Local time,Open,High,Low,Close,Volume
01.06.2021 09:33:17.000 GMT-0400,124.944,124.944,124.934,124.934,59999.998799999994
01.06.2021 09:33:18.000 GMT-0400,124.943,124.944,124.934,124.944,59999.998799999994
01.06.2021 09:33:19.000 GMT-0400,124.933,124.933,124.924,124.933,47499.999
01.06.2021 09:33:20.000 GMT-0400,124.914,124.923,124.893,124.904,107499.9978
01.06.2021 09:33:21.000 GMT-0400,124.913,124.944,124.913,124.944,159999.9968
01.06.2021 09:33:22.000 GMT-0400,124.933,124.944,124.903,124.914,119999.99759999999
01.06.2021 09:33:23.000 GMT-0400,124.893,124.904,124.893,124.903,74999.9984
01.06.2021 09:33:25.000 GMT-0400,124.904,124.924,124.904,124.924,39999.9992
01.06.2021 09:33:26.000 GMT-0400,124.903,124.924,124.903,124.913,67499.9986
01.06.2021 09:33:27.000 GMT-0400,124.903,124.914,124.903,124.914,59999.998799999994
01.06.2021 09:33:28.000 GMT-0400,124.913,124.933,124.904,124.904,107499.9978
01.06.2021 09:33:29.000 GMT-0400,124.893,124.903,124.874,124.874,59999.998799999994
01.06.2021 09:33:30.000 GMT-0400,124.864,124.864,124.864,124.864,19999.9996
01.06.2021 09:33:31.000 GMT-0400,124.873,124.873,124.853,124.853,34999.9992
01.06.2021 09:33:32.000 GMT-0400,124.843,124.843,124.833,124.833,39999.9992
01.06.2021 09:33:33.000 GMT-0400,124.863,124.863,124.834,124.834,114999.9976
01.06.2021 09:33:34.000 GMT-0400,124.843,124.843,124.833,124.843,47499.999
01.06.2021 09:33:35.000 GMT-0400,124.834,124.864,124.834,124.853,67499.9986
01.06.2021 09:33:36.000 GMT-0400,124.843,124.853,124.834,124.834,79999.9984
01.06.2021 09:33:37.000 GMT-0400,124.823,124.824,124.813,124.824,47499.999
01.06.2021 09:33:38.000 GMT-0400,124.813,124.824,124.804,124.804,147499.997
01.06.2021 09:33:39.000 GMT-0400,124.813,124.834,124.803,124.823,87499.9982
01.06.2021 09:33:40.000 GMT-0400,124.814,124.834,124.804,124.834,147499.997
01.06.2021 09:33:41.000 GMT-0400,124.843,124.844,124.824,124.834,119999.99759999999
01.06.2021 09:33:42.000 GMT-0400,124.844,124.844,124.833,124.833,67499.9986
01.06.2021 09:33:43.000 GMT-0400,124.833,124.833,124.833,124.833,19999.9996
01.06.2021 09:33:44.000 GMT-0400,124.834,124.834,124.824,124.834,127499.99740000001
01.06.2021 09:33:45.000 GMT-0400,124.834,124.843,124.824,124.843,119999.99759999999
01.06.2021 09:33:46.000 GMT-0400,124.833,124.844,124.833,124.834,99999.99799999999
01.06.2021 09:33:47.000 GMT-0400,124.823,124.834,124.823,124.833,99999.99799999999
01.06.2021 09:33:48.000 GMT-0400,124.824,124.833,124.814,124.814,47499.999
01.06.2021 09:33:49.000 GMT-0400,124.833,124.834,124.823,124.824,159999.9968
01.06.2021 09:33:50.000 GMT-0400,124.813,124.824,124.813,124.813,62499.99859999999
01.06.2021 09:33:51.000 GMT-0400,124.804,124.814,124.804,124.814,39999.9992
01.06.2021 09:33:52.000 GMT-0400,124.824,124.834,124.824,124.834,79999.9984
01.06.2021 09:33:53.000 GMT-0400,124.824,124.824,124.793,124.803,179999.99639999997
01.06.2021 09:33:54.000 GMT-0400,124.794,124.794,124.794,124.794,7499.9998
01.06.2021 09:33:55.000 GMT-0400,124.784,124.784,124.784,124.784,27499.9994
01.06.2021 09:33:56.000 GMT-0400,124.814,124.863,124.814,124.863,139999.9972
01.06.2021 09:33:57.000 GMT-0400,124.894,124.894,124.873,124.873,79999.9984
01.06.2021 09:33:58.000 GMT-0400,124.864,124.894,124.864,124.894,99999.99799999999
01.06.2021 09:33:59.000 GMT-0400,124.893,124.903,124.874,124.874,54999.9988
01.06.2021 09:34:00.000 GMT-0400,124.864,124.864,124.843,124.843,67499.9986
01.06.2021 09:34:01.000 GMT-0400,124.844,124.844,124.834,124.834,107499.9978
01.06.2021 09:34:02.000 GMT-0400,124.833,124.854,124.833,124.843,127499.99740000001
01.06.2021 09:34:03.000 GMT-0400,124.823,124.834,124.793,124.793,107499.9978
01.06.2021 09:34:04.000 GMT-0400,124.784,124.803,124.784,124.794,127499.99740000001
01.06.2021 09:34:05.000 GMT-0400,124.793,124.814,124.773,124.803,159999.9968
01.06.2021 09:34:06.000 GMT-0400,124.794,124.803,124.774,124.803,114999.99759999999
01.06.2021 09:34:08.000 GMT-0400,124.793,124.793,124.783,124.783,67499.9986
01.06.2021 09:34:09.000 GMT-0400,124.773,124.793,124.773,124.793,47499.999
01.06.2021 09:34:10.000 GMT-0400,124.784,124.784,124.753,124.773,187499.99619999997
01.06.2021 09:34:11.000 GMT-0400,124.773,124.784,124.753,124.783,99999.99799999999
01.06.2021 09:34:12.000 GMT-0400,124.793,124.804,124.793,124.804,39999.9992
01.06.2021 09:34:13.000 GMT-0400,124.803,124.833,124.803,124.823,67499.9986
01.06.2021 09:34:14.000 GMT-0400,124.804,124.824,124.804,124.824,79999.9984
01.06.2021 09:34:15.000 GMT-0400,124.834,124.844,124.823,124.844,87499.9982
01.06.2021 09:34:16.000 GMT-0400,124.853,124.894,124.853,124.884,99999.99799999999
01.06.2021 09:34:17.000 GMT-0400,124.874,124.893,124.874,124.884,67499.9986
01.06.2021 09:34:18.000 GMT-0400,124.873,124.884,124.864,124.874,119999.99759999999
01.06.2021 09:34:19.000 GMT-0400,124.883,124.904,124.874,124.904,79999.9984
01.06.2021 09:34:20.000 GMT-0400,124.904,124.934,124.904,124.934,119999.99759999999
01.06.2021 09:34:21.000 GMT-0400,124.933,124.943,124.923,124.924,99999.99799999999
01.06.2021 09:34:22.000 GMT-0400,124.933,124.933,124.913,124.924,127499.99740000001
01.06.2021 09:34:23.000 GMT-0400,124.923,124.933,124.923,124.933,99999.99799999999
01.06.2021 09:34:24.000 GMT-0400,124.934,124.934,124.914,124.923,99999.99799999999
01.06.2021 09:34:25.000 GMT-0400,124.913,124.923,124.904,124.923,99999.99799999999
01.06.2021 09:34:26.000 GMT-0400,124.934,124.934,124.904,124.904,79999.9984
01.06.2021 09:34:27.000 GMT-0400,124.914,124.914,124.893,124.903,94999.998
01.06.2021 09:34:28.000 GMT-0400,124.903,124.934,124.903,124.934,59999.998799999994
01.06.2021 09:34:29.000 GMT-0400,124.943,124.974,124.943,124.974,94999.998
01.06.2021 09:34:30.000 GMT-0400,124.964,124.984,124.954,124.984,107499.9978
01.06.2021 09:34:31.000 GMT-0400,124.983,124.993,124.973,124.973,99999.99799999999
01.06.2021 09:34:32.000 GMT-0400,124.964,124.973,124.953,124.973,87499.9982
01.06.2021 09:34:33.000 GMT-0400,124.963,124.984,124.963,124.984,99999.99799999999
01.06.2021 09:34:34.000 GMT-0400,124.973,124.973,124.954,124.954,47499.999
01.06.2021 09:34:35.000 GMT-0400,124.943,124.944,124.934,124.934,114999.99759999999
01.06.2021 09:34:36.000 GMT-0400,124.943,124.944,124.933,124.934,67499.9986
01.06.2021 09:34:37.000 GMT-0400,124.923,124.953,124.913,124.953,119999.99759999999
01.06.2021 09:34:38.000 GMT-0400,124.963,124.973,124.963,124.963,94999.998
01.06.2021 09:34:39.000 GMT-0400,124.953,124.963,124.953,124.963,39999.9992
01.06.2021 09:34:40.000 GMT-0400,124.973,124.973,124.964,124.964,39999.9992
01.06.2021 09:34:41.000 GMT-0400,124.973,124.974,124.973,124.974,59999.998799999994
01.06.2021 09:34:42.000 GMT-0400,124.974,124.974,124.964,124.974,99999.99799999999
01.06.2021 09:34:43.000 GMT-0400,124.963,124.973,124.963,124.973,39999.9992
01.06.2021 09:34:44.000 GMT-0400,124.973,124.973,124.963,124.963,59999.998799999994
01.06.2021 09:34:45.000 GMT-0400,124.954,124.954,124.954,124.954,7499.9998
01.06.2021 09:34:46.000 GMT-0400,124.973,124.973,124.934,124.934,59999.998799999994
01.06.2021 09:34:47.000 GMT-0400,124.943,124.953,124.943,124.953,99999.99799999999
01.06.2021 09:34:48.000 GMT-0400,124.943,124.943,124.943,124.943,19999.9996
01.06.2021 09:34:49.000 GMT-0400,124.934,124.934,124.923,124.924,59999.998799999994
01.06.2021 09:34:50.000 GMT-0400,124.914,124.914,124.914,124.914,7499.9998
01.06.2021 09:34:51.000 GMT-0400,124.903,124.903,124.903,124.903,19999.9996
01.06.2021 09:34:52.000 GMT-0400,124.904,124.904,124.903,124.903,87499.9982
01.06.2021 09:34:53.000 GMT-0400,124.903,124.924,124.894,124.894,74999.9984
01.06.2021 09:34:54.000 GMT-0400,124.883,124.883,124.883,124.883,7499.9998
01.06.2021 09:34:55.000 GMT-0400,124.864,124.874,124.864,124.873,79999.9984
01.06.2021 09:34:56.000 GMT-0400,124.884,124.894,124.884,124.884,67499.9986
01.06.2021 09:34:57.000 GMT-0400,124.884,124.884,124.883,124.883,59999.998799999994
01.06.2021 09:34:58.000 GMT-0400,124.884,124.884,124.874,124.874,59999.998799999994
01.06.2021 09:34:59.000 GMT-0400,124.873,124.873,124.873,124.873,19999.9996
01.06.2021 09:35:00.000 GMT-0400,124.874,124.874,124.854,124.854,59999.998799999994
01.06.2021 09:35:01.000 GMT-0400,124.873,124.874,124.863,124.874,59999.998799999994
01.06.2021 09:35:02.000 GMT-0400,124.864,124.864,124.853,124.863,99999.99799999999
01.06.2021 09:35:03.000 GMT-0400,124.864,124.864,124.843,124.854,147499.997
01.06.2021 09:35:04.000 GMT-0400,124.864,124.873,124.854,124.854,79999.9984
01.06.2021 09:35:05.000 GMT-0400,124.843,124.854,124.843,124.844,99999.99799999999
01.06.2021 09:35:06.000 GMT-0400,124.833,124.854,124.833,124.854,139999.9972
01.06.2021 09:35:07.000 GMT-0400,124.874,124.894,124.874,124.894,99999.99799999999
01.06.2021 09:35:08.000 GMT-0400,124.883,124.883,124.854,124.863,127499.99740000001
01.06.2021 09:35:09.000 GMT-0400,124.863,124.873,124.863,124.873,39999.9992
01.06.2021 09:35:10.000 GMT-0400,124.873,124.883,124.873,124.883,39999.9992
01.06.2021 09:35:11.000 GMT-0400,124.864,124.873,124.853,124.864,119999.99759999999
01.06.2021 09:35:12.000 GMT-0400,124.853,124.903,124.853,124.903,147499.997
01.06.2021 09:35:13.000 GMT-0400,124.913,124.914,124.903,124.903,99999.99799999999
