Local time,Open,High,Low,Close,Volume
17.05.2021 09:30:46.000 GMT-0400,126.676,126.677,126.607,126.607,120074.9976
17.05.2021 09:30:47.000 GMT-0400,126.607,126.656,126.596,126.646,239999.99519999992
17.05.2021 09:30:48.000 GMT-0400,126.647,126.697,126.647,126.697,119999.99759999999
17.05.2021 09:30:49.000 GMT-0400,126.686,126.697,126.666,126.676,179999.99639999997
17.05.2021 09:30:50.000 GMT-0400,126.686,126.727,126.677,126.706,180534.99639999997
17.05.2021 09:30:51.000 GMT-0400,126.717,126.717,126.646,126.646,200074.99599999996
17.05.2021 09:30:52.000 GMT-0400,126.656,126.667,126.617,126.667,179999.99639999997
17.05.2021 09:30:53.000 GMT-0400,126.657,126.657,126.616,126.646,200534.99599999996
17.05.2021 09:30:54.000 GMT-0400,126.687,126.726,126.687,126.706,120459.99759999999
17.05.2021 09:30:55.000 GMT-0400,126.686,126.706,126.657,126.657,179999.99639999997
17.05.2021 09:30:56.000 GMT-0400,126.647,126.677,126.647,126.647,119999.99759999999
17.05.2021 09:30:57.000 GMT-0400,126.636,126.636,126.606,126.626,79999.9984
17.05.2021 09:30:58.000 GMT-0400,126.656,126.677,126.656,126.676,139999.9972
17.05.2021 09:30:59.000 GMT-0400,126.636,126.666,126.626,126.666,200074.99599999996
17.05.2021 09:31:00.000 GMT-0400,126.657,126.696,126.626,126.686,160074.9968
17.05.2021 09:31:01.000 GMT-0400,126.666,126.676,126.656,126.676,80534.9984
17.05.2021 09:31:02.000 GMT-0400,126.697,126.706,126.626,126.626,140074.99719999998
17.05.2021 09:31:03.000 GMT-0400,126.627,126.666,126.617,126.666,179999.99639999997
17.05.2021 09:31:04.000 GMT-0400,126.646,126.676,126.626,126.676,199999.99599999996
17.05.2021 09:31:05.000 GMT-0400,126.646,126.646,126.617,126.627,140919.99719999998
17.05.2021 09:31:06.000 GMT-0400,126.627,126.647,126.606,126.636,160459.9968
17.05.2021 09:31:07.000 GMT-0400,126.616,126.626,126.596,126.596,219999.99559999994
17.05.2021 09:31:08.000 GMT-0400,126.586,126.596,126.586,126.596,139999.9972
17.05.2021 09:31:09.000 GMT-0400,126.546,126.577,126.517,126.517,200074.99599999996
17.05.2021 09:31:10.000 GMT-0400,126.517,126.526,126.507,126.516,120459.99759999999
17.05.2021 09:31:11.000 GMT-0400,126.496,126.527,126.496,126.527,80459.9984
17.05.2021 09:31:12.000 GMT-0400,126.536,126.536,126.496,126.496,119999.99759999999
17.05.2021 09:31:13.000 GMT-0400,126.507,126.537,126.507,126.526,120224.99759999999
17.05.2021 09:31:14.000 GMT-0400,126.557,126.557,126.516,126.516,140459.99719999998
17.05.2021 09:31:15.000 GMT-0400,126.496,126.496,126.456,126.456,80074.99839999998
17.05.2021 09:31:16.000 GMT-0400,126.456,126.476,126.446,126.457,140534.9972
17.05.2021 09:31:17.000 GMT-0400,126.447,126.447,126.406,126.407,119999.99759999999
17.05.2021 09:31:18.000 GMT-0400,126.397,126.397,126.347,126.376,160149.99679999996
17.05.2021 09:31:19.000 GMT-0400,126.376,126.407,126.376,126.376,179999.99639999997
17.05.2021 09:31:20.000 GMT-0400,126.387,126.406,126.376,126.377,200149.99599999996
17.05.2021 09:31:21.000 GMT-0400,126.356,126.357,126.337,126.337,100074.99799999998
17.05.2021 09:31:22.000 GMT-0400,126.367,126.387,126.356,126.356,141069.99719999998
17.05.2021 09:31:23.000 GMT-0400,126.367,126.367,126.366,126.366,119999.99759999999
17.05.2021 09:31:24.000 GMT-0400,126.386,126.417,126.377,126.396,200074.99599999996
17.05.2021 09:31:25.000 GMT-0400,126.397,126.397,126.366,126.376,239999.99519999992
17.05.2021 09:31:26.000 GMT-0400,126.377,126.427,126.376,126.416,120074.99759999999
17.05.2021 09:31:27.000 GMT-0400,126.436,126.447,126.416,126.416,99999.99799999999
17.05.2021 09:31:28.000 GMT-0400,126.426,126.467,126.416,126.416,199999.99599999996
17.05.2021 09:31:29.000 GMT-0400,126.426,126.447,126.416,126.427,139999.9972
17.05.2021 09:31:30.000 GMT-0400,126.437,126.456,126.426,126.456,139999.9972
17.05.2021 09:31:31.000 GMT-0400,126.447,126.477,126.447,126.466,120534.9976
17.05.2021 09:31:32.000 GMT-0400,126.486,126.517,126.476,126.516,179999.99639999997
17.05.2021 09:31:33.000 GMT-0400,126.527,126.527,126.476,126.506,180074.99639999997
17.05.2021 09:31:34.000 GMT-0400,126.517,126.556,126.517,126.536,160459.9968
17.05.2021 09:31:35.000 GMT-0400,126.556,126.567,126.546,126.557,120919.9976
17.05.2021 09:31:36.000 GMT-0400,126.556,126.587,126.547,126.586,140149.99719999998
17.05.2021 09:31:37.000 GMT-0400,126.597,126.617,126.596,126.617,120149.99759999999
17.05.2021 09:31:38.000 GMT-0400,126.627,126.627,126.546,126.557,159999.9968
17.05.2021 09:31:39.000 GMT-0400,126.587,126.587,126.556,126.556,160074.9968
17.05.2021 09:31:40.000 GMT-0400,126.556,126.597,126.556,126.596,100534.998
17.05.2021 09:31:41.000 GMT-0400,126.577,126.607,126.566,126.566,100919.99799999999
17.05.2021 09:31:42.000 GMT-0400,126.546,126.546,126.516,126.527,80459.9984
17.05.2021 09:31:43.000 GMT-0400,126.516,126.557,126.516,126.536,199999.99599999996
17.05.2021 09:31:44.000 GMT-0400,126.526,126.526,126.507,126.507,79999.9984
17.05.2021 09:31:45.000 GMT-0400,126.507,126.507,126.507,126.507,75
17.05.2021 09:31:46.000 GMT-0400,126.476,126.497,126.466,126.466,120534.9976
17.05.2021 09:31:47.000 GMT-0400,126.467,126.467,126.427,126.447,99999.99799999999
17.05.2021 09:31:48.000 GMT-0400,126.446,126.446,126.397,126.397,100149.99799999999
17.05.2021 09:31:49.000 GMT-0400,126.406,126.417,126.396,126.396,139999.9972
17.05.2021 09:31:50.000 GMT-0400,126.397,126.397,126.356,126.356,100459.99799999999
17.05.2021 09:31:51.000 GMT-0400,126.356,126.356,126.266,126.266,120994.9976
17.05.2021 09:31:52.000 GMT-0400,126.247,126.267,126.247,126.257,120074.9976
17.05.2021 09:31:53.000 GMT-0400,126.216,126.227,126.207,126.227,59999.998799999994
17.05.2021 09:31:54.000 GMT-0400,126.216,126.246,126.216,126.246,79999.9984
17.05.2021 09:31:55.000 GMT-0400,126.267,126.337,126.266,126.327,160074.9968
17.05.2021 09:31:56.000 GMT-0400,126.317,126.317,126.296,126.316,140459.99719999998
17.05.2021 09:31:57.000 GMT-0400,126.316,126.347,126.306,126.306,140149.99719999998
17.05.2021 09:31:58.000 GMT-0400,126.306,126.316,126.206,126.206,259999.9947999999
17.05.2021 09:31:59.000 GMT-0400,126.217,126.297,126.217,126.297,219999.99559999994
17.05.2021 09:32:00.000 GMT-0400,126.296,126.296,126.266,126.286,120149.9976
17.05.2021 09:32:01.000 GMT-0400,126.296,126.316,126.286,126.296,100534.998
17.05.2021 09:32:02.000 GMT-0400,126.256,126.276,126.236,126.247,140534.9972
17.05.2021 09:32:03.000 GMT-0400,126.237,126.237,126.157,126.157,240074.99519999992
17.05.2021 09:32:04.000 GMT-0400,126.146,126.177,126.136,126.177,120074.99759999999
17.05.2021 09:32:05.000 GMT-0400,126.167,126.176,126.136,126.137,160919.9968
17.05.2021 09:32:06.000 GMT-0400,126.116,126.137,126.106,126.126,159999.9968
17.05.2021 09:32:07.000 GMT-0400,126.137,126.177,126.127,126.167,179999.99639999997
17.05.2021 09:32:08.000 GMT-0400,126.167,126.177,126.147,126.177,140459.99719999998
17.05.2021 09:32:09.000 GMT-0400,126.197,126.227,126.186,126.186,120459.99759999999
17.05.2021 09:32:10.000 GMT-0400,126.146,126.166,126.117,126.157,159999.9968
17.05.2021 09:32:11.000 GMT-0400,126.146,126.156,126.116,126.156,80074.99839999998
17.05.2021 09:32:12.000 GMT-0400,126.146,126.146,126.116,126.116,119999.99759999999
17.05.2021 09:32:13.000 GMT-0400,126.096,126.126,126.066,126.077,200459.99599999998
17.05.2021 09:32:14.000 GMT-0400,126.087,126.097,126.057,126.097,120684.9976
17.05.2021 09:32:15.000 GMT-0400,126.076,126.076,126.056,126.076,119999.99759999999
17.05.2021 09:32:16.000 GMT-0400,126.077,126.087,126.056,126.056,80534.9984
17.05.2021 09:32:17.000 GMT-0400,126.046,126.087,126.046,126.087,60534.998799999994
17.05.2021 09:32:18.000 GMT-0400,126.087,126.097,126.056,126.056,80459.9984
17.05.2021 09:32:19.000 GMT-0400,126.036,126.046,126.027,126.027,120459.99759999999
17.05.2021 09:32:20.000 GMT-0400,126.017,126.027,126.016,126.027,100459.99799999999
17.05.2021 09:32:21.000 GMT-0400,126.027,126.027,126.016,126.016,100534.998
17.05.2021 09:32:22.000 GMT-0400,126.007,126.026,126.006,126.016,139999.9972
17.05.2021 09:32:23.000 GMT-0400,126.027,126.037,125.996,126.036,140459.99719999998
17.05.2021 09:32:24.000 GMT-0400,126.027,126.036,126.016,126.036,79999.9984
17.05.2021 09:32:25.000 GMT-0400,126.036,126.057,126.036,126.046,199999.99599999996
17.05.2021 09:32:26.000 GMT-0400,126.046,126.097,126.046,126.097,119999.99759999999
17.05.2021 09:32:27.000 GMT-0400,126.106,126.107,126.077,126.097,120459.99759999999
17.05.2021 09:32:28.000 GMT-0400,126.096,126.096,126.067,126.076,200534.99599999996
17.05.2021 09:32:29.000 GMT-0400,126.096,126.167,126.096,126.146,100534.998
17.05.2021 09:32:30.000 GMT-0400,126.136,126.136,126.067,126.077,199999.99599999996
17.05.2021 09:32:31.000 GMT-0400,126.087,126.107,126.087,126.107,60459.9988
17.05.2021 09:32:32.000 GMT-0400,126.106,126.147,126.087,126.136,120074.99759999999
17.05.2021 09:32:33.000 GMT-0400,126.136,126.136,126.127,126.127,20074.999599999996
17.05.2021 09:32:34.000 GMT-0400,126.136,126.136,126.086,126.096,140919.99719999998
17.05.2021 09:32:35.000 GMT-0400,126.086,126.117,126.086,126.117,79999.9984
17.05.2021 09:32:36.000 GMT-0400,126.127,126.127,126.117,126.126,60919.9988
17.05.2021 09:32:37.000 GMT-0400,126.136,126.147,126.126,126.136,100459.99799999999
17.05.2021 09:32:38.000 GMT-0400,126.126,126.126,126.106,126.106,79999.9984
17.05.2021 09:32:39.000 GMT-0400,126.116,126.177,126.116,126.177,80074.99839999998
17.05.2021 09:32:40.000 GMT-0400,126.177,126.177,126.126,126.126,100919.99799999999
17.05.2021 09:32:41.000 GMT-0400,126.136,126.136,126.127,126.127,20074.999599999996
17.05.2021 09:32:42.000 GMT-0400,126.127,126.137,126.127,126.137,99999.99799999999
17.05.2021 09:32:43.000 GMT-0400,126.127,126.136,126.126,126.127,100459.99799999999
17.05.2021 09:32:44.000 GMT-0400,126.137,126.196,126.137,126.176,160074.9968
17.05.2021 09:32:45.000 GMT-0400,126.187,126.217,126.187,126.196,100149.99799999999
17.05.2021 09:32:46.000 GMT-0400,126.196,126.216,126.177,126.177,160149.99679999996
17.05.2021 09:32:47.000 GMT-0400,126.207,126.227,126.196,126.227,60074.998799999994
17.05.2021 09:32:48.000 GMT-0400,126.226,126.226,126.196,126.196,80074.99839999998
17.05.2021 09:32:49.000 GMT-0400,126.196,126.236,126.187,126.236,100534.99799999999
17.05.2021 09:32:50.000 GMT-0400,126.246,126.257,126.226,126.247,140994.99719999998
17.05.2021 09:32:51.000 GMT-0400,126.236,126.267,126.236,126.267,160534.9968
17.05.2021 09:32:52.000 GMT-0400,126.267,126.267,126.236,126.247,120074.99759999999
17.05.2021 09:32:53.000 GMT-0400,126.247,126.267,126.247,126.256,60919.9988
17.05.2021 09:32:54.000 GMT-0400,126.267,126.287,126.267,126.287,99999.99799999999
17.05.2021 09:32:55.000 GMT-0400,126.266,126.267,126.266,126.267,119999.99759999999
17.05.2021 09:32:56.000 GMT-0400,126.266,126.296,126.266,126.286,180459.99639999997
17.05.2021 09:32:57.000 GMT-0400,126.297,126.306,126.256,126.266,239999.99519999992
17.05.2021 09:32:58.000 GMT-0400,126.276,126.286,126.276,126.286,100459.99799999999
17.05.2021 09:32:59.000 GMT-0400,126.287,126.296,126.286,126.287,80459.9984
17.05.2021 09:33:00.000 GMT-0400,126.286,126.297,126.276,126.286,140459.99719999998
17.05.2021 09:33:01.000 GMT-0400,126.307,126.317,126.306,126.307,80994.9984
17.05.2021 09:33:02.000 GMT-0400,126.297,126.326,126.277,126.277,199999.99599999996
17.05.2021 09:33:03.000 GMT-0400,126.277,126.277,126.137,126.137,140074.99719999998
17.05.2021 09:33:04.000 GMT-0400,126.157,126.167,126.136,126.137,220459.99559999997
17.05.2021 09:33:05.000 GMT-0400,126.146,126.147,126.117,126.137,219999.99559999994
17.05.2021 09:33:06.000 GMT-0400,126.096,126.167,126.096,126.156,200074.99599999996
17.05.2021 09:33:07.000 GMT-0400,126.136,126.147,126.096,126.117,161454.99679999996
17.05.2021 09:33:08.000 GMT-0400,126.107,126.116,126.076,126.076,140459.99719999998
17.05.2021 09:33:09.000 GMT-0400,126.087,126.177,126.066,126.177,200074.99599999996
17.05.2021 09:33:10.000 GMT-0400,126.187,126.187,126.157,126.157,180459.99639999997
17.05.2021 09:33:11.000 GMT-0400,126.166,126.177,126.136,126.136,159999.9968
17.05.2021 09:33:12.000 GMT-0400,126.136,126.227,126.136,126.226,140534.9972
17.05.2021 09:33:13.000 GMT-0400,126.237,126.257,126.236,126.257,140994.9972
17.05.2021 09:33:14.000 GMT-0400,126.246,126.257,126.207,126.207,120074.9976
17.05.2021 09:33:15.000 GMT-0400,126.207,126.247,126.207,126.247,79999.9984
17.05.2021 09:33:16.000 GMT-0400,126.247,126.257,126.236,126.257,160149.99679999996
17.05.2021 09:33:17.000 GMT-0400,126.237,126.237,126.217,126.217,60074.998799999994
17.05.2021 09:33:18.000 GMT-0400,126.227,126.237,126.206,126.206,139999.9972
17.05.2021 09:33:19.000 GMT-0400,126.207,126.207,126.176,126.176,219999.99559999994
17.05.2021 09:33:20.000 GMT-0400,126.186,126.236,126.177,126.226,140534.9972
17.05.2021 09:33:21.000 GMT-0400,126.206,126.217,126.197,126.217,139999.9972
17.05.2021 09:33:22.000 GMT-0400,126.216,126.227,126.216,126.227,140534.99719999998
17.05.2021 09:33:23.000 GMT-0400,126.226,126.236,126.207,126.207,80609.9984
17.05.2021 09:33:24.000 GMT-0400,126.217,126.217,126.187,126.197,160074.9968
17.05.2021 09:33:25.000 GMT-0400,126.207,126.267,126.207,126.267,60994.9988
17.05.2021 09:33:26.000 GMT-0400,126.256,126.257,126.237,126.237,140534.9972
17.05.2021 09:33:27.000 GMT-0400,126.227,126.237,126.217,126.217,140074.99719999998
17.05.2021 09:33:28.000 GMT-0400,126.216,126.216,126.186,126.186,60074.998799999994
17.05.2021 09:33:29.000 GMT-0400,126.207,126.237,126.207,126.217,99999.99799999999
17.05.2021 09:33:30.000 GMT-0400,126.227,126.227,126.197,126.197,219999.99559999994
17.05.2021 09:33:31.000 GMT-0400,126.206,126.207,126.196,126.207,240459.99519999995
17.05.2021 09:33:32.000 GMT-0400,126.197,126.197,126.166,126.166,140074.99719999998
17.05.2021 09:33:33.000 GMT-0400,126.176,126.187,126.146,126.187,140459.99719999998
17.05.2021 09:33:34.000 GMT-0400,126.187,126.187,126.127,126.127,60534.998799999994
17.05.2021 09:33:35.000 GMT-0400,126.136,126.146,126.116,126.116,240074.99519999992
17.05.2021 09:33:36.000 GMT-0400,126.107,126.107,126.096,126.097,99999.99799999999
17.05.2021 09:33:37.000 GMT-0400,126.107,126.107,126.066,126.086,159999.9968
17.05.2021 09:33:38.000 GMT-0400,126.097,126.126,126.097,126.126,140459.99719999998
17.05.2021 09:33:39.000 GMT-0400,126.137,126.137,126.106,126.106,119999.99759999999
17.05.2021 09:33:40.000 GMT-0400,126.117,126.126,126.107,126.126,80534.99839999998
17.05.2021 09:33:41.000 GMT-0400,126.126,126.147,126.126,126.147,140459.99719999998
17.05.2021 09:33:42.000 GMT-0400,126.156,126.167,126.136,126.147,180459.99639999997
17.05.2021 09:33:43.000 GMT-0400,126.137,126.147,126.136,126.146,120074.9976
17.05.2021 09:33:44.000 GMT-0400,126.136,126.146,126.136,126.137,120459.99759999999
17.05.2021 09:33:45.000 GMT-0400,126.136,126.136,126.116,126.117,119999.99759999999
17.05.2021 09:33:46.000 GMT-0400,126.127,126.137,126.117,126.126,120534.9976
17.05.2021 09:33:47.000 GMT-0400,126.137,126.137,126.116,126.116,119999.99759999999
17.05.2021 09:33:48.000 GMT-0400,126.116,126.127,126.116,126.126,79999.9984
17.05.2021 09:33:49.000 GMT-0400,126.137,126.137,126.107,126.107,139999.9972
17.05.2021 09:33:50.000 GMT-0400,126.117,126.117,126.067,126.076,120994.99759999999
17.05.2021 09:33:51.000 GMT-0400,126.066,126.086,126.066,126.086,80459.9984
17.05.2021 09:33:52.000 GMT-0400,126.096,126.096,126.077,126.087,120609.99759999999
17.05.2021 09:33:53.000 GMT-0400,126.086,126.097,126.086,126.096,99999.99799999999
17.05.2021 09:33:54.000 GMT-0400,126.096,126.127,126.096,126.127,80074.9984
17.05.2021 09:33:55.000 GMT-0400,126.117,126.167,126.116,126.167,140074.99719999998
17.05.2021 09:33:56.000 GMT-0400,126.156,126.176,126.156,126.166,100459.99799999999
17.05.2021 09:33:57.000 GMT-0400,126.157,126.166,126.126,126.137,179999.99639999997
17.05.2021 09:33:58.000 GMT-0400,126.137,126.137,126.116,126.116,100074.99799999999
17.05.2021 09:33:59.000 GMT-0400,126.116,126.127,126.107,126.117,120609.99759999999
17.05.2021 09:34:00.000 GMT-0400,126.116,126.126,126.107,126.126,120074.9976
17.05.2021 09:34:01.000 GMT-0400,126.136,126.156,126.117,126.156,159999.9968
17.05.2021 09:34:02.000 GMT-0400,126.117,126.166,126.107,126.126,240149.99519999992
17.05.2021 09:34:03.000 GMT-0400,126.127,126.127,126.057,126.057,140074.99719999998
17.05.2021 09:34:04.000 GMT-0400,126.067,126.076,126.056,126.066,100224.99799999999
17.05.2021 09:34:05.000 GMT-0400,126.066,126.087,126.057,126.086,180994.9964
17.05.2021 09:34:06.000 GMT-0400,126.067,126.067,126.046,126.066,180459.99639999997
17.05.2021 09:34:07.000 GMT-0400,126.067,126.086,126.057,126.066,140534.99719999998
17.05.2021 09:34:08.000 GMT-0400,126.057,126.087,126.057,126.087,200074.99599999996
17.05.2021 09:34:09.000 GMT-0400,126.037,126.056,126.037,126.047,119999.99759999999
17.05.2021 09:34:10.000 GMT-0400,126.037,126.046,126.037,126.046,80459.9984
17.05.2021 09:34:11.000 GMT-0400,126.016,126.037,126.016,126.037,160459.9968
17.05.2021 09:34:12.000 GMT-0400,126.047,126.056,126.037,126.047,119999.99759999999
17.05.2021 09:34:13.000 GMT-0400,126.046,126.046,126.036,126.037,99999.99799999999
17.05.2021 09:34:14.000 GMT-0400,126.037,126.046,126.036,126.046,119999.99759999999
17.05.2021 09:34:15.000 GMT-0400,126.046,126.047,126.027,126.027,139999.9972
17.05.2021 09:34:16.000 GMT-0400,126.037,126.037,126.026,126.036,40459.9992
17.05.2021 09:34:17.000 GMT-0400,126.047,126.067,126.047,126.066,60074.998799999994
17.05.2021 09:34:18.000 GMT-0400,126.066,126.086,126.066,126.076,279999.9943999999
17.05.2021 09:34:19.000 GMT-0400,126.097,126.147,126.096,126.147,120074.99759999999
17.05.2021 09:34:20.000 GMT-0400,126.157,126.166,126.116,126.166,180459.99639999997
17.05.2021 09:34:21.000 GMT-0400,126.176,126.187,126.136,126.147,100459.99799999999
17.05.2021 09:34:22.000 GMT-0400,126.157,126.167,126.147,126.167,120919.9976
17.05.2021 09:34:23.000 GMT-0400,126.176,126.207,126.176,126.207,120149.99759999999
17.05.2021 09:34:24.000 GMT-0400,126.217,126.266,126.217,126.246,160459.9968
17.05.2021 09:34:25.000 GMT-0400,126.267,126.317,126.267,126.317,160994.99680000002
17.05.2021 09:34:26.000 GMT-0400,126.286,126.296,126.266,126.296,180074.99639999997
17.05.2021 09:34:27.000 GMT-0400,126.286,126.287,126.256,126.256,99999.99799999999
17.05.2021 09:34:28.000 GMT-0400,126.236,126.237,126.236,126.236,159999.9968
17.05.2021 09:34:29.000 GMT-0400,126.236,126.237,126.226,126.227,200459.99599999998
17.05.2021 09:34:30.000 GMT-0400,126.227,126.287,126.227,126.276,239999.99519999992
17.05.2021 09:34:31.000 GMT-0400,126.277,126.297,126.276,126.297,160074.9968
17.05.2021 09:34:32.000 GMT-0400,126.286,126.317,126.267,126.317,139999.9972
17.05.2021 09:34:33.000 GMT-0400,126.317,126.317,126.237,126.247,200459.99599999998
17.05.2021 09:34:34.000 GMT-0400,126.246,126.247,126.217,126.217,99999.99799999999
17.05.2021 09:34:35.000 GMT-0400,126.236,126.266,126.236,126.266,100534.998
17.05.2021 09:34:36.000 GMT-0400,126.276,126.277,126.276,126.276,120459.99759999999
17.05.2021 09:34:37.000 GMT-0400,126.277,126.277,126.246,126.266,139999.9972
17.05.2021 09:34:38.000 GMT-0400,126.257,126.267,126.256,126.256,199999.99599999996
17.05.2021 09:34:39.000 GMT-0400,126.256,126.256,126.226,126.226,140459.99719999998
17.05.2021 09:34:40.000 GMT-0400,126.236,126.236,126.196,126.196,179999.99639999997
17.05.2021 09:34:41.000 GMT-0400,126.187,126.187,126.147,126.157,140074.99719999998
17.05.2021 09:34:42.000 GMT-0400,126.156,126.186,126.156,126.176,179999.99639999997
17.05.2021 09:34:43.000 GMT-0400,126.176,126.177,126.136,126.156,141379.99719999995
17.05.2021 09:34:44.000 GMT-0400,126.157,126.177,126.157,126.177,140459.99719999998
17.05.2021 09:34:45.000 GMT-0400,126.166,126.186,126.166,126.186,200459.99599999998
17.05.2021 09:34:46.000 GMT-0400,126.197,126.206,126.186,126.206,100074.99799999998
17.05.2021 09:34:47.000 GMT-0400,126.217,126.217,126.196,126.206,159999.9968
17.05.2021 09:34:48.000 GMT-0400,126.206,126.206,126.176,126.187,139999.9972
17.05.2021 09:34:49.000 GMT-0400,126.196,126.236,126.187,126.236,179999.99639999997
17.05.2021 09:34:50.000 GMT-0400,126.237,126.237,126.206,126.206,60534.998799999994
17.05.2021 09:34:51.000 GMT-0400,126.197,126.207,126.187,126.187,139999.9972
17.05.2021 09:34:52.000 GMT-0400,126.197,126.207,126.166,126.166,200074.99599999996
17.05.2021 09:34:53.000 GMT-0400,126.167,126.167,126.156,126.156,79999.9984
17.05.2021 09:34:54.000 GMT-0400,126.147,126.166,126.147,126.166,60074.998799999994
17.05.2021 09:34:55.000 GMT-0400,126.156,126.227,126.156,126.216,160459.9968
17.05.2021 09:34:56.000 GMT-0400,126.206,126.207,126.196,126.196,100459.99799999999
17.05.2021 09:34:57.000 GMT-0400,126.186,126.186,126.176,126.186,120074.9976
17.05.2021 09:34:58.000 GMT-0400,126.196,126.206,126.196,126.196,120149.99759999999
17.05.2021 09:34:59.000 GMT-0400,126.187,126.187,126.176,126.176,39999.9992
17.05.2021 09:35:00.000 GMT-0400,126.166,126.177,126.146,126.177,180074.99639999997
17.05.2021 09:35:01.000 GMT-0400,126.176,126.186,126.176,126.186,39999.9992
17.05.2021 09:35:02.000 GMT-0400,126.197,126.197,126.176,126.176,180459.99639999997
17.05.2021 09:35:03.000 GMT-0400,126.156,126.167,126.146,126.167,140074.99719999998
17.05.2021 09:35:04.000 GMT-0400,126.146,126.167,126.146,126.167,80074.9984
17.05.2021 09:35:05.000 GMT-0400,126.137,126.157,126.136,126.146,180459.99639999997
17.05.2021 09:35:06.000 GMT-0400,126.147,126.156,126.137,126.137,79999.9984
17.05.2021 09:35:07.000 GMT-0400,126.146,126.146,126.097,126.097,120459.99759999999
