Local time,Open,High,Low,Close,Volume
03.06.2021 09:30:56.000 GMT-0400,124.607,124.607,124.566,124.566,140459.99719999998
03.06.2021 09:30:57.000 GMT-0400,124.587,124.597,124.547,124.556,220459.99559999997
03.06.2021 09:30:58.000 GMT-0400,124.587,124.616,124.556,124.576,239999.99519999992
03.06.2021 09:30:59.000 GMT-0400,124.566,124.617,124.566,124.617,160459.9968
03.06.2021 09:31:00.000 GMT-0400,124.616,124.617,124.556,124.566,259999.9947999999
03.06.2021 09:31:01.000 GMT-0400,124.556,124.587,124.527,124.586,219999.99559999994
03.06.2021 09:31:02.000 GMT-0400,124.587,124.587,124.546,124.557,159999.9968
03.06.2021 09:31:03.000 GMT-0400,124.557,124.557,124.507,124.507,121069.99759999999
03.06.2021 09:31:04.000 GMT-0400,124.516,124.516,124.446,124.477,220459.99559999997
03.06.2021 09:31:05.000 GMT-0400,124.497,124.497,124.467,124.477,60149.998799999994
03.06.2021 09:31:06.000 GMT-0400,124.456,124.476,124.446,124.456,159999.9968
03.06.2021 09:31:07.000 GMT-0400,124.447,124.457,124.427,124.427,160149.99680000002
03.06.2021 09:31:08.000 GMT-0400,124.426,124.427,124.396,124.396,100149.99799999999
03.06.2021 09:31:09.000 GMT-0400,124.426,124.456,124.426,124.456,160149.99679999996
03.06.2021 09:31:10.000 GMT-0400,124.467,124.477,124.416,124.416,260459.99479999993
03.06.2021 09:31:11.000 GMT-0400,124.417,124.447,124.417,124.426,81069.9984
03.06.2021 09:31:12.000 GMT-0400,124.427,124.427,124.396,124.417,140149.99719999998
03.06.2021 09:31:13.000 GMT-0400,124.417,124.467,124.417,124.426,220149.9956
03.06.2021 09:31:14.000 GMT-0400,124.436,124.437,124.366,124.367,120149.99759999999
03.06.2021 09:31:15.000 GMT-0400,124.377,124.377,124.356,124.357,120149.99759999999
03.06.2021 09:31:16.000 GMT-0400,124.357,124.367,124.346,124.356,119999.99759999999
03.06.2021 09:31:17.000 GMT-0400,124.347,124.367,124.347,124.347,160149.99679999996
03.06.2021 09:31:18.000 GMT-0400,124.346,124.377,124.346,124.356,120459.99759999999
03.06.2021 09:31:19.000 GMT-0400,124.367,124.397,124.366,124.376,140459.99719999998
03.06.2021 09:31:20.000 GMT-0400,124.377,124.377,124.347,124.377,179999.99639999997
03.06.2021 09:31:21.000 GMT-0400,124.386,124.405,124.377,124.397,100149.99799999999
03.06.2021 09:31:22.000 GMT-0400,124.396,124.406,124.396,124.406,39999.9992
03.06.2021 09:31:23.000 GMT-0400,124.407,124.437,124.407,124.437,99999.99799999999
03.06.2021 09:31:24.000 GMT-0400,124.436,124.436,124.436,124.436,39999.9992
03.06.2021 09:31:25.000 GMT-0400,124.437,124.456,124.386,124.397,179999.99639999997
03.06.2021 09:31:26.000 GMT-0400,124.396,124.437,124.396,124.407,139999.9972
03.06.2021 09:31:27.000 GMT-0400,124.426,124.456,124.417,124.446,100299.99799999999
03.06.2021 09:31:28.000 GMT-0400,124.447,124.447,124.407,124.407,80459.9984
03.06.2021 09:31:29.000 GMT-0400,124.386,124.387,124.386,124.387,99999.99799999999
03.06.2021 09:31:30.000 GMT-0400,124.397,124.486,124.397,124.486,120919.9976
03.06.2021 09:31:31.000 GMT-0400,124.486,124.537,124.477,124.486,220459.99559999997
03.06.2021 09:31:32.000 GMT-0400,124.476,124.477,124.446,124.477,140459.99719999998
03.06.2021 09:31:33.000 GMT-0400,124.476,124.477,124.446,124.446,159999.9968
03.06.2021 09:31:34.000 GMT-0400,124.446,124.446,124.426,124.437,100459.99799999999
03.06.2021 09:31:35.000 GMT-0400,124.436,124.456,124.426,124.456,60609.998799999994
03.06.2021 09:31:36.000 GMT-0400,124.476,124.506,124.456,124.486,140919.99719999998
03.06.2021 09:31:37.000 GMT-0400,124.516,124.517,124.516,124.516,80459.9984
03.06.2021 09:31:38.000 GMT-0400,124.507,124.507,124.467,124.507,100919.99799999999
03.06.2021 09:31:39.000 GMT-0400,124.506,124.516,124.446,124.457,121069.99759999999
03.06.2021 09:31:40.000 GMT-0400,124.446,124.477,124.446,124.447,140759.99719999998
03.06.2021 09:31:41.000 GMT-0400,124.446,124.446,124.437,124.446,20609.9996
03.06.2021 09:31:42.000 GMT-0400,124.456,124.456,124.447,124.447,59999.998799999994
03.06.2021 09:31:43.000 GMT-0400,124.456,124.476,124.446,124.446,200149.99599999996
03.06.2021 09:31:44.000 GMT-0400,124.436,124.467,124.436,124.457,80459.9984
03.06.2021 09:31:45.000 GMT-0400,124.466,124.466,124.466,124.466,19999.9996
03.06.2021 09:31:46.000 GMT-0400,124.457,124.467,124.456,124.456,40459.9992
03.06.2021 09:31:47.000 GMT-0400,124.467,124.467,124.456,124.457,100609.99799999999
03.06.2021 09:31:48.000 GMT-0400,124.467,124.487,124.437,124.457,180459.99639999997
03.06.2021 09:31:49.000 GMT-0400,124.446,124.446,124.406,124.406,140149.99719999998
03.06.2021 09:31:50.000 GMT-0400,124.406,124.406,124.396,124.397,59999.998799999994
03.06.2021 09:31:51.000 GMT-0400,124.396,124.396,124.396,124.396,19999.9996
03.06.2021 09:31:52.000 GMT-0400,124.396,124.396,124.377,124.377,79999.9984
03.06.2021 09:31:53.000 GMT-0400,124.376,124.376,124.346,124.346,119999.99759999999
03.06.2021 09:31:54.000 GMT-0400,124.357,124.357,124.347,124.347,40459.9992
03.06.2021 09:31:55.000 GMT-0400,124.357,124.377,124.356,124.356,120149.99759999999
03.06.2021 09:31:56.000 GMT-0400,124.336,124.336,124.336,124.336,19999.9996
03.06.2021 09:31:57.000 GMT-0400,124.326,124.347,124.326,124.336,79999.9984
03.06.2021 09:31:58.000 GMT-0400,124.346,124.346,124.317,124.317,99999.99799999999
03.06.2021 09:31:59.000 GMT-0400,124.326,124.326,124.316,124.316,40459.9992
03.06.2021 09:32:00.000 GMT-0400,124.296,124.307,124.277,124.277,139999.9972
03.06.2021 09:32:01.000 GMT-0400,124.277,124.286,124.266,124.267,80149.9984
03.06.2021 09:32:02.000 GMT-0400,124.277,124.287,124.277,124.277,59999.998799999994
03.06.2021 09:32:03.000 GMT-0400,124.247,124.257,124.246,124.256,140609.9972
03.06.2021 09:32:04.000 GMT-0400,124.267,124.287,124.267,124.287,59999.998799999994
03.06.2021 09:32:05.000 GMT-0400,124.297,124.307,124.297,124.307,80919.9984
03.06.2021 09:32:06.000 GMT-0400,124.306,124.307,124.306,124.307,59999.998799999994
03.06.2021 09:32:07.000 GMT-0400,124.306,124.307,124.267,124.267,80459.9984
03.06.2021 09:32:08.000 GMT-0400,124.276,124.287,124.276,124.286,179999.99639999997
03.06.2021 09:32:09.000 GMT-0400,124.297,124.297,124.247,124.257,120299.99759999999
03.06.2021 09:32:10.000 GMT-0400,124.247,124.257,124.247,124.247,120149.99759999999
03.06.2021 09:32:11.000 GMT-0400,124.257,124.257,124.256,124.257,99999.99799999999
03.06.2021 09:32:12.000 GMT-0400,124.286,124.317,124.276,124.287,120149.99759999999
03.06.2021 09:32:13.000 GMT-0400,124.267,124.286,124.246,124.246,100919.99799999999
03.06.2021 09:32:14.000 GMT-0400,124.257,124.257,124.236,124.236,80459.9984
03.06.2021 09:32:15.000 GMT-0400,124.247,124.266,124.246,124.257,100459.99799999999
03.06.2021 09:32:16.000 GMT-0400,124.266,124.287,124.266,124.286,99999.99799999999
03.06.2021 09:32:17.000 GMT-0400,124.306,124.306,124.306,124.306,19999.9996
03.06.2021 09:32:18.000 GMT-0400,124.337,124.337,124.306,124.316,119999.99759999999
03.06.2021 09:32:19.000 GMT-0400,124.317,124.356,124.317,124.326,80609.9984
03.06.2021 09:32:20.000 GMT-0400,124.337,124.337,124.326,124.326,80149.9984
03.06.2021 09:32:21.000 GMT-0400,124.326,124.327,124.287,124.307,100459.99799999999
03.06.2021 09:32:22.000 GMT-0400,124.326,124.326,124.286,124.287,139999.9972
03.06.2021 09:32:23.000 GMT-0400,124.286,124.286,124.247,124.257,120459.99759999999
03.06.2021 09:32:24.000 GMT-0400,124.267,124.276,124.267,124.276,39999.9992
03.06.2021 09:32:25.000 GMT-0400,124.266,124.277,124.266,124.277,39999.9992
03.06.2021 09:32:26.000 GMT-0400,124.286,124.296,124.286,124.296,40149.99919999999
03.06.2021 09:32:27.000 GMT-0400,124.277,124.277,124.266,124.266,99999.99799999999
03.06.2021 09:32:28.000 GMT-0400,124.266,124.287,124.237,124.277,120149.99759999999
03.06.2021 09:32:29.000 GMT-0400,124.277,124.287,124.277,124.287,39999.9992
03.06.2021 09:32:30.000 GMT-0400,124.296,124.296,124.286,124.286,39999.9992
03.06.2021 09:32:31.000 GMT-0400,124.297,124.297,124.246,124.267,80149.9984
03.06.2021 09:32:32.000 GMT-0400,124.277,124.307,124.276,124.287,160919.9968
03.06.2021 09:32:33.000 GMT-0400,124.287,124.296,124.266,124.266,100149.99799999999
03.06.2021 09:32:34.000 GMT-0400,124.267,124.267,124.256,124.257,79999.9984
03.06.2021 09:32:35.000 GMT-0400,124.277,124.307,124.276,124.307,100919.99799999999
03.06.2021 09:32:36.000 GMT-0400,124.297,124.297,124.287,124.296,79999.9984
03.06.2021 09:32:37.000 GMT-0400,124.297,124.297,124.297,124.297,19999.9996
03.06.2021 09:32:38.000 GMT-0400,124.277,124.286,124.267,124.267,40609.9992
03.06.2021 09:32:39.000 GMT-0400,124.266,124.266,124.226,124.226,119999.99759999999
03.06.2021 09:32:40.000 GMT-0400,124.247,124.266,124.227,124.227,139999.9972
03.06.2021 09:32:41.000 GMT-0400,124.216,124.216,124.197,124.197,59999.998799999994
03.06.2021 09:32:42.000 GMT-0400,124.177,124.196,124.177,124.196,120609.99759999999
03.06.2021 09:32:43.000 GMT-0400,124.196,124.217,124.196,124.216,120149.99759999999
03.06.2021 09:32:44.000 GMT-0400,124.226,124.227,124.206,124.207,139999.9972
03.06.2021 09:32:45.000 GMT-0400,124.217,124.217,124.186,124.206,120299.99759999999
03.06.2021 09:32:46.000 GMT-0400,124.206,124.226,124.206,124.226,119999.99759999999
03.06.2021 09:32:47.000 GMT-0400,124.257,124.266,124.226,124.226,239999.99519999992
03.06.2021 09:32:48.000 GMT-0400,124.237,124.237,124.197,124.207,120459.99759999999
03.06.2021 09:32:49.000 GMT-0400,124.227,124.227,124.206,124.217,140919.99719999998
03.06.2021 09:32:50.000 GMT-0400,124.237,124.247,124.227,124.247,180459.99639999997
03.06.2021 09:32:51.000 GMT-0400,124.246,124.257,124.246,124.246,119999.99759999999
03.06.2021 09:32:52.000 GMT-0400,124.247,124.247,124.246,124.246,179999.99639999997
03.06.2021 09:32:53.000 GMT-0400,124.247,124.257,124.246,124.256,120609.99759999999
03.06.2021 09:32:54.000 GMT-0400,124.257,124.257,124.237,124.256,99999.99799999999
03.06.2021 09:32:55.000 GMT-0400,124.247,124.257,124.217,124.217,119999.99759999999
03.06.2021 09:32:56.000 GMT-0400,124.217,124.217,124.206,124.207,120149.99759999999
03.06.2021 09:32:57.000 GMT-0400,124.196,124.217,124.196,124.217,220149.99559999994
03.06.2021 09:32:58.000 GMT-0400,124.216,124.247,124.216,124.236,160149.99679999996
03.06.2021 09:32:59.000 GMT-0400,124.237,124.237,124.206,124.206,100149.99799999999
03.06.2021 09:33:00.000 GMT-0400,124.207,124.216,124.187,124.196,100299.99799999999
03.06.2021 09:33:01.000 GMT-0400,124.216,124.256,124.216,124.256,99999.99799999999
03.06.2021 09:33:02.000 GMT-0400,124.256,124.267,124.226,124.267,140149.99719999998
03.06.2021 09:33:03.000 GMT-0400,124.237,124.267,124.227,124.267,180459.99639999997
03.06.2021 09:33:04.000 GMT-0400,124.246,124.286,124.227,124.227,241069.99519999995
03.06.2021 09:33:05.000 GMT-0400,124.237,124.317,124.237,124.296,160459.9968
03.06.2021 09:33:06.000 GMT-0400,124.287,124.326,124.287,124.306,159999.9968
03.06.2021 09:33:07.000 GMT-0400,124.296,124.296,124.267,124.287,159999.9968
03.06.2021 09:33:08.000 GMT-0400,124.297,124.297,124.276,124.277,180459.99639999997
03.06.2021 09:33:09.000 GMT-0400,124.277,124.287,124.267,124.276,80609.9984
03.06.2021 09:33:10.000 GMT-0400,124.257,124.257,124.236,124.236,99999.99799999999
03.06.2021 09:33:11.000 GMT-0400,124.247,124.287,124.247,124.277,119999.99759999999
03.06.2021 09:33:12.000 GMT-0400,124.266,124.266,124.256,124.256,100149.99799999999
03.06.2021 09:33:13.000 GMT-0400,124.246,124.246,124.236,124.236,99999.99799999999
03.06.2021 09:33:14.000 GMT-0400,124.247,124.257,124.236,124.247,80919.9984
03.06.2021 09:33:15.000 GMT-0400,124.246,124.246,124.217,124.217,139999.9972
03.06.2021 09:33:16.000 GMT-0400,124.237,124.237,124.197,124.197,140919.99719999998
03.06.2021 09:33:17.000 GMT-0400,124.217,124.257,124.217,124.246,139999.9972
03.06.2021 09:33:18.000 GMT-0400,124.226,124.227,124.216,124.227,100459.99799999999
03.06.2021 09:33:19.000 GMT-0400,124.217,124.227,124.217,124.227,100459.99799999999
03.06.2021 09:33:20.000 GMT-0400,124.206,124.206,124.196,124.196,59999.998799999994
03.06.2021 09:33:21.000 GMT-0400,124.187,124.207,124.187,124.206,159999.9968
03.06.2021 09:33:22.000 GMT-0400,124.196,124.197,124.166,124.176,120299.99759999999
03.06.2021 09:33:23.000 GMT-0400,124.177,124.187,124.176,124.187,80459.9984
03.06.2021 09:33:24.000 GMT-0400,124.186,124.186,124.167,124.167,79999.9984
03.06.2021 09:33:25.000 GMT-0400,124.177,124.197,124.177,124.187,140149.99719999998
03.06.2021 09:33:26.000 GMT-0400,124.166,124.167,124.147,124.147,119999.99759999999
03.06.2021 09:33:27.000 GMT-0400,124.147,124.177,124.147,124.177,80919.9984
03.06.2021 09:33:28.000 GMT-0400,124.167,124.177,124.156,124.156,60149.998799999994
03.06.2021 09:33:29.000 GMT-0400,124.167,124.176,124.156,124.156,119999.99759999999
03.06.2021 09:33:30.000 GMT-0400,124.146,124.166,124.146,124.157,40609.9992
03.06.2021 09:33:31.000 GMT-0400,124.177,124.177,124.127,124.127,80149.9984
03.06.2021 09:33:32.000 GMT-0400,124.136,124.167,124.136,124.137,120449.99759999999
03.06.2021 09:33:33.000 GMT-0400,124.136,124.147,124.126,124.147,60919.9988
03.06.2021 09:33:34.000 GMT-0400,124.156,124.167,124.146,124.156,139999.9972
03.06.2021 09:33:35.000 GMT-0400,124.147,124.147,124.146,124.147,99999.99799999999
03.06.2021 09:33:36.000 GMT-0400,124.136,124.147,124.126,124.127,80149.9984
03.06.2021 09:33:37.000 GMT-0400,124.117,124.127,124.117,124.117,59999.998799999994
03.06.2021 09:33:38.000 GMT-0400,124.126,124.157,124.126,124.157,79999.9984
03.06.2021 09:33:40.000 GMT-0400,124.177,124.177,124.147,124.167,139999.9972
03.06.2021 09:33:41.000 GMT-0400,124.166,124.167,124.157,124.157,99999.99799999999
03.06.2021 09:33:42.000 GMT-0400,124.166,124.196,124.157,124.196,80149.9984
03.06.2021 09:33:43.000 GMT-0400,124.197,124.207,124.196,124.207,140149.9972
03.06.2021 09:33:44.000 GMT-0400,124.187,124.207,124.187,124.207,40459.9992
03.06.2021 09:33:45.000 GMT-0400,124.206,124.246,124.197,124.246,159999.9968
03.06.2021 09:33:46.000 GMT-0400,124.237,124.237,124.186,124.186,120459.99759999999
03.06.2021 09:33:47.000 GMT-0400,124.176,124.216,124.176,124.216,139999.9972
03.06.2021 09:33:48.000 GMT-0400,124.226,124.226,124.216,124.216,79999.9984
03.06.2021 09:33:49.000 GMT-0400,124.226,124.247,124.216,124.216,100459.99799999999
03.06.2021 09:33:50.000 GMT-0400,124.207,124.207,124.187,124.207,139999.9972
03.06.2021 09:33:51.000 GMT-0400,124.186,124.226,124.186,124.217,100919.99799999999
03.06.2021 09:33:52.000 GMT-0400,124.226,124.226,124.217,124.226,40149.99919999999
03.06.2021 09:33:53.000 GMT-0400,124.246,124.246,124.216,124.216,79999.9984
03.06.2021 09:33:54.000 GMT-0400,124.227,124.227,124.217,124.217,39999.9992
03.06.2021 09:33:55.000 GMT-0400,124.206,124.216,124.197,124.216,80149.9984
03.06.2021 09:33:56.000 GMT-0400,124.216,124.217,124.206,124.207,100149.99799999999
03.06.2021 09:33:57.000 GMT-0400,124.206,124.207,124.196,124.196,100459.99799999999
03.06.2021 09:33:58.000 GMT-0400,124.207,124.207,124.207,124.207,150
03.06.2021 09:33:59.000 GMT-0400,124.216,124.216,124.206,124.206,59999.998799999994
03.06.2021 09:34:00.000 GMT-0400,124.206,124.267,124.196,124.267,180459.99639999997
03.06.2021 09:34:01.000 GMT-0400,124.277,124.297,124.277,124.296,120149.99759999999
03.06.2021 09:34:02.000 GMT-0400,124.266,124.267,124.247,124.247,79999.9984
03.06.2021 09:34:03.000 GMT-0400,124.236,124.247,124.227,124.247,59999.998799999994
03.06.2021 09:34:04.000 GMT-0400,124.236,124.236,124.206,124.206,159999.9968
03.06.2021 09:34:05.000 GMT-0400,124.177,124.187,124.166,124.166,159999.9968
03.06.2021 09:34:06.000 GMT-0400,124.157,124.166,124.156,124.157,60149.998799999994
03.06.2021 09:34:07.000 GMT-0400,124.136,124.157,124.126,124.127,180149.99639999997
03.06.2021 09:34:08.000 GMT-0400,124.126,124.127,124.106,124.116,120149.99759999999
03.06.2021 09:34:09.000 GMT-0400,124.116,124.117,124.096,124.106,140459.99719999998
03.06.2021 09:34:10.000 GMT-0400,124.097,124.106,124.096,124.096,40459.9992
03.06.2021 09:34:11.000 GMT-0400,124.096,124.097,124.086,124.097,160299.99680000005
03.06.2021 09:34:12.000 GMT-0400,124.086,124.087,124.086,124.087,59999.998799999994
03.06.2021 09:34:13.000 GMT-0400,124.067,124.116,124.067,124.116,100299.99799999999
03.06.2021 09:34:14.000 GMT-0400,124.116,124.117,124.077,124.087,101069.99799999999
03.06.2021 09:34:15.000 GMT-0400,124.076,124.097,124.076,124.077,220459.99559999997
03.06.2021 09:34:16.000 GMT-0400,124.076,124.137,124.066,124.137,160149.99680000002
03.06.2021 09:34:17.000 GMT-0400,124.147,124.157,124.136,124.137,139999.9972
03.06.2021 09:34:18.000 GMT-0400,124.137,124.137,124.097,124.106,140149.99719999998
03.06.2021 09:34:19.000 GMT-0400,124.097,124.107,124.096,124.096,100149.99799999999
03.06.2021 09:34:20.000 GMT-0400,124.106,124.127,124.106,124.117,119999.99759999999
03.06.2021 09:34:21.000 GMT-0400,124.117,124.146,124.117,124.137,79999.9984
03.06.2021 09:34:22.000 GMT-0400,124.116,124.137,124.106,124.137,160149.99680000002
03.06.2021 09:34:23.000 GMT-0400,124.136,124.147,124.126,124.126,99999.99799999999
03.06.2021 09:34:24.000 GMT-0400,124.117,124.117,124.096,124.096,119999.99759999999
03.06.2021 09:34:25.000 GMT-0400,124.127,124.137,124.127,124.137,59999.998799999994
03.06.2021 09:34:26.000 GMT-0400,124.147,124.147,124.096,124.106,140459.99719999998
03.06.2021 09:34:27.000 GMT-0400,124.106,124.117,124.106,124.117,100459.99799999999
03.06.2021 09:34:28.000 GMT-0400,124.126,124.126,124.106,124.116,80149.9984
03.06.2021 09:34:29.000 GMT-0400,124.117,124.117,124.106,124.106,120149.99759999999
03.06.2021 09:34:30.000 GMT-0400,124.107,124.107,124.077,124.077,99999.99799999999
03.06.2021 09:34:31.000 GMT-0400,124.097,124.097,124.086,124.096,119999.99759999999
03.06.2021 09:34:32.000 GMT-0400,124.077,124.096,124.077,124.096,60149.998799999994
03.06.2021 09:34:33.000 GMT-0400,124.107,124.137,124.096,124.127,99999.99799999999
03.06.2021 09:34:34.000 GMT-0400,124.136,124.157,124.136,124.157,160149.99679999996
03.06.2021 09:34:35.000 GMT-0400,124.166,124.186,124.166,124.177,119999.99759999999
03.06.2021 09:34:36.000 GMT-0400,124.167,124.176,124.167,124.167,119999.99759999999
03.06.2021 09:34:37.000 GMT-0400,124.147,124.167,124.146,124.167,79999.9984
03.06.2021 09:34:38.000 GMT-0400,124.157,124.167,124.126,124.167,139999.9972
03.06.2021 09:34:39.000 GMT-0400,124.167,124.187,124.167,124.187,60149.998799999994
03.06.2021 09:34:40.000 GMT-0400,124.196,124.196,124.167,124.167,99999.99799999999
03.06.2021 09:34:41.000 GMT-0400,124.157,124.157,124.136,124.147,60149.998799999994
03.06.2021 09:34:42.000 GMT-0400,124.146,124.156,124.126,124.127,180459.99639999997
03.06.2021 09:34:43.000 GMT-0400,124.116,124.136,124.116,124.136,40459.9992
03.06.2021 09:34:44.000 GMT-0400,124.136,124.137,124.126,124.136,140459.99719999998
03.06.2021 09:34:45.000 GMT-0400,124.126,124.127,124.116,124.126,179999.99639999997
03.06.2021 09:34:46.000 GMT-0400,124.136,124.136,124.106,124.117,60149.998799999994
03.06.2021 09:34:47.000 GMT-0400,124.106,124.117,124.106,124.117,99999.99799999999
03.06.2021 09:34:48.000 GMT-0400,124.106,124.117,124.106,124.116,80149.9984
03.06.2021 09:34:49.000 GMT-0400,124.117,124.117,124.106,124.117,60459.9988
03.06.2021 09:34:50.000 GMT-0400,124.107,124.136,124.107,124.136,60609.998799999994
03.06.2021 09:34:51.000 GMT-0400,124.137,124.137,124.117,124.127,100459.99799999999
03.06.2021 09:34:52.000 GMT-0400,124.126,124.147,124.116,124.136,100459.99799999999
03.06.2021 09:34:53.000 GMT-0400,124.146,124.147,124.137,124.137,60149.998799999994
03.06.2021 09:34:54.000 GMT-0400,124.147,124.147,124.136,124.136,99999.99799999999
03.06.2021 09:34:55.000 GMT-0400,124.136,124.137,124.116,124.137,140149.99719999998
03.06.2021 09:34:56.000 GMT-0400,124.126,124.136,124.126,124.126,60459.9988
03.06.2021 09:34:57.000 GMT-0400,124.127,124.127,124.106,124.106,79999.9984
03.06.2021 09:34:58.000 GMT-0400,124.107,124.117,124.107,124.117,40149.99919999999
03.06.2021 09:34:59.000 GMT-0400,124.107,124.126,124.097,124.116,120919.9976
03.06.2021 09:35:00.000 GMT-0400,124.117,124.117,124.066,124.067,180459.99639999997
03.06.2021 09:35:01.000 GMT-0400,124.076,124.116,124.076,124.107,140459.99719999998
03.06.2021 09:35:02.000 GMT-0400,124.097,124.097,124.016,124.016,139999.9972
03.06.2021 09:35:03.000 GMT-0400,124.016,124.076,124.016,124.056,179999.99639999997
03.06.2021 09:35:04.000 GMT-0400,124.036,124.046,124.016,124.036,140149.99719999998
03.06.2021 09:35:05.000 GMT-0400,124.036,124.056,124.036,124.046,79999.9984
03.06.2021 09:35:06.000 GMT-0400,124.046,124.047,124.046,124.047,139999.9972
03.06.2021 09:35:07.000 GMT-0400,124.046,124.067,124.046,124.047,120149.99759999999
03.06.2021 09:35:08.000 GMT-0400,124.046,124.046,124.016,124.016,161069.9968
