Local time,Open,High,Low,Close,Volume
04.06.2021 09:30:37.000 GMT-0400,123.893,123.893,123.873,123.884,87499.9982
04.06.2021 09:30:38.000 GMT-0400,123.904,123.904,123.904,123.904,19999.9996
04.06.2021 09:30:39.000 GMT-0400,123.873,123.893,123.873,123.883,127499.99739999998
04.06.2021 09:30:40.000 GMT-0400,123.894,123.894,123.863,123.884,107499.9978
04.06.2021 09:30:41.000 GMT-0400,123.863,123.904,123.863,123.894,119999.99759999999
04.06.2021 09:30:42.000 GMT-0400,123.884,123.933,123.884,123.924,134999.9972
04.06.2021 09:30:43.000 GMT-0400,123.913,123.913,123.883,123.903,159999.9968
04.06.2021 09:30:44.000 GMT-0400,123.913,123.933,123.913,123.933,59999.998799999994
04.06.2021 09:30:45.000 GMT-0400,123.953,123.963,123.953,123.953,59999.998799999994
04.06.2021 09:30:46.000 GMT-0400,123.954,123.983,123.954,123.983,67499.9986
04.06.2021 09:30:47.000 GMT-0400,123.994,124.004,123.964,123.993,122499.99740000001
04.06.2021 09:30:48.000 GMT-0400,123.973,124.013,123.973,124.013,87499.9982
04.06.2021 09:30:49.000 GMT-0400,124.014,124.014,123.983,123.983,127499.99739999998
04.06.2021 09:30:50.000 GMT-0400,123.974,123.974,123.964,123.964,59999.998799999994
04.06.2021 09:30:51.000 GMT-0400,123.954,123.974,123.954,123.974,39999.9992
04.06.2021 09:30:52.000 GMT-0400,123.944,123.953,123.943,123.943,59999.998799999994
04.06.2021 09:30:53.000 GMT-0400,123.954,123.954,123.954,123.954,19999.9996
04.06.2021 09:30:54.000 GMT-0400,123.953,124.004,123.953,123.994,162499.99659999998
04.06.2021 09:30:55.000 GMT-0400,123.993,124.033,123.993,124.033,259999.9947999999
04.06.2021 09:30:56.000 GMT-0400,124.034,124.044,124.024,124.033,167499.99659999998
04.06.2021 09:30:57.000 GMT-0400,124.044,124.084,124.033,124.054,159999.9968
04.06.2021 09:30:58.000 GMT-0400,124.064,124.064,124.034,124.044,179999.99639999997
04.06.2021 09:30:59.000 GMT-0400,124.053,124.074,124.043,124.043,167499.99659999998
04.06.2021 09:31:00.000 GMT-0400,124.054,124.093,124.054,124.064,239999.99519999992
04.06.2021 09:31:01.000 GMT-0400,124.073,124.094,124.073,124.084,187499.99619999997
04.06.2021 09:31:02.000 GMT-0400,124.083,124.094,124.073,124.084,179999.99639999997
04.06.2021 09:31:03.000 GMT-0400,124.084,124.084,124.083,124.084,119999.99759999999
04.06.2021 09:31:04.000 GMT-0400,124.074,124.083,124.073,124.074,127499.99740000001
04.06.2021 09:31:05.000 GMT-0400,124.083,124.144,124.083,124.144,179999.99639999997
04.06.2021 09:31:06.000 GMT-0400,124.154,124.154,124.123,124.154,199999.99599999996
04.06.2021 09:31:07.000 GMT-0400,124.143,124.164,124.143,124.154,179999.99639999997
04.06.2021 09:31:08.000 GMT-0400,124.163,124.164,124.123,124.134,179999.99639999997
04.06.2021 09:31:09.000 GMT-0400,124.133,124.143,124.133,124.143,134999.9972
04.06.2021 09:31:10.000 GMT-0400,124.134,124.134,124.123,124.123,59999.998799999994
04.06.2021 09:31:11.000 GMT-0400,124.123,124.144,124.123,124.144,119999.99759999999
04.06.2021 09:31:12.000 GMT-0400,124.134,124.134,124.104,124.104,99999.99799999999
04.06.2021 09:31:13.000 GMT-0400,124.113,124.113,124.103,124.103,67499.9986
04.06.2021 09:31:14.000 GMT-0400,124.113,124.114,124.093,124.093,99999.99799999999
04.06.2021 09:31:15.000 GMT-0400,124.104,124.113,124.094,124.104,99999.99799999999
04.06.2021 09:31:16.000 GMT-0400,124.103,124.124,124.103,124.114,139999.9972
04.06.2021 09:31:17.000 GMT-0400,124.123,124.133,124.123,124.133,39999.9992
04.06.2021 09:31:18.000 GMT-0400,124.124,124.124,124.114,124.114,39999.9992
04.06.2021 09:31:19.000 GMT-0400,124.113,124.153,124.113,124.144,87499.9982
04.06.2021 09:31:20.000 GMT-0400,124.174,124.174,124.163,124.163,99999.99799999999
04.06.2021 09:31:21.000 GMT-0400,124.164,124.164,124.163,124.163,39999.9992
04.06.2021 09:31:22.000 GMT-0400,124.154,124.184,124.154,124.184,94999.998
04.06.2021 09:31:23.000 GMT-0400,124.163,124.174,124.163,124.174,87499.9982
04.06.2021 09:31:24.000 GMT-0400,124.173,124.174,124.163,124.174,107499.9978
04.06.2021 09:31:25.000 GMT-0400,124.183,124.214,124.183,124.214,107499.9978
04.06.2021 09:31:26.000 GMT-0400,124.223,124.223,124.203,124.203,59999.998799999994
04.06.2021 09:31:27.000 GMT-0400,124.223,124.234,124.214,124.234,147499.997
04.06.2021 09:31:28.000 GMT-0400,124.233,124.233,124.224,124.224,59999.998799999994
04.06.2021 09:31:29.000 GMT-0400,124.223,124.224,124.213,124.224,87499.9982
04.06.2021 09:31:30.000 GMT-0400,124.244,124.254,124.244,124.254,99999.99799999999
04.06.2021 09:31:31.000 GMT-0400,124.254,124.264,124.243,124.243,67499.9986
04.06.2021 09:31:32.000 GMT-0400,124.264,124.274,124.243,124.274,119999.99759999999
04.06.2021 09:31:33.000 GMT-0400,124.283,124.283,124.253,124.253,74999.9984
04.06.2021 09:31:34.000 GMT-0400,124.273,124.273,124.244,124.244,79999.9984
04.06.2021 09:31:35.000 GMT-0400,124.223,124.244,124.213,124.244,114999.9976
04.06.2021 09:31:36.000 GMT-0400,124.224,124.233,124.223,124.233,79999.9984
04.06.2021 09:31:37.000 GMT-0400,124.244,124.274,124.233,124.263,119999.99759999999
04.06.2021 09:31:38.000 GMT-0400,124.263,124.274,124.263,124.274,39999.9992
04.06.2021 09:31:39.000 GMT-0400,124.283,124.294,124.263,124.273,87499.9982
04.06.2021 09:31:40.000 GMT-0400,124.253,124.263,124.234,124.243,119999.99759999999
04.06.2021 09:31:41.000 GMT-0400,124.243,124.243,124.224,124.224,47499.999
04.06.2021 09:31:42.000 GMT-0400,124.213,124.233,124.213,124.224,59999.998799999994
04.06.2021 09:31:43.000 GMT-0400,124.213,124.213,124.213,124.213,19999.9996
04.06.2021 09:31:45.000 GMT-0400,124.204,124.204,124.204,124.204,39999.9992
04.06.2021 09:31:46.000 GMT-0400,124.204,124.213,124.204,124.204,47499.999
04.06.2021 09:31:47.000 GMT-0400,124.193,124.193,124.153,124.154,134999.9972
04.06.2021 09:31:48.000 GMT-0400,124.134,124.154,124.133,124.154,94999.99799999999
04.06.2021 09:31:49.000 GMT-0400,124.134,124.183,124.134,124.183,139999.9972
04.06.2021 09:31:50.000 GMT-0400,124.203,124.203,124.193,124.194,47499.999
04.06.2021 09:31:51.000 GMT-0400,124.184,124.184,124.183,124.183,39999.9992
04.06.2021 09:31:52.000 GMT-0400,124.173,124.184,124.173,124.184,59999.998799999994
04.06.2021 09:31:53.000 GMT-0400,124.174,124.174,124.174,124.174,19999.9996
04.06.2021 09:31:54.000 GMT-0400,124.183,124.214,124.174,124.213,107499.9978
04.06.2021 09:31:55.000 GMT-0400,124.233,124.234,124.193,124.203,127499.99740000001
04.06.2021 09:31:56.000 GMT-0400,124.203,124.233,124.203,124.233,127499.99740000001
04.06.2021 09:31:57.000 GMT-0400,124.234,124.234,124.223,124.224,87499.9982
04.06.2021 09:31:58.000 GMT-0400,124.224,124.224,124.224,124.224,19999.9996
04.06.2021 09:31:59.000 GMT-0400,124.234,124.244,124.233,124.233,67499.9986
04.06.2021 09:32:00.000 GMT-0400,124.243,124.243,124.214,124.223,147499.997
04.06.2021 09:32:01.000 GMT-0400,124.224,124.244,124.223,124.223,87499.9982
04.06.2021 09:32:02.000 GMT-0400,124.233,124.244,124.213,124.213,119999.99759999999
04.06.2021 09:32:03.000 GMT-0400,124.224,124.224,124.214,124.214,39999.9992
04.06.2021 09:32:04.000 GMT-0400,124.204,124.224,124.204,124.223,99999.99799999999
04.06.2021 09:32:05.000 GMT-0400,124.234,124.234,124.213,124.213,127499.99739999998
04.06.2021 09:32:06.000 GMT-0400,124.233,124.253,124.214,124.253,159999.9968
04.06.2021 09:32:07.000 GMT-0400,124.273,124.294,124.254,124.254,174999.99639999997
04.06.2021 09:32:08.000 GMT-0400,124.263,124.274,124.263,124.274,79999.9984
04.06.2021 09:32:09.000 GMT-0400,124.273,124.293,124.273,124.293,67499.9986
04.06.2021 09:32:10.000 GMT-0400,124.304,124.304,124.283,124.283,127499.99740000001
04.06.2021 09:32:11.000 GMT-0400,124.264,124.264,124.264,124.264,19999.9996
04.06.2021 09:32:12.000 GMT-0400,124.253,124.263,124.253,124.263,47499.999
04.06.2021 09:32:13.000 GMT-0400,124.263,124.284,124.263,124.274,67499.9986
04.06.2021 09:32:14.000 GMT-0400,124.274,124.294,124.274,124.294,59999.998799999994
04.06.2021 09:32:15.000 GMT-0400,124.293,124.293,124.293,124.293,19999.9996
04.06.2021 09:32:16.000 GMT-0400,124.294,124.314,124.294,124.314,67499.9986
04.06.2021 09:32:17.000 GMT-0400,124.293,124.303,124.283,124.283,79999.9984
04.06.2021 09:32:18.000 GMT-0400,124.294,124.294,124.273,124.273,39999.9992
04.06.2021 09:32:19.000 GMT-0400,124.263,124.274,124.263,124.263,159999.9968
04.06.2021 09:32:20.000 GMT-0400,124.273,124.294,124.273,124.274,67499.9986
04.06.2021 09:32:21.000 GMT-0400,124.284,124.284,124.234,124.234,79999.9984
04.06.2021 09:32:22.000 GMT-0400,124.223,124.223,124.223,124.223,7499.9998
04.06.2021 09:32:23.000 GMT-0400,124.234,124.244,124.234,124.244,79999.9984
04.06.2021 09:32:24.000 GMT-0400,124.243,124.244,124.223,124.234,119999.99759999999
04.06.2021 09:32:25.000 GMT-0400,124.234,124.234,124.224,124.224,79999.9984
04.06.2021 09:32:26.000 GMT-0400,124.214,124.223,124.193,124.203,127499.99740000001
04.06.2021 09:32:27.000 GMT-0400,124.194,124.194,124.163,124.163,79999.9984
04.06.2021 09:32:28.000 GMT-0400,124.164,124.164,124.163,124.163,39999.9992
04.06.2021 09:32:29.000 GMT-0400,124.183,124.183,124.173,124.173,39999.9992
04.06.2021 09:32:30.000 GMT-0400,124.183,124.214,124.183,124.214,87499.9982
04.06.2021 09:32:31.000 GMT-0400,124.213,124.223,124.213,124.223,119999.99759999999
04.06.2021 09:32:32.000 GMT-0400,124.214,124.223,124.213,124.214,94999.998
04.06.2021 09:32:33.000 GMT-0400,124.203,124.204,124.193,124.203,119999.99759999999
04.06.2021 09:32:34.000 GMT-0400,124.213,124.224,124.204,124.224,99999.99799999999
04.06.2021 09:32:35.000 GMT-0400,124.233,124.233,124.214,124.214,34999.9992
04.06.2021 09:32:36.000 GMT-0400,124.223,124.223,124.164,124.164,99999.99799999999
04.06.2021 09:32:37.000 GMT-0400,124.173,124.173,124.154,124.154,67499.9986
04.06.2021 09:32:38.000 GMT-0400,124.144,124.173,124.144,124.173,99999.99799999999
04.06.2021 09:32:39.000 GMT-0400,124.184,124.184,124.184,124.184,19999.9996
04.06.2021 09:32:40.000 GMT-0400,124.173,124.173,124.143,124.143,67499.9986
04.06.2021 09:32:41.000 GMT-0400,124.143,124.144,124.114,124.114,107499.9978
04.06.2021 09:32:42.000 GMT-0400,124.103,124.133,124.103,124.133,67499.9986
04.06.2021 09:32:43.000 GMT-0400,124.123,124.123,124.104,124.114,87499.9982
04.06.2021 09:32:44.000 GMT-0400,124.104,124.114,124.103,124.103,87499.9982
04.06.2021 09:32:45.000 GMT-0400,124.093,124.114,124.093,124.114,87499.9982
04.06.2021 09:32:46.000 GMT-0400,124.104,124.113,124.104,124.104,34999.9992
04.06.2021 09:32:47.000 GMT-0400,124.094,124.104,124.083,124.104,67499.9986
04.06.2021 09:32:48.000 GMT-0400,124.104,124.124,124.104,124.113,79999.9984
04.06.2021 09:32:49.000 GMT-0400,124.123,124.123,124.093,124.093,107499.9978
04.06.2021 09:32:50.000 GMT-0400,124.103,124.103,124.093,124.093,59999.998799999994
04.06.2021 09:32:51.000 GMT-0400,124.114,124.124,124.114,124.124,59999.998799999994
04.06.2021 09:32:53.000 GMT-0400,124.133,124.133,124.123,124.133,79999.9984
04.06.2021 09:32:54.000 GMT-0400,124.134,124.134,124.134,124.134,19999.9996
04.06.2021 09:32:55.000 GMT-0400,124.133,124.133,124.133,124.133,19999.9996
04.06.2021 09:32:57.000 GMT-0400,124.124,124.124,124.124,124.124,19999.9996
04.06.2021 09:32:58.000 GMT-0400,124.113,124.113,124.103,124.113,79999.9984
04.06.2021 09:32:59.000 GMT-0400,124.124,124.124,124.073,124.073,127499.99740000001
04.06.2021 09:33:00.000 GMT-0400,124.063,124.103,124.044,124.073,139999.9972
04.06.2021 09:33:01.000 GMT-0400,124.084,124.084,124.054,124.073,119999.99759999999
04.06.2021 09:33:02.000 GMT-0400,124.094,124.103,124.083,124.093,159999.9968
04.06.2021 09:33:03.000 GMT-0400,124.113,124.124,124.083,124.094,194999.99599999996
04.06.2021 09:33:04.000 GMT-0400,124.133,124.143,124.113,124.143,187499.99619999997
04.06.2021 09:33:05.000 GMT-0400,124.134,124.143,124.123,124.133,179999.99639999997
04.06.2021 09:33:06.000 GMT-0400,124.124,124.154,124.124,124.154,79999.9984
04.06.2021 09:33:07.000 GMT-0400,124.143,124.154,124.143,124.153,67499.9986
04.06.2021 09:33:08.000 GMT-0400,124.143,124.163,124.133,124.163,59999.998799999994
04.06.2021 09:33:09.000 GMT-0400,124.153,124.153,124.124,124.124,99999.99799999999
04.06.2021 09:33:10.000 GMT-0400,124.134,124.134,124.114,124.133,59999.998799999994
04.06.2021 09:33:11.000 GMT-0400,124.164,124.164,124.143,124.163,159999.9968
04.06.2021 09:33:12.000 GMT-0400,124.164,124.164,124.163,124.164,79999.9984
04.06.2021 09:33:13.000 GMT-0400,124.163,124.173,124.163,124.173,139999.9972
04.06.2021 09:33:14.000 GMT-0400,124.164,124.174,124.153,124.164,167499.99659999998
04.06.2021 09:33:15.000 GMT-0400,124.163,124.174,124.163,124.173,147499.997
04.06.2021 09:33:16.000 GMT-0400,124.153,124.174,124.153,124.163,127499.99740000001
04.06.2021 09:33:17.000 GMT-0400,124.173,124.194,124.173,124.184,119999.99759999999
04.06.2021 09:33:18.000 GMT-0400,124.184,124.193,124.183,124.193,59999.998799999994
04.06.2021 09:33:19.000 GMT-0400,124.194,124.194,124.193,124.193,59999.998799999994
04.06.2021 09:33:20.000 GMT-0400,124.203,124.203,124.173,124.173,87499.9982
04.06.2021 09:33:21.000 GMT-0400,124.184,124.193,124.183,124.183,127499.99740000001
04.06.2021 09:33:22.000 GMT-0400,124.174,124.174,124.163,124.173,107499.9978
04.06.2021 09:33:23.000 GMT-0400,124.173,124.173,124.153,124.153,74999.9984
04.06.2021 09:33:24.000 GMT-0400,124.164,124.164,124.154,124.154,27499.9994
04.06.2021 09:33:25.000 GMT-0400,124.153,124.153,124.133,124.133,99999.99799999999
04.06.2021 09:33:26.000 GMT-0400,124.133,124.143,124.104,124.113,174999.99639999997
04.06.2021 09:33:27.000 GMT-0400,124.113,124.124,124.113,124.124,67499.9986
04.06.2021 09:33:28.000 GMT-0400,124.113,124.124,124.113,124.114,87499.9982
04.06.2021 09:33:29.000 GMT-0400,124.124,124.143,124.123,124.134,119999.99759999999
04.06.2021 09:33:30.000 GMT-0400,124.123,124.134,124.123,124.124,147499.997
04.06.2021 09:33:31.000 GMT-0400,124.114,124.114,124.094,124.094,79999.9984
04.06.2021 09:33:32.000 GMT-0400,124.103,124.113,124.103,124.104,87499.9982
04.06.2021 09:33:33.000 GMT-0400,124.114,124.123,124.113,124.123,99999.99799999999
04.06.2021 09:33:34.000 GMT-0400,124.114,124.124,124.114,124.114,94999.998
04.06.2021 09:33:35.000 GMT-0400,124.124,124.133,124.103,124.103,147499.997
04.06.2021 09:33:36.000 GMT-0400,124.113,124.133,124.094,124.094,87499.9982
04.06.2021 09:33:37.000 GMT-0400,124.104,124.104,124.084,124.093,119999.99759999999
04.06.2021 09:33:38.000 GMT-0400,124.093,124.093,124.083,124.083,59999.998799999994
04.06.2021 09:33:39.000 GMT-0400,124.074,124.114,124.073,124.114,107499.9978
04.06.2021 09:33:40.000 GMT-0400,124.114,124.123,124.113,124.123,119999.99759999999
04.06.2021 09:33:41.000 GMT-0400,124.113,124.124,124.113,124.114,154999.9968
04.06.2021 09:33:42.000 GMT-0400,124.094,124.123,124.094,124.123,59999.998799999994
04.06.2021 09:33:43.000 GMT-0400,124.123,124.134,124.123,124.133,107499.9978
04.06.2021 09:33:44.000 GMT-0400,124.143,124.143,124.133,124.134,99999.99799999999
04.06.2021 09:33:45.000 GMT-0400,124.134,124.134,124.103,124.103,87499.9982
04.06.2021 09:33:46.000 GMT-0400,124.084,124.094,124.084,124.094,39999.9992
04.06.2021 09:33:47.000 GMT-0400,124.093,124.094,124.093,124.094,87499.9982
04.06.2021 09:33:48.000 GMT-0400,124.104,124.104,124.104,124.104,19999.9996
04.06.2021 09:33:51.000 GMT-0400,124.094,124.094,124.093,124.094,79999.9984
04.06.2021 09:33:52.000 GMT-0400,124.094,124.094,124.094,124.094,39999.9992
04.06.2021 09:33:54.000 GMT-0400,124.094,124.094,124.094,124.094,19999.9996
04.06.2021 09:33:56.000 GMT-0400,124.083,124.104,124.083,124.104,119999.99759999999
04.06.2021 09:33:57.000 GMT-0400,124.093,124.093,124.093,124.093,14999.9996
04.06.2021 09:33:58.000 GMT-0400,124.104,124.114,124.103,124.104,87499.9982
04.06.2021 09:33:59.000 GMT-0400,124.094,124.113,124.093,124.113,99999.99799999999
04.06.2021 09:34:00.000 GMT-0400,124.113,124.114,124.103,124.103,87499.9982
04.06.2021 09:34:01.000 GMT-0400,124.104,124.123,124.104,124.123,39999.9992
04.06.2021 09:34:02.000 GMT-0400,124.134,124.153,124.123,124.153,79999.9984
04.06.2021 09:34:03.000 GMT-0400,124.174,124.174,124.134,124.163,119999.99759999999
04.06.2021 09:34:04.000 GMT-0400,124.153,124.154,124.143,124.153,114999.99759999999
04.06.2021 09:34:05.000 GMT-0400,124.173,124.183,124.163,124.174,119999.99759999999
04.06.2021 09:34:06.000 GMT-0400,124.173,124.184,124.173,124.184,39999.9992
04.06.2021 09:34:07.000 GMT-0400,124.184,124.184,124.174,124.183,79999.9984
04.06.2021 09:34:08.000 GMT-0400,124.184,124.193,124.164,124.164,102499.9978
04.06.2021 09:34:09.000 GMT-0400,124.163,124.164,124.163,124.163,79999.9984
04.06.2021 09:34:10.000 GMT-0400,124.164,124.174,124.154,124.154,74999.9984
04.06.2021 09:34:11.000 GMT-0400,124.143,124.173,124.143,124.173,59999.998799999994
04.06.2021 09:34:12.000 GMT-0400,124.164,124.173,124.164,124.173,39999.9992
04.06.2021 09:34:13.000 GMT-0400,124.174,124.193,124.174,124.193,59999.998799999994
04.06.2021 09:34:14.000 GMT-0400,124.193,124.193,124.163,124.174,79999.9984
04.06.2021 09:34:15.000 GMT-0400,124.194,124.203,124.193,124.193,87499.9982
04.06.2021 09:34:16.000 GMT-0400,124.203,124.204,124.194,124.204,79999.9984
04.06.2021 09:34:17.000 GMT-0400,124.204,124.204,124.193,124.193,79999.9984
04.06.2021 09:34:18.000 GMT-0400,124.204,124.223,124.204,124.204,87499.9982
04.06.2021 09:34:19.000 GMT-0400,124.193,124.193,124.193,124.193,19999.9996
04.06.2021 09:34:20.000 GMT-0400,124.213,124.213,124.213,124.213,19999.9996
04.06.2021 09:34:21.000 GMT-0400,124.204,124.204,124.184,124.194,87499.9982
04.06.2021 09:34:22.000 GMT-0400,124.204,124.204,124.193,124.204,119999.99759999999
04.06.2021 09:34:23.000 GMT-0400,124.194,124.204,124.183,124.204,99999.99799999999
04.06.2021 09:34:24.000 GMT-0400,124.204,124.213,124.194,124.194,79999.9984
04.06.2021 09:34:25.000 GMT-0400,124.184,124.194,124.183,124.183,59999.998799999994
04.06.2021 09:34:26.000 GMT-0400,124.173,124.174,124.173,124.174,39999.9992
04.06.2021 09:34:27.000 GMT-0400,124.183,124.183,124.183,124.183,19999.9996
04.06.2021 09:34:28.000 GMT-0400,124.174,124.174,124.154,124.163,87499.9982
04.06.2021 09:34:29.000 GMT-0400,124.164,124.183,124.164,124.183,99999.99799999999
04.06.2021 09:34:30.000 GMT-0400,124.184,124.184,124.163,124.163,99999.99799999999
04.06.2021 09:34:31.000 GMT-0400,124.164,124.183,124.163,124.183,119999.99759999999
04.06.2021 09:34:32.000 GMT-0400,124.174,124.184,124.173,124.184,59999.998799999994
04.06.2021 09:34:33.000 GMT-0400,124.203,124.203,124.183,124.184,107499.9978
04.06.2021 09:34:34.000 GMT-0400,124.183,124.203,124.183,124.194,59999.998799999994
04.06.2021 09:34:35.000 GMT-0400,124.184,124.184,124.173,124.174,47499.999
04.06.2021 09:34:36.000 GMT-0400,124.183,124.194,124.183,124.194,39999.9992
04.06.2021 09:34:37.000 GMT-0400,124.184,124.184,124.184,124.184,19999.9996
04.06.2021 09:34:39.000 GMT-0400,124.184,124.184,124.183,124.183,39999.9992
04.06.2021 09:34:40.000 GMT-0400,124.184,124.184,124.184,124.184,19999.9996
04.06.2021 09:34:41.000 GMT-0400,124.183,124.183,124.163,124.163,47499.999
04.06.2021 09:34:42.000 GMT-0400,124.153,124.153,124.153,124.153,19999.9996
04.06.2021 09:34:43.000 GMT-0400,124.163,124.163,124.144,124.144,59999.998799999994
04.06.2021 09:34:44.000 GMT-0400,124.134,124.144,124.123,124.133,107499.9978
04.06.2021 09:34:45.000 GMT-0400,124.134,124.134,124.124,124.124,47499.999
04.06.2021 09:34:46.000 GMT-0400,124.123,124.123,124.123,124.123,39999.9992
04.06.2021 09:34:47.000 GMT-0400,124.123,124.154,124.123,124.154,67499.9986
04.06.2021 09:34:48.000 GMT-0400,124.163,124.163,124.163,124.163,19999.9996
04.06.2021 09:34:49.000 GMT-0400,124.154,124.164,124.143,124.143,74999.9984
04.06.2021 09:34:50.000 GMT-0400,124.144,124.154,124.133,124.154,99999.99799999999
04.06.2021 09:34:51.000 GMT-0400,124.143,124.154,124.143,124.154,39999.9992
04.06.2021 09:34:52.000 GMT-0400,124.154,124.154,124.133,124.134,107499.9978
04.06.2021 09:34:53.000 GMT-0400,124.123,124.134,124.123,124.133,59999.998799999994
04.06.2021 09:34:54.000 GMT-0400,124.123,124.133,124.123,124.123,54999.9988
04.06.2021 09:34:55.000 GMT-0400,124.123,124.123,124.113,124.113,39999.9992
04.06.2021 09:34:56.000 GMT-0400,124.104,124.123,124.104,124.123,27499.9994
04.06.2021 09:34:57.000 GMT-0400,124.114,124.123,124.114,124.123,39999.9992
04.06.2021 09:34:59.000 GMT-0400,124.124,124.144,124.124,124.144,79999.9984
04.06.2021 09:35:00.000 GMT-0400,124.144,124.154,124.143,124.154,67499.9986
04.06.2021 09:35:01.000 GMT-0400,124.154,124.154,124.143,124.154,79999.9984
04.06.2021 09:35:02.000 GMT-0400,124.163,124.163,124.163,124.163,19999.9996
04.06.2021 09:35:03.000 GMT-0400,124.183,124.204,124.173,124.204,119999.99759999999
04.06.2021 09:35:04.000 GMT-0400,124.203,124.204,124.194,124.204,79999.9984
04.06.2021 09:35:05.000 GMT-0400,124.214,124.214,124.204,124.204,59999.998799999994
04.06.2021 09:35:06.000 GMT-0400,124.213,124.254,124.213,124.254,87499.9982
04.06.2021 09:35:07.000 GMT-0400,124.243,124.254,124.243,124.253,79999.9984
04.06.2021 09:35:08.000 GMT-0400,124.263,124.274,124.263,124.273,99999.99799999999
04.06.2021 09:35:09.000 GMT-0400,124.283,124.284,124.283,124.284,79999.9984
04.06.2021 09:35:10.000 GMT-0400,124.274,124.294,124.274,124.293,119999.99759999999
04.06.2021 09:35:11.000 GMT-0400,124.304,124.323,124.303,124.323,79999.9984
04.06.2021 09:35:12.000 GMT-0400,124.334,124.353,124.334,124.353,59999.998799999994
04.06.2021 09:35:13.000 GMT-0400,124.354,124.373,124.353,124.373,179999.99639999997
04.06.2021 09:35:14.000 GMT-0400,124.363,124.363,124.354,124.363,59999.998799999994
04.06.2021 09:35:15.000 GMT-0400,124.343,124.353,124.343,124.353,27499.9994
04.06.2021 09:35:16.000 GMT-0400,124.363,124.363,124.354,124.354,39999.9992
04.06.2021 09:35:17.000 GMT-0400,124.354,124.354,124.343,124.353,59999.998799999994
04.06.2021 09:35:18.000 GMT-0400,124.344,124.344,124.333,124.333,59999.998799999994
04.06.2021 09:35:20.000 GMT-0400,124.343,124.354,124.343,124.343,59999.998799999994
04.06.2021 09:35:21.000 GMT-0400,124.353,124.353,124.344,124.344,27499.9994
