Local time,Open,High,Low,Close,Volume
13.05.2021 09:32:42.000 GMT-0400,125.124,125.124,125.103,125.104,127499.99740000001
13.05.2021 09:32:43.000 GMT-0400,125.094,125.104,125.094,125.104,99999.99799999999
13.05.2021 09:32:44.000 GMT-0400,125.084,125.084,125.044,125.063,107499.9978
13.05.2021 09:32:45.000 GMT-0400,125.053,125.063,125.043,125.053,107499.9978
13.05.2021 09:32:46.000 GMT-0400,125.064,125.094,125.064,125.094,139999.9972
13.05.2021 09:32:47.000 GMT-0400,125.094,125.104,125.093,125.104,59999.998799999994
13.05.2021 09:32:48.000 GMT-0400,125.094,125.104,125.083,125.104,134999.9972
13.05.2021 09:32:49.000 GMT-0400,125.104,125.104,125.094,125.094,199999.99599999996
13.05.2021 09:32:50.000 GMT-0400,125.104,125.104,125.094,125.103,99999.99799999999
13.05.2021 09:32:51.000 GMT-0400,125.093,125.104,125.084,125.094,159999.9968
13.05.2021 09:32:52.000 GMT-0400,125.074,125.094,125.074,125.094,147499.997
13.05.2021 09:32:53.000 GMT-0400,125.083,125.094,125.083,125.093,79999.9984
13.05.2021 09:32:54.000 GMT-0400,125.104,125.114,125.094,125.114,107499.9978
13.05.2021 09:32:55.000 GMT-0400,125.113,125.113,125.093,125.093,47499.999
13.05.2021 09:32:56.000 GMT-0400,125.083,125.153,125.083,125.153,139999.9972
13.05.2021 09:32:57.000 GMT-0400,125.154,125.204,125.153,125.153,119999.99759999999
13.05.2021 09:32:58.000 GMT-0400,125.174,125.193,125.174,125.193,119999.99759999999
13.05.2021 09:32:59.000 GMT-0400,125.194,125.214,125.194,125.203,154999.9968
13.05.2021 09:33:00.000 GMT-0400,125.214,125.214,125.174,125.174,159999.9968
13.05.2021 09:33:01.000 GMT-0400,125.164,125.164,125.133,125.143,179999.99639999997
13.05.2021 09:33:02.000 GMT-0400,125.153,125.163,125.104,125.104,179999.99639999997
13.05.2021 09:33:03.000 GMT-0400,125.113,125.164,125.113,125.113,154999.9968
13.05.2021 09:33:04.000 GMT-0400,125.173,125.214,125.163,125.213,167499.99659999998
13.05.2021 09:33:05.000 GMT-0400,125.254,125.304,125.253,125.273,134999.9972
13.05.2021 09:33:06.000 GMT-0400,125.284,125.284,125.243,125.244,129999.9972
13.05.2021 09:33:07.000 GMT-0400,125.293,125.293,125.203,125.243,207499.99579999995
13.05.2021 09:33:08.000 GMT-0400,125.254,125.254,125.163,125.173,174999.99639999997
13.05.2021 09:33:09.000 GMT-0400,125.174,125.184,125.143,125.143,174999.99639999997
13.05.2021 09:33:10.000 GMT-0400,125.133,125.143,125.123,125.123,67499.9986
13.05.2021 09:33:11.000 GMT-0400,125.113,125.143,125.113,125.143,127499.99740000001
13.05.2021 09:33:12.000 GMT-0400,125.133,125.143,125.084,125.094,174999.99639999997
13.05.2021 09:33:13.000 GMT-0400,125.084,125.154,125.064,125.154,187499.99619999997
13.05.2021 09:33:14.000 GMT-0400,125.164,125.164,125.154,125.163,74999.9984
13.05.2021 09:33:15.000 GMT-0400,125.164,125.184,125.143,125.173,234999.99519999992
13.05.2021 09:33:16.000 GMT-0400,125.174,125.194,125.173,125.183,154999.9968
13.05.2021 09:33:17.000 GMT-0400,125.173,125.194,125.173,125.193,147499.997
13.05.2021 09:33:18.000 GMT-0400,125.183,125.204,125.183,125.203,167499.99659999998
13.05.2021 09:33:19.000 GMT-0400,125.204,125.274,125.204,125.263,127499.99740000001
13.05.2021 09:33:20.000 GMT-0400,125.243,125.263,125.233,125.253,127499.99740000001
13.05.2021 09:33:21.000 GMT-0400,125.244,125.244,125.223,125.243,99999.99799999999
13.05.2021 09:33:22.000 GMT-0400,125.234,125.243,125.214,125.214,127499.99740000001
13.05.2021 09:33:23.000 GMT-0400,125.203,125.253,125.203,125.253,139999.9972
13.05.2021 09:33:24.000 GMT-0400,125.273,125.273,125.244,125.264,94999.998
13.05.2021 09:33:25.000 GMT-0400,125.264,125.283,125.253,125.274,202499.99579999995
13.05.2021 09:33:26.000 GMT-0400,125.273,125.274,125.253,125.253,179999.99639999997
13.05.2021 09:33:27.000 GMT-0400,125.254,125.274,125.253,125.274,107499.9978
13.05.2021 09:33:28.000 GMT-0400,125.253,125.253,125.213,125.213,134999.9972
13.05.2021 09:33:29.000 GMT-0400,125.234,125.234,125.213,125.213,59999.998799999994
13.05.2021 09:33:30.000 GMT-0400,125.243,125.243,125.204,125.204,87499.9982
13.05.2021 09:33:31.000 GMT-0400,125.203,125.234,125.193,125.234,182499.99619999997
13.05.2021 09:33:32.000 GMT-0400,125.243,125.274,125.243,125.274,147499.997
13.05.2021 09:33:33.000 GMT-0400,125.274,125.274,125.273,125.273,39999.9992
13.05.2021 09:33:34.000 GMT-0400,125.264,125.293,125.264,125.264,167499.99659999998
13.05.2021 09:33:35.000 GMT-0400,125.264,125.264,125.243,125.253,127499.99740000001
13.05.2021 09:33:36.000 GMT-0400,125.243,125.243,125.233,125.243,54999.9988
13.05.2021 09:33:37.000 GMT-0400,125.243,125.254,125.243,125.254,47499.999
13.05.2021 09:33:38.000 GMT-0400,125.244,125.254,125.234,125.234,107499.9978
13.05.2021 09:33:39.000 GMT-0400,125.234,125.234,125.214,125.233,127499.99740000001
13.05.2021 09:33:40.000 GMT-0400,125.243,125.243,125.193,125.193,99999.99799999999
13.05.2021 09:33:41.000 GMT-0400,125.184,125.184,125.163,125.163,79999.9984
13.05.2021 09:33:42.000 GMT-0400,125.153,125.173,125.153,125.173,114999.9976
13.05.2021 09:33:43.000 GMT-0400,125.173,125.184,125.154,125.154,119999.99759999999
13.05.2021 09:33:44.000 GMT-0400,125.174,125.184,125.174,125.184,39999.9992
13.05.2021 09:33:46.000 GMT-0400,125.164,125.164,125.153,125.153,67499.9986
13.05.2021 09:33:47.000 GMT-0400,125.154,125.154,125.134,125.134,74999.9984
13.05.2021 09:33:48.000 GMT-0400,125.133,125.163,125.133,125.163,99999.99799999999
13.05.2021 09:33:49.000 GMT-0400,125.164,125.174,125.164,125.164,67499.9986
13.05.2021 09:33:50.000 GMT-0400,125.153,125.154,125.153,125.153,59999.998799999994
13.05.2021 09:33:51.000 GMT-0400,125.143,125.153,125.143,125.143,54999.9988
13.05.2021 09:33:52.000 GMT-0400,125.133,125.144,125.133,125.144,67499.9986
13.05.2021 09:33:53.000 GMT-0400,125.133,125.134,125.133,125.134,47499.999
13.05.2021 09:33:54.000 GMT-0400,125.134,125.134,125.113,125.124,74999.9984
13.05.2021 09:33:55.000 GMT-0400,125.123,125.123,125.113,125.113,39999.9992
13.05.2021 09:33:56.000 GMT-0400,125.104,125.104,125.083,125.093,67499.9986
13.05.2021 09:33:57.000 GMT-0400,125.083,125.123,125.074,125.094,174999.99639999997
13.05.2021 09:33:58.000 GMT-0400,125.094,125.094,125.083,125.093,99999.99799999999
13.05.2021 09:33:59.000 GMT-0400,125.104,125.104,125.083,125.083,59999.998799999994
13.05.2021 09:34:00.000 GMT-0400,125.084,125.124,125.084,125.124,94999.99799999999
13.05.2021 09:34:01.000 GMT-0400,125.144,125.194,125.144,125.173,179999.99639999997
13.05.2021 09:34:02.000 GMT-0400,125.183,125.204,125.173,125.203,74999.9984
13.05.2021 09:34:03.000 GMT-0400,125.253,125.253,125.194,125.214,199999.99599999996
13.05.2021 09:34:04.000 GMT-0400,125.264,125.264,125.244,125.244,94999.998
13.05.2021 09:34:05.000 GMT-0400,125.243,125.243,125.193,125.203,134999.9972
13.05.2021 09:34:06.000 GMT-0400,125.194,125.253,125.194,125.233,167499.99659999998
13.05.2021 09:34:07.000 GMT-0400,125.243,125.253,125.243,125.253,99999.99799999999
13.05.2021 09:34:08.000 GMT-0400,125.254,125.264,125.244,125.263,167499.99659999998
13.05.2021 09:34:09.000 GMT-0400,125.293,125.293,125.244,125.283,147499.997
13.05.2021 09:34:10.000 GMT-0400,125.264,125.274,125.233,125.234,187499.99619999997
13.05.2021 09:34:11.000 GMT-0400,125.253,125.294,125.253,125.294,139999.9972
13.05.2021 09:34:12.000 GMT-0400,125.303,125.304,125.284,125.294,199999.99599999996
13.05.2021 09:34:13.000 GMT-0400,125.283,125.293,125.283,125.283,47499.998999999996
13.05.2021 09:34:14.000 GMT-0400,125.294,125.294,125.253,125.273,134999.9972
13.05.2021 09:34:15.000 GMT-0400,125.264,125.284,125.244,125.244,159999.9968
13.05.2021 09:34:16.000 GMT-0400,125.244,125.244,125.214,125.244,147499.997
13.05.2021 09:34:17.000 GMT-0400,125.253,125.253,125.233,125.234,139999.9972
13.05.2021 09:34:18.000 GMT-0400,125.233,125.263,125.233,125.254,199999.99599999996
13.05.2021 09:34:19.000 GMT-0400,125.264,125.284,125.263,125.284,119999.99759999999
13.05.2021 09:34:20.000 GMT-0400,125.294,125.304,125.283,125.304,167499.99659999998
13.05.2021 09:34:21.000 GMT-0400,125.293,125.293,125.243,125.243,147499.997
13.05.2021 09:34:22.000 GMT-0400,125.244,125.244,125.234,125.234,59999.998799999994
13.05.2021 09:34:23.000 GMT-0400,125.224,125.233,125.213,125.214,129999.9972
13.05.2021 09:34:24.000 GMT-0400,125.223,125.253,125.214,125.253,159999.9968
13.05.2021 09:34:25.000 GMT-0400,125.243,125.254,125.193,125.193,142499.997
13.05.2021 09:34:26.000 GMT-0400,125.183,125.223,125.163,125.223,179999.99639999997
13.05.2021 09:34:27.000 GMT-0400,125.223,125.244,125.223,125.234,167499.99659999998
13.05.2021 09:34:28.000 GMT-0400,125.244,125.263,125.234,125.234,127499.99739999998
13.05.2021 09:34:29.000 GMT-0400,125.223,125.254,125.223,125.244,107499.9978
13.05.2021 09:34:30.000 GMT-0400,125.254,125.254,125.254,125.254,19999.9996
13.05.2021 09:34:31.000 GMT-0400,125.244,125.244,125.234,125.234,39999.9992
13.05.2021 09:34:32.000 GMT-0400,125.243,125.243,125.223,125.224,87499.9982
13.05.2021 09:34:33.000 GMT-0400,125.223,125.234,125.223,125.233,99999.99799999999
13.05.2021 09:34:34.000 GMT-0400,125.253,125.253,125.233,125.233,107499.9978
13.05.2021 09:34:35.000 GMT-0400,125.244,125.284,125.244,125.284,99999.99799999999
13.05.2021 09:34:36.000 GMT-0400,125.274,125.284,125.264,125.264,127499.99740000001
13.05.2021 09:34:37.000 GMT-0400,125.264,125.264,125.243,125.243,107499.9978
13.05.2021 09:34:39.000 GMT-0400,125.244,125.254,125.243,125.243,59999.998799999994
13.05.2021 09:34:40.000 GMT-0400,125.243,125.244,125.243,125.244,39999.9992
13.05.2021 09:34:41.000 GMT-0400,125.244,125.244,125.223,125.224,87499.9982
13.05.2021 09:34:42.000 GMT-0400,125.214,125.223,125.214,125.223,27499.9994
13.05.2021 09:34:43.000 GMT-0400,125.224,125.254,125.224,125.253,139999.9972
13.05.2021 09:34:44.000 GMT-0400,125.243,125.283,125.243,125.274,94999.998
13.05.2021 09:34:45.000 GMT-0400,125.244,125.244,125.244,125.244,19999.9996
13.05.2021 09:34:46.000 GMT-0400,125.244,125.244,125.233,125.233,159999.9968
13.05.2021 09:34:47.000 GMT-0400,125.243,125.244,125.243,125.243,59999.998799999994
13.05.2021 09:34:48.000 GMT-0400,125.233,125.233,125.214,125.214,87499.9982
13.05.2021 09:34:49.000 GMT-0400,125.223,125.224,125.214,125.214,87499.9982
13.05.2021 09:34:50.000 GMT-0400,125.224,125.224,125.204,125.204,107499.9978
13.05.2021 09:34:51.000 GMT-0400,125.204,125.233,125.203,125.223,159999.9968
13.05.2021 09:34:52.000 GMT-0400,125.223,125.223,125.204,125.204,67499.9986
13.05.2021 09:34:54.000 GMT-0400,125.213,125.213,125.213,125.213,19999.9996
13.05.2021 09:34:55.000 GMT-0400,125.223,125.233,125.214,125.214,94999.99799999999
13.05.2021 09:34:57.000 GMT-0400,125.204,125.214,125.193,125.193,99999.99799999999
13.05.2021 09:34:58.000 GMT-0400,125.193,125.193,125.174,125.184,67499.9986
13.05.2021 09:34:59.000 GMT-0400,125.193,125.193,125.184,125.193,79999.9984
13.05.2021 09:35:00.000 GMT-0400,125.184,125.184,125.174,125.174,27499.9994
13.05.2021 09:35:01.000 GMT-0400,125.184,125.184,125.133,125.133,107499.9978
13.05.2021 09:35:02.000 GMT-0400,125.124,125.124,125.094,125.104,107499.9978
13.05.2021 09:35:03.000 GMT-0400,125.103,125.134,125.103,125.113,122499.9974
13.05.2021 09:35:04.000 GMT-0400,125.124,125.143,125.084,125.143,219999.99559999994
13.05.2021 09:35:05.000 GMT-0400,125.174,125.184,125.163,125.183,207499.99579999995
13.05.2021 09:35:06.000 GMT-0400,125.204,125.204,125.133,125.134,187499.99619999997
13.05.2021 09:35:07.000 GMT-0400,125.164,125.173,125.123,125.123,167499.99659999998
13.05.2021 09:35:08.000 GMT-0400,125.133,125.164,125.133,125.153,94999.998
13.05.2021 09:35:09.000 GMT-0400,125.154,125.154,125.113,125.114,147499.997
13.05.2021 09:35:10.000 GMT-0400,125.144,125.163,125.143,125.163,187499.99619999997
13.05.2021 09:35:11.000 GMT-0400,125.153,125.153,125.113,125.113,107499.9978
13.05.2021 09:35:12.000 GMT-0400,125.133,125.144,125.123,125.144,119999.99759999999
13.05.2021 09:35:13.000 GMT-0400,125.133,125.174,125.133,125.163,219999.99559999994
13.05.2021 09:35:14.000 GMT-0400,125.154,125.154,125.123,125.133,159999.9968
