Local time,Open,High,Low,Close,Volume
14.05.2021 09:30:34.000 GMT-0400,126.546,126.546,126.537,126.537,39999.9992
14.05.2021 09:30:35.000 GMT-0400,126.537,126.557,126.526,126.537,119999.99759999999
14.05.2021 09:30:36.000 GMT-0400,126.527,126.557,126.526,126.537,119999.99759999999
14.05.2021 09:30:37.000 GMT-0400,126.526,126.547,126.526,126.546,100609.998
14.05.2021 09:30:38.000 GMT-0400,126.527,126.547,126.527,126.536,100459.99799999999
14.05.2021 09:30:39.000 GMT-0400,126.537,126.567,126.537,126.556,100459.99799999999
14.05.2021 09:30:40.000 GMT-0400,126.557,126.557,126.546,126.546,159999.9968
14.05.2021 09:30:41.000 GMT-0400,126.557,126.557,126.546,126.556,60074.998799999994
14.05.2021 09:30:42.000 GMT-0400,126.566,126.576,126.546,126.546,81379.99839999998
14.05.2021 09:30:43.000 GMT-0400,126.546,126.557,126.546,126.546,99999.99799999999
14.05.2021 09:30:44.000 GMT-0400,126.556,126.606,126.556,126.587,120074.99759999999
14.05.2021 09:30:45.000 GMT-0400,126.576,126.577,126.566,126.567,159999.9968
14.05.2021 09:30:46.000 GMT-0400,126.577,126.577,126.566,126.566,139999.9972
14.05.2021 09:30:47.000 GMT-0400,126.577,126.587,126.566,126.577,140534.9972
14.05.2021 09:30:48.000 GMT-0400,126.566,126.577,126.566,126.566,120459.99759999999
14.05.2021 09:30:49.000 GMT-0400,126.567,126.567,126.567,126.567,19999.9996
14.05.2021 09:30:50.000 GMT-0400,126.576,126.596,126.576,126.586,80459.9984
14.05.2021 09:30:51.000 GMT-0400,126.576,126.577,126.566,126.566,59999.998799999994
14.05.2021 09:30:52.000 GMT-0400,126.566,126.567,126.556,126.556,119999.99759999999
14.05.2021 09:30:53.000 GMT-0400,126.557,126.557,126.527,126.527,79999.9984
14.05.2021 09:30:54.000 GMT-0400,126.526,126.547,126.526,126.536,139999.9972
14.05.2021 09:30:55.000 GMT-0400,126.537,126.566,126.536,126.536,199999.99599999996
14.05.2021 09:30:56.000 GMT-0400,126.556,126.556,126.497,126.497,161379.9968
14.05.2021 09:30:57.000 GMT-0400,126.507,126.537,126.497,126.526,140534.99719999998
14.05.2021 09:30:58.000 GMT-0400,126.517,126.526,126.506,126.526,140534.99719999998
14.05.2021 09:30:59.000 GMT-0400,126.517,126.517,126.496,126.496,59999.998799999994
14.05.2021 09:31:00.000 GMT-0400,126.487,126.487,126.466,126.466,139999.9972
14.05.2021 09:31:01.000 GMT-0400,126.477,126.477,126.466,126.466,179999.99639999997
14.05.2021 09:31:02.000 GMT-0400,126.437,126.457,126.397,126.457,179999.99639999997
14.05.2021 09:31:03.000 GMT-0400,126.447,126.466,126.426,126.457,179999.99639999997
14.05.2021 09:31:04.000 GMT-0400,126.476,126.496,126.476,126.496,59999.998799999994
14.05.2021 09:31:05.000 GMT-0400,126.487,126.497,126.466,126.497,200074.99599999996
14.05.2021 09:31:06.000 GMT-0400,126.507,126.507,126.477,126.486,120994.9976
14.05.2021 09:31:07.000 GMT-0400,126.477,126.497,126.477,126.497,160534.99679999996
14.05.2021 09:31:08.000 GMT-0400,126.507,126.547,126.507,126.546,159999.9968
14.05.2021 09:31:09.000 GMT-0400,126.557,126.577,126.546,126.567,180074.99639999997
14.05.2021 09:31:10.000 GMT-0400,126.576,126.597,126.567,126.587,120074.9976
14.05.2021 09:31:11.000 GMT-0400,126.576,126.627,126.576,126.606,160459.9968
14.05.2021 09:31:12.000 GMT-0400,126.597,126.627,126.596,126.616,140074.99719999998
14.05.2021 09:31:13.000 GMT-0400,126.627,126.656,126.627,126.646,140074.99719999998
14.05.2021 09:31:14.000 GMT-0400,126.657,126.657,126.637,126.656,160459.9968
14.05.2021 09:31:15.000 GMT-0400,126.666,126.716,126.666,126.696,199999.99599999996
14.05.2021 09:31:16.000 GMT-0400,126.696,126.717,126.696,126.707,140074.99719999998
14.05.2021 09:31:17.000 GMT-0400,126.707,126.717,126.696,126.696,119999.99759999999
14.05.2021 09:31:18.000 GMT-0400,126.687,126.707,126.687,126.697,79999.9984
14.05.2021 09:31:19.000 GMT-0400,126.676,126.707,126.676,126.707,99999.99799999999
14.05.2021 09:31:20.000 GMT-0400,126.736,126.736,126.706,126.707,120459.99759999999
14.05.2021 09:31:21.000 GMT-0400,126.706,126.717,126.706,126.706,140074.99719999998
14.05.2021 09:31:22.000 GMT-0400,126.707,126.727,126.706,126.727,120459.99759999999
14.05.2021 09:31:23.000 GMT-0400,126.737,126.746,126.737,126.746,99999.99799999999
14.05.2021 09:31:24.000 GMT-0400,126.767,126.767,126.746,126.767,99999.99799999999
14.05.2021 09:31:25.000 GMT-0400,126.776,126.776,126.756,126.756,120534.9976
14.05.2021 09:31:26.000 GMT-0400,126.756,126.766,126.756,126.756,99999.99799999999
14.05.2021 09:31:27.000 GMT-0400,126.757,126.757,126.717,126.726,160074.9968
14.05.2021 09:31:28.000 GMT-0400,126.737,126.746,126.716,126.746,120459.99759999999
14.05.2021 09:31:29.000 GMT-0400,126.747,126.747,126.736,126.736,60534.998799999994
14.05.2021 09:31:30.000 GMT-0400,126.737,126.737,126.716,126.716,199999.99599999996
14.05.2021 09:31:31.000 GMT-0400,126.716,126.727,126.716,126.716,100074.99799999998
14.05.2021 09:31:32.000 GMT-0400,126.717,126.717,126.646,126.657,119999.99759999999
14.05.2021 09:31:33.000 GMT-0400,126.646,126.667,126.646,126.667,119999.99759999999
14.05.2021 09:31:34.000 GMT-0400,126.677,126.686,126.667,126.676,120459.99759999999
14.05.2021 09:31:35.000 GMT-0400,126.686,126.686,126.656,126.656,119999.99759999999
14.05.2021 09:31:36.000 GMT-0400,126.677,126.677,126.646,126.657,159999.9968
14.05.2021 09:31:37.000 GMT-0400,126.656,126.656,126.646,126.646,99999.99799999999
14.05.2021 09:31:38.000 GMT-0400,126.647,126.667,126.646,126.646,159999.9968
14.05.2021 09:31:39.000 GMT-0400,126.647,126.687,126.647,126.687,140459.99719999998
14.05.2021 09:31:40.000 GMT-0400,126.666,126.666,126.646,126.647,99999.99799999999
14.05.2021 09:31:41.000 GMT-0400,126.647,126.677,126.647,126.667,79999.9984
14.05.2021 09:31:42.000 GMT-0400,126.677,126.677,126.656,126.667,60459.9988
14.05.2021 09:31:43.000 GMT-0400,126.676,126.676,126.666,126.666,99999.99799999999
14.05.2021 09:31:44.000 GMT-0400,126.667,126.696,126.667,126.696,99999.99799999999
14.05.2021 09:31:45.000 GMT-0400,126.707,126.737,126.707,126.737,80074.99839999998
14.05.2021 09:31:46.000 GMT-0400,126.747,126.757,126.737,126.747,120459.99759999999
14.05.2021 09:31:47.000 GMT-0400,126.756,126.757,126.756,126.757,20074.999599999996
14.05.2021 09:31:48.000 GMT-0400,126.747,126.757,126.747,126.757,79999.9984
14.05.2021 09:31:49.000 GMT-0400,126.747,126.767,126.747,126.767,60919.998799999994
14.05.2021 09:31:50.000 GMT-0400,126.757,126.766,126.757,126.766,60074.998799999994
14.05.2021 09:31:51.000 GMT-0400,126.757,126.757,126.757,126.757,19999.9996
14.05.2021 09:31:52.000 GMT-0400,126.746,126.756,126.737,126.756,159999.9968
14.05.2021 09:31:53.000 GMT-0400,126.777,126.777,126.776,126.776,39999.9992
14.05.2021 09:31:54.000 GMT-0400,126.766,126.786,126.766,126.767,80074.99839999998
14.05.2021 09:31:55.000 GMT-0400,126.766,126.767,126.747,126.747,120074.9976
14.05.2021 09:31:56.000 GMT-0400,126.746,126.747,126.726,126.726,99999.99799999999
14.05.2021 09:31:57.000 GMT-0400,126.726,126.727,126.726,126.727,79999.9984
14.05.2021 09:31:58.000 GMT-0400,126.707,126.717,126.696,126.717,60919.9988
14.05.2021 09:31:59.000 GMT-0400,126.706,126.716,126.706,126.707,79999.9984
14.05.2021 09:32:00.000 GMT-0400,126.697,126.697,126.676,126.677,99999.99799999999
14.05.2021 09:32:01.000 GMT-0400,126.687,126.687,126.666,126.677,160459.9968
14.05.2021 09:32:02.000 GMT-0400,126.677,126.687,126.626,126.626,160074.9968
14.05.2021 09:32:03.000 GMT-0400,126.637,126.637,126.606,126.606,119999.99759999999
14.05.2021 09:32:04.000 GMT-0400,126.607,126.617,126.606,126.606,139999.9972
14.05.2021 09:32:05.000 GMT-0400,126.606,126.606,126.526,126.526,139999.9972
14.05.2021 09:32:06.000 GMT-0400,126.517,126.517,126.436,126.436,140459.99719999998
14.05.2021 09:32:07.000 GMT-0400,126.407,126.426,126.387,126.406,120459.99759999999
14.05.2021 09:32:08.000 GMT-0400,126.396,126.427,126.396,126.427,140074.99719999998
14.05.2021 09:32:09.000 GMT-0400,126.426,126.426,126.376,126.376,200459.99599999998
14.05.2021 09:32:10.000 GMT-0400,126.386,126.406,126.366,126.366,180459.99639999997
14.05.2021 09:32:11.000 GMT-0400,126.367,126.387,126.366,126.377,120534.9976
14.05.2021 09:32:12.000 GMT-0400,126.396,126.396,126.356,126.356,160074.9968
14.05.2021 09:32:13.000 GMT-0400,126.356,126.356,126.247,126.247,180074.99639999997
14.05.2021 09:32:14.000 GMT-0400,126.256,126.297,126.256,126.297,100459.99799999999
14.05.2021 09:32:15.000 GMT-0400,126.277,126.296,126.256,126.296,180074.99639999997
14.05.2021 09:32:16.000 GMT-0400,126.307,126.346,126.267,126.346,160074.9968
14.05.2021 09:32:17.000 GMT-0400,126.336,126.347,126.316,126.327,159999.9968
14.05.2021 09:32:18.000 GMT-0400,126.336,126.366,126.336,126.356,139999.9972
14.05.2021 09:32:19.000 GMT-0400,126.376,126.377,126.376,126.377,79999.9984
14.05.2021 09:32:20.000 GMT-0400,126.386,126.386,126.347,126.347,80459.9984
14.05.2021 09:32:21.000 GMT-0400,126.356,126.367,126.347,126.347,119999.99759999999
14.05.2021 09:32:22.000 GMT-0400,126.367,126.397,126.366,126.387,139999.9972
14.05.2021 09:32:23.000 GMT-0400,126.397,126.397,126.386,126.397,100459.99799999999
14.05.2021 09:32:24.000 GMT-0400,126.407,126.427,126.396,126.427,160459.9968
14.05.2021 09:32:25.000 GMT-0400,126.426,126.426,126.407,126.407,99999.99799999999
14.05.2021 09:32:26.000 GMT-0400,126.417,126.427,126.376,126.387,179999.99639999997
14.05.2021 09:32:27.000 GMT-0400,126.387,126.397,126.366,126.367,259999.9947999999
14.05.2021 09:32:28.000 GMT-0400,126.366,126.377,126.366,126.366,119999.99759999999
14.05.2021 09:32:29.000 GMT-0400,126.367,126.407,126.367,126.407,120459.99759999999
14.05.2021 09:32:30.000 GMT-0400,126.406,126.437,126.406,126.437,159999.9968
14.05.2021 09:32:31.000 GMT-0400,126.447,126.447,126.426,126.426,139999.9972
14.05.2021 09:32:32.000 GMT-0400,126.437,126.437,126.427,126.427,39999.9992
14.05.2021 09:32:33.000 GMT-0400,126.437,126.437,126.427,126.437,40459.9992
14.05.2021 09:32:34.000 GMT-0400,126.456,126.457,126.446,126.447,120459.99759999999
14.05.2021 09:32:35.000 GMT-0400,126.436,126.447,126.436,126.447,20459.999599999996
14.05.2021 09:32:36.000 GMT-0400,126.456,126.467,126.446,126.456,159999.9968
14.05.2021 09:32:37.000 GMT-0400,126.457,126.466,126.456,126.466,80459.9984
14.05.2021 09:32:38.000 GMT-0400,126.456,126.476,126.456,126.476,160459.9968
14.05.2021 09:32:39.000 GMT-0400,126.476,126.486,126.476,126.477,140074.99719999998
14.05.2021 09:32:40.000 GMT-0400,126.476,126.477,126.476,126.476,159999.9968
14.05.2021 09:32:41.000 GMT-0400,126.487,126.487,126.446,126.446,219999.99559999994
14.05.2021 09:32:42.000 GMT-0400,126.456,126.466,126.456,126.456,140074.99719999998
14.05.2021 09:32:43.000 GMT-0400,126.466,126.497,126.457,126.487,120994.99759999999
14.05.2021 09:32:44.000 GMT-0400,126.496,126.517,126.486,126.507,180459.99639999997
14.05.2021 09:32:45.000 GMT-0400,126.496,126.527,126.487,126.507,180149.99639999995
14.05.2021 09:32:46.000 GMT-0400,126.506,126.507,126.496,126.507,140459.99719999998
14.05.2021 09:32:47.000 GMT-0400,126.506,126.527,126.506,126.527,180459.99639999997
14.05.2021 09:32:48.000 GMT-0400,126.547,126.566,126.546,126.546,119999.99759999999
14.05.2021 09:32:49.000 GMT-0400,126.546,126.567,126.546,126.566,140074.99719999998
14.05.2021 09:32:50.000 GMT-0400,126.577,126.587,126.566,126.586,121379.9976
14.05.2021 09:32:51.000 GMT-0400,126.586,126.617,126.586,126.617,140459.99719999998
14.05.2021 09:32:52.000 GMT-0400,126.636,126.636,126.626,126.626,20074.999599999996
14.05.2021 09:32:53.000 GMT-0400,126.637,126.637,126.626,126.636,159999.9968
14.05.2021 09:32:54.000 GMT-0400,126.647,126.657,126.636,126.657,100994.99799999999
14.05.2021 09:32:55.000 GMT-0400,126.646,126.677,126.646,126.667,179999.99639999997
14.05.2021 09:32:56.000 GMT-0400,126.677,126.697,126.676,126.687,100459.99799999999
14.05.2021 09:32:57.000 GMT-0400,126.697,126.697,126.686,126.686,99999.99799999999
14.05.2021 09:32:58.000 GMT-0400,126.696,126.717,126.696,126.696,99999.99799999999
14.05.2021 09:32:59.000 GMT-0400,126.706,126.727,126.706,126.727,120994.9976
14.05.2021 09:33:00.000 GMT-0400,126.707,126.727,126.707,126.726,140459.99719999998
14.05.2021 09:33:01.000 GMT-0400,126.736,126.737,126.736,126.737,20074.999599999996
14.05.2021 09:33:02.000 GMT-0400,126.727,126.736,126.716,126.716,80534.9984
14.05.2021 09:33:03.000 GMT-0400,126.727,126.757,126.716,126.757,119999.99759999999
14.05.2021 09:33:04.000 GMT-0400,126.756,126.777,126.756,126.777,160459.9968
14.05.2021 09:33:05.000 GMT-0400,126.767,126.777,126.766,126.766,59999.998799999994
14.05.2021 09:33:06.000 GMT-0400,126.777,126.787,126.766,126.766,119999.99759999999
14.05.2021 09:33:07.000 GMT-0400,126.766,126.786,126.766,126.786,100459.99799999999
14.05.2021 09:33:08.000 GMT-0400,126.797,126.797,126.776,126.776,119999.99759999999
14.05.2021 09:33:09.000 GMT-0400,126.777,126.787,126.776,126.777,100459.99799999999
14.05.2021 09:33:10.000 GMT-0400,126.767,126.777,126.767,126.776,180534.99639999997
14.05.2021 09:33:11.000 GMT-0400,126.776,126.777,126.766,126.766,160459.9968
14.05.2021 09:33:12.000 GMT-0400,126.756,126.767,126.756,126.767,59999.998799999994
14.05.2021 09:33:13.000 GMT-0400,126.757,126.777,126.756,126.777,100459.99799999999
14.05.2021 09:33:14.000 GMT-0400,126.786,126.796,126.777,126.796,40919.99919999999
14.05.2021 09:33:15.000 GMT-0400,126.807,126.807,126.786,126.797,160459.9968
14.05.2021 09:33:16.000 GMT-0400,126.796,126.806,126.786,126.787,80459.9984
14.05.2021 09:33:17.000 GMT-0400,126.796,126.807,126.796,126.807,100534.998
14.05.2021 09:33:18.000 GMT-0400,126.817,126.817,126.786,126.786,140074.99719999998
14.05.2021 09:33:19.000 GMT-0400,126.786,126.797,126.727,126.727,99999.99799999999
14.05.2021 09:33:20.000 GMT-0400,126.727,126.757,126.687,126.696,160459.9968
14.05.2021 09:33:21.000 GMT-0400,126.697,126.697,126.596,126.596,120074.99759999999
14.05.2021 09:33:22.000 GMT-0400,126.577,126.616,126.577,126.606,100459.99799999999
14.05.2021 09:33:23.000 GMT-0400,126.617,126.647,126.617,126.637,160459.9968
14.05.2021 09:33:24.000 GMT-0400,126.636,126.666,126.636,126.666,120459.99759999999
14.05.2021 09:33:25.000 GMT-0400,126.667,126.667,126.616,126.637,160074.9968
14.05.2021 09:33:26.000 GMT-0400,126.637,126.646,126.637,126.637,60074.998799999994
14.05.2021 09:33:27.000 GMT-0400,126.657,126.657,126.636,126.636,99999.99799999999
14.05.2021 09:33:28.000 GMT-0400,126.636,126.646,126.636,126.636,59999.998799999994
14.05.2021 09:33:29.000 GMT-0400,126.646,126.657,126.636,126.647,159999.9968
14.05.2021 09:33:30.000 GMT-0400,126.646,126.647,126.607,126.627,100074.99799999999
14.05.2021 09:33:31.000 GMT-0400,126.627,126.627,126.627,126.627,39999.9992
14.05.2021 09:33:32.000 GMT-0400,126.646,126.656,126.646,126.647,79999.9984
14.05.2021 09:33:33.000 GMT-0400,126.626,126.647,126.626,126.637,120074.99759999999
14.05.2021 09:33:34.000 GMT-0400,126.637,126.637,126.606,126.606,159999.9968
14.05.2021 09:33:35.000 GMT-0400,126.616,126.636,126.616,126.636,120609.99759999999
14.05.2021 09:33:36.000 GMT-0400,126.636,126.657,126.636,126.646,119999.99759999999
14.05.2021 09:33:37.000 GMT-0400,126.657,126.657,126.647,126.647,80534.99839999998
14.05.2021 09:33:38.000 GMT-0400,126.647,126.647,126.597,126.597,139999.9972
14.05.2021 09:33:39.000 GMT-0400,126.596,126.617,126.596,126.617,99999.99799999999
14.05.2021 09:33:40.000 GMT-0400,126.616,126.626,126.616,126.616,60074.998799999994
14.05.2021 09:33:41.000 GMT-0400,126.627,126.637,126.626,126.637,159999.9968
14.05.2021 09:33:42.000 GMT-0400,126.637,126.637,126.616,126.627,139999.9972
14.05.2021 09:33:43.000 GMT-0400,126.616,126.617,126.616,126.617,99999.99799999999
14.05.2021 09:33:44.000 GMT-0400,126.626,126.637,126.626,126.637,59999.998799999994
14.05.2021 09:33:45.000 GMT-0400,126.627,126.656,126.616,126.656,120074.99759999999
14.05.2021 09:33:46.000 GMT-0400,126.656,126.656,126.626,126.626,120074.99759999999
14.05.2021 09:33:47.000 GMT-0400,126.626,126.626,126.617,126.626,99999.99799999999
14.05.2021 09:33:48.000 GMT-0400,126.626,126.626,126.617,126.626,80074.99839999998
14.05.2021 09:33:49.000 GMT-0400,126.626,126.637,126.616,126.616,140534.9972
14.05.2021 09:33:50.000 GMT-0400,126.617,126.627,126.616,126.616,100074.99799999998
14.05.2021 09:33:51.000 GMT-0400,126.627,126.646,126.627,126.637,40074.9992
14.05.2021 09:33:52.000 GMT-0400,126.646,126.667,126.646,126.667,61379.9988
14.05.2021 09:33:53.000 GMT-0400,126.676,126.676,126.667,126.667,39999.9992
14.05.2021 09:33:54.000 GMT-0400,126.687,126.697,126.676,126.697,60534.998799999994
14.05.2021 09:33:55.000 GMT-0400,126.697,126.717,126.696,126.697,80459.9984
14.05.2021 09:33:56.000 GMT-0400,126.697,126.737,126.697,126.716,159999.9968
14.05.2021 09:33:57.000 GMT-0400,126.697,126.727,126.696,126.697,159999.9968
14.05.2021 09:33:58.000 GMT-0400,126.706,126.716,126.696,126.716,41379.999200000006
14.05.2021 09:33:59.000 GMT-0400,126.717,126.747,126.717,126.746,80459.9984
14.05.2021 09:34:00.000 GMT-0400,126.736,126.757,126.736,126.757,179999.99639999997
14.05.2021 09:34:01.000 GMT-0400,126.756,126.766,126.756,126.766,139999.9972
14.05.2021 09:34:02.000 GMT-0400,126.766,126.767,126.746,126.767,239999.99519999992
14.05.2021 09:34:03.000 GMT-0400,126.757,126.776,126.757,126.767,120459.99759999999
14.05.2021 09:34:04.000 GMT-0400,126.767,126.777,126.756,126.766,100074.99799999999
14.05.2021 09:34:05.000 GMT-0400,126.766,126.767,126.736,126.757,199999.99599999996
14.05.2021 09:34:06.000 GMT-0400,126.747,126.757,126.746,126.756,119999.99759999999
14.05.2021 09:34:07.000 GMT-0400,126.767,126.777,126.767,126.777,39999.9992
14.05.2021 09:34:08.000 GMT-0400,126.766,126.766,126.766,126.766,39999.9992
14.05.2021 09:34:09.000 GMT-0400,126.777,126.777,126.746,126.746,79999.9984
14.05.2021 09:34:10.000 GMT-0400,126.747,126.757,126.737,126.737,99999.99799999999
14.05.2021 09:34:11.000 GMT-0400,126.737,126.756,126.736,126.747,120074.99759999999
14.05.2021 09:34:12.000 GMT-0400,126.757,126.757,126.746,126.746,20459.999599999996
14.05.2021 09:34:13.000 GMT-0400,126.746,126.767,126.746,126.767,40459.9992
14.05.2021 09:34:14.000 GMT-0400,126.786,126.786,126.746,126.757,80994.9984
14.05.2021 09:34:15.000 GMT-0400,126.757,126.757,126.737,126.737,79999.9984
14.05.2021 09:34:16.000 GMT-0400,126.736,126.736,126.736,126.736,19999.9996
14.05.2021 09:34:17.000 GMT-0400,126.746,126.747,126.726,126.746,139999.9972
14.05.2021 09:34:18.000 GMT-0400,126.747,126.767,126.747,126.757,119999.99759999999
14.05.2021 09:34:19.000 GMT-0400,126.757,126.757,126.736,126.736,59999.998799999994
14.05.2021 09:34:20.000 GMT-0400,126.726,126.727,126.726,126.727,39999.9992
14.05.2021 09:34:21.000 GMT-0400,126.726,126.736,126.726,126.736,79999.9984
14.05.2021 09:34:22.000 GMT-0400,126.726,126.736,126.726,126.727,119999.99759999999
14.05.2021 09:34:23.000 GMT-0400,126.697,126.756,126.697,126.756,159999.9968
14.05.2021 09:34:24.000 GMT-0400,126.747,126.777,126.746,126.777,100919.99799999999
14.05.2021 09:34:25.000 GMT-0400,126.766,126.777,126.757,126.767,120534.9976
14.05.2021 09:34:26.000 GMT-0400,126.747,126.756,126.747,126.747,59999.998799999994
14.05.2021 09:34:27.000 GMT-0400,126.756,126.767,126.756,126.756,99999.99799999999
14.05.2021 09:34:28.000 GMT-0400,126.756,126.757,126.756,126.756,79999.9984
14.05.2021 09:34:29.000 GMT-0400,126.766,126.776,126.766,126.776,39999.9992
14.05.2021 09:34:30.000 GMT-0400,126.766,126.786,126.766,126.767,139999.9972
14.05.2021 09:34:31.000 GMT-0400,126.766,126.767,126.766,126.766,79999.9984
14.05.2021 09:34:32.000 GMT-0400,126.776,126.777,126.766,126.777,40074.9992
14.05.2021 09:34:33.000 GMT-0400,126.767,126.776,126.767,126.776,39999.9992
14.05.2021 09:34:34.000 GMT-0400,126.776,126.776,126.767,126.767,40459.9992
14.05.2021 09:34:35.000 GMT-0400,126.756,126.757,126.747,126.757,99999.99799999999
14.05.2021 09:34:36.000 GMT-0400,126.746,126.777,126.746,126.776,80459.9984
14.05.2021 09:34:37.000 GMT-0400,126.766,126.807,126.766,126.807,199999.99599999996
14.05.2021 09:34:38.000 GMT-0400,126.806,126.816,126.806,126.816,60459.9988
14.05.2021 09:34:39.000 GMT-0400,126.826,126.846,126.826,126.837,139999.9972
14.05.2021 09:34:40.000 GMT-0400,126.827,126.836,126.826,126.836,99999.99799999999
14.05.2021 09:34:41.000 GMT-0400,126.836,126.847,126.836,126.847,119999.99759999999
14.05.2021 09:34:42.000 GMT-0400,126.837,126.837,126.836,126.837,79999.9984
14.05.2021 09:34:43.000 GMT-0400,126.837,126.837,126.827,126.827,79999.9984
14.05.2021 09:34:44.000 GMT-0400,126.826,126.837,126.826,126.827,100459.99799999999
14.05.2021 09:34:45.000 GMT-0400,126.837,126.837,126.826,126.827,79999.9984
14.05.2021 09:34:46.000 GMT-0400,126.836,126.836,126.816,126.827,100459.99799999999
14.05.2021 09:34:47.000 GMT-0400,126.817,126.826,126.817,126.817,40074.9992
14.05.2021 09:34:48.000 GMT-0400,126.827,126.827,126.817,126.817,60074.998799999994
14.05.2021 09:34:49.000 GMT-0400,126.816,126.837,126.816,126.836,40459.9992
14.05.2021 09:34:50.000 GMT-0400,126.847,126.847,126.836,126.847,80534.9984
14.05.2021 09:34:51.000 GMT-0400,126.846,126.867,126.846,126.856,99999.99799999999
14.05.2021 09:34:52.000 GMT-0400,126.857,126.876,126.856,126.856,79999.9984
14.05.2021 09:34:53.000 GMT-0400,126.847,126.857,126.846,126.857,59999.998799999994
14.05.2021 09:34:54.000 GMT-0400,126.846,126.857,126.846,126.846,59999.998799999994
14.05.2021 09:34:55.000 GMT-0400,126.857,126.897,126.857,126.897,100459.99799999999
14.05.2021 09:34:56.000 GMT-0400,126.896,126.906,126.886,126.886,80534.99839999998
14.05.2021 09:34:57.000 GMT-0400,126.897,126.897,126.877,126.877,60459.9988
14.05.2021 09:34:58.000 GMT-0400,126.876,126.897,126.866,126.897,119999.99759999999
14.05.2021 09:34:59.000 GMT-0400,126.907,126.936,126.897,126.936,120459.99759999999
14.05.2021 09:35:00.000 GMT-0400,126.937,126.937,126.916,126.916,159999.9968
14.05.2021 09:35:01.000 GMT-0400,126.907,126.917,126.906,126.916,159999.9968
14.05.2021 09:35:02.000 GMT-0400,126.916,126.917,126.866,126.866,199999.99599999996
14.05.2021 09:35:03.000 GMT-0400,126.886,126.886,126.876,126.876,79999.9984
14.05.2021 09:35:04.000 GMT-0400,126.886,126.937,126.886,126.937,100074.99799999998
14.05.2021 09:35:05.000 GMT-0400,126.927,126.936,126.927,126.936,39999.9992
14.05.2021 09:35:06.000 GMT-0400,126.926,126.937,126.916,126.916,159999.9968
14.05.2021 09:35:07.000 GMT-0400,126.927,126.936,126.916,126.927,80149.9984
