Local time,Open,High,Low,Close,Volume
18.05.2021 09:31:20.000 GMT-0400,126.416,126.416,126.406,126.406,40074.9992
18.05.2021 09:31:21.000 GMT-0400,126.406,126.406,126.376,126.376,120074.9976
18.05.2021 09:31:22.000 GMT-0400,126.367,126.367,126.367,126.367,19999.9996
18.05.2021 09:31:23.000 GMT-0400,126.366,126.367,126.346,126.346,119999.99759999999
18.05.2021 09:31:24.000 GMT-0400,126.346,126.346,126.317,126.317,59999.998799999994
18.05.2021 09:31:25.000 GMT-0400,126.297,126.297,126.297,126.297,19999.9996
18.05.2021 09:31:26.000 GMT-0400,126.306,126.306,126.296,126.296,20459.999599999996
18.05.2021 09:31:27.000 GMT-0400,126.287,126.287,126.267,126.267,39999.9992
18.05.2021 09:31:28.000 GMT-0400,126.276,126.276,126.267,126.267,40149.99919999999
18.05.2021 09:31:29.000 GMT-0400,126.267,126.267,126.207,126.216,140459.99719999998
18.05.2021 09:31:30.000 GMT-0400,126.217,126.276,126.217,126.266,119999.99759999999
18.05.2021 09:31:31.000 GMT-0400,126.267,126.267,126.227,126.227,40459.9992
18.05.2021 09:31:32.000 GMT-0400,126.236,126.277,126.226,126.277,80459.9984
18.05.2021 09:31:33.000 GMT-0400,126.296,126.317,126.296,126.307,60994.998799999994
18.05.2021 09:31:34.000 GMT-0400,126.317,126.336,126.317,126.327,80074.99839999998
18.05.2021 09:31:35.000 GMT-0400,126.326,126.326,126.306,126.306,60074.998799999994
18.05.2021 09:31:36.000 GMT-0400,126.296,126.296,126.296,126.296,19999.9996
18.05.2021 09:31:37.000 GMT-0400,126.307,126.317,126.297,126.306,79999.9984
18.05.2021 09:31:38.000 GMT-0400,126.317,126.317,126.296,126.296,99999.99799999999
18.05.2021 09:31:39.000 GMT-0400,126.277,126.287,126.276,126.276,59999.998799999994
18.05.2021 09:31:40.000 GMT-0400,126.276,126.297,126.276,126.277,119999.99759999999
18.05.2021 09:31:41.000 GMT-0400,126.286,126.286,126.266,126.266,39999.9992
18.05.2021 09:31:42.000 GMT-0400,126.287,126.287,126.277,126.277,39999.9992
18.05.2021 09:31:43.000 GMT-0400,126.296,126.316,126.296,126.316,59999.998799999994
18.05.2021 09:31:44.000 GMT-0400,126.307,126.326,126.306,126.306,120459.99759999999
18.05.2021 09:31:45.000 GMT-0400,126.316,126.317,126.316,126.317,59999.998799999994
18.05.2021 09:31:46.000 GMT-0400,126.317,126.337,126.317,126.337,59999.998799999994
18.05.2021 09:31:47.000 GMT-0400,126.347,126.347,126.337,126.337,20459.999599999996
18.05.2021 09:31:48.000 GMT-0400,126.326,126.337,126.326,126.336,99999.99799999999
18.05.2021 09:31:49.000 GMT-0400,126.336,126.336,126.316,126.317,120534.9976
18.05.2021 09:31:50.000 GMT-0400,126.316,126.327,126.316,126.316,120919.9976
18.05.2021 09:31:51.000 GMT-0400,126.317,126.317,126.296,126.307,119999.99759999999
18.05.2021 09:31:52.000 GMT-0400,126.276,126.277,126.266,126.277,60534.998799999994
18.05.2021 09:31:53.000 GMT-0400,126.277,126.277,126.247,126.247,100074.99799999998
18.05.2021 09:31:54.000 GMT-0400,126.256,126.256,126.247,126.256,40074.9992
18.05.2021 09:31:55.000 GMT-0400,126.277,126.277,126.247,126.247,139999.9972
18.05.2021 09:31:56.000 GMT-0400,126.247,126.247,126.226,126.237,100994.998
18.05.2021 09:31:57.000 GMT-0400,126.227,126.237,126.226,126.237,119999.99759999999
18.05.2021 09:31:58.000 GMT-0400,126.227,126.247,126.226,126.246,140534.9972
18.05.2021 09:31:59.000 GMT-0400,126.247,126.266,126.247,126.266,80459.9984
18.05.2021 09:32:00.000 GMT-0400,126.256,126.256,126.206,126.206,119999.99759999999
18.05.2021 09:32:01.000 GMT-0400,126.216,126.216,126.177,126.177,119999.99759999999
18.05.2021 09:32:02.000 GMT-0400,126.177,126.186,126.146,126.146,180459.99639999997
18.05.2021 09:32:03.000 GMT-0400,126.156,126.156,126.136,126.136,180459.99639999997
18.05.2021 09:32:04.000 GMT-0400,126.126,126.136,126.116,126.116,199999.99599999996
18.05.2021 09:32:05.000 GMT-0400,126.127,126.127,126.066,126.067,140074.99719999998
18.05.2021 09:32:06.000 GMT-0400,126.047,126.047,126.036,126.036,99999.99799999999
18.05.2021 09:32:07.000 GMT-0400,126.006,126.046,125.996,126.046,159999.9968
18.05.2021 09:32:08.000 GMT-0400,126.046,126.046,126.026,126.026,119999.99759999999
18.05.2021 09:32:09.000 GMT-0400,126.037,126.067,126.027,126.027,100074.99799999999
18.05.2021 09:32:10.000 GMT-0400,126.026,126.026,125.996,125.996,80919.9984
18.05.2021 09:32:11.000 GMT-0400,126.006,126.017,125.996,126.017,60149.998799999994
18.05.2021 09:32:12.000 GMT-0400,126.007,126.017,126.007,126.007,60459.9988
18.05.2021 09:32:13.000 GMT-0400,126.017,126.027,126.006,126.007,159999.9968
18.05.2021 09:32:14.000 GMT-0400,126.016,126.087,126.016,126.086,140149.99719999998
18.05.2021 09:32:15.000 GMT-0400,126.076,126.087,126.066,126.066,99999.99799999999
18.05.2021 09:32:16.000 GMT-0400,126.057,126.067,126.036,126.036,80074.99839999998
18.05.2021 09:32:17.000 GMT-0400,126.036,126.036,126.007,126.007,159999.9968
18.05.2021 09:32:18.000 GMT-0400,126.017,126.037,125.996,125.996,79999.9984
18.05.2021 09:32:19.000 GMT-0400,126.007,126.017,126.007,126.007,60459.9988
18.05.2021 09:32:20.000 GMT-0400,126.016,126.027,125.996,125.996,120459.99759999999
18.05.2021 09:32:21.000 GMT-0400,125.997,126.026,125.997,126.026,100459.99799999999
18.05.2021 09:32:23.000 GMT-0400,126.036,126.046,126.026,126.026,100074.99799999998
18.05.2021 09:32:24.000 GMT-0400,126.027,126.027,125.997,125.997,79999.9984
18.05.2021 09:32:25.000 GMT-0400,126.006,126.037,126.006,126.037,100459.99799999999
18.05.2021 09:32:26.000 GMT-0400,126.036,126.036,126.017,126.017,80919.9984
18.05.2021 09:32:27.000 GMT-0400,126.027,126.037,126.006,126.006,140074.99719999998
18.05.2021 09:32:28.000 GMT-0400,126.007,126.066,125.996,126.066,199999.99599999996
18.05.2021 09:32:29.000 GMT-0400,126.057,126.057,126.016,126.017,100074.99799999998
18.05.2021 09:32:30.000 GMT-0400,126.006,126.007,125.997,126.006,99999.99799999999
18.05.2021 09:32:31.000 GMT-0400,126.006,126.006,126.006,126.006,20074.999599999996
18.05.2021 09:32:32.000 GMT-0400,125.997,126.007,125.996,125.996,159999.9968
18.05.2021 09:32:33.000 GMT-0400,125.996,126.007,125.976,126.007,200919.99599999998
18.05.2021 09:32:34.000 GMT-0400,126.006,126.006,125.947,125.966,160919.9968
18.05.2021 09:32:35.000 GMT-0400,125.937,125.947,125.937,125.947,79999.9984
18.05.2021 09:32:36.000 GMT-0400,125.957,125.967,125.957,125.967,80459.9984
18.05.2021 09:32:37.000 GMT-0400,125.976,125.977,125.967,125.967,60074.998799999994
18.05.2021 09:32:38.000 GMT-0400,125.966,126.007,125.966,125.987,100919.99799999999
18.05.2021 09:32:39.000 GMT-0400,125.987,125.997,125.986,125.986,80074.99839999998
18.05.2021 09:32:40.000 GMT-0400,125.986,125.987,125.957,125.957,159999.9968
18.05.2021 09:32:41.000 GMT-0400,125.957,125.977,125.956,125.966,180074.99639999997
18.05.2021 09:32:42.000 GMT-0400,125.946,125.957,125.946,125.947,79999.9984
18.05.2021 09:32:43.000 GMT-0400,125.936,125.936,125.897,125.907,220149.99559999994
18.05.2021 09:32:44.000 GMT-0400,125.906,125.917,125.906,125.917,139999.9972
18.05.2021 09:32:45.000 GMT-0400,125.926,125.987,125.926,125.987,101379.99799999999
18.05.2021 09:32:46.000 GMT-0400,125.986,125.987,125.976,125.976,119999.99759999999
18.05.2021 09:32:47.000 GMT-0400,125.986,126.007,125.986,126.007,79999.9984
18.05.2021 09:32:48.000 GMT-0400,126.026,126.056,126.026,126.056,180074.99639999997
18.05.2021 09:32:49.000 GMT-0400,126.046,126.076,126.046,126.066,119999.99759999999
18.05.2021 09:32:50.000 GMT-0400,126.076,126.096,126.057,126.086,180459.99639999997
18.05.2021 09:32:51.000 GMT-0400,126.106,126.116,126.076,126.087,219999.99559999994
18.05.2021 09:32:52.000 GMT-0400,126.087,126.097,126.087,126.087,119999.99759999999
18.05.2021 09:32:53.000 GMT-0400,126.096,126.106,126.077,126.077,119999.99759999999
18.05.2021 09:32:54.000 GMT-0400,126.097,126.097,126.077,126.077,139999.9972
18.05.2021 09:32:55.000 GMT-0400,126.076,126.076,126.036,126.047,40149.99919999999
18.05.2021 09:32:56.000 GMT-0400,126.037,126.067,126.037,126.067,59999.998799999994
18.05.2021 09:32:57.000 GMT-0400,126.077,126.136,126.077,126.136,139999.9972
18.05.2021 09:32:58.000 GMT-0400,126.146,126.146,126.136,126.136,39999.9992
18.05.2021 09:32:59.000 GMT-0400,126.126,126.146,126.126,126.146,59999.998799999994
18.05.2021 09:33:00.000 GMT-0400,126.136,126.137,126.126,126.126,60919.9988
18.05.2021 09:33:01.000 GMT-0400,126.127,126.127,126.076,126.076,119999.99759999999
18.05.2021 09:33:02.000 GMT-0400,126.087,126.117,126.077,126.077,120534.99759999999
18.05.2021 09:33:03.000 GMT-0400,126.086,126.097,126.076,126.096,80074.99839999998
18.05.2021 09:33:04.000 GMT-0400,126.087,126.087,126.056,126.056,59999.998799999994
18.05.2021 09:33:05.000 GMT-0400,126.076,126.097,126.056,126.097,100919.99799999999
18.05.2021 09:33:06.000 GMT-0400,126.086,126.117,126.086,126.096,180074.99639999997
18.05.2021 09:33:07.000 GMT-0400,126.086,126.087,126.086,126.087,59999.998799999994
18.05.2021 09:33:08.000 GMT-0400,126.076,126.076,126.046,126.057,179999.99639999997
18.05.2021 09:33:09.000 GMT-0400,126.066,126.087,126.066,126.087,140459.99719999998
18.05.2021 09:33:10.000 GMT-0400,126.076,126.077,126.076,126.077,139999.9972
18.05.2021 09:33:11.000 GMT-0400,126.087,126.087,126.076,126.086,59999.998799999994
18.05.2021 09:33:12.000 GMT-0400,126.067,126.067,126.056,126.066,140074.99719999998
18.05.2021 09:33:13.000 GMT-0400,126.086,126.086,126.057,126.057,59999.998799999994
18.05.2021 09:33:14.000 GMT-0400,126.057,126.096,126.046,126.087,200534.99599999996
18.05.2021 09:33:15.000 GMT-0400,126.096,126.106,126.086,126.086,40459.9992
18.05.2021 09:33:16.000 GMT-0400,126.106,126.117,126.106,126.107,99999.99799999999
18.05.2021 09:33:17.000 GMT-0400,126.097,126.117,126.097,126.106,119999.99759999999
18.05.2021 09:33:18.000 GMT-0400,126.117,126.147,126.117,126.147,80074.99839999998
18.05.2021 09:33:19.000 GMT-0400,126.137,126.137,126.106,126.106,99999.99799999999
18.05.2021 09:33:20.000 GMT-0400,126.106,126.126,126.106,126.126,100074.99799999999
18.05.2021 09:33:21.000 GMT-0400,126.116,126.127,126.116,126.116,119999.99759999999
18.05.2021 09:33:22.000 GMT-0400,126.126,126.126,126.086,126.097,179999.99639999997
18.05.2021 09:33:23.000 GMT-0400,126.107,126.136,126.097,126.126,99999.99799999999
18.05.2021 09:33:24.000 GMT-0400,126.116,126.126,126.116,126.116,60459.9988
18.05.2021 09:33:25.000 GMT-0400,126.126,126.156,126.117,126.146,140534.9972
18.05.2021 09:33:26.000 GMT-0400,126.136,126.157,126.126,126.156,101379.99799999999
18.05.2021 09:33:27.000 GMT-0400,126.146,126.157,126.126,126.126,99999.99799999999
18.05.2021 09:33:28.000 GMT-0400,126.136,126.157,126.136,126.146,79999.9984
18.05.2021 09:33:29.000 GMT-0400,126.166,126.166,126.137,126.137,59999.998799999994
18.05.2021 09:33:30.000 GMT-0400,126.137,126.137,126.126,126.126,119999.99759999999
18.05.2021 09:33:31.000 GMT-0400,126.136,126.137,126.126,126.127,79999.9984
18.05.2021 09:33:32.000 GMT-0400,126.126,126.147,126.126,126.136,99999.99799999999
18.05.2021 09:33:33.000 GMT-0400,126.136,126.146,126.126,126.146,80534.9984
18.05.2021 09:33:34.000 GMT-0400,126.127,126.127,126.116,126.116,140074.99719999998
18.05.2021 09:33:35.000 GMT-0400,126.126,126.157,126.126,126.157,60074.998799999994
18.05.2021 09:33:36.000 GMT-0400,126.156,126.166,126.146,126.157,80459.9984
18.05.2021 09:33:37.000 GMT-0400,126.157,126.157,126.116,126.116,99999.99799999999
18.05.2021 09:33:38.000 GMT-0400,126.136,126.146,126.127,126.146,79999.9984
18.05.2021 09:33:39.000 GMT-0400,126.147,126.156,126.146,126.146,79999.9984
18.05.2021 09:33:40.000 GMT-0400,126.157,126.187,126.157,126.187,80459.9984
18.05.2021 09:33:41.000 GMT-0400,126.197,126.197,126.186,126.196,119999.99759999999
18.05.2021 09:33:42.000 GMT-0400,126.187,126.197,126.186,126.196,99999.99799999999
18.05.2021 09:33:43.000 GMT-0400,126.187,126.227,126.187,126.197,140459.99719999998
18.05.2021 09:33:44.000 GMT-0400,126.206,126.207,126.196,126.207,40919.99919999999
18.05.2021 09:33:45.000 GMT-0400,126.207,126.207,126.196,126.207,99999.99799999999
18.05.2021 09:33:46.000 GMT-0400,126.196,126.196,126.167,126.177,140459.99719999998
18.05.2021 09:33:47.000 GMT-0400,126.177,126.177,126.176,126.177,59999.998799999994
18.05.2021 09:33:48.000 GMT-0400,126.176,126.207,126.176,126.187,120534.9976
18.05.2021 09:33:49.000 GMT-0400,126.196,126.196,126.177,126.177,59999.998799999994
18.05.2021 09:33:50.000 GMT-0400,126.166,126.176,126.166,126.176,79999.9984
18.05.2021 09:33:51.000 GMT-0400,126.166,126.187,126.166,126.187,99999.99799999999
18.05.2021 09:33:52.000 GMT-0400,126.167,126.197,126.167,126.186,99999.99799999999
18.05.2021 09:33:53.000 GMT-0400,126.187,126.187,126.186,126.187,99999.99799999999
18.05.2021 09:33:54.000 GMT-0400,126.186,126.186,126.186,126.186,59999.998799999994
18.05.2021 09:33:55.000 GMT-0400,126.187,126.196,126.167,126.187,200149.99599999996
18.05.2021 09:33:56.000 GMT-0400,126.176,126.176,126.176,126.176,59999.998799999994
18.05.2021 09:33:57.000 GMT-0400,126.177,126.197,126.157,126.197,79999.9984
18.05.2021 09:33:58.000 GMT-0400,126.187,126.187,126.126,126.126,159999.9968
18.05.2021 09:33:59.000 GMT-0400,126.136,126.136,126.107,126.117,99999.99799999999
18.05.2021 09:34:00.000 GMT-0400,126.127,126.137,126.127,126.136,60149.998799999994
18.05.2021 09:34:01.000 GMT-0400,126.136,126.147,126.136,126.146,100459.99799999999
18.05.2021 09:34:02.000 GMT-0400,126.157,126.157,126.157,126.157,19999.9996
18.05.2021 09:34:03.000 GMT-0400,126.157,126.157,126.147,126.147,59999.998799999994
18.05.2021 09:34:04.000 GMT-0400,126.136,126.147,126.127,126.137,160459.99679999996
18.05.2021 09:34:05.000 GMT-0400,126.127,126.157,126.127,126.156,140074.99719999998
18.05.2021 09:34:06.000 GMT-0400,126.166,126.167,126.166,126.167,39999.9992
18.05.2021 09:34:07.000 GMT-0400,126.177,126.197,126.177,126.197,60459.9988
18.05.2021 09:34:08.000 GMT-0400,126.197,126.197,126.156,126.156,60459.9988
18.05.2021 09:34:09.000 GMT-0400,126.157,126.157,126.116,126.116,99999.99799999999
18.05.2021 09:34:10.000 GMT-0400,126.127,126.137,126.126,126.137,60074.998799999994
18.05.2021 09:34:11.000 GMT-0400,126.136,126.176,126.136,126.176,100074.99799999999
18.05.2021 09:34:12.000 GMT-0400,126.186,126.186,126.166,126.166,79999.9984
18.05.2021 09:34:13.000 GMT-0400,126.187,126.187,126.176,126.176,40074.9992
18.05.2021 09:34:14.000 GMT-0400,126.187,126.187,126.157,126.157,79999.9984
18.05.2021 09:34:15.000 GMT-0400,126.166,126.186,126.166,126.186,59999.998799999994
18.05.2021 09:34:16.000 GMT-0400,126.177,126.187,126.176,126.176,120459.99759999999
18.05.2021 09:34:17.000 GMT-0400,126.176,126.186,126.176,126.177,59999.998799999994
18.05.2021 09:34:18.000 GMT-0400,126.177,126.177,126.176,126.176,139999.9972
18.05.2021 09:34:19.000 GMT-0400,126.187,126.197,126.186,126.186,40074.9992
18.05.2021 09:34:20.000 GMT-0400,126.187,126.246,126.176,126.236,179999.99639999997
18.05.2021 09:34:21.000 GMT-0400,126.237,126.246,126.226,126.246,139999.9972
18.05.2021 09:34:22.000 GMT-0400,126.237,126.247,126.237,126.247,39999.9992
18.05.2021 09:34:23.000 GMT-0400,126.256,126.257,126.256,126.256,99999.99799999999
18.05.2021 09:34:24.000 GMT-0400,126.256,126.266,126.256,126.256,119999.99759999999
18.05.2021 09:34:25.000 GMT-0400,126.257,126.267,126.256,126.257,119999.99759999999
18.05.2021 09:34:26.000 GMT-0400,126.256,126.277,126.256,126.257,199999.99599999996
18.05.2021 09:34:27.000 GMT-0400,126.257,126.257,126.237,126.237,139999.9972
18.05.2021 09:34:28.000 GMT-0400,126.236,126.246,126.236,126.246,99999.99799999999
18.05.2021 09:34:29.000 GMT-0400,126.266,126.266,126.217,126.217,140074.99719999998
18.05.2021 09:34:30.000 GMT-0400,126.226,126.237,126.226,126.236,59999.998799999994
18.05.2021 09:34:31.000 GMT-0400,126.246,126.246,126.237,126.246,60074.998799999994
18.05.2021 09:34:32.000 GMT-0400,126.236,126.246,126.227,126.246,79999.9984
18.05.2021 09:34:33.000 GMT-0400,126.257,126.257,126.247,126.256,60074.998799999994
18.05.2021 09:34:34.000 GMT-0400,126.267,126.267,126.217,126.217,120459.99759999999
18.05.2021 09:34:35.000 GMT-0400,126.207,126.227,126.207,126.227,80459.9984
18.05.2021 09:34:36.000 GMT-0400,126.217,126.227,126.216,126.216,99999.99799999999
18.05.2021 09:34:37.000 GMT-0400,126.226,126.237,126.226,126.237,40609.99919999999
18.05.2021 09:34:38.000 GMT-0400,126.236,126.276,126.236,126.276,120074.99759999999
18.05.2021 09:34:39.000 GMT-0400,126.257,126.257,126.247,126.256,60459.9988
18.05.2021 09:34:40.000 GMT-0400,126.267,126.267,126.256,126.256,39999.9992
18.05.2021 09:34:41.000 GMT-0400,126.257,126.257,126.236,126.246,60459.9988
18.05.2021 09:34:42.000 GMT-0400,126.237,126.237,126.206,126.206,99999.99799999999
18.05.2021 09:34:43.000 GMT-0400,126.196,126.197,126.176,126.176,160534.9968
18.05.2021 09:34:44.000 GMT-0400,126.187,126.187,126.166,126.167,180459.99639999997
18.05.2021 09:34:45.000 GMT-0400,126.176,126.176,126.166,126.176,159999.9968
18.05.2021 09:34:46.000 GMT-0400,126.166,126.166,126.147,126.147,99999.99799999999
18.05.2021 09:34:47.000 GMT-0400,126.156,126.187,126.156,126.186,100074.99799999998
18.05.2021 09:34:48.000 GMT-0400,126.186,126.197,126.176,126.176,140074.99719999998
18.05.2021 09:34:49.000 GMT-0400,126.176,126.177,126.166,126.177,99999.99799999999
18.05.2021 09:34:50.000 GMT-0400,126.176,126.187,126.166,126.177,120149.9976
18.05.2021 09:34:51.000 GMT-0400,126.176,126.186,126.157,126.157,99999.99799999999
18.05.2021 09:34:52.000 GMT-0400,126.167,126.167,126.146,126.146,79999.9984
18.05.2021 09:34:53.000 GMT-0400,126.137,126.166,126.136,126.136,219999.99559999994
18.05.2021 09:34:54.000 GMT-0400,126.126,126.126,126.096,126.096,140459.99719999998
18.05.2021 09:34:55.000 GMT-0400,126.097,126.127,126.096,126.117,180534.99639999997
18.05.2021 09:34:56.000 GMT-0400,126.136,126.136,126.106,126.106,79999.9984
18.05.2021 09:34:57.000 GMT-0400,126.106,126.106,126.077,126.086,99999.99799999999
18.05.2021 09:34:58.000 GMT-0400,126.087,126.087,126.046,126.046,80074.99839999998
18.05.2021 09:34:59.000 GMT-0400,126.037,126.057,126.037,126.046,140459.99719999998
18.05.2021 09:35:00.000 GMT-0400,126.056,126.077,126.046,126.077,159999.9968
18.05.2021 09:35:01.000 GMT-0400,126.076,126.076,126.026,126.037,159999.9968
18.05.2021 09:35:02.000 GMT-0400,126.046,126.107,126.046,126.107,120074.99759999999
18.05.2021 09:35:03.000 GMT-0400,126.116,126.137,126.116,126.136,99999.99799999999
18.05.2021 09:35:04.000 GMT-0400,126.146,126.176,126.136,126.176,139999.9972
18.05.2021 09:35:05.000 GMT-0400,126.167,126.177,126.137,126.137,80074.99839999998
18.05.2021 09:35:06.000 GMT-0400,126.147,126.157,126.136,126.136,160074.9968
18.05.2021 09:35:07.000 GMT-0400,126.136,126.136,126.106,126.106,99999.99799999999
18.05.2021 09:35:08.000 GMT-0400,126.117,126.117,126.097,126.097,100074.99799999999
18.05.2021 09:35:09.000 GMT-0400,126.107,126.107,126.096,126.106,59999.998799999994
18.05.2021 09:35:10.000 GMT-0400,126.117,126.156,126.117,126.156,120074.99759999999
