Local time,Open,High,Low,Close,Volume
14.05.2021 09:33:17.000 GMT-0400,126.824,126.834,126.823,126.833,127499.99740000001
14.05.2021 09:33:18.000 GMT-0400,126.833,126.833,126.813,126.814,147499.997
14.05.2021 09:33:19.000 GMT-0400,126.824,126.824,126.753,126.753,99999.99799999999
14.05.2021 09:33:20.000 GMT-0400,126.763,126.783,126.723,126.724,179999.99639999997
14.05.2021 09:33:21.000 GMT-0400,126.713,126.713,126.633,126.634,127499.99740000001
14.05.2021 09:33:22.000 GMT-0400,126.613,126.644,126.613,126.644,119999.99759999999
14.05.2021 09:33:23.000 GMT-0400,126.653,126.693,126.653,126.673,167499.99659999998
14.05.2021 09:33:24.000 GMT-0400,126.664,126.704,126.664,126.704,127499.99740000001
14.05.2021 09:33:25.000 GMT-0400,126.693,126.704,126.644,126.683,179999.99639999997
14.05.2021 09:33:26.000 GMT-0400,126.693,126.694,126.683,126.683,79999.9984
14.05.2021 09:33:27.000 GMT-0400,126.673,126.684,126.664,126.664,99999.99799999999
14.05.2021 09:33:28.000 GMT-0400,126.674,126.674,126.664,126.664,59999.998799999994
14.05.2021 09:33:29.000 GMT-0400,126.694,126.694,126.673,126.673,147499.997
14.05.2021 09:33:30.000 GMT-0400,126.684,126.684,126.643,126.653,107499.9978
14.05.2021 09:33:31.000 GMT-0400,126.663,126.663,126.653,126.653,39999.9992
14.05.2021 09:33:32.000 GMT-0400,126.684,126.693,126.683,126.683,79999.9984
14.05.2021 09:33:33.000 GMT-0400,126.664,126.694,126.664,126.683,139999.9972
14.05.2021 09:33:34.000 GMT-0400,126.673,126.684,126.634,126.634,159999.9968
14.05.2021 09:33:35.000 GMT-0400,126.644,126.674,126.643,126.674,154999.9968
14.05.2021 09:33:36.000 GMT-0400,126.664,126.693,126.664,126.684,119999.99759999999
14.05.2021 09:33:37.000 GMT-0400,126.673,126.673,126.663,126.663,94999.998
14.05.2021 09:33:38.000 GMT-0400,126.673,126.673,126.623,126.623,139999.9972
14.05.2021 09:33:39.000 GMT-0400,126.634,126.654,126.634,126.653,99999.99799999999
14.05.2021 09:33:40.000 GMT-0400,126.664,126.664,126.644,126.654,54999.9988
14.05.2021 09:33:41.000 GMT-0400,126.653,126.673,126.653,126.653,134999.9972
14.05.2021 09:33:42.000 GMT-0400,126.673,126.673,126.644,126.653,114999.9976
14.05.2021 09:33:43.000 GMT-0400,126.654,126.654,126.633,126.643,87499.9982
14.05.2021 09:33:44.000 GMT-0400,126.664,126.674,126.664,126.673,59999.998799999994
14.05.2021 09:33:45.000 GMT-0400,126.653,126.684,126.644,126.674,127499.99740000001
14.05.2021 09:33:46.000 GMT-0400,126.664,126.674,126.654,126.674,114999.9976
14.05.2021 09:33:47.000 GMT-0400,126.664,126.674,126.653,126.664,74999.9984
14.05.2021 09:33:48.000 GMT-0400,126.654,126.674,126.654,126.664,74999.9984
14.05.2021 09:33:49.000 GMT-0400,126.674,126.674,126.643,126.654,154999.9968
14.05.2021 09:33:50.000 GMT-0400,126.643,126.654,126.634,126.654,107499.9978
14.05.2021 09:33:51.000 GMT-0400,126.653,126.674,126.653,126.673,59999.998799999994
14.05.2021 09:33:52.000 GMT-0400,126.674,126.684,126.673,126.683,107499.9978
14.05.2021 09:33:53.000 GMT-0400,126.704,126.704,126.693,126.693,39999.9992
14.05.2021 09:33:54.000 GMT-0400,126.693,126.714,126.693,126.713,62499.99859999999
14.05.2021 09:33:55.000 GMT-0400,126.733,126.743,126.733,126.743,87499.9982
14.05.2021 09:33:56.000 GMT-0400,126.753,126.764,126.733,126.744,159999.9968
14.05.2021 09:33:57.000 GMT-0400,126.733,126.763,126.733,126.733,159999.9968
14.05.2021 09:33:58.000 GMT-0400,126.734,126.744,126.734,126.744,99999.99799999999
14.05.2021 09:33:59.000 GMT-0400,126.753,126.774,126.753,126.774,99999.99799999999
14.05.2021 09:34:00.000 GMT-0400,126.774,126.804,126.764,126.793,167499.99659999998
14.05.2021 09:34:01.000 GMT-0400,126.804,126.804,126.774,126.804,127499.99740000001
14.05.2021 09:34:02.000 GMT-0400,126.794,126.794,126.773,126.793,239999.99519999992
14.05.2021 09:34:03.000 GMT-0400,126.793,126.804,126.793,126.793,139999.9972
14.05.2021 09:34:04.000 GMT-0400,126.803,126.803,126.793,126.794,107499.9978
14.05.2021 09:34:05.000 GMT-0400,126.804,126.804,126.773,126.793,187499.99619999997
14.05.2021 09:34:06.000 GMT-0400,126.773,126.794,126.773,126.794,119999.99759999999
14.05.2021 09:34:07.000 GMT-0400,126.793,126.793,126.793,126.793,39999.9992
14.05.2021 09:34:08.000 GMT-0400,126.794,126.804,126.794,126.804,39999.9992
14.05.2021 09:34:09.000 GMT-0400,126.793,126.794,126.774,126.774,79999.9984
14.05.2021 09:34:10.000 GMT-0400,126.783,126.783,126.763,126.763,99999.99799999999
14.05.2021 09:34:11.000 GMT-0400,126.773,126.784,126.773,126.783,127499.99740000001
14.05.2021 09:34:12.000 GMT-0400,126.783,126.783,126.774,126.774,39999.9992
14.05.2021 09:34:13.000 GMT-0400,126.784,126.793,126.784,126.793,47499.999
14.05.2021 09:34:14.000 GMT-0400,126.794,126.794,126.773,126.783,102499.9978
14.05.2021 09:34:15.000 GMT-0400,126.773,126.773,126.763,126.763,67499.9986
14.05.2021 09:34:16.000 GMT-0400,126.754,126.754,126.754,126.754,19999.9996
14.05.2021 09:34:17.000 GMT-0400,126.784,126.784,126.743,126.784,127499.99740000001
14.05.2021 09:34:18.000 GMT-0400,126.773,126.794,126.773,126.773,119999.99759999999
14.05.2021 09:34:19.000 GMT-0400,126.783,126.783,126.764,126.764,47499.999
14.05.2021 09:34:20.000 GMT-0400,126.754,126.754,126.743,126.743,39999.9992
14.05.2021 09:34:21.000 GMT-0400,126.754,126.754,126.744,126.754,79999.9984
14.05.2021 09:34:22.000 GMT-0400,126.754,126.754,126.743,126.743,119999.99759999999
14.05.2021 09:34:23.000 GMT-0400,126.723,126.784,126.723,126.784,159999.9968
14.05.2021 09:34:24.000 GMT-0400,126.783,126.803,126.783,126.803,139999.9972
14.05.2021 09:34:25.000 GMT-0400,126.804,126.804,126.793,126.793,147499.997
14.05.2021 09:34:26.000 GMT-0400,126.773,126.774,126.773,126.773,59999.998799999994
14.05.2021 09:34:27.000 GMT-0400,126.784,126.794,126.784,126.794,99999.99799999999
14.05.2021 09:34:28.000 GMT-0400,126.784,126.794,126.784,126.794,79999.9984
14.05.2021 09:34:29.000 GMT-0400,126.794,126.794,126.794,126.794,39999.9992
14.05.2021 09:34:30.000 GMT-0400,126.794,126.813,126.793,126.793,127499.99740000001
14.05.2021 09:34:31.000 GMT-0400,126.784,126.803,126.784,126.794,79999.9984
14.05.2021 09:34:32.000 GMT-0400,126.794,126.794,126.793,126.793,47499.999
14.05.2021 09:34:33.000 GMT-0400,126.793,126.794,126.793,126.794,39999.9992
14.05.2021 09:34:34.000 GMT-0400,126.804,126.804,126.793,126.793,47499.999
14.05.2021 09:34:35.000 GMT-0400,126.774,126.783,126.773,126.783,99999.99799999999
14.05.2021 09:34:36.000 GMT-0400,126.784,126.803,126.783,126.794,87499.9982
14.05.2021 09:34:37.000 GMT-0400,126.794,126.844,126.794,126.843,187499.99619999997
14.05.2021 09:34:38.000 GMT-0400,126.824,126.844,126.824,126.844,67499.9986
14.05.2021 09:34:39.000 GMT-0400,126.854,126.864,126.853,126.863,139999.9972
14.05.2021 09:34:40.000 GMT-0400,126.853,126.874,126.853,126.874,99999.99799999999
14.05.2021 09:34:41.000 GMT-0400,126.864,126.874,126.863,126.863,119999.99759999999
14.05.2021 09:34:42.000 GMT-0400,126.863,126.873,126.853,126.873,67499.9986
14.05.2021 09:34:43.000 GMT-0400,126.863,126.863,126.854,126.863,54999.9988
14.05.2021 09:34:44.000 GMT-0400,126.854,126.863,126.853,126.853,107499.9978
14.05.2021 09:34:45.000 GMT-0400,126.863,126.863,126.843,126.843,79999.9984
14.05.2021 09:34:46.000 GMT-0400,126.854,126.854,126.833,126.853,107499.9978
14.05.2021 09:34:47.000 GMT-0400,126.853,126.854,126.853,126.853,59999.998799999994
14.05.2021 09:34:48.000 GMT-0400,126.853,126.853,126.843,126.843,67499.9986
14.05.2021 09:34:49.000 GMT-0400,126.854,126.864,126.853,126.864,59999.998799999994
14.05.2021 09:34:50.000 GMT-0400,126.863,126.874,126.863,126.873,94999.99799999999
14.05.2021 09:34:51.000 GMT-0400,126.864,126.884,126.864,126.884,99999.99799999999
14.05.2021 09:34:52.000 GMT-0400,126.873,126.904,126.873,126.874,67499.9986
14.05.2021 09:34:53.000 GMT-0400,126.863,126.883,126.863,126.883,59999.998799999994
14.05.2021 09:34:54.000 GMT-0400,126.884,126.884,126.883,126.884,59999.998799999994
14.05.2021 09:34:55.000 GMT-0400,126.883,126.923,126.883,126.923,107499.9978
14.05.2021 09:34:56.000 GMT-0400,126.914,126.933,126.913,126.924,94999.99799999999
14.05.2021 09:34:57.000 GMT-0400,126.913,126.913,126.893,126.893,79999.9984
14.05.2021 09:34:58.000 GMT-0400,126.904,126.933,126.893,126.933,107499.9978
14.05.2021 09:34:59.000 GMT-0400,126.933,126.954,126.933,126.954,139999.9972
14.05.2021 09:35:00.000 GMT-0400,126.963,126.963,126.943,126.944,159999.9968
14.05.2021 09:35:01.000 GMT-0400,126.933,126.944,126.933,126.944,159999.9968
14.05.2021 09:35:02.000 GMT-0400,126.934,126.934,126.894,126.894,199999.99599999996
14.05.2021 09:35:03.000 GMT-0400,126.914,126.924,126.914,126.914,79999.9984
14.05.2021 09:35:04.000 GMT-0400,126.924,126.953,126.923,126.953,119999.99759999999
14.05.2021 09:35:05.000 GMT-0400,126.953,126.954,126.953,126.954,39999.9992
14.05.2021 09:35:06.000 GMT-0400,126.954,126.954,126.943,126.944,159999.9968
14.05.2021 09:35:07.000 GMT-0400,126.943,126.954,126.943,126.953,119999.99759999999
14.05.2021 09:35:08.000 GMT-0400,126.973,126.973,126.964,126.973,59999.998799999994
14.05.2021 09:35:09.000 GMT-0400,126.963,126.983,126.963,126.964,127499.99740000001
