Local time,Open,High,Low,Close,Volume
25.05.2021 09:30:29.000 GMT-0400,127.697,127.697,127.677,127.696,60459.9988
25.05.2021 09:30:30.000 GMT-0400,127.707,127.717,127.706,127.717,60919.9988
25.05.2021 09:30:31.000 GMT-0400,127.707,127.707,127.677,127.677,79999.9984
25.05.2021 09:30:32.000 GMT-0400,127.676,127.687,127.657,127.657,100534.99799999999
25.05.2021 09:30:33.000 GMT-0400,127.657,127.667,127.636,127.666,140149.99719999998
25.05.2021 09:30:34.000 GMT-0400,127.666,127.666,127.636,127.647,80459.9984
25.05.2021 09:30:35.000 GMT-0400,127.647,127.666,127.636,127.666,100459.99799999999
25.05.2021 09:30:36.000 GMT-0400,127.676,127.677,127.666,127.677,80534.9984
25.05.2021 09:30:37.000 GMT-0400,127.656,127.656,127.656,127.656,19999.9996
25.05.2021 09:30:38.000 GMT-0400,127.667,127.667,127.666,127.666,59999.998799999994
25.05.2021 09:30:39.000 GMT-0400,127.676,127.696,127.676,127.696,80074.99839999998
25.05.2021 09:30:40.000 GMT-0400,127.697,127.707,127.686,127.696,120074.99759999999
25.05.2021 09:30:41.000 GMT-0400,127.697,127.697,127.666,127.666,80459.9984
25.05.2021 09:30:42.000 GMT-0400,127.677,127.706,127.677,127.697,160534.9968
25.05.2021 09:30:43.000 GMT-0400,127.696,127.716,127.696,127.707,100459.99799999999
25.05.2021 09:30:44.000 GMT-0400,127.726,127.796,127.726,127.796,120459.99759999999
25.05.2021 09:30:45.000 GMT-0400,127.796,127.796,127.756,127.756,79999.9984
25.05.2021 09:30:46.000 GMT-0400,127.746,127.747,127.746,127.747,139999.9972
25.05.2021 09:30:47.000 GMT-0400,127.726,127.757,127.726,127.756,219999.99559999994
25.05.2021 09:30:48.000 GMT-0400,127.757,127.776,127.756,127.766,100074.99799999999
25.05.2021 09:30:49.000 GMT-0400,127.757,127.787,127.756,127.767,99999.99799999999
25.05.2021 09:30:50.000 GMT-0400,127.766,127.767,127.747,127.767,139999.9972
25.05.2021 09:30:51.000 GMT-0400,127.746,127.786,127.746,127.776,140459.99719999998
25.05.2021 09:30:52.000 GMT-0400,127.766,127.777,127.766,127.776,120074.9976
25.05.2021 09:30:53.000 GMT-0400,127.777,127.777,127.747,127.756,159999.9968
25.05.2021 09:30:54.000 GMT-0400,127.756,127.757,127.726,127.726,200459.99599999998
25.05.2021 09:30:55.000 GMT-0400,127.737,127.746,127.687,127.707,200459.99599999998
25.05.2021 09:30:56.000 GMT-0400,127.707,127.727,127.696,127.696,119999.99759999999
25.05.2021 09:30:57.000 GMT-0400,127.686,127.727,127.686,127.707,160074.9968
25.05.2021 09:30:58.000 GMT-0400,127.726,127.726,127.707,127.707,99999.99799999999
25.05.2021 09:30:59.000 GMT-0400,127.737,127.787,127.737,127.776,120459.99759999999
25.05.2021 09:31:00.000 GMT-0400,127.777,127.816,127.777,127.806,180459.99639999997
25.05.2021 09:31:01.000 GMT-0400,127.807,127.807,127.796,127.796,119999.99759999999
25.05.2021 09:31:02.000 GMT-0400,127.806,127.837,127.806,127.837,140149.99719999998
25.05.2021 09:31:03.000 GMT-0400,127.836,127.887,127.827,127.866,220534.99559999994
25.05.2021 09:31:04.000 GMT-0400,127.876,127.907,127.866,127.866,180994.99639999995
25.05.2021 09:31:05.000 GMT-0400,127.826,127.896,127.826,127.837,180459.99639999997
25.05.2021 09:31:06.000 GMT-0400,127.826,127.867,127.806,127.866,180149.99639999995
25.05.2021 09:31:07.000 GMT-0400,127.847,127.847,127.817,127.836,160459.99679999996
25.05.2021 09:31:08.000 GMT-0400,127.777,127.787,127.776,127.787,139999.9972
25.05.2021 09:31:09.000 GMT-0400,127.787,127.806,127.756,127.776,180459.99639999997
25.05.2021 09:31:10.000 GMT-0400,127.767,127.836,127.766,127.836,159999.9968
25.05.2021 09:31:11.000 GMT-0400,127.827,127.827,127.806,127.806,119999.99759999999
25.05.2021 09:31:12.000 GMT-0400,127.776,127.827,127.767,127.827,100459.99799999999
25.05.2021 09:31:13.000 GMT-0400,127.826,127.827,127.797,127.827,140459.99719999998
25.05.2021 09:31:14.000 GMT-0400,127.826,127.826,127.806,127.817,60459.9988
25.05.2021 09:31:15.000 GMT-0400,127.827,127.827,127.796,127.797,60534.998799999994
25.05.2021 09:31:16.000 GMT-0400,127.776,127.786,127.767,127.786,59999.998799999994
25.05.2021 09:31:17.000 GMT-0400,127.796,127.796,127.776,127.776,60534.998799999994
25.05.2021 09:31:18.000 GMT-0400,127.787,127.797,127.787,127.787,79999.9984
25.05.2021 09:31:19.000 GMT-0400,127.787,127.827,127.787,127.826,79999.9984
25.05.2021 09:31:20.000 GMT-0400,127.836,127.847,127.836,127.847,40459.9992
25.05.2021 09:31:21.000 GMT-0400,127.846,127.856,127.837,127.837,80459.9984
25.05.2021 09:31:22.000 GMT-0400,127.846,127.847,127.826,127.826,60074.998799999994
25.05.2021 09:31:23.000 GMT-0400,127.816,127.817,127.806,127.806,80459.9984
25.05.2021 09:31:24.000 GMT-0400,127.797,127.797,127.797,127.797,19999.9996
25.05.2021 09:31:25.000 GMT-0400,127.787,127.787,127.787,127.787,39999.9992
25.05.2021 09:31:26.000 GMT-0400,127.787,127.807,127.787,127.807,39999.9992
25.05.2021 09:31:27.000 GMT-0400,127.816,127.857,127.816,127.857,100459.99799999999
25.05.2021 09:31:28.000 GMT-0400,127.857,127.896,127.857,127.896,119999.99759999999
25.05.2021 09:31:29.000 GMT-0400,127.907,127.916,127.907,127.907,59999.998799999994
25.05.2021 09:31:30.000 GMT-0400,127.916,127.927,127.896,127.927,119999.99759999999
25.05.2021 09:31:31.000 GMT-0400,127.937,127.966,127.926,127.946,131454.9974
25.05.2021 09:31:32.000 GMT-0400,127.957,127.967,127.956,127.966,140534.99719999998
25.05.2021 09:31:33.000 GMT-0400,127.956,127.957,127.946,127.957,80534.99839999998
25.05.2021 09:31:34.000 GMT-0400,128.026,128.066,127.997,128.057,239999.99519999992
25.05.2021 09:31:35.000 GMT-0400,128.067,128.067,128.047,128.056,199999.99599999996
25.05.2021 09:31:36.000 GMT-0400,128.057,128.067,128.036,128.036,120919.9976
25.05.2021 09:31:37.000 GMT-0400,128.046,128.097,128.046,128.076,139999.9972
25.05.2021 09:31:38.000 GMT-0400,128.096,128.107,128.086,128.097,119999.99759999999
25.05.2021 09:31:39.000 GMT-0400,128.087,128.107,128.086,128.087,80074.99839999998
25.05.2021 09:31:40.000 GMT-0400,128.097,128.097,128.076,128.097,119999.99759999999
25.05.2021 09:31:41.000 GMT-0400,128.096,128.096,128.016,128.027,201379.99599999996
25.05.2021 09:31:42.000 GMT-0400,128.037,128.057,128.037,128.057,60459.9988
25.05.2021 09:31:43.000 GMT-0400,128.026,128.027,128.026,128.027,59999.998799999994
25.05.2021 09:31:44.000 GMT-0400,128.027,128.037,128.027,128.037,40074.9992
25.05.2021 09:31:45.000 GMT-0400,128.047,128.047,128.047,128.047,19999.9996
25.05.2021 09:31:46.000 GMT-0400,128.067,128.077,128.067,128.077,40074.9992
25.05.2021 09:31:47.000 GMT-0400,128.067,128.067,128.066,128.066,59999.998799999994
25.05.2021 09:31:48.000 GMT-0400,128.066,128.087,128.066,128.076,119999.99759999999
25.05.2021 09:31:49.000 GMT-0400,128.067,128.107,128.066,128.097,100994.998
25.05.2021 09:31:50.000 GMT-0400,128.126,128.127,128.116,128.127,100459.99799999999
25.05.2021 09:31:51.000 GMT-0400,128.137,128.157,128.137,128.156,99999.99799999999
25.05.2021 09:31:52.000 GMT-0400,128.166,128.177,128.166,128.166,80459.9984
25.05.2021 09:31:53.000 GMT-0400,128.167,128.176,128.166,128.166,80459.9984
25.05.2021 09:31:54.000 GMT-0400,128.177,128.177,128.157,128.166,99999.99799999999
25.05.2021 09:31:55.000 GMT-0400,128.166,128.167,128.136,128.136,120074.99759999999
25.05.2021 09:31:56.000 GMT-0400,128.116,128.116,128.116,128.116,19999.9996
25.05.2021 09:31:57.000 GMT-0400,128.117,128.126,128.106,128.106,99999.99799999999
25.05.2021 09:31:58.000 GMT-0400,128.116,128.127,128.107,128.116,159999.9968
25.05.2021 09:31:59.000 GMT-0400,128.107,128.117,128.106,128.117,139999.9972
25.05.2021 09:32:00.000 GMT-0400,128.126,128.147,128.126,128.127,159999.9968
25.05.2021 09:32:01.000 GMT-0400,128.127,128.166,128.127,128.166,99999.99799999999
25.05.2021 09:32:02.000 GMT-0400,128.177,128.197,128.167,128.167,140459.99719999998
25.05.2021 09:32:03.000 GMT-0400,128.167,128.177,128.146,128.167,100459.99799999999
25.05.2021 09:32:04.000 GMT-0400,128.157,128.166,128.156,128.166,80459.9984
25.05.2021 09:32:05.000 GMT-0400,128.177,128.187,128.156,128.156,180994.99639999995
25.05.2021 09:32:06.000 GMT-0400,128.146,128.146,128.116,128.116,59999.998799999994
25.05.2021 09:32:07.000 GMT-0400,128.117,128.136,128.117,128.126,99999.99799999999
25.05.2021 09:32:08.000 GMT-0400,128.126,128.147,128.126,128.137,160149.99679999996
25.05.2021 09:32:09.000 GMT-0400,128.156,128.156,128.147,128.156,60534.998799999994
25.05.2021 09:32:10.000 GMT-0400,128.167,128.177,128.167,128.176,99999.99799999999
25.05.2021 09:32:11.000 GMT-0400,128.176,128.196,128.167,128.186,179999.99639999997
25.05.2021 09:32:12.000 GMT-0400,128.196,128.206,128.196,128.196,59999.998799999994
25.05.2021 09:32:13.000 GMT-0400,128.186,128.196,128.176,128.176,99999.99799999999
25.05.2021 09:32:14.000 GMT-0400,128.177,128.186,128.166,128.186,60459.9988
25.05.2021 09:32:15.000 GMT-0400,128.186,128.187,128.167,128.186,99999.99799999999
25.05.2021 09:32:16.000 GMT-0400,128.186,128.187,128.176,128.176,40074.9992
25.05.2021 09:32:17.000 GMT-0400,128.186,128.197,128.186,128.196,180149.99639999995
25.05.2021 09:32:18.000 GMT-0400,128.187,128.226,128.187,128.196,150919.99699999997
25.05.2021 09:32:19.000 GMT-0400,128.207,128.207,128.196,128.196,179999.99639999997
25.05.2021 09:32:20.000 GMT-0400,128.206,128.227,128.196,128.206,180459.99639999997
25.05.2021 09:32:21.000 GMT-0400,128.206,128.246,128.206,128.236,100534.99799999999
25.05.2021 09:32:22.000 GMT-0400,128.216,128.227,128.216,128.217,100609.998
25.05.2021 09:32:23.000 GMT-0400,128.227,128.237,128.216,128.216,100074.99799999998
25.05.2021 09:32:24.000 GMT-0400,128.217,128.237,128.217,128.226,160149.99679999996
25.05.2021 09:32:25.000 GMT-0400,128.216,128.226,128.216,128.216,140534.99719999998
25.05.2021 09:32:26.000 GMT-0400,128.227,128.227,128.217,128.217,79999.9984
25.05.2021 09:32:27.000 GMT-0400,128.237,128.247,128.216,128.226,200074.99599999996
25.05.2021 09:32:28.000 GMT-0400,128.226,128.247,128.206,128.217,120919.9976
25.05.2021 09:32:29.000 GMT-0400,128.226,128.226,128.217,128.217,39999.9992
25.05.2021 09:32:30.000 GMT-0400,128.226,128.227,128.216,128.227,80609.9984
25.05.2021 09:32:31.000 GMT-0400,128.227,128.236,128.227,128.236,39999.9992
25.05.2021 09:32:33.000 GMT-0400,128.206,128.217,128.206,128.217,59999.998799999994
25.05.2021 09:32:34.000 GMT-0400,128.196,128.197,128.187,128.197,79999.9984
25.05.2021 09:32:35.000 GMT-0400,128.196,128.206,128.176,128.176,99999.99799999999
25.05.2021 09:32:36.000 GMT-0400,128.187,128.187,128.166,128.177,99999.99799999999
25.05.2021 09:32:37.000 GMT-0400,128.187,128.187,128.166,128.176,40534.9992
25.05.2021 09:32:38.000 GMT-0400,128.177,128.177,128.166,128.177,59999.998799999994
25.05.2021 09:32:39.000 GMT-0400,128.177,128.207,128.177,128.207,99999.99799999999
25.05.2021 09:32:40.000 GMT-0400,128.197,128.206,128.177,128.206,140459.99719999998
25.05.2021 09:32:41.000 GMT-0400,128.226,128.226,128.206,128.216,79999.9984
25.05.2021 09:32:42.000 GMT-0400,128.206,128.207,128.166,128.166,120459.99759999999
25.05.2021 09:32:43.000 GMT-0400,128.186,128.187,128.166,128.166,99999.99799999999
25.05.2021 09:32:44.000 GMT-0400,128.186,128.187,128.166,128.166,60534.99879999999
25.05.2021 09:32:45.000 GMT-0400,128.177,128.197,128.177,128.186,159999.9968
25.05.2021 09:32:46.000 GMT-0400,128.186,128.197,128.186,128.197,40074.9992
25.05.2021 09:32:47.000 GMT-0400,128.197,128.217,128.197,128.217,99999.99799999999
25.05.2021 09:32:48.000 GMT-0400,128.207,128.226,128.207,128.216,59999.998799999994
25.05.2021 09:32:49.000 GMT-0400,128.226,128.237,128.226,128.226,80459.9984
25.05.2021 09:32:50.000 GMT-0400,128.236,128.236,128.206,128.216,99999.99799999999
25.05.2021 09:32:51.000 GMT-0400,128.217,128.217,128.216,128.217,80074.9984
25.05.2021 09:32:52.000 GMT-0400,128.206,128.216,128.206,128.207,140459.99719999998
25.05.2021 09:32:53.000 GMT-0400,128.217,128.217,128.197,128.197,39999.9992
25.05.2021 09:32:54.000 GMT-0400,128.196,128.227,128.186,128.227,159999.9968
25.05.2021 09:32:55.000 GMT-0400,128.226,128.237,128.226,128.237,100459.99799999999
25.05.2021 09:32:56.000 GMT-0400,128.246,128.246,128.246,128.246,19999.9996
25.05.2021 09:32:57.000 GMT-0400,128.236,128.256,128.226,128.226,99999.99799999999
25.05.2021 09:32:58.000 GMT-0400,128.236,128.236,128.236,128.236,20074.999599999996
25.05.2021 09:32:59.000 GMT-0400,128.236,128.237,128.226,128.237,99999.99799999999
25.05.2021 09:33:00.000 GMT-0400,128.237,128.257,128.226,128.226,179999.99639999997
25.05.2021 09:33:01.000 GMT-0400,128.216,128.257,128.216,128.246,101454.99799999999
25.05.2021 09:33:02.000 GMT-0400,128.236,128.236,128.206,128.206,100459.99799999999
25.05.2021 09:33:03.000 GMT-0400,128.207,128.216,128.187,128.216,219999.99559999994
25.05.2021 09:33:04.000 GMT-0400,128.227,128.237,128.226,128.237,179999.99639999997
25.05.2021 09:33:05.000 GMT-0400,128.236,128.247,128.227,128.227,80074.99839999998
25.05.2021 09:33:06.000 GMT-0400,128.226,128.226,128.197,128.216,120074.9976
25.05.2021 09:33:07.000 GMT-0400,128.226,128.236,128.226,128.226,100534.99799999999
25.05.2021 09:33:08.000 GMT-0400,128.236,128.257,128.236,128.257,39999.9992
25.05.2021 09:33:09.000 GMT-0400,128.267,128.267,128.267,128.267,19999.9996
25.05.2021 09:33:10.000 GMT-0400,128.256,128.257,128.237,128.257,139999.9972
25.05.2021 09:33:11.000 GMT-0400,128.267,128.267,128.236,128.256,140074.99719999998
25.05.2021 09:33:12.000 GMT-0400,128.246,128.267,128.246,128.257,119999.99759999999
25.05.2021 09:33:13.000 GMT-0400,128.266,128.277,128.257,128.266,80074.99839999998
25.05.2021 09:33:14.000 GMT-0400,128.277,128.277,128.256,128.256,59999.998799999994
25.05.2021 09:33:15.000 GMT-0400,128.246,128.256,128.246,128.256,39999.9992
25.05.2021 09:33:16.000 GMT-0400,128.247,128.256,128.247,128.247,79999.9984
25.05.2021 09:33:17.000 GMT-0400,128.257,128.277,128.257,128.277,59999.998799999994
25.05.2021 09:33:18.000 GMT-0400,128.287,128.287,128.267,128.277,79999.9984
25.05.2021 09:33:19.000 GMT-0400,128.267,128.277,128.257,128.257,60534.998799999994
25.05.2021 09:33:20.000 GMT-0400,128.246,128.246,128.236,128.246,60074.998799999994
25.05.2021 09:33:21.000 GMT-0400,128.257,128.266,128.257,128.266,60074.998799999994
25.05.2021 09:33:22.000 GMT-0400,128.257,128.267,128.256,128.267,99999.99799999999
25.05.2021 09:33:23.000 GMT-0400,128.286,128.297,128.276,128.287,120074.9976
25.05.2021 09:33:24.000 GMT-0400,128.297,128.297,128.257,128.257,139999.9972
25.05.2021 09:33:25.000 GMT-0400,128.247,128.267,128.236,128.267,99999.99799999999
25.05.2021 09:33:26.000 GMT-0400,128.257,128.266,128.227,128.227,139999.9972
25.05.2021 09:33:27.000 GMT-0400,128.227,128.237,128.217,128.226,140074.99719999998
25.05.2021 09:33:28.000 GMT-0400,128.236,128.236,128.217,128.217,99999.99799999999
25.05.2021 09:33:29.000 GMT-0400,128.206,128.207,128.206,128.207,39999.9992
25.05.2021 09:33:30.000 GMT-0400,128.196,128.196,128.126,128.126,119999.99759999999
25.05.2021 09:33:31.000 GMT-0400,128.126,128.136,128.126,128.126,99999.99799999999
25.05.2021 09:33:32.000 GMT-0400,128.137,128.137,128.137,128.137,19999.9996
25.05.2021 09:33:33.000 GMT-0400,128.126,128.137,128.126,128.127,80459.9984
25.05.2021 09:33:34.000 GMT-0400,128.126,128.136,128.116,128.116,140459.99719999998
25.05.2021 09:33:35.000 GMT-0400,128.106,128.187,128.106,128.187,180459.99639999997
25.05.2021 09:33:36.000 GMT-0400,128.177,128.177,128.166,128.177,59999.998799999994
25.05.2021 09:33:37.000 GMT-0400,128.166,128.186,128.166,128.177,99999.99799999999
25.05.2021 09:33:38.000 GMT-0400,128.167,128.167,128.146,128.157,80459.9984
25.05.2021 09:33:39.000 GMT-0400,128.167,128.167,128.156,128.166,59999.998799999994
25.05.2021 09:33:40.000 GMT-0400,128.167,128.167,128.167,128.167,39999.9992
25.05.2021 09:33:41.000 GMT-0400,128.177,128.196,128.177,128.177,80459.9984
25.05.2021 09:33:42.000 GMT-0400,128.166,128.177,128.166,128.177,79999.9984
25.05.2021 09:33:43.000 GMT-0400,128.187,128.187,128.186,128.186,20459.999599999996
25.05.2021 09:33:44.000 GMT-0400,128.187,128.196,128.187,128.196,79999.9984
25.05.2021 09:33:45.000 GMT-0400,128.187,128.187,128.176,128.186,99999.99799999999
25.05.2021 09:33:46.000 GMT-0400,128.176,128.177,128.126,128.126,139999.9972
25.05.2021 09:33:47.000 GMT-0400,128.126,128.126,128.106,128.116,119999.99759999999
25.05.2021 09:33:48.000 GMT-0400,128.107,128.107,128.056,128.056,100459.99799999999
25.05.2021 09:33:49.000 GMT-0400,128.066,128.106,128.066,128.106,180074.99639999997
25.05.2021 09:33:50.000 GMT-0400,128.117,128.137,128.097,128.136,120919.9976
25.05.2021 09:33:51.000 GMT-0400,128.127,128.137,128.116,128.116,120459.99759999999
25.05.2021 09:33:52.000 GMT-0400,128.117,128.117,128.107,128.117,99999.99799999999
25.05.2021 09:33:53.000 GMT-0400,128.127,128.136,128.116,128.136,159999.9968
25.05.2021 09:33:54.000 GMT-0400,128.127,128.136,128.126,128.126,59999.998799999994
25.05.2021 09:33:55.000 GMT-0400,128.117,128.137,128.117,128.136,60459.9988
25.05.2021 09:33:56.000 GMT-0400,128.126,128.137,128.116,128.116,80459.9984
25.05.2021 09:33:57.000 GMT-0400,128.107,128.107,128.096,128.106,59999.998799999994
25.05.2021 09:33:58.000 GMT-0400,128.127,128.127,128.096,128.097,99999.99799999999
25.05.2021 09:33:59.000 GMT-0400,128.106,128.107,128.096,128.106,79999.9984
25.05.2021 09:34:00.000 GMT-0400,128.097,128.137,128.096,128.127,140149.99719999998
25.05.2021 09:34:01.000 GMT-0400,128.116,128.116,128.086,128.087,119999.99759999999
25.05.2021 09:34:02.000 GMT-0400,128.097,128.116,128.097,128.116,80459.9984
25.05.2021 09:34:03.000 GMT-0400,128.156,128.156,128.136,128.147,40459.9992
25.05.2021 09:34:04.000 GMT-0400,128.136,128.156,128.136,128.156,160149.99679999996
25.05.2021 09:34:05.000 GMT-0400,128.147,128.166,128.146,128.146,119999.99759999999
25.05.2021 09:34:06.000 GMT-0400,128.157,128.167,128.147,128.157,160074.9968
25.05.2021 09:34:07.000 GMT-0400,128.146,128.187,128.146,128.187,179999.99639999997
25.05.2021 09:34:08.000 GMT-0400,128.176,128.176,128.077,128.107,121454.99759999999
25.05.2021 09:34:09.000 GMT-0400,128.116,128.126,128.116,128.126,39999.9992
25.05.2021 09:34:10.000 GMT-0400,128.136,128.176,128.116,128.176,100074.99799999998
25.05.2021 09:34:11.000 GMT-0400,128.167,128.167,128.146,128.157,99999.99799999999
25.05.2021 09:34:12.000 GMT-0400,128.146,128.157,128.136,128.136,119999.99759999999
25.05.2021 09:34:13.000 GMT-0400,128.126,128.146,128.126,128.146,80459.9984
25.05.2021 09:34:14.000 GMT-0400,128.156,128.157,128.136,128.136,60074.998799999994
25.05.2021 09:34:15.000 GMT-0400,128.147,128.156,128.146,128.156,20534.999599999996
25.05.2021 09:34:16.000 GMT-0400,128.167,128.176,128.166,128.176,79999.9984
25.05.2021 09:34:17.000 GMT-0400,128.187,128.217,128.187,128.187,119999.99759999999
25.05.2021 09:34:18.000 GMT-0400,128.197,128.207,128.186,128.186,99999.99799999999
25.05.2021 09:34:19.000 GMT-0400,128.187,128.187,128.186,128.187,79999.9984
25.05.2021 09:34:20.000 GMT-0400,128.176,128.186,128.156,128.157,120459.99759999999
25.05.2021 09:34:21.000 GMT-0400,128.157,128.157,128.146,128.146,100074.99799999998
25.05.2021 09:34:22.000 GMT-0400,128.157,128.157,128.146,128.146,140534.99719999998
25.05.2021 09:34:23.000 GMT-0400,128.147,128.177,128.147,128.156,140074.99719999998
25.05.2021 09:34:24.000 GMT-0400,128.167,128.177,128.167,128.176,40919.9992
25.05.2021 09:34:25.000 GMT-0400,128.166,128.177,128.157,128.177,140149.99719999998
25.05.2021 09:34:26.000 GMT-0400,128.177,128.177,128.147,128.147,160459.9968
25.05.2021 09:34:27.000 GMT-0400,128.147,128.157,128.117,128.117,79999.9984
25.05.2021 09:34:28.000 GMT-0400,128.117,128.117,128.087,128.087,99999.99799999999
25.05.2021 09:34:29.000 GMT-0400,128.096,128.107,128.086,128.106,120534.99759999999
25.05.2021 09:34:30.000 GMT-0400,128.107,128.117,128.097,128.116,139999.9972
25.05.2021 09:34:31.000 GMT-0400,128.126,128.127,128.106,128.106,79999.9984
25.05.2021 09:34:32.000 GMT-0400,128.116,128.127,128.107,128.127,119999.99759999999
25.05.2021 09:34:33.000 GMT-0400,128.127,128.127,128.087,128.087,100074.99799999998
25.05.2021 09:34:34.000 GMT-0400,128.087,128.087,128.066,128.066,79999.9984
25.05.2021 09:34:35.000 GMT-0400,128.066,128.077,128.057,128.066,99999.99799999999
25.05.2021 09:34:36.000 GMT-0400,128.067,128.076,128.036,128.076,140074.99719999998
25.05.2021 09:34:37.000 GMT-0400,128.077,128.077,128.027,128.027,119999.99759999999
25.05.2021 09:34:38.000 GMT-0400,128.037,128.056,128.037,128.056,39999.9992
25.05.2021 09:34:39.000 GMT-0400,128.066,128.066,128.036,128.046,159999.9968
25.05.2021 09:34:40.000 GMT-0400,128.036,128.047,128.036,128.047,59999.998799999994
25.05.2021 09:34:41.000 GMT-0400,128.036,128.036,128.007,128.007,99999.99799999999
25.05.2021 09:34:42.000 GMT-0400,128.007,128.027,128.006,128.007,139999.9972
25.05.2021 09:34:44.000 GMT-0400,128.007,128.007,127.996,127.996,60074.998799999994
25.05.2021 09:34:45.000 GMT-0400,128.006,128.007,127.996,127.997,100459.99799999999
25.05.2021 09:34:46.000 GMT-0400,127.997,127.997,127.966,127.967,139999.9972
25.05.2021 09:34:47.000 GMT-0400,127.987,128.017,127.977,127.987,140074.99719999998
25.05.2021 09:34:48.000 GMT-0400,127.976,127.987,127.976,127.987,99999.99799999999
25.05.2021 09:34:49.000 GMT-0400,127.987,128.006,127.967,127.967,99999.99799999999
25.05.2021 09:34:50.000 GMT-0400,127.977,127.986,127.976,127.976,79999.9984
25.05.2021 09:34:51.000 GMT-0400,127.977,127.977,127.946,127.957,140074.99719999998
25.05.2021 09:34:52.000 GMT-0400,127.966,127.977,127.966,127.966,100459.99799999999
25.05.2021 09:34:53.000 GMT-0400,127.957,127.976,127.957,127.967,80459.9984
25.05.2021 09:34:54.000 GMT-0400,127.956,127.967,127.917,127.966,179999.99639999997
25.05.2021 09:34:55.000 GMT-0400,127.957,127.966,127.936,127.937,139999.9972
25.05.2021 09:34:56.000 GMT-0400,127.917,127.946,127.917,127.946,60074.998799999994
25.05.2021 09:34:57.000 GMT-0400,127.936,127.947,127.927,127.937,100074.99799999999
25.05.2021 09:34:58.000 GMT-0400,127.937,127.937,127.896,127.906,100459.99799999999
25.05.2021 09:34:59.000 GMT-0400,127.916,127.917,127.896,127.896,119999.99759999999
25.05.2021 09:35:00.000 GMT-0400,127.896,127.896,127.867,127.867,119999.99759999999
25.05.2021 09:35:01.000 GMT-0400,127.866,127.897,127.866,127.876,219999.99559999994
25.05.2021 09:35:02.000 GMT-0400,127.876,127.876,127.857,127.857,140074.99719999998
25.05.2021 09:35:03.000 GMT-0400,127.827,127.837,127.796,127.796,139999.9972
25.05.2021 09:35:04.000 GMT-0400,127.766,127.767,127.747,127.766,140074.99719999998
25.05.2021 09:35:05.000 GMT-0400,127.756,127.777,127.747,127.747,159999.9968
25.05.2021 09:35:06.000 GMT-0400,127.747,127.826,127.736,127.826,220459.99559999997
25.05.2021 09:35:07.000 GMT-0400,127.837,127.857,127.837,127.857,179999.99639999997
25.05.2021 09:35:08.000 GMT-0400,127.837,127.837,127.826,127.827,100459.99799999999
25.05.2021 09:35:09.000 GMT-0400,127.826,127.837,127.796,127.796,159999.9968
25.05.2021 09:35:10.000 GMT-0400,127.786,127.786,127.746,127.746,120459.99759999999
