Local time,Open,High,Low,Close,Volume
04.06.2021 09:31:01.000 GMT-0400,124.047,124.056,124.026,124.036,160919.99679999996
04.06.2021 09:31:02.000 GMT-0400,124.047,124.057,124.046,124.046,179999.99639999997
04.06.2021 09:31:03.000 GMT-0400,124.056,124.057,124.046,124.046,80609.9984
04.06.2021 09:31:04.000 GMT-0400,124.046,124.057,124.046,124.056,100609.99799999999
04.06.2021 09:31:05.000 GMT-0400,124.067,124.126,124.067,124.126,160149.99679999996
04.06.2021 09:31:06.000 GMT-0400,124.126,124.136,124.107,124.136,199999.99599999996
04.06.2021 09:31:07.000 GMT-0400,124.117,124.146,124.117,124.126,179999.99639999997
04.06.2021 09:31:08.000 GMT-0400,124.127,124.137,124.087,124.106,179999.99639999997
04.06.2021 09:31:09.000 GMT-0400,124.117,124.127,124.097,124.117,120609.99759999999
04.06.2021 09:31:10.000 GMT-0400,124.116,124.116,124.087,124.087,59999.998799999994
04.06.2021 09:31:11.000 GMT-0400,124.097,124.116,124.097,124.116,119999.99759999999
04.06.2021 09:31:12.000 GMT-0400,124.116,124.116,124.076,124.076,80149.9984
04.06.2021 09:31:13.000 GMT-0400,124.087,124.096,124.076,124.087,60459.9988
04.06.2021 09:31:14.000 GMT-0400,124.097,124.097,124.077,124.077,80149.9984
04.06.2021 09:31:15.000 GMT-0400,124.086,124.087,124.076,124.076,99999.99799999999
04.06.2021 09:31:16.000 GMT-0400,124.087,124.097,124.087,124.096,120459.99759999999
04.06.2021 09:31:17.000 GMT-0400,124.097,124.107,124.097,124.107,39999.9992
04.06.2021 09:31:18.000 GMT-0400,124.096,124.096,124.096,124.096,39999.9992
04.06.2021 09:31:19.000 GMT-0400,124.107,124.127,124.106,124.116,80459.9984
04.06.2021 09:31:20.000 GMT-0400,124.146,124.147,124.126,124.147,80149.9984
04.06.2021 09:31:21.000 GMT-0400,124.136,124.147,124.136,124.147,39999.9992
04.06.2021 09:31:22.000 GMT-0400,124.146,124.157,124.136,124.156,80609.9984
04.06.2021 09:31:23.000 GMT-0400,124.157,124.157,124.137,124.146,80149.9984
04.06.2021 09:31:24.000 GMT-0400,124.157,124.166,124.147,124.156,60759.998799999994
04.06.2021 09:31:25.000 GMT-0400,124.157,124.196,124.157,124.196,100459.99799999999
04.06.2021 09:31:26.000 GMT-0400,124.207,124.207,124.187,124.187,59999.998799999994
04.06.2021 09:31:27.000 GMT-0400,124.197,124.216,124.196,124.216,140459.99719999998
04.06.2021 09:31:28.000 GMT-0400,124.207,124.207,124.196,124.206,40459.9992
04.06.2021 09:31:29.000 GMT-0400,124.197,124.207,124.196,124.196,80149.9984
04.06.2021 09:31:30.000 GMT-0400,124.216,124.226,124.206,124.226,80459.9984
04.06.2021 09:31:31.000 GMT-0400,124.236,124.236,124.227,124.227,60149.998799999994
04.06.2021 09:31:32.000 GMT-0400,124.236,124.247,124.227,124.246,119999.99759999999
04.06.2021 09:31:33.000 GMT-0400,124.247,124.247,124.237,124.237,80149.9984
04.06.2021 09:31:34.000 GMT-0400,124.237,124.237,124.226,124.226,79999.9984
04.06.2021 09:31:35.000 GMT-0400,124.207,124.216,124.196,124.216,120459.99759999999
04.06.2021 09:31:36.000 GMT-0400,124.206,124.207,124.206,124.207,79999.9984
04.06.2021 09:31:37.000 GMT-0400,124.226,124.237,124.206,124.237,119999.99759999999
04.06.2021 09:31:38.000 GMT-0400,124.247,124.247,124.246,124.246,39999.9992
04.06.2021 09:31:39.000 GMT-0400,124.257,124.257,124.247,124.247,99999.99799999999
04.06.2021 09:31:40.000 GMT-0400,124.227,124.237,124.206,124.207,119999.99759999999
04.06.2021 09:31:41.000 GMT-0400,124.217,124.217,124.206,124.206,40459.9992
04.06.2021 09:31:42.000 GMT-0400,124.197,124.207,124.196,124.196,59999.998799999994
04.06.2021 09:31:43.000 GMT-0400,124.197,124.197,124.197,124.197,19999.9996
04.06.2021 09:31:45.000 GMT-0400,124.186,124.186,124.176,124.176,39999.9992
04.06.2021 09:31:46.000 GMT-0400,124.186,124.187,124.176,124.176,40459.9992
04.06.2021 09:31:47.000 GMT-0400,124.167,124.167,124.116,124.116,140459.99719999998
04.06.2021 09:31:48.000 GMT-0400,124.116,124.117,124.107,124.116,100459.99799999999
04.06.2021 09:31:49.000 GMT-0400,124.106,124.157,124.106,124.157,139999.9972
04.06.2021 09:31:50.000 GMT-0400,124.177,124.177,124.166,124.166,40459.9992
04.06.2021 09:31:51.000 GMT-0400,124.166,124.166,124.157,124.157,39999.9992
04.06.2021 09:31:52.000 GMT-0400,124.157,124.166,124.156,124.166,40149.99919999999
04.06.2021 09:31:53.000 GMT-0400,124.156,124.156,124.156,124.156,19999.9996
04.06.2021 09:31:54.000 GMT-0400,124.157,124.196,124.156,124.187,100149.99799999999
04.06.2021 09:31:55.000 GMT-0400,124.187,124.187,124.167,124.177,120149.99759999999
04.06.2021 09:31:56.000 GMT-0400,124.187,124.197,124.187,124.197,120459.99759999999
04.06.2021 09:31:57.000 GMT-0400,124.206,124.207,124.186,124.186,80149.9984
04.06.2021 09:31:58.000 GMT-0400,124.196,124.196,124.196,124.196,150
04.06.2021 09:31:59.000 GMT-0400,124.206,124.217,124.206,124.217,79999.9984
04.06.2021 09:32:00.000 GMT-0400,124.217,124.217,124.196,124.207,140149.99719999998
04.06.2021 09:32:01.000 GMT-0400,124.196,124.216,124.196,124.207,80459.9984
04.06.2021 09:32:02.000 GMT-0400,124.217,124.226,124.197,124.197,119999.99759999999
04.06.2021 09:32:03.000 GMT-0400,124.206,124.206,124.196,124.196,39999.9992
04.06.2021 09:32:04.000 GMT-0400,124.186,124.206,124.186,124.197,99999.99799999999
04.06.2021 09:32:05.000 GMT-0400,124.206,124.207,124.186,124.207,120149.99759999999
04.06.2021 09:32:06.000 GMT-0400,124.207,124.237,124.196,124.237,159999.9968
04.06.2021 09:32:07.000 GMT-0400,124.257,124.267,124.236,124.236,180149.99639999995
04.06.2021 09:32:08.000 GMT-0400,124.237,124.246,124.236,124.246,79999.9984
04.06.2021 09:32:09.000 GMT-0400,124.257,124.277,124.256,124.277,40609.9992
04.06.2021 09:32:10.000 GMT-0400,124.276,124.277,124.257,124.267,120459.99759999999
04.06.2021 09:32:11.000 GMT-0400,124.236,124.236,124.236,124.236,19999.9996
04.06.2021 09:32:12.000 GMT-0400,124.237,124.247,124.237,124.247,40459.9992
04.06.2021 09:32:13.000 GMT-0400,124.257,124.257,124.246,124.246,60459.9988
04.06.2021 09:32:14.000 GMT-0400,124.256,124.267,124.256,124.266,59999.998799999994
04.06.2021 09:32:15.000 GMT-0400,124.277,124.277,124.277,124.277,19999.9996
04.06.2021 09:32:16.000 GMT-0400,124.286,124.287,124.286,124.286,60149.998799999994
04.06.2021 09:32:17.000 GMT-0400,124.267,124.277,124.257,124.257,79999.9984
04.06.2021 09:32:18.000 GMT-0400,124.256,124.256,124.247,124.247,39999.9992
04.06.2021 09:32:19.000 GMT-0400,124.237,124.257,124.237,124.247,159999.9968
04.06.2021 09:32:20.000 GMT-0400,124.247,124.266,124.247,124.256,60459.9988
04.06.2021 09:32:21.000 GMT-0400,124.256,124.256,124.206,124.206,79999.9984
04.06.2021 09:32:22.000 GMT-0400,124.207,124.207,124.207,124.207,19999.9996
04.06.2021 09:32:23.000 GMT-0400,124.216,124.227,124.216,124.216,79999.9984
04.06.2021 09:32:24.000 GMT-0400,124.227,124.227,124.197,124.206,119999.99759999999
04.06.2021 09:32:25.000 GMT-0400,124.216,124.216,124.206,124.206,60459.9988
04.06.2021 09:32:26.000 GMT-0400,124.206,124.206,124.177,124.187,120149.99759999999
04.06.2021 09:32:27.000 GMT-0400,124.176,124.176,124.147,124.147,79999.9984
04.06.2021 09:32:28.000 GMT-0400,124.136,124.147,124.136,124.147,39999.9992
04.06.2021 09:32:29.000 GMT-0400,124.157,124.157,124.157,124.157,39999.9992
04.06.2021 09:32:30.000 GMT-0400,124.157,124.186,124.157,124.186,80459.9984
04.06.2021 09:32:31.000 GMT-0400,124.197,124.197,124.186,124.197,100149.99799999999
04.06.2021 09:32:32.000 GMT-0400,124.186,124.207,124.186,124.186,80299.99839999998
04.06.2021 09:32:33.000 GMT-0400,124.187,124.187,124.156,124.187,100459.99799999999
04.06.2021 09:32:34.000 GMT-0400,124.187,124.197,124.176,124.196,99999.99799999999
04.06.2021 09:32:35.000 GMT-0400,124.197,124.197,124.196,124.196,59999.998799999994
04.06.2021 09:32:36.000 GMT-0400,124.197,124.207,124.136,124.136,80459.9984
04.06.2021 09:32:37.000 GMT-0400,124.147,124.147,124.126,124.126,79999.9984
04.06.2021 09:32:38.000 GMT-0400,124.126,124.147,124.126,124.147,80459.9984
04.06.2021 09:32:39.000 GMT-0400,124.146,124.146,124.146,124.146,19999.9996
04.06.2021 09:32:40.000 GMT-0400,124.147,124.147,124.137,124.137,60459.9988
04.06.2021 09:32:41.000 GMT-0400,124.127,124.127,124.096,124.096,100149.99799999999
04.06.2021 09:32:42.000 GMT-0400,124.077,124.097,124.077,124.097,79999.9984
04.06.2021 09:32:43.000 GMT-0400,124.097,124.097,124.076,124.076,99999.99799999999
04.06.2021 09:32:44.000 GMT-0400,124.076,124.087,124.076,124.077,80459.9984
04.06.2021 09:32:45.000 GMT-0400,124.077,124.086,124.067,124.086,60609.998799999994
04.06.2021 09:32:46.000 GMT-0400,124.086,124.087,124.086,124.086,59999.998799999994
04.06.2021 09:32:47.000 GMT-0400,124.066,124.067,124.066,124.066,79999.9984
04.06.2021 09:32:48.000 GMT-0400,124.086,124.097,124.086,124.097,60459.9988
04.06.2021 09:32:49.000 GMT-0400,124.097,124.097,124.067,124.067,100149.99799999999
04.06.2021 09:32:50.000 GMT-0400,124.077,124.077,124.067,124.067,59999.998799999994
04.06.2021 09:32:51.000 GMT-0400,124.096,124.106,124.096,124.106,59999.998799999994
04.06.2021 09:32:53.000 GMT-0400,124.117,124.117,124.107,124.117,60149.998799999994
04.06.2021 09:32:54.000 GMT-0400,124.106,124.106,124.106,124.106,19999.9996
04.06.2021 09:32:55.000 GMT-0400,124.117,124.117,124.117,124.117,460
04.06.2021 09:32:57.000 GMT-0400,124.096,124.096,124.096,124.096,19999.9996
04.06.2021 09:32:58.000 GMT-0400,124.077,124.087,124.077,124.087,60459.9988
04.06.2021 09:32:59.000 GMT-0400,124.086,124.087,124.047,124.057,120149.99759999999
04.06.2021 09:33:00.000 GMT-0400,124.047,124.077,124.026,124.057,120149.99759999999
04.06.2021 09:33:01.000 GMT-0400,124.056,124.057,124.036,124.047,100149.99799999999
04.06.2021 09:33:02.000 GMT-0400,124.066,124.077,124.056,124.067,159999.9968
04.06.2021 09:33:03.000 GMT-0400,124.097,124.097,124.066,124.066,200149.99599999998
04.06.2021 09:33:04.000 GMT-0400,124.107,124.117,124.086,124.117,199999.99599999996
04.06.2021 09:33:05.000 GMT-0400,124.116,124.117,124.106,124.117,179999.99639999997
04.06.2021 09:33:06.000 GMT-0400,124.096,124.126,124.096,124.126,79999.9984
04.06.2021 09:33:07.000 GMT-0400,124.127,124.136,124.126,124.127,60459.9988
04.06.2021 09:33:08.000 GMT-0400,124.117,124.127,124.117,124.127,59999.998799999994
04.06.2021 09:33:09.000 GMT-0400,124.127,124.127,124.096,124.106,99999.99799999999
04.06.2021 09:33:10.000 GMT-0400,124.106,124.117,124.096,124.117,59999.998799999994
04.06.2021 09:33:11.000 GMT-0400,124.136,124.137,124.116,124.137,140459.99719999998
04.06.2021 09:33:12.000 GMT-0400,124.146,124.146,124.136,124.136,79999.9984
04.06.2021 09:33:13.000 GMT-0400,124.147,124.147,124.136,124.147,100609.99799999999
04.06.2021 09:33:14.000 GMT-0400,124.146,124.146,124.136,124.146,179999.99639999997
04.06.2021 09:33:15.000 GMT-0400,124.157,124.157,124.137,124.147,140149.99719999998
04.06.2021 09:33:16.000 GMT-0400,124.127,124.157,124.127,124.147,120149.99759999999
04.06.2021 09:33:17.000 GMT-0400,124.157,124.167,124.147,124.166,100149.99799999999
04.06.2021 09:33:18.000 GMT-0400,124.156,124.167,124.156,124.167,40149.99919999999
04.06.2021 09:33:19.000 GMT-0400,124.176,124.177,124.166,124.177,40149.99919999999
04.06.2021 09:33:20.000 GMT-0400,124.177,124.177,124.157,124.157,80149.9984
04.06.2021 09:33:21.000 GMT-0400,124.156,124.177,124.156,124.157,139999.9972
04.06.2021 09:33:22.000 GMT-0400,124.156,124.156,124.136,124.147,80299.99839999998
04.06.2021 09:33:23.000 GMT-0400,124.137,124.137,124.127,124.137,60299.998799999994
04.06.2021 09:33:24.000 GMT-0400,124.136,124.136,124.136,124.136,39999.9992
04.06.2021 09:33:25.000 GMT-0400,124.127,124.127,124.107,124.107,99999.99799999999
04.06.2021 09:33:26.000 GMT-0400,124.117,124.117,124.086,124.087,160609.9968
04.06.2021 09:33:27.000 GMT-0400,124.107,124.107,124.096,124.096,40609.9992
04.06.2021 09:33:28.000 GMT-0400,124.097,124.097,124.086,124.086,80149.9984
04.06.2021 09:33:29.000 GMT-0400,124.086,124.117,124.086,124.106,119999.99759999999
04.06.2021 09:33:30.000 GMT-0400,124.107,124.116,124.096,124.096,140459.99719999998
04.06.2021 09:33:31.000 GMT-0400,124.096,124.096,124.076,124.076,79999.9984
04.06.2021 09:33:32.000 GMT-0400,124.077,124.097,124.077,124.086,60299.998799999994
04.06.2021 09:33:33.000 GMT-0400,124.086,124.107,124.086,124.097,99999.99799999999
04.06.2021 09:33:34.000 GMT-0400,124.096,124.106,124.086,124.096,100149.99799999999
04.06.2021 09:33:35.000 GMT-0400,124.096,124.097,124.077,124.077,159999.9968
04.06.2021 09:33:36.000 GMT-0400,124.087,124.097,124.086,124.086,80459.9984
04.06.2021 09:33:37.000 GMT-0400,124.076,124.076,124.066,124.067,119999.99759999999
04.06.2021 09:33:38.000 GMT-0400,124.077,124.077,124.057,124.057,59999.998799999994
04.06.2021 09:33:39.000 GMT-0400,124.056,124.086,124.056,124.086,100459.99799999999
04.06.2021 09:33:40.000 GMT-0400,124.076,124.097,124.076,124.097,100149.99799999999
04.06.2021 09:33:41.000 GMT-0400,124.077,124.077,124.076,124.076,179999.99639999997
04.06.2021 09:33:42.000 GMT-0400,124.066,124.097,124.066,124.097,59999.998799999994
04.06.2021 09:33:43.000 GMT-0400,124.107,124.107,124.096,124.107,100459.99799999999
04.06.2021 09:33:44.000 GMT-0400,124.117,124.117,124.097,124.106,80459.9984
04.06.2021 09:33:45.000 GMT-0400,124.096,124.097,124.077,124.077,99999.99799999999
04.06.2021 09:33:46.000 GMT-0400,124.066,124.066,124.066,124.066,39999.9992
04.06.2021 09:33:47.000 GMT-0400,124.057,124.086,124.057,124.086,80459.9984
04.06.2021 09:33:48.000 GMT-0400,124.086,124.086,124.086,124.086,19999.9996
04.06.2021 09:33:51.000 GMT-0400,124.066,124.077,124.066,124.076,79999.9984
04.06.2021 09:33:52.000 GMT-0400,124.066,124.076,124.066,124.076,20459.999599999996
04.06.2021 09:33:54.000 GMT-0400,124.066,124.066,124.066,124.066,19999.9996
04.06.2021 09:33:56.000 GMT-0400,124.057,124.077,124.057,124.076,119999.99759999999
04.06.2021 09:33:57.000 GMT-0400,124.077,124.087,124.077,124.087,20459.999599999996
04.06.2021 09:33:58.000 GMT-0400,124.086,124.097,124.076,124.076,80459.9984
04.06.2021 09:33:59.000 GMT-0400,124.076,124.087,124.067,124.087,80459.9984
04.06.2021 09:34:00.000 GMT-0400,124.097,124.097,124.086,124.087,80149.9984
04.06.2021 09:34:01.000 GMT-0400,124.076,124.107,124.076,124.107,39999.9992
04.06.2021 09:34:02.000 GMT-0400,124.116,124.137,124.106,124.137,79999.9984
04.06.2021 09:34:03.000 GMT-0400,124.146,124.146,124.116,124.137,119999.99759999999
04.06.2021 09:34:04.000 GMT-0400,124.137,124.137,124.126,124.137,100609.99799999999
04.06.2021 09:34:05.000 GMT-0400,124.147,124.167,124.136,124.136,119999.99759999999
04.06.2021 09:34:06.000 GMT-0400,124.157,124.166,124.157,124.166,39999.9992
04.06.2021 09:34:07.000 GMT-0400,124.156,124.167,124.156,124.167,60459.9988
04.06.2021 09:34:08.000 GMT-0400,124.176,124.176,124.146,124.146,80449.99839999998
04.06.2021 09:34:09.000 GMT-0400,124.137,124.147,124.137,124.147,40609.9992
04.06.2021 09:34:10.000 GMT-0400,124.156,124.157,124.136,124.136,60919.998799999994
04.06.2021 09:34:11.000 GMT-0400,124.127,124.157,124.127,124.157,59999.998799999994
04.06.2021 09:34:12.000 GMT-0400,124.146,124.147,124.146,124.147,39999.9992
04.06.2021 09:34:13.000 GMT-0400,124.136,124.167,124.136,124.167,40459.9992
04.06.2021 09:34:14.000 GMT-0400,124.157,124.157,124.146,124.146,79999.9984
04.06.2021 09:34:15.000 GMT-0400,124.166,124.187,124.166,124.167,80149.9984
04.06.2021 09:34:16.000 GMT-0400,124.177,124.186,124.176,124.186,79999.9984
04.06.2021 09:34:17.000 GMT-0400,124.176,124.186,124.176,124.177,60459.9988
04.06.2021 09:34:18.000 GMT-0400,124.186,124.197,124.186,124.186,80149.9984
04.06.2021 09:34:19.000 GMT-0400,124.177,124.177,124.177,124.177,19999.9996
04.06.2021 09:34:20.000 GMT-0400,124.187,124.187,124.187,124.187,19999.9996
04.06.2021 09:34:21.000 GMT-0400,124.186,124.186,124.166,124.166,80459.9984
04.06.2021 09:34:22.000 GMT-0400,124.176,124.176,124.166,124.166,119999.99759999999
04.06.2021 09:34:23.000 GMT-0400,124.166,124.177,124.166,124.166,99999.99799999999
04.06.2021 09:34:24.000 GMT-0400,124.186,124.187,124.176,124.176,60149.998799999994
04.06.2021 09:34:25.000 GMT-0400,124.166,124.166,124.157,124.157,59999.998799999994
04.06.2021 09:34:26.000 GMT-0400,124.157,124.157,124.146,124.146,39999.9992
04.06.2021 09:34:27.000 GMT-0400,124.157,124.157,124.157,124.157,19999.9996
04.06.2021 09:34:28.000 GMT-0400,124.156,124.156,124.136,124.137,80459.9984
04.06.2021 09:34:29.000 GMT-0400,124.146,124.147,124.136,124.147,80459.9984
04.06.2021 09:34:30.000 GMT-0400,124.156,124.156,124.146,124.147,99999.99799999999
04.06.2021 09:34:31.000 GMT-0400,124.136,124.157,124.136,124.157,100459.99799999999
04.06.2021 09:34:32.000 GMT-0400,124.146,124.157,124.146,124.156,59999.998799999994
04.06.2021 09:34:33.000 GMT-0400,124.167,124.167,124.146,124.146,100149.99799999999
04.06.2021 09:34:34.000 GMT-0400,124.157,124.167,124.157,124.166,40459.9992
04.06.2021 09:34:35.000 GMT-0400,124.156,124.157,124.146,124.146,40459.9992
04.06.2021 09:34:36.000 GMT-0400,124.167,124.167,124.166,124.166,39999.9992
04.06.2021 09:34:37.000 GMT-0400,124.166,124.166,124.166,124.166,19999.9996
04.06.2021 09:34:39.000 GMT-0400,124.156,124.167,124.156,124.167,39999.9992
04.06.2021 09:34:40.000 GMT-0400,124.156,124.156,124.156,124.156,19999.9996
04.06.2021 09:34:41.000 GMT-0400,124.147,124.147,124.137,124.137,59999.998799999994
04.06.2021 09:34:42.000 GMT-0400,124.137,124.137,124.137,124.137,19999.9996
04.06.2021 09:34:43.000 GMT-0400,124.137,124.137,124.116,124.116,59999.998799999994
04.06.2021 09:34:44.000 GMT-0400,124.116,124.117,124.107,124.117,119999.99759999999
04.06.2021 09:34:45.000 GMT-0400,124.106,124.106,124.096,124.096,59999.998799999994
04.06.2021 09:34:46.000 GMT-0400,124.107,124.107,124.097,124.097,39999.9992
04.06.2021 09:34:47.000 GMT-0400,124.107,124.126,124.107,124.126,60149.998799999994
04.06.2021 09:34:48.000 GMT-0400,124.137,124.137,124.137,124.137,19999.9996
04.06.2021 09:34:49.000 GMT-0400,124.136,124.136,124.117,124.117,99999.99799999999
04.06.2021 09:34:50.000 GMT-0400,124.126,124.126,124.116,124.126,80459.9984
04.06.2021 09:34:51.000 GMT-0400,124.127,124.127,124.126,124.126,39999.9992
04.06.2021 09:34:52.000 GMT-0400,124.136,124.136,124.106,124.106,100149.99799999999
04.06.2021 09:34:53.000 GMT-0400,124.107,124.117,124.106,124.117,59999.998799999994
04.06.2021 09:34:54.000 GMT-0400,124.117,124.117,124.107,124.107,60459.9988
04.06.2021 09:34:55.000 GMT-0400,124.097,124.097,124.097,124.097,39999.9992
04.06.2021 09:34:56.000 GMT-0400,124.096,124.097,124.096,124.097,20459.999599999996
04.06.2021 09:34:57.000 GMT-0400,124.096,124.097,124.096,124.097,39999.9992
04.06.2021 09:34:59.000 GMT-0400,124.106,124.117,124.106,124.116,79999.9984
04.06.2021 09:35:00.000 GMT-0400,124.126,124.137,124.126,124.126,60149.998799999994
04.06.2021 09:35:01.000 GMT-0400,124.136,124.136,124.126,124.126,60459.9988
04.06.2021 09:35:02.000 GMT-0400,124.147,124.147,124.147,124.147,19999.9996
04.06.2021 09:35:03.000 GMT-0400,124.157,124.176,124.157,124.176,119999.99759999999
04.06.2021 09:35:04.000 GMT-0400,124.187,124.187,124.166,124.176,60459.9988
04.06.2021 09:35:05.000 GMT-0400,124.196,124.196,124.176,124.176,59999.998799999994
04.06.2021 09:35:06.000 GMT-0400,124.187,124.226,124.187,124.216,99999.99799999999
04.06.2021 09:35:07.000 GMT-0400,124.217,124.227,124.216,124.227,79999.9984
04.06.2021 09:35:08.000 GMT-0400,124.247,124.257,124.246,124.247,99999.99799999999
04.06.2021 09:35:09.000 GMT-0400,124.247,124.257,124.247,124.256,60149.998799999994
04.06.2021 09:35:10.000 GMT-0400,124.246,124.277,124.246,124.277,100149.99799999999
04.06.2021 09:35:11.000 GMT-0400,124.286,124.307,124.286,124.307,79999.9984
04.06.2021 09:35:12.000 GMT-0400,124.316,124.327,124.316,124.327,59999.998799999994
04.06.2021 09:35:13.000 GMT-0400,124.336,124.347,124.326,124.347,160459.9968
04.06.2021 09:35:14.000 GMT-0400,124.337,124.337,124.326,124.337,59999.998799999994
04.06.2021 09:35:15.000 GMT-0400,124.337,124.337,124.327,124.327,20149.9996
04.06.2021 09:35:16.000 GMT-0400,124.337,124.337,124.336,124.336,39999.9992
04.06.2021 09:35:17.000 GMT-0400,124.326,124.327,124.326,124.327,59999.998799999994
