time,open,high,low,close,Shapes,Shapes,Volume,Volume MA
2021-06-04T16:19:02Z,125.38,125.38,125.38,125.38,0,0,685,536.05
2021-06-04T16:19:04Z,125.39,125.39,125.39,125.39,0,0,200,541.05
2021-06-04T16:19:05Z,125.38,125.38,125.38,125.38,0,1,400,556.05
2021-06-04T16:19:06Z,125.38,125.38,125.38,125.38,0,0,100,546.05
2021-06-04T16:19:15Z,125.36,125.36,125.36,125.36,0,0,200,516.05
2021-06-04T16:19:18Z,125.35,125.35,125.35,125.35,0,0,341,502.5
2021-06-04T16:19:19Z,125.36,125.36,125.36,125.36,1,0,100,492.5
2021-06-04T16:19:22Z,125.36,125.36,125.36,125.36,0,0,400,507.5
2021-06-04T16:19:30Z,125.36,125.36,125.36,125.36,0,0,400,522.5
2021-06-04T16:19:33Z,125.36,125.36,125.36,125.36,0,0,200,527.5
2021-06-04T16:19:42Z,125.38,125.38,125.37,125.38,0,0,2258,635.4
2021-06-04T16:19:43Z,125.38,125.38,125.38,125.38,0,0,500,655.4
2021-06-04T16:19:51Z,125.38,125.38,125.38,125.38,0,0,100,641.1
2021-06-04T16:19:52Z,125.38,125.38,125.38,125.38,0,0,300,631.1
2021-06-04T16:19:55Z,125.39,125.39,125.39,125.39,0,0,400,576.1
2021-06-04T16:19:57Z,125.4,125.4,125.4,125.4,0,0,1822,585.95
2021-06-04T16:19:58Z,125.4,125.4,125.4,125.4,0,0,299,550.9
2021-06-04T16:19:59Z,125.4,125.4,125.4,125.4,0,0,200,545.9
2021-06-04T16:20:00Z,125.4,125.4,125.4,125.4,0,0,400,555.9
2021-06-04T16:20:02Z,125.42,125.42,125.42,125.42,0,0,929,511.7
2021-06-04T16:20:03Z,125.43,125.43,125.43,125.43,0,0,400,497.45
2021-06-04T16:20:04Z,125.42,125.42,125.42,125.42,0,1,900,532.45
2021-06-04T16:20:05Z,125.43,125.43,125.43,125.43,1,0,200,522.45
2021-06-04T16:20:07Z,125.44,125.44,125.44,125.44,0,0,100,522.45
2021-06-04T16:20:10Z,125.44,125.44,125.44,125.44,0,0,200,522.45
2021-06-04T16:20:13Z,125.45,125.45,125.45,125.45,0,0,400,525.4
2021-06-04T16:20:14Z,125.45,125.46,125.45,125.46,0,0,400,540.4
2021-06-04T16:20:15Z,125.46,125.46,125.46,125.46,0,0,200,530.4
2021-06-04T16:20:20Z,125.45,125.45,125.45,125.45,0,1,100,515.4
2021-06-04T16:20:22Z,125.45,125.45,125.45,125.45,0,0,100,510.4
2021-06-04T16:20:29Z,125.44,125.44,125.44,125.44,0,0,500,422.5
2021-06-04T16:20:31Z,125.43,125.43,125.41,125.42,0,0,7114,753.2
2021-06-04T16:20:35Z,125.44,125.44,125.44,125.44,1,0,100,753.2
2021-06-04T16:20:36Z,125.44,125.44,125.44,125.44,0,0,100,743.2
2021-06-04T16:20:37Z,125.455,125.455,125.455,125.455,0,0,300,738.2
2021-06-04T16:20:38Z,125.46,125.46,125.46,125.46,0,0,400,667.1
2021-06-04T16:20:40Z,125.45,125.45,125.45,125.45,0,1,400,672.15
2021-06-04T16:20:44Z,125.45,125.45,125.45,125.45,0,0,100,667.15
2021-06-04T16:20:46Z,125.47,125.47,125.47,125.47,0,0,100,652.15
2021-06-04T16:20:52Z,125.47,125.47,125.47,125.47,0,0,100,610.7
2021-06-04T16:20:55Z,125.46,125.46,125.46,125.46,0,0,100,595.7
2021-06-04T16:21:01Z,125.47,125.47,125.47,125.47,1,0,100,555.7
2021-06-04T16:21:02Z,125.47,125.47,125.47,125.47,0,0,200,555.7
2021-06-04T16:21:07Z,125.47,125.47,125.47,125.47,0,0,100,555.7
2021-06-04T16:21:13Z,125.48,125.49,125.48,125.49,0,0,4616,776.5
2021-06-04T16:21:17Z,125.5,125.5,125.5,125.5,0,0,600,786.5
2021-06-04T16:21:18Z,125.5,125.5,125.5,125.5,0,0,475,790.25
2021-06-04T16:21:19Z,125.49,125.49,125.49,125.49,0,0,600,810.25
2021-06-04T16:21:23Z,125.5,125.54,125.5,125.54,1,0,4473,1028.9
2021-06-04T16:21:25Z,125.54,125.54,125.54,125.54,0,0,100,1028.9
2021-06-04T16:21:26Z,125.545,125.55,125.545,125.55,0,0,1100,1058.9
2021-06-04T16:21:27Z,125.55,125.55,125.55,125.55,0,0,200,713.2
2021-06-04T16:21:30Z,125.57,125.57,125.57,125.57,0,0,100,713.2
2021-06-04T16:21:33Z,125.57,125.57,125.57,125.57,0,0,200,718.2
2021-06-04T16:21:36Z,125.56,125.57,125.56,125.57,0,0,700,738.2
2021-06-04T16:21:37Z,125.56,125.56,125.56,125.56,0,0,200,728.2
2021-06-04T16:21:39Z,125.57,125.57,125.57,125.57,0,0,100,713.2
2021-06-04T16:21:41Z,125.58,125.58,125.58,125.58,0,0,200,718.2
2021-06-04T16:21:42Z,125.59,125.59,125.59,125.59,0,0,300,728.2
2021-06-04T16:21:45Z,125.59,125.59,125.59,125.59,0,0,100,728.2
2021-06-04T16:21:48Z,125.57,125.57,125.57,125.57,0,0,100,728.2
2021-06-04T16:21:49Z,125.58,125.58,125.58,125.58,1,0,300,738.2
2021-06-04T16:21:50Z,125.58,125.58,125.58,125.58,0,0,100,733.2
2021-06-04T16:21:51Z,125.58,125.58,125.58,125.58,0,0,200,738.2
2021-06-04T16:21:52Z,125.58,125.58,125.58,125.58,0,0,100,512.4
2021-06-04T16:21:54Z,125.57,125.57,125.57,125.57,0,0,287,496.75
2021-06-04T16:21:55Z,125.56,125.56,125.56,125.56,0,0,600,503
2021-06-04T16:21:56Z,125.56,125.56,125.55,125.55,0,0,570,501.5
2021-06-04T16:22:00Z,125.59,125.59,125.59,125.59,1,0,100,282.85
2021-06-04T16:22:03Z,125.59,125.59,125.59,125.59,0,0,400,297.85
2021-06-04T16:22:12Z,125.59,125.59,125.59,125.59,0,0,100,247.85
2021-06-04T16:22:15Z,125.6,125.6,125.6,125.6,0,0,2371,356.4
2021-06-04T16:22:23Z,125.62,125.62,125.62,125.62,0,0,346,368.7
2021-06-04T16:22:29Z,125.63,125.63,125.63,125.63,0,0,300,373.7
2021-06-04T16:22:33Z,125.64,125.64,125.64,125.64,0,0,300,353.7
2021-06-04T16:22:35Z,125.65,125.66,125.65,125.66,0,0,300,358.7
2021-06-04T16:22:40Z,125.66,125.66,125.66,125.66,0,0,100,358.7
2021-06-04T16:22:44Z,125.67,125.67,125.67,125.67,0,0,300,363.7
2021-06-04T16:22:50Z,125.66,125.66,125.66,125.66,0,1,100,353.7
2021-06-04T16:22:52Z,125.65,125.65,125.65,125.65,0,0,490,373.2
2021-06-04T16:22:55Z,125.64,125.64,125.64,125.64,0,0,200,378.2
2021-06-04T16:22:56Z,125.65,125.65,125.65,125.65,1,0,100,368.2
2021-06-04T16:22:57Z,125.65,125.65,125.65,125.65,0,0,300,378.2
2021-06-04T16:23:05Z,125.63,125.63,125.63,125.63,0,0,1031,419.75
2021-06-04T16:23:06Z,125.62,125.62,125.62,125.62,0,0,200,424.75
2021-06-04T16:23:13Z,125.64,125.64,125.64,125.64,1,0,400,430.4
2021-06-04T16:23:14Z,125.64,125.64,125.64,125.64,0,0,100,405.4
2021-06-04T16:23:15Z,125.65,125.65,125.65,125.65,0,0,100,381.9
2021-06-04T16:23:18Z,125.645,125.645,125.645,125.645,0,1,100,381.9
2021-06-04T16:23:19Z,125.64,125.64,125.64,125.64,0,0,100,366.9
2021-06-04T16:23:21Z,125.64,125.64,125.64,125.64,0,0,100,366.9
2021-06-04T16:23:22Z,125.64,125.64,125.64,125.64,0,0,100,253.35
2021-06-04T16:23:27Z,125.66,125.66,125.66,125.66,0,0,200,246.05
2021-06-04T16:23:29Z,125.66,125.66,125.66,125.66,0,0,400,251.05
2021-06-04T16:23:37Z,125.65,125.65,125.65,125.65,0,0,100,241.05
2021-06-04T16:23:40Z,125.65,125.65,125.65,125.65,0,0,400,246.05
2021-06-04T16:23:50Z,125.66,125.66,125.66,125.66,0,0,100,246.05
2021-06-04T16:23:59Z,125.66,125.66,125.66,125.66,0,0,100,236.05
2021-06-04T16:24:00Z,125.67,125.67,125.67,125.67,0,0,228,242.45
2021-06-04T16:24:06Z,125.68,125.68,125.68,125.68,0,0,500,242.95
2021-06-04T16:24:07Z,125.675,125.675,125.67,125.67,0,1,600,262.95
2021-06-04T16:24:18Z,125.68,125.69,125.68,125.69,1,0,500,282.95
2021-06-04T16:24:19Z,125.71,125.71,125.71,125.71,0,0,563,296.1
2021-06-04T16:24:20Z,125.72,125.72,125.72,125.72,0,0,100,249.55
2021-06-04T16:24:21Z,125.72,125.72,125.72,125.72,0,0,100,244.55
2021-06-04T16:24:22Z,125.72,125.72,125.72,125.72,0,0,100,229.55
2021-06-04T16:24:24Z,125.71,125.71,125.71,125.71,0,0,764,262.75
2021-06-04T16:24:38Z,125.73,125.73,125.73,125.73,1,0,400,277.75
2021-06-04T16:24:40Z,125.73,125.73,125.72,125.72,0,1,200,282.75
2021-06-04T16:24:41Z,125.72,125.72,125.72,125.72,0,0,400,297.75
2021-06-04T16:24:42Z,125.72,125.72,125.71,125.71,0,0,500,317.75
2021-06-04T16:24:43Z,125.71,125.71,125.71,125.71,0,0,600,342.75
2021-06-04T16:24:44Z,125.71,125.71,125.705,125.705,0,0,200,342.75
2021-06-04T16:24:45Z,125.72,125.72,125.72,125.72,1,0,100,327.75
2021-06-04T16:24:47Z,125.72,125.72,125.72,125.72,0,0,200,332.75
2021-06-04T16:24:49Z,125.72,125.73,125.72,125.73,0,0,600,342.75
2021-06-04T16:24:57Z,125.72,125.72,125.71,125.71,0,1,800,377.75
2021-06-04T16:24:58Z,125.7,125.7,125.7,125.7,0,0,200,382.75
2021-06-04T16:24:59Z,125.69,125.69,125.68,125.68,0,0,1219,432.3
2021-06-04T16:25:00Z,125.68,125.68,125.68,125.68,0,0,500,432.3
2021-06-04T16:25:04Z,125.66,125.66,125.66,125.66,0,0,388,421.7
2021-06-04T16:25:07Z,125.7,125.7,125.7,125.7,1,0,100,401.7
2021-06-04T16:25:09Z,125.71,125.71,125.71,125.71,0,0,100,378.55
2021-06-04T16:25:10Z,125.71,125.71,125.71,125.71,0,0,100,378.55
2021-06-04T16:25:19Z,125.72,125.72,125.72,125.72,0,0,100,378.55
2021-06-04T16:25:24Z,125.71,125.71,125.71,125.71,0,1,323,389.7
2021-06-04T16:25:25Z,125.71,125.71,125.71,125.71,0,0,100,356.5
2021-06-04T16:25:30Z,125.71,125.71,125.71,125.71,0,0,100,341.5
2021-06-04T16:25:42Z,125.71,125.71,125.71,125.71,0,0,432,353.1
2021-06-04T16:25:52Z,125.71,125.71,125.71,125.71,0,0,200,343.1
2021-06-04T16:25:56Z,125.71,125.71,125.71,125.71,0,0,200,328.1
2021-06-04T16:26:00Z,125.7,125.7,125.7,125.7,0,0,500,323.1
2021-06-04T16:26:02Z,125.7,125.7,125.7,125.7,0,0,200,323.1
2021-06-04T16:26:06Z,125.71,125.72,125.71,125.72,0,0,1972,416.7
2021-06-04T16:26:07Z,125.72,125.72,125.72,125.72,0,0,100,411.7
2021-06-04T16:26:10Z,125.72,125.72,125.72,125.72,0,0,100,386.7
2021-06-04T16:26:12Z,125.72,125.72,125.72,125.72,0,0,100,351.7
2021-06-04T16:26:21Z,125.73,125.73,125.73,125.73,0,0,400,361.7
2021-06-04T16:26:23Z,125.74,125.74,125.74,125.74,0,0,1300,365.75
2021-06-04T16:26:26Z,125.73,125.73,125.725,125.725,0,1,200,350.75
2021-06-04T16:26:53Z,125.74,125.74,125.74,125.74,1,0,200,341.35
2021-06-04T16:26:54Z,125.74,125.74,125.74,125.74,0,0,1300,401.35
2021-06-04T16:27:00Z,125.74,125.74,125.74,125.74,0,0,600,426.35
2021-06-04T16:27:01Z,125.74,125.75,125.74,125.75,0,0,2348,538.75
2021-06-04T16:27:05Z,125.77,125.77,125.77,125.77,0,0,300,548.75
2021-06-04T16:27:07Z,125.79,125.79,125.79,125.79,0,0,100,537.6
2021-06-04T16:27:09Z,125.79,125.79,125.79,125.79,0,0,269,546.05
2021-06-04T16:27:15Z,125.8,125.8,125.8,125.8,0,0,385,560.3
2021-06-04T16:27:16Z,125.8,125.81,125.8,125.81,0,0,326,555
2021-06-04T16:27:17Z,125.81,125.81,125.81,125.81,0,0,600,575
2021-06-04T16:27:18Z,125.82,125.82,125.82,125.82,0,0,100,570
2021-06-04T16:27:19Z,125.82,125.82,125.82,125.82,0,0,400,565
2021-06-04T16:27:21Z,125.835,125.835,125.83,125.83,0,0,474,578.7
2021-06-04T16:27:22Z,125.82,125.82,125.82,125.82,0,1,400,500.1
2021-06-04T16:27:26Z,125.82,125.82,125.82,125.82,0,0,100,500.1
2021-06-04T16:27:29Z,125.82,125.825,125.82,125.825,0,0,900,540.1
2021-06-04T16:27:33Z,125.825,125.825,125.825,125.825,0,0,100,540.1
2021-06-04T16:27:34Z,125.825,125.825,125.82,125.82,0,1,500,545.1
2021-06-04T16:27:36Z,125.83,125.83,125.83,125.83,1,0,200,490.1
2021-06-04T16:27:41Z,125.84,125.84,125.84,125.84,0,0,266,493.4
2021-06-04T16:27:43Z,125.85,125.86,125.85,125.85,0,0,912,529
2021-06-04T16:27:44Z,125.84,125.84,125.84,125.84,0,1,500,489
2021-06-04T16:27:45Z,125.84,125.84,125.84,125.84,0,0,300,474
2021-06-04T16:27:57Z,125.86,125.86,125.84,125.85,0,0,1843,448.75
2021-06-04T16:27:59Z,125.84,125.84,125.84,125.84,0,1,500,458.75
2021-06-04T16:28:03Z,125.83,125.83,125.83,125.83,0,0,528,480.15
2021-06-04T16:28:06Z,125.82,125.82,125.8,125.8,0,0,1700,551.7
2021-06-04T16:28:07Z,125.8,125.8,125.8,125.8,0,0,200,542.45
2021-06-04T16:28:14Z,125.82,125.82,125.82,125.82,1,0,100,531.15
2021-06-04T16:28:23Z,125.82,125.82,125.82,125.82,0,0,300,516.15
2021-06-04T16:28:28Z,125.83,125.83,125.83,125.83,0,0,200,521.15
2021-06-04T16:28:31Z,125.82,125.82,125.82,125.82,0,1,1000,551.15
2021-06-04T16:28:35Z,125.83,125.83,125.83,125.83,1,0,100,532.45
2021-06-04T16:28:38Z,125.84,125.84,125.84,125.84,0,0,700,547.45
2021-06-04T16:28:40Z,125.84,125.84,125.84,125.84,0,0,200,552.45
2021-06-04T16:28:42Z,125.84,125.84,125.84,125.84,0,0,500,532.45
2021-06-04T16:28:45Z,125.84,125.84,125.8399,125.84,0,0,900,572.45
2021-06-04T16:28:47Z,125.84,125.84,125.84,125.84,0,0,400,567.45
2021-06-04T16:28:49Z,125.84,125.84,125.84,125.84,0,0,200,567.45
2021-06-04T16:28:50Z,125.84,125.84,125.83,125.83,0,0,200,564.15
2021-06-04T16:28:57Z,125.83,125.83,125.83,125.83,0,0,200,528.55
2021-06-04T16:29:23Z,125.83,125.83,125.82,125.82,0,0,400,523.55
2021-06-04T16:29:32Z,125.82,125.82,125.82,125.82,0,0,100,513.55
2021-06-04T16:29:36Z,125.82,125.82,125.82,125.82,0,0,557,449.25
2021-06-04T16:29:37Z,125.82,125.82,125.82,125.82,0,0,400,444.25
2021-06-04T16:29:42Z,125.81,125.81,125.81,125.81,0,0,100,422.85
2021-06-04T16:29:56Z,125.81,125.81,125.8,125.8,0,0,400,357.85
2021-06-04T16:29:58Z,125.8,125.8,125.8,125.8,0,0,100,352.85
2021-06-04T16:29:59Z,125.795,125.795,125.795,125.795,0,0,100,352.85
2021-06-04T16:30:03Z,125.81,125.81,125.81,125.81,1,0,200,347.85
2021-06-04T16:30:05Z,125.81,125.81,125.81,125.81,0,0,1000,387.85
2021-06-04T16:30:10Z,125.81,125.81,125.81,125.81,0,0,300,352.85
2021-06-04T16:30:19Z,125.81,125.81,125.81,125.81,0,0,100,352.85
2021-06-04T16:30:30Z,125.81,125.81,125.81,125.81,0,0,700,352.85
2021-06-04T16:30:36Z,125.82,125.82,125.82,125.82,0,0,2400,462.85
2021-06-04T16:30:38Z,125.83,125.835,125.83,125.835,0,0,1100,492.85
2021-06-04T16:30:54Z,125.84,125.84,125.84,125.84,0,0,100,452.85
2021-06-04T16:30:58Z,125.84,125.84,125.84,125.84,0,0,100,437.85
2021-06-04T16:30:59Z,125.83,125.83,125.83,125.83,0,0,327,444.2
2021-06-04T16:31:03Z,125.82,125.82,125.82,125.82,0,0,200,444.2
2021-06-04T16:31:14Z,125.82,125.82,125.82,125.82,0,0,300,449.2
2021-06-04T16:31:18Z,125.83,125.83,125.83,125.83,0,0,184,438.4
2021-06-04T16:31:21Z,125.84,125.84,125.84,125.84,0,0,400,453.4
2021-06-04T16:31:26Z,125.84,125.84,125.84,125.84,0,0,400,445.55
2021-06-04T16:31:27Z,125.84,125.84,125.84,125.84,0,0,500,450.55
2021-06-04T16:31:36Z,125.84,125.84,125.84,125.84,0,0,300,460.55
2021-06-04T16:31:38Z,125.87,125.87,125.87,125.87,0,0,250,453.05
2021-06-04T16:31:39Z,125.87,125.87,125.87,125.87,0,0,300,463.05
2021-06-04T16:31:48Z,125.86,125.86,125.86,125.86,0,0,200,468.05
2021-06-04T16:31:51Z,125.86,125.86,125.86,125.86,0,0,100,463.05
2021-06-04T16:31:52Z,125.86,125.86,125.86,125.86,0,0,800,453.05
2021-06-04T16:32:00Z,125.87,125.87,125.87,125.87,0,0,100,443.05
2021-06-04T16:32:23Z,125.87,125.87,125.87,125.87,0,0,1072,491.65
2021-06-04T16:32:30Z,125.86,125.87,125.86,125.87,0,0,700,491.65
2021-06-04T16:32:32Z,125.88,125.89,125.88,125.89,0,0,727,408
2021-06-04T16:32:36Z,125.89,125.89,125.89,125.89,0,0,600,383
2021-06-04T16:32:37Z,125.89,125.89,125.89,125.89,0,0,625,409.25
2021-06-04T16:32:38Z,125.885,125.885,125.87,125.87,0,0,503,429.4
2021-06-04T16:32:39Z,125.87,125.87,125.87,125.87,0,0,497,437.9
2021-06-04T16:32:42Z,125.86,125.86,125.85,125.85,0,0,700,462.9
2021-06-04T16:32:47Z,125.85,125.85,125.85,125.85,0,0,200,457.9
2021-06-04T16:32:53Z,125.86,125.86,125.86,125.86,1,0,100,453.7
2021-06-04T16:33:00Z,125.87,125.88,125.87,125.88,0,0,700,468.7
2021-06-04T16:33:08Z,125.88,125.88,125.88,125.88,0,0,400,468.7
2021-06-04T16:33:09Z,125.88,125.88,125.88,125.88,0,0,279,457.65
2021-06-04T16:33:14Z,125.89,125.89,125.89,125.89,0,0,100,447.65
2021-06-04T16:33:21Z,125.89,125.89,125.89,125.89,0,0,200,445.15
2021-06-04T16:33:27Z,125.89,125.89,125.89,125.89,0,0,600,460.15
2021-06-04T16:33:39Z,125.91,125.92,125.91,125.92,0,0,300,465.15
2021-06-04T16:33:46Z,125.93,125.93,125.93,125.93,0,0,1560,538.15
2021-06-04T16:33:58Z,125.94,125.94,125.94,125.94,0,0,200,508.15
2021-06-04T16:34:00Z,125.94,125.94,125.94,125.94,0,0,200,513.15
2021-06-04T16:34:11Z,125.94,125.94,125.94,125.94,0,0,400,479.55
2021-06-04T16:34:13Z,125.95,125.95,125.95,125.95,0,0,832,486.15
2021-06-04T16:34:18Z,125.95,125.95,125.95,125.95,0,0,200,459.8
2021-06-04T16:34:19Z,125.95,125.95,125.95,125.95,0,0,100,434.8
2021-06-04T16:34:22Z,125.94,125.94,125.94,125.94,0,0,253,416.2
2021-06-04T16:34:27Z,125.93,125.93,125.93,125.93,0,0,100,396.05
2021-06-04T16:34:48Z,125.94,125.94,125.94,125.94,1,0,200,381.2
2021-06-04T16:34:51Z,125.93,125.93,125.93,125.93,0,1,600,376.2
2021-06-04T16:34:55Z,125.92,125.92,125.92,125.92,0,0,2000,466.2
2021-06-04T16:34:58Z,125.92,125.92,125.92,125.92,0,0,200,471.2
2021-06-04T16:35:00Z,125.92,125.92,125.91,125.91,0,0,3250,598.7
2021-06-04T16:35:01Z,125.91,125.91,125.91,125.91,0,0,1296,643.5
2021-06-04T16:35:03Z,125.91,125.91,125.91,125.91,0,0,1685,713.8
2021-06-04T16:35:04Z,125.91,125.91,125.91,125.91,0,0,400,728.8
2021-06-04T16:35:09Z,125.92,125.92,125.92,125.92,0,0,500,743.8
2021-06-04T16:35:16Z,125.92,125.92,125.92,125.92,0,0,1085,768.05
2021-06-04T16:35:17Z,125.92,125.92,125.92,125.92,0,0,600,783.05
2021-06-04T16:35:28Z,125.91,125.91,125.91,125.91,0,0,300,720.05
2021-06-04T16:35:41Z,125.9,125.9,125.9,125.9,0,0,200,720.05
2021-06-04T16:35:45Z,125.9,125.9,125.9,125.9,0,0,100,715.05
2021-06-04T16:35:47Z,125.91,125.91,125.91,125.91,0,0,200,705.05
2021-06-04T16:35:48Z,125.91,125.91,125.91,125.91,0,0,100,668.45
2021-06-04T16:35:49Z,125.91,125.91,125.91,125.91,0,0,100,663.45
2021-06-04T16:35:50Z,125.91,125.91,125.91,125.91,0,0,100,663.45
2021-06-04T16:35:52Z,125.905,125.905,125.905,125.905,0,0,100,655.8
2021-06-04T16:35:58Z,125.89,125.89,125.86,125.87,0,0,3608,831.2
2021-06-04T16:36:01Z,125.88,125.89,125.88,125.89,0,0,1400,891.2
2021-06-04T16:36:02Z,125.89,125.89,125.89,125.89,0,0,1111,916.75
2021-06-04T16:36:08Z,125.89,125.89,125.89,125.89,0,0,300,831.75
2021-06-04T16:36:10Z,125.89,125.89,125.89,125.89,0,0,100,826.75
2021-06-04T16:36:15Z,125.9,125.9,125.9,125.9,0,0,300,679.25
2021-06-04T16:36:18Z,125.9,125.9,125.9,125.9,0,0,100,619.45
2021-06-04T16:36:25Z,125.9,125.9,125.9,125.9,0,0,200,545.2
2021-06-04T16:36:45Z,125.91,125.91,125.91,125.91,0,0,900,570.2
2021-06-04T16:36:52Z,125.89,125.89,125.87,125.87,0,1,1861,638.25
2021-06-04T16:37:08Z,125.89,125.89,125.89,125.89,0,0,349,601.45
2021-06-04T16:37:10Z,125.89,125.89,125.89,125.89,0,0,100,576.45
2021-06-04T16:37:11Z,125.9,125.91,125.9,125.91,0,0,823,602.6
2021-06-04T16:37:14Z,125.92,125.925,125.92,125.92,0,0,1094,647.3
2021-06-04T16:37:18Z,125.91,125.91,125.9,125.9,0,1,300,657.3
2021-06-04T16:37:40Z,125.9,125.9,125.9,125.9,0,0,200,657.3
2021-06-04T16:37:43Z,125.91,125.91,125.91,125.91,1,0,500,677.3
2021-06-04T16:37:44Z,125.91,125.91,125.91,125.91,0,0,300,687.3
2021-06-04T16:37:48Z,125.92,125.92,125.92,125.92,0,0,1104,737.5
2021-06-04T16:37:55Z,125.93,125.93,125.93,125.93,0,0,100,737.5
2021-06-04T16:37:57Z,125.92,125.92,125.91,125.91,0,1,400,577.1
2021-06-04T16:38:00Z,125.91,125.91,125.91,125.91,0,0,300,522.1
2021-06-04T16:38:03Z,125.91,125.91,125.91,125.91,0,0,200,476.55
2021-06-04T16:38:08Z,125.9,125.9,125.9,125.9,0,0,200,471.55
2021-06-04T16:38:09Z,125.9,125.9,125.9,125.9,0,0,100,471.55
2021-06-04T16:38:13Z,125.88,125.88,125.88,125.88,0,0,100,461.55
2021-06-04T16:38:14Z,125.88,125.88,125.88,125.88,0,0,200,466.55
2021-06-04T16:38:15Z,125.89,125.89,125.89,125.89,0,0,200,466.55
2021-06-04T16:38:19Z,125.9,125.9,125.9,125.9,0,0,100,426.55
2021-06-04T16:38:21Z,125.89,125.89,125.89,125.89,0,1,100,338.5
2021-06-04T16:38:22Z,125.89,125.89,125.89,125.89,0,0,100,326.05
2021-06-04T16:38:23Z,125.89,125.89,125.89,125.89,0,0,100,326.05
2021-06-04T16:38:25Z,125.89,125.89,125.89,125.89,0,0,100,289.9
2021-06-04T16:38:33Z,125.89,125.89,125.89,125.89,0,0,100,240.2
2021-06-04T16:38:34Z,125.89,125.89,125.89,125.89,0,0,100,230.2
2021-06-04T16:38:37Z,125.89,125.89,125.89,125.89,0,0,300,235.2
2021-06-04T16:38:38Z,125.88,125.88,125.88,125.88,0,0,100,215.2
2021-06-04T16:38:40Z,125.88,125.88,125.87,125.87,0,0,700,235.2
2021-06-04T16:38:41Z,125.88,125.88,125.88,125.88,0,0,100,185
2021-06-04T16:38:46Z,125.89,125.89,125.89,125.89,0,0,100,185
2021-06-04T16:38:50Z,125.88,125.88,125.88,125.88,0,1,100,170
2021-06-04T16:38:51Z,125.88,125.88,125.88,125.88,0,0,100,160
2021-06-04T16:38:57Z,125.86,125.86,125.85,125.85,0,0,2950,297.5
2021-06-04T16:39:04Z,125.85,125.85,125.85,125.85,0,0,100,292.5
2021-06-04T16:39:07Z,125.85,125.85,125.85,125.85,0,0,100,292.5
2021-06-04T16:39:08Z,125.86,125.87,125.86,125.87,0,0,792,327.1
2021-06-04T16:39:10Z,125.88,125.88,125.88,125.88,0,0,1600,397.1
2021-06-04T16:39:31Z,125.91,125.91,125.91,125.91,0,0,600,417.1
2021-06-04T16:39:44Z,125.9,125.9,125.9,125.9,0,1,400,432.1
2021-06-04T16:39:55Z,125.89,125.89,125.89,125.89,0,0,300,442.1
2021-06-04T16:39:58Z,125.88,125.88,125.88,125.88,0,0,100,442.1
2021-06-04T16:40:01Z,125.88,125.88,125.87,125.87,0,0,300,452.1
2021-06-04T16:40:05Z,125.88,125.88,125.88,125.88,0,0,400,467.1
2021-06-04T16:40:10Z,125.88,125.88,125.88,125.88,0,0,100,467.1
2021-06-04T16:40:15Z,125.89,125.89,125.89,125.89,0,0,100,467.1
2021-06-04T16:40:17Z,125.9,125.9,125.9,125.9,0,0,1300,517.1
2021-06-04T16:40:25Z,125.9,125.9,125.9,125.9,0,0,100,517.1
2021-06-04T16:40:34Z,125.89,125.89,125.89,125.89,0,0,100,487.1
2021-06-04T16:40:35Z,125.89,125.89,125.89,125.89,0,0,200,492.1
2021-06-04T16:40:36Z,125.89,125.89,125.89,125.89,0,0,100,492.1
2021-06-04T16:40:45Z,125.89,125.89,125.89,125.89,0,0,100,492.1
2021-06-04T16:40:51Z,125.88,125.88,125.88,125.88,0,0,100,492.1
2021-06-04T16:40:53Z,125.89,125.89,125.89,125.89,1,0,100,349.6
2021-06-04T16:41:00Z,125.89,125.89,125.89,125.89,0,0,100,349.6
2021-06-04T16:41:01Z,125.89,125.89,125.89,125.89,0,0,300,359.6
2021-06-04T16:41:08Z,125.89,125.89,125.89,125.89,0,0,100,325
2021-06-04T16:41:11Z,125.88,125.88,125.88,125.88,0,0,548,272.4
2021-06-04T16:41:20Z,125.87,125.87,125.86,125.86,0,0,300,257.4
2021-06-04T16:41:21Z,125.86,125.86,125.86,125.86,0,0,100,242.4
2021-06-04T16:41:23Z,125.86,125.86,125.86,125.86,0,0,200,237.4
2021-06-04T16:41:29Z,125.85,125.85,125.84,125.84,0,0,900,277.4
2021-06-04T16:41:33Z,125.85,125.85,125.85,125.85,0,0,600,292.4
2021-06-04T16:41:57Z,125.83,125.83,125.83,125.83,0,0,1373,341.05
2021-06-04T16:42:06Z,125.83,125.83,125.83,125.83,0,0,200,346.05
2021-06-04T16:42:07Z,125.84,125.84,125.84,125.84,0,0,628,372.45
2021-06-04T16:42:10Z,125.84,125.84,125.84,125.84,0,0,500,332.45
2021-06-04T16:42:13Z,125.845,125.845,125.845,125.845,0,0,300,342.45
2021-06-04T16:42:32Z,125.84,125.84,125.84,125.84,0,1,500,362.45
2021-06-04T16:42:34Z,125.84,125.84,125.84,125.84,0,0,100,357.45
2021-06-04T16:42:43Z,125.83,125.83,125.83,125.83,0,0,200,362.45
2021-06-04T16:42:50Z,125.81,125.81,125.81,125.81,0,0,100,362.45
2021-06-04T16:42:51Z,125.81,125.81,125.81,125.81,0,0,100,362.45
2021-06-04T16:42:55Z,125.81,125.81,125.81,125.81,0,0,300,372.45
