Local time,Open,High,Low,Close,Volume
12.05.2021 09:31:09.000 GMT-0400,124.093,124.133,124.093,124.133,179999.99639999997
12.05.2021 09:31:10.000 GMT-0400,124.134,124.134,124.103,124.103,214999.99559999994
12.05.2021 09:31:11.000 GMT-0400,124.113,124.154,124.113,124.153,67499.9986
12.05.2021 09:31:12.000 GMT-0400,124.143,124.184,124.143,124.184,174999.99639999997
12.05.2021 09:31:13.000 GMT-0400,124.183,124.194,124.164,124.164,159999.9968
12.05.2021 09:31:14.000 GMT-0400,124.164,124.164,124.083,124.084,159999.9968
12.05.2021 09:31:15.000 GMT-0400,124.073,124.114,124.073,124.114,147499.997
12.05.2021 09:31:16.000 GMT-0400,124.104,124.104,124.083,124.094,179999.99639999997
12.05.2021 09:31:17.000 GMT-0400,124.074,124.094,124.074,124.094,147499.997
12.05.2021 09:31:18.000 GMT-0400,124.084,124.094,124.063,124.063,179999.99639999997
12.05.2021 09:31:19.000 GMT-0400,124.064,124.084,124.064,124.074,119999.99759999999
12.05.2021 09:31:20.000 GMT-0400,124.084,124.084,124.043,124.043,79999.9984
12.05.2021 09:31:21.000 GMT-0400,124.083,124.123,124.083,124.123,159999.9968
12.05.2021 09:31:22.000 GMT-0400,124.104,124.164,124.104,124.154,94999.998
12.05.2021 09:31:23.000 GMT-0400,124.153,124.164,124.123,124.133,187499.99619999997
12.05.2021 09:31:24.000 GMT-0400,124.163,124.163,124.093,124.144,139999.9972
12.05.2021 09:31:25.000 GMT-0400,124.164,124.164,124.144,124.154,139999.9972
12.05.2021 09:31:26.000 GMT-0400,124.154,124.214,124.154,124.194,239999.99519999992
12.05.2021 09:31:27.000 GMT-0400,124.203,124.213,124.183,124.183,187499.99619999997
12.05.2021 09:31:28.000 GMT-0400,124.193,124.213,124.173,124.184,187499.99619999997
12.05.2021 09:31:29.000 GMT-0400,124.173,124.204,124.164,124.164,114999.9976
12.05.2021 09:31:30.000 GMT-0400,124.133,124.174,124.133,124.154,179999.99639999997
12.05.2021 09:31:31.000 GMT-0400,124.154,124.194,124.154,124.193,179999.99639999997
12.05.2021 09:31:32.000 GMT-0400,124.193,124.224,124.193,124.213,234999.99519999992
12.05.2021 09:31:33.000 GMT-0400,124.204,124.254,124.204,124.243,214999.99559999994
12.05.2021 09:31:34.000 GMT-0400,124.244,124.244,124.184,124.193,194999.99599999996
12.05.2021 09:31:35.000 GMT-0400,124.214,124.224,124.194,124.204,199999.99599999996
12.05.2021 09:31:36.000 GMT-0400,124.183,124.183,124.133,124.133,119999.99759999999
12.05.2021 09:31:37.000 GMT-0400,124.124,124.124,124.114,124.123,79999.9984
12.05.2021 09:31:38.000 GMT-0400,124.113,124.134,124.094,124.113,167499.99659999998
12.05.2021 09:31:39.000 GMT-0400,124.123,124.123,124.074,124.083,219999.99559999994
12.05.2021 09:31:40.000 GMT-0400,124.084,124.124,124.083,124.124,167499.99659999998
12.05.2021 09:31:41.000 GMT-0400,124.123,124.123,124.123,124.123,39999.9992
12.05.2021 09:31:42.000 GMT-0400,124.104,124.113,124.104,124.113,27499.9994
12.05.2021 09:31:43.000 GMT-0400,124.123,124.124,124.083,124.104,114999.9976
12.05.2021 09:31:44.000 GMT-0400,124.103,124.123,124.073,124.083,139999.9972
12.05.2021 09:31:45.000 GMT-0400,124.104,124.104,124.103,124.103,59999.998799999994
12.05.2021 09:31:46.000 GMT-0400,124.094,124.094,124.063,124.073,219999.99559999994
12.05.2021 09:31:47.000 GMT-0400,124.063,124.084,124.044,124.044,207499.99579999995
12.05.2021 09:31:48.000 GMT-0400,124.044,124.064,124.043,124.063,239999.99519999992
12.05.2021 09:31:49.000 GMT-0400,124.053,124.054,123.993,124.013,219999.99559999994
12.05.2021 09:31:50.000 GMT-0400,123.984,123.994,123.944,123.953,179999.99639999997
12.05.2021 09:31:51.000 GMT-0400,123.943,123.944,123.913,123.933,127499.99740000001
12.05.2021 09:31:52.000 GMT-0400,123.934,123.954,123.904,123.944,202499.99579999995
12.05.2021 09:31:53.000 GMT-0400,123.943,123.943,123.903,123.904,119999.99759999999
12.05.2021 09:31:54.000 GMT-0400,123.894,123.904,123.864,123.894,254999.9947999999
12.05.2021 09:31:55.000 GMT-0400,123.883,123.974,123.883,123.923,179999.99639999997
12.05.2021 09:31:56.000 GMT-0400,123.913,123.914,123.884,123.904,127499.99740000001
12.05.2021 09:31:57.000 GMT-0400,123.903,123.903,123.843,123.843,239999.99519999992
12.05.2021 09:31:58.000 GMT-0400,123.834,123.834,123.814,123.824,87499.9982
12.05.2021 09:31:59.000 GMT-0400,123.803,123.883,123.803,123.853,219999.99559999994
12.05.2021 09:32:00.000 GMT-0400,123.833,123.844,123.804,123.813,227499.99539999993
12.05.2021 09:32:01.000 GMT-0400,123.794,123.814,123.744,123.744,179999.99639999997
12.05.2021 09:32:02.000 GMT-0400,123.763,123.803,123.723,123.733,254999.9947999999
12.05.2021 09:32:03.000 GMT-0400,123.724,123.814,123.724,123.814,227499.99539999993
12.05.2021 09:32:04.000 GMT-0400,123.813,123.824,123.773,123.773,207499.99579999995
12.05.2021 09:32:05.000 GMT-0400,123.813,123.824,123.793,123.803,154999.9968
12.05.2021 09:32:06.000 GMT-0400,123.814,123.823,123.763,123.763,227499.99539999993
12.05.2021 09:32:07.000 GMT-0400,123.743,123.804,123.743,123.804,167499.99659999998
12.05.2021 09:32:08.000 GMT-0400,123.794,123.823,123.783,123.823,114999.99759999999
12.05.2021 09:32:09.000 GMT-0400,123.813,123.824,123.804,123.804,174999.99639999997
12.05.2021 09:32:10.000 GMT-0400,123.784,123.784,123.724,123.743,147499.997
12.05.2021 09:32:11.000 GMT-0400,123.734,123.743,123.723,123.734,154999.9968
12.05.2021 09:32:12.000 GMT-0400,123.723,123.784,123.723,123.784,159999.9968
12.05.2021 09:32:13.000 GMT-0400,123.784,123.844,123.784,123.834,179999.99639999997
12.05.2021 09:32:14.000 GMT-0400,123.883,123.894,123.864,123.884,239999.99519999992
12.05.2021 09:32:15.000 GMT-0400,123.874,123.894,123.834,123.893,239999.99519999992
12.05.2021 09:32:16.000 GMT-0400,123.883,123.883,123.824,123.824,107499.9978
12.05.2021 09:32:17.000 GMT-0400,123.814,123.834,123.793,123.834,122499.9974
12.05.2021 09:32:18.000 GMT-0400,123.823,123.844,123.793,123.843,219999.99559999994
12.05.2021 09:32:19.000 GMT-0400,123.844,123.873,123.844,123.873,127499.99740000001
12.05.2021 09:32:20.000 GMT-0400,123.874,123.904,123.853,123.893,167499.99659999998
12.05.2021 09:32:21.000 GMT-0400,123.873,123.873,123.844,123.863,147499.997
12.05.2021 09:32:22.000 GMT-0400,123.864,123.883,123.863,123.874,179999.99639999997
12.05.2021 09:32:23.000 GMT-0400,123.874,123.923,123.863,123.894,199999.99599999996
12.05.2021 09:32:24.000 GMT-0400,123.894,123.964,123.894,123.964,199999.99599999996
12.05.2021 09:32:25.000 GMT-0400,123.974,123.974,123.914,123.914,139999.9972
12.05.2021 09:32:26.000 GMT-0400,123.924,123.983,123.924,123.973,142499.997
12.05.2021 09:32:27.000 GMT-0400,123.983,123.993,123.973,123.984,127499.99740000001
12.05.2021 09:32:28.000 GMT-0400,123.993,124.064,123.993,124.033,227499.99539999993
12.05.2021 09:32:29.000 GMT-0400,124.033,124.034,124.003,124.003,139999.9972
12.05.2021 09:32:30.000 GMT-0400,124.003,124.013,124.003,124.013,139999.9972
12.05.2021 09:32:31.000 GMT-0400,124.014,124.014,123.983,124.003,179999.99639999997
12.05.2021 09:32:32.000 GMT-0400,123.994,124.003,123.954,123.954,127499.99740000001
12.05.2021 09:32:33.000 GMT-0400,123.964,123.973,123.954,123.964,139999.9972
12.05.2021 09:32:34.000 GMT-0400,123.964,123.984,123.953,123.964,167499.99659999998
12.05.2021 09:32:35.000 GMT-0400,123.953,123.964,123.934,123.954,187499.99619999997
12.05.2021 09:32:36.000 GMT-0400,123.963,123.964,123.934,123.954,159999.9968
12.05.2021 09:32:37.000 GMT-0400,123.964,123.964,123.923,123.923,107499.9978
12.05.2021 09:32:38.000 GMT-0400,123.913,123.934,123.903,123.933,199999.99599999996
12.05.2021 09:32:39.000 GMT-0400,123.924,123.983,123.924,123.983,167499.99659999998
12.05.2021 09:32:40.000 GMT-0400,123.983,124.014,123.983,123.984,107499.9978
12.05.2021 09:32:41.000 GMT-0400,124.003,124.004,123.963,123.974,214999.99559999994
12.05.2021 09:32:42.000 GMT-0400,123.974,124.004,123.974,124.004,99999.99799999999
12.05.2021 09:32:43.000 GMT-0400,123.994,124.014,123.963,124.014,179999.99639999997
12.05.2021 09:32:44.000 GMT-0400,124.013,124.064,124.013,124.044,267499.9945999999
12.05.2021 09:32:45.000 GMT-0400,124.074,124.133,124.074,124.093,219999.99559999994
12.05.2021 09:32:46.000 GMT-0400,124.123,124.163,124.113,124.134,174999.99639999997
12.05.2021 09:32:47.000 GMT-0400,124.134,124.183,124.134,124.183,207499.99579999995
12.05.2021 09:32:48.000 GMT-0400,124.174,124.213,124.174,124.204,134999.9972
12.05.2021 09:32:49.000 GMT-0400,124.173,124.173,124.153,124.153,87499.9982
12.05.2021 09:32:50.000 GMT-0400,124.144,124.153,124.143,124.144,147499.997
12.05.2021 09:32:51.000 GMT-0400,124.144,124.213,124.144,124.213,139999.9972
12.05.2021 09:32:52.000 GMT-0400,124.224,124.254,124.213,124.244,179999.99639999997
12.05.2021 09:32:53.000 GMT-0400,124.223,124.284,124.223,124.264,159999.9968
12.05.2021 09:32:54.000 GMT-0400,124.264,124.304,124.263,124.294,154999.9968
12.05.2021 09:32:55.000 GMT-0400,124.274,124.294,124.263,124.283,142499.997
12.05.2021 09:32:56.000 GMT-0400,124.293,124.304,124.274,124.274,119999.99759999999
12.05.2021 09:32:57.000 GMT-0400,124.223,124.284,124.223,124.274,134999.99719999998
12.05.2021 09:32:58.000 GMT-0400,124.294,124.304,124.283,124.293,147499.997
12.05.2021 09:32:59.000 GMT-0400,124.294,124.354,124.294,124.354,147499.997
12.05.2021 09:33:00.000 GMT-0400,124.324,124.394,124.324,124.394,167499.99659999998
12.05.2021 09:33:01.000 GMT-0400,124.424,124.424,124.403,124.403,39999.9992
12.05.2021 09:33:02.000 GMT-0400,124.374,124.433,124.374,124.393,187499.99619999997
12.05.2021 09:33:03.000 GMT-0400,124.384,124.394,124.373,124.373,147499.997
12.05.2021 09:33:04.000 GMT-0400,124.363,124.393,124.353,124.393,127499.99740000001
12.05.2021 09:33:05.000 GMT-0400,124.383,124.383,124.333,124.343,147499.997
12.05.2021 09:33:06.000 GMT-0400,124.324,124.384,124.323,124.384,219999.99559999994
12.05.2021 09:33:07.000 GMT-0400,124.404,124.413,124.394,124.413,99999.99799999999
12.05.2021 09:33:08.000 GMT-0400,124.394,124.403,124.353,124.374,167499.99659999998
12.05.2021 09:33:09.000 GMT-0400,124.374,124.393,124.344,124.383,147499.997
12.05.2021 09:33:10.000 GMT-0400,124.393,124.434,124.393,124.434,119999.99759999999
12.05.2021 09:33:11.000 GMT-0400,124.443,124.443,124.423,124.443,79999.9984
12.05.2021 09:33:12.000 GMT-0400,124.453,124.454,124.414,124.414,59999.998799999994
12.05.2021 09:33:13.000 GMT-0400,124.424,124.463,124.404,124.404,207499.99579999995
12.05.2021 09:33:14.000 GMT-0400,124.403,124.423,124.393,124.403,107499.9978
12.05.2021 09:33:15.000 GMT-0400,124.414,124.414,124.374,124.393,127499.99739999998
12.05.2021 09:33:16.000 GMT-0400,124.393,124.414,124.393,124.404,154999.9968
12.05.2021 09:33:17.000 GMT-0400,124.443,124.443,124.403,124.403,159999.9968
12.05.2021 09:33:18.000 GMT-0400,124.404,124.404,124.373,124.373,134999.9972
12.05.2021 09:33:19.000 GMT-0400,124.363,124.383,124.324,124.324,139999.9972
12.05.2021 09:33:20.000 GMT-0400,124.334,124.364,124.294,124.294,159999.9968
12.05.2021 09:33:21.000 GMT-0400,124.273,124.303,124.253,124.284,207499.99579999995
12.05.2021 09:33:22.000 GMT-0400,124.273,124.293,124.273,124.293,154999.9968
12.05.2021 09:33:23.000 GMT-0400,124.304,124.304,124.303,124.303,39999.9992
12.05.2021 09:33:24.000 GMT-0400,124.304,124.354,124.303,124.314,139999.9972
12.05.2021 09:33:25.000 GMT-0400,124.304,124.304,124.274,124.284,154999.9968
12.05.2021 09:33:26.000 GMT-0400,124.294,124.323,124.293,124.313,107499.9978
12.05.2021 09:33:27.000 GMT-0400,124.304,124.313,124.283,124.283,87499.9982
12.05.2021 09:33:28.000 GMT-0400,124.284,124.284,124.223,124.234,139999.9972
12.05.2021 09:33:29.000 GMT-0400,124.264,124.264,124.213,124.213,87499.9982
12.05.2021 09:33:30.000 GMT-0400,124.233,124.234,124.214,124.214,87499.9982
12.05.2021 09:33:31.000 GMT-0400,124.203,124.203,124.153,124.164,179999.99639999997
12.05.2021 09:33:32.000 GMT-0400,124.164,124.164,124.123,124.133,187499.99619999997
12.05.2021 09:33:33.000 GMT-0400,124.133,124.234,124.124,124.233,207499.99579999995
12.05.2021 09:33:34.000 GMT-0400,124.264,124.264,124.203,124.203,134999.9972
12.05.2021 09:33:35.000 GMT-0400,124.203,124.243,124.203,124.223,179999.99639999997
12.05.2021 09:33:36.000 GMT-0400,124.233,124.253,124.203,124.214,127499.99740000001
12.05.2021 09:33:37.000 GMT-0400,124.194,124.233,124.193,124.233,87499.9982
12.05.2021 09:33:38.000 GMT-0400,124.204,124.204,124.173,124.203,127499.99740000001
12.05.2021 09:33:39.000 GMT-0400,124.193,124.243,124.193,124.243,147499.997
12.05.2021 09:33:40.000 GMT-0400,124.253,124.254,124.213,124.213,139999.9972
12.05.2021 09:33:41.000 GMT-0400,124.204,124.244,124.203,124.243,174999.99639999997
12.05.2021 09:33:42.000 GMT-0400,124.234,124.254,124.223,124.223,182499.99619999997
12.05.2021 09:33:43.000 GMT-0400,124.214,124.214,124.204,124.213,87499.9982
12.05.2021 09:33:44.000 GMT-0400,124.204,124.204,124.143,124.154,99999.99799999999
12.05.2021 09:33:45.000 GMT-0400,124.154,124.173,124.144,124.164,179999.99639999997
12.05.2021 09:33:46.000 GMT-0400,124.163,124.164,124.133,124.133,187499.99619999997
12.05.2021 09:33:47.000 GMT-0400,124.134,124.174,124.134,124.174,59999.998799999994
12.05.2021 09:33:48.000 GMT-0400,124.173,124.184,124.153,124.154,147499.997
12.05.2021 09:33:49.000 GMT-0400,124.173,124.204,124.173,124.183,159999.9968
12.05.2021 09:33:50.000 GMT-0400,124.183,124.233,124.183,124.223,99999.99799999999
12.05.2021 09:33:51.000 GMT-0400,124.223,124.293,124.223,124.274,167499.99659999998
12.05.2021 09:33:52.000 GMT-0400,124.273,124.283,124.263,124.283,87499.9982
12.05.2021 09:33:53.000 GMT-0400,124.283,124.294,124.264,124.264,119999.99759999999
12.05.2021 09:33:54.000 GMT-0400,124.273,124.293,124.264,124.283,147499.997
12.05.2021 09:33:55.000 GMT-0400,124.284,124.354,124.283,124.304,219999.99559999994
12.05.2021 09:33:56.000 GMT-0400,124.294,124.314,124.283,124.283,139999.9972
12.05.2021 09:33:57.000 GMT-0400,124.294,124.303,124.273,124.273,114999.9976
12.05.2021 09:33:58.000 GMT-0400,124.273,124.274,124.233,124.233,107499.9978
12.05.2021 09:33:59.000 GMT-0400,124.224,124.224,124.203,124.213,127499.99740000001
12.05.2021 09:34:00.000 GMT-0400,124.204,124.244,124.203,124.233,119999.99759999999
12.05.2021 09:34:01.000 GMT-0400,124.223,124.223,124.174,124.204,219999.99559999994
12.05.2021 09:34:02.000 GMT-0400,124.193,124.244,124.193,124.243,159999.9968
12.05.2021 09:34:03.000 GMT-0400,124.234,124.234,124.193,124.233,139999.9972
12.05.2021 09:34:04.000 GMT-0400,124.214,124.274,124.214,124.274,207499.99579999995
12.05.2021 09:34:05.000 GMT-0400,124.274,124.294,124.253,124.253,167499.99659999998
12.05.2021 09:34:06.000 GMT-0400,124.244,124.284,124.244,124.284,167499.99659999998
12.05.2021 09:34:07.000 GMT-0400,124.273,124.323,124.273,124.314,139999.9972
12.05.2021 09:34:08.000 GMT-0400,124.293,124.293,124.263,124.293,99999.99799999999
12.05.2021 09:34:09.000 GMT-0400,124.284,124.294,124.273,124.294,119999.99759999999
12.05.2021 09:34:10.000 GMT-0400,124.214,124.253,124.214,124.243,99999.99799999999
12.05.2021 09:34:11.000 GMT-0400,124.233,124.243,124.233,124.243,79999.9984
12.05.2021 09:34:12.000 GMT-0400,124.243,124.243,124.203,124.203,119999.99759999999
12.05.2021 09:34:13.000 GMT-0400,124.194,124.194,124.164,124.183,119999.99759999999
12.05.2021 09:34:14.000 GMT-0400,124.173,124.173,124.153,124.153,127499.99740000001
12.05.2021 09:34:15.000 GMT-0400,124.164,124.193,124.163,124.193,159999.9968
12.05.2021 09:34:16.000 GMT-0400,124.204,124.254,124.203,124.244,147499.997
12.05.2021 09:34:17.000 GMT-0400,124.253,124.274,124.253,124.273,167499.99659999998
12.05.2021 09:34:18.000 GMT-0400,124.284,124.284,124.273,124.273,94999.998
12.05.2021 09:34:19.000 GMT-0400,124.283,124.333,124.283,124.324,167499.99659999998
12.05.2021 09:34:20.000 GMT-0400,124.314,124.314,124.303,124.304,119999.99759999999
12.05.2021 09:34:21.000 GMT-0400,124.294,124.294,124.284,124.284,94999.998
12.05.2021 09:34:22.000 GMT-0400,124.283,124.293,124.253,124.253,87499.9982
12.05.2021 09:34:23.000 GMT-0400,124.264,124.264,124.234,124.254,119999.99759999999
12.05.2021 09:34:24.000 GMT-0400,124.253,124.284,124.253,124.263,147499.997
12.05.2021 09:34:25.000 GMT-0400,124.253,124.304,124.253,124.304,102499.9978
12.05.2021 09:34:26.000 GMT-0400,124.303,124.304,124.293,124.294,119999.99759999999
12.05.2021 09:34:27.000 GMT-0400,124.303,124.303,124.283,124.293,79999.9984
12.05.2021 09:34:28.000 GMT-0400,124.283,124.293,124.264,124.264,87499.9982
12.05.2021 09:34:29.000 GMT-0400,124.274,124.294,124.273,124.294,142499.997
12.05.2021 09:34:30.000 GMT-0400,124.293,124.314,124.273,124.314,154999.9968
12.05.2021 09:34:31.000 GMT-0400,124.334,124.354,124.333,124.334,139999.9972
12.05.2021 09:34:32.000 GMT-0400,124.303,124.304,124.283,124.283,107499.9978
12.05.2021 09:34:33.000 GMT-0400,124.293,124.294,124.273,124.284,147499.997
12.05.2021 09:34:34.000 GMT-0400,124.293,124.294,124.284,124.293,87499.9982
12.05.2021 09:34:35.000 GMT-0400,124.273,124.284,124.264,124.264,107499.9978
12.05.2021 09:34:36.000 GMT-0400,124.264,124.264,124.244,124.253,139999.9972
12.05.2021 09:34:37.000 GMT-0400,124.264,124.274,124.263,124.274,59999.998799999994
12.05.2021 09:34:38.000 GMT-0400,124.244,124.244,124.194,124.213,159999.9968
12.05.2021 09:34:39.000 GMT-0400,124.223,124.223,124.204,124.213,139999.9972
12.05.2021 09:34:40.000 GMT-0400,124.203,124.214,124.184,124.214,159999.9968
12.05.2021 09:34:41.000 GMT-0400,124.214,124.244,124.213,124.243,159999.9968
12.05.2021 09:34:42.000 GMT-0400,124.234,124.234,124.213,124.213,127499.99740000001
12.05.2021 09:34:43.000 GMT-0400,124.193,124.193,124.164,124.174,87499.9982
12.05.2021 09:34:44.000 GMT-0400,124.154,124.174,124.153,124.174,99999.99799999999
12.05.2021 09:34:45.000 GMT-0400,124.164,124.164,124.144,124.144,99999.99799999999
12.05.2021 09:34:46.000 GMT-0400,124.133,124.134,124.113,124.134,87499.9982
12.05.2021 09:34:49.000 GMT-0400,124.134,124.174,124.134,124.164,127499.99740000001
12.05.2021 09:34:50.000 GMT-0400,124.194,124.204,124.153,124.153,187499.99619999997
12.05.2021 09:34:51.000 GMT-0400,124.143,124.154,124.143,124.153,79999.9984
12.05.2021 09:34:52.000 GMT-0400,124.144,124.144,124.134,124.134,99999.99799999999
12.05.2021 09:34:53.000 GMT-0400,124.144,124.153,124.133,124.143,119999.99759999999
12.05.2021 09:34:54.000 GMT-0400,124.144,124.144,124.114,124.114,87499.9982
12.05.2021 09:34:55.000 GMT-0400,124.114,124.133,124.114,124.133,74999.9984
12.05.2021 09:34:56.000 GMT-0400,124.123,124.133,124.113,124.133,99999.99799999999
12.05.2021 09:34:57.000 GMT-0400,124.124,124.174,124.124,124.164,114999.9976
12.05.2021 09:34:58.000 GMT-0400,124.164,124.164,124.143,124.143,67499.9986
12.05.2021 09:34:59.000 GMT-0400,124.133,124.154,124.123,124.143,119999.99759999999
12.05.2021 09:35:00.000 GMT-0400,124.144,124.194,124.144,124.183,114999.99759999999
12.05.2021 09:35:01.000 GMT-0400,124.173,124.173,124.123,124.144,147499.997
12.05.2021 09:35:02.000 GMT-0400,124.133,124.174,124.114,124.174,167499.99659999998
12.05.2021 09:35:03.000 GMT-0400,124.153,124.174,124.153,124.154,147499.997
12.05.2021 09:35:04.000 GMT-0400,124.153,124.174,124.153,124.164,179999.99639999997
12.05.2021 09:35:05.000 GMT-0400,124.154,124.154,124.133,124.133,147499.997
12.05.2021 09:35:06.000 GMT-0400,124.164,124.194,124.163,124.183,119999.99759999999
12.05.2021 09:35:07.000 GMT-0400,124.193,124.254,124.193,124.254,154999.9968
12.05.2021 09:35:08.000 GMT-0400,124.274,124.333,124.274,124.333,147499.997
12.05.2021 09:35:09.000 GMT-0400,124.353,124.394,124.334,124.334,179999.99639999997
12.05.2021 09:35:10.000 GMT-0400,124.324,124.334,124.323,124.324,139999.9972
12.05.2021 09:35:11.000 GMT-0400,124.343,124.394,124.343,124.394,199999.99599999996
