Local time,Open,High,Low,Close,Volume
20.05.2021 09:30:35.000 GMT-0400,125.303,125.313,125.294,125.313,119999.99759999999
20.05.2021 09:30:36.000 GMT-0400,125.293,125.354,125.293,125.354,194999.99599999996
20.05.2021 09:30:37.000 GMT-0400,125.344,125.354,125.344,125.354,47499.999
20.05.2021 09:30:38.000 GMT-0400,125.374,125.394,125.374,125.384,147499.997
20.05.2021 09:30:39.000 GMT-0400,125.384,125.394,125.384,125.394,39999.9992
20.05.2021 09:30:40.000 GMT-0400,125.403,125.414,125.393,125.403,219999.99559999994
20.05.2021 09:30:41.000 GMT-0400,125.413,125.453,125.413,125.423,174999.99639999997
20.05.2021 09:30:42.000 GMT-0400,125.423,125.454,125.423,125.454,94999.99799999999
20.05.2021 09:30:43.000 GMT-0400,125.443,125.463,125.434,125.443,159999.9968
20.05.2021 09:30:44.000 GMT-0400,125.443,125.504,125.443,125.504,127499.99740000001
20.05.2021 09:30:45.000 GMT-0400,125.504,125.533,125.503,125.503,147499.997
20.05.2021 09:30:46.000 GMT-0400,125.514,125.533,125.513,125.513,219999.99559999994
20.05.2021 09:30:47.000 GMT-0400,125.524,125.524,125.513,125.524,147499.997
20.05.2021 09:30:48.000 GMT-0400,125.513,125.524,125.513,125.513,102499.9978
20.05.2021 09:30:49.000 GMT-0400,125.503,125.513,125.503,125.504,87499.9982
20.05.2021 09:30:50.000 GMT-0400,125.493,125.503,125.484,125.484,147499.997
20.05.2021 09:30:51.000 GMT-0400,125.484,125.513,125.483,125.513,107499.9978
20.05.2021 09:30:52.000 GMT-0400,125.503,125.513,125.494,125.513,74999.9984
20.05.2021 09:30:53.000 GMT-0400,125.514,125.524,125.514,125.524,94999.998
20.05.2021 09:30:54.000 GMT-0400,125.534,125.534,125.473,125.474,207499.99579999995
20.05.2021 09:30:55.000 GMT-0400,125.474,125.514,125.473,125.484,174999.99639999997
20.05.2021 09:30:56.000 GMT-0400,125.503,125.513,125.494,125.504,239999.99519999992
20.05.2021 09:30:57.000 GMT-0400,125.503,125.503,125.463,125.463,59999.998799999994
20.05.2021 09:30:58.000 GMT-0400,125.454,125.454,125.453,125.453,139999.9972
20.05.2021 09:30:59.000 GMT-0400,125.453,125.473,125.453,125.454,79999.9984
20.05.2021 09:31:00.000 GMT-0400,125.443,125.444,125.433,125.444,54999.9988
20.05.2021 09:31:01.000 GMT-0400,125.433,125.444,125.423,125.423,114999.9976
20.05.2021 09:31:02.000 GMT-0400,125.424,125.444,125.424,125.434,94999.99799999999
20.05.2021 09:31:03.000 GMT-0400,125.434,125.444,125.423,125.443,94999.99799999999
20.05.2021 09:31:04.000 GMT-0400,125.453,125.463,125.453,125.453,87499.9982
20.05.2021 09:31:05.000 GMT-0400,125.424,125.463,125.424,125.463,107499.9978
20.05.2021 09:31:06.000 GMT-0400,125.454,125.503,125.454,125.503,94999.998
20.05.2021 09:31:07.000 GMT-0400,125.504,125.554,125.504,125.553,194999.99599999996
20.05.2021 09:31:08.000 GMT-0400,125.564,125.564,125.554,125.554,39999.9992
20.05.2021 09:31:09.000 GMT-0400,125.553,125.563,125.533,125.533,129999.9972
20.05.2021 09:31:10.000 GMT-0400,125.554,125.554,125.533,125.544,107499.9978
20.05.2021 09:31:11.000 GMT-0400,125.564,125.573,125.564,125.573,39999.9992
20.05.2021 09:31:12.000 GMT-0400,125.573,125.573,125.563,125.563,79999.9984
20.05.2021 09:31:13.000 GMT-0400,125.564,125.564,125.544,125.554,159999.9968
20.05.2021 09:31:14.000 GMT-0400,125.553,125.564,125.553,125.564,27499.9994
20.05.2021 09:31:15.000 GMT-0400,125.584,125.584,125.573,125.573,59999.998799999994
20.05.2021 09:31:16.000 GMT-0400,125.563,125.574,125.563,125.563,74999.9984
20.05.2021 09:31:17.000 GMT-0400,125.564,125.573,125.564,125.573,139999.9972
20.05.2021 09:31:18.000 GMT-0400,125.563,125.564,125.553,125.553,99999.99799999999
20.05.2021 09:31:19.000 GMT-0400,125.554,125.554,125.553,125.554,79999.9984
20.05.2021 09:31:20.000 GMT-0400,125.543,125.543,125.523,125.523,127499.99740000001
20.05.2021 09:31:21.000 GMT-0400,125.523,125.524,125.513,125.513,199999.99599999996
20.05.2021 09:31:22.000 GMT-0400,125.503,125.504,125.484,125.484,99999.99799999999
20.05.2021 09:31:23.000 GMT-0400,125.484,125.484,125.463,125.463,79999.9984
20.05.2021 09:31:24.000 GMT-0400,125.463,125.483,125.463,125.483,147499.997
20.05.2021 09:31:25.000 GMT-0400,125.484,125.484,125.463,125.483,127499.99740000001
20.05.2021 09:31:26.000 GMT-0400,125.474,125.503,125.464,125.503,127499.99740000001
20.05.2021 09:31:27.000 GMT-0400,125.503,125.544,125.503,125.544,127499.99740000001
20.05.2021 09:31:28.000 GMT-0400,125.564,125.564,125.544,125.544,147499.997
20.05.2021 09:31:29.000 GMT-0400,125.543,125.584,125.543,125.584,139999.9972
20.05.2021 09:31:30.000 GMT-0400,125.574,125.574,125.564,125.564,47499.998999999996
20.05.2021 09:31:31.000 GMT-0400,125.563,125.563,125.543,125.553,99999.99799999999
20.05.2021 09:31:32.000 GMT-0400,125.543,125.554,125.543,125.554,87499.9982
20.05.2021 09:31:33.000 GMT-0400,125.534,125.554,125.534,125.553,87499.9982
20.05.2021 09:31:34.000 GMT-0400,125.553,125.604,125.553,125.593,79999.9984
20.05.2021 09:31:35.000 GMT-0400,125.583,125.594,125.573,125.573,87499.9982
20.05.2021 09:31:36.000 GMT-0400,125.563,125.574,125.563,125.574,39999.9992
20.05.2021 09:31:37.000 GMT-0400,125.573,125.573,125.573,125.573,19999.9996
20.05.2021 09:31:38.000 GMT-0400,125.573,125.593,125.563,125.563,54999.9988
20.05.2021 09:31:39.000 GMT-0400,125.554,125.574,125.543,125.574,107499.9978
20.05.2021 09:31:40.000 GMT-0400,125.583,125.583,125.553,125.553,79999.9984
20.05.2021 09:31:41.000 GMT-0400,125.544,125.544,125.543,125.544,59999.998799999994
20.05.2021 09:31:42.000 GMT-0400,125.534,125.534,125.464,125.464,82499.99819999999
20.05.2021 09:31:43.000 GMT-0400,125.453,125.474,125.453,125.463,47499.998999999996
20.05.2021 09:31:44.000 GMT-0400,125.493,125.494,125.483,125.483,119999.99759999999
20.05.2021 09:31:45.000 GMT-0400,125.484,125.494,125.483,125.483,47499.999
20.05.2021 09:31:46.000 GMT-0400,125.473,125.473,125.433,125.433,67499.9986
20.05.2021 09:31:47.000 GMT-0400,125.433,125.464,125.433,125.464,79999.9984
20.05.2021 09:31:48.000 GMT-0400,125.463,125.464,125.463,125.463,99999.99799999999
20.05.2021 09:31:49.000 GMT-0400,125.464,125.474,125.453,125.453,162499.99659999998
20.05.2021 09:31:50.000 GMT-0400,125.443,125.443,125.424,125.424,59999.998799999994
20.05.2021 09:31:51.000 GMT-0400,125.413,125.413,125.373,125.384,74999.9984
20.05.2021 09:31:52.000 GMT-0400,125.383,125.384,125.363,125.384,139999.9972
20.05.2021 09:31:53.000 GMT-0400,125.383,125.403,125.383,125.384,82499.99819999999
20.05.2021 09:31:54.000 GMT-0400,125.383,125.394,125.363,125.363,87499.9982
20.05.2021 09:31:55.000 GMT-0400,125.354,125.354,125.354,125.354,59999.998799999994
20.05.2021 09:31:56.000 GMT-0400,125.353,125.353,125.353,125.353,39999.9992
20.05.2021 09:31:57.000 GMT-0400,125.353,125.384,125.353,125.374,59999.998799999994
20.05.2021 09:31:58.000 GMT-0400,125.364,125.364,125.344,125.344,94999.998
20.05.2021 09:31:59.000 GMT-0400,125.344,125.344,125.333,125.334,99999.99799999999
20.05.2021 09:32:00.000 GMT-0400,125.323,125.344,125.323,125.343,99999.99799999999
20.05.2021 09:32:01.000 GMT-0400,125.343,125.344,125.333,125.343,107499.9978
20.05.2021 09:32:02.000 GMT-0400,125.363,125.374,125.354,125.373,179999.99639999997
20.05.2021 09:32:03.000 GMT-0400,125.363,125.364,125.334,125.334,142499.997
20.05.2021 09:32:04.000 GMT-0400,125.334,125.343,125.314,125.323,149999.9968
20.05.2021 09:32:05.000 GMT-0400,125.304,125.314,125.294,125.313,94999.99799999999
20.05.2021 09:32:06.000 GMT-0400,125.293,125.293,125.283,125.293,79999.9984
20.05.2021 09:32:07.000 GMT-0400,125.284,125.294,125.283,125.284,154999.9968
20.05.2021 09:32:08.000 GMT-0400,125.294,125.294,125.283,125.283,82499.99819999999
20.05.2021 09:32:09.000 GMT-0400,125.294,125.374,125.294,125.363,154999.9968
20.05.2021 09:32:10.000 GMT-0400,125.363,125.404,125.363,125.394,127499.99740000001
20.05.2021 09:32:11.000 GMT-0400,125.393,125.414,125.393,125.404,94999.998
20.05.2021 09:32:12.000 GMT-0400,125.394,125.423,125.393,125.423,87499.9982
20.05.2021 09:32:13.000 GMT-0400,125.424,125.424,125.424,125.424,19999.9996
20.05.2021 09:32:15.000 GMT-0400,125.433,125.434,125.423,125.423,47499.998999999996
20.05.2021 09:32:16.000 GMT-0400,125.433,125.453,125.424,125.434,79999.9984
20.05.2021 09:32:17.000 GMT-0400,125.423,125.444,125.423,125.444,67499.9986
20.05.2021 09:32:18.000 GMT-0400,125.444,125.473,125.443,125.463,119999.99759999999
20.05.2021 09:32:19.000 GMT-0400,125.483,125.504,125.483,125.503,119999.99759999999
20.05.2021 09:32:20.000 GMT-0400,125.493,125.494,125.474,125.474,119999.99759999999
20.05.2021 09:32:21.000 GMT-0400,125.483,125.483,125.474,125.483,59999.998799999994
20.05.2021 09:32:22.000 GMT-0400,125.473,125.484,125.473,125.484,67499.9986
20.05.2021 09:32:23.000 GMT-0400,125.473,125.474,125.463,125.463,67499.9986
20.05.2021 09:32:24.000 GMT-0400,125.474,125.504,125.474,125.494,59999.998799999994
20.05.2021 09:32:25.000 GMT-0400,125.484,125.484,125.454,125.454,114999.99759999999
20.05.2021 09:32:26.000 GMT-0400,125.443,125.453,125.433,125.433,167499.99659999998
20.05.2021 09:32:27.000 GMT-0400,125.434,125.474,125.434,125.474,87499.9982
20.05.2021 09:32:28.000 GMT-0400,125.474,125.474,125.463,125.473,139999.9972
20.05.2021 09:32:29.000 GMT-0400,125.484,125.484,125.453,125.453,87499.9982
20.05.2021 09:32:30.000 GMT-0400,125.454,125.454,125.454,125.454,19999.9996
20.05.2021 09:32:31.000 GMT-0400,125.453,125.453,125.433,125.433,99999.99799999999
20.05.2021 09:32:32.000 GMT-0400,125.444,125.474,125.444,125.463,99999.99799999999
20.05.2021 09:32:33.000 GMT-0400,125.454,125.454,125.454,125.454,7499.9998
20.05.2021 09:32:34.000 GMT-0400,125.444,125.464,125.444,125.453,87499.9982
20.05.2021 09:32:35.000 GMT-0400,125.464,125.464,125.454,125.454,39999.9992
20.05.2021 09:32:36.000 GMT-0400,125.464,125.464,125.464,125.464,19999.9996
20.05.2021 09:32:37.000 GMT-0400,125.454,125.464,125.454,125.463,79999.9984
20.05.2021 09:32:38.000 GMT-0400,125.454,125.454,125.443,125.443,79999.9984
20.05.2021 09:32:40.000 GMT-0400,125.433,125.433,125.413,125.413,59999.998799999994
20.05.2021 09:32:41.000 GMT-0400,125.404,125.404,125.393,125.393,27499.9994
20.05.2021 09:32:42.000 GMT-0400,125.404,125.414,125.404,125.404,99999.99799999999
20.05.2021 09:32:43.000 GMT-0400,125.404,125.414,125.403,125.414,67499.9986
20.05.2021 09:32:44.000 GMT-0400,125.404,125.423,125.403,125.413,167499.99659999998
20.05.2021 09:32:45.000 GMT-0400,125.414,125.414,125.414,125.414,19999.9996
20.05.2021 09:32:46.000 GMT-0400,125.424,125.454,125.424,125.454,139999.9972
20.05.2021 09:32:47.000 GMT-0400,125.454,125.464,125.453,125.463,67499.9986
20.05.2021 09:32:48.000 GMT-0400,125.463,125.483,125.454,125.483,79999.9984
20.05.2021 09:32:49.000 GMT-0400,125.484,125.504,125.484,125.504,39999.9992
20.05.2021 09:32:50.000 GMT-0400,125.523,125.544,125.523,125.534,67499.9986
20.05.2021 09:32:51.000 GMT-0400,125.534,125.534,125.533,125.533,39999.9992
20.05.2021 09:32:52.000 GMT-0400,125.534,125.563,125.533,125.563,47499.999
20.05.2021 09:32:53.000 GMT-0400,125.554,125.554,125.554,125.554,7499.9998
20.05.2021 09:32:54.000 GMT-0400,125.594,125.594,125.584,125.584,47499.998999999996
20.05.2021 09:32:55.000 GMT-0400,125.574,125.584,125.564,125.583,139999.9972
20.05.2021 09:32:56.000 GMT-0400,125.584,125.584,125.564,125.564,127499.99739999998
20.05.2021 09:32:57.000 GMT-0400,125.564,125.593,125.564,125.583,127499.99740000001
20.05.2021 09:32:58.000 GMT-0400,125.584,125.584,125.573,125.573,99999.99799999999
20.05.2021 09:32:59.000 GMT-0400,125.574,125.574,125.553,125.563,59999.998799999994
20.05.2021 09:33:00.000 GMT-0400,125.564,125.564,125.553,125.553,39999.9992
20.05.2021 09:33:01.000 GMT-0400,125.563,125.563,125.563,125.563,19999.9996
20.05.2021 09:33:02.000 GMT-0400,125.563,125.563,125.544,125.544,59999.998799999994
20.05.2021 09:33:03.000 GMT-0400,125.573,125.574,125.544,125.544,79999.9984
20.05.2021 09:33:04.000 GMT-0400,125.544,125.554,125.544,125.554,74999.9984
20.05.2021 09:33:05.000 GMT-0400,125.584,125.584,125.574,125.574,39999.9992
20.05.2021 09:33:06.000 GMT-0400,125.574,125.574,125.563,125.574,119999.99759999999
20.05.2021 09:33:07.000 GMT-0400,125.593,125.624,125.593,125.614,139999.9972
20.05.2021 09:33:08.000 GMT-0400,125.613,125.654,125.613,125.654,114999.9976
20.05.2021 09:33:09.000 GMT-0400,125.654,125.663,125.623,125.623,174999.99639999997
20.05.2021 09:33:10.000 GMT-0400,125.644,125.664,125.634,125.654,139999.9972
20.05.2021 09:33:11.000 GMT-0400,125.653,125.653,125.614,125.614,67499.9986
20.05.2021 09:33:12.000 GMT-0400,125.604,125.613,125.604,125.613,39999.9992
20.05.2021 09:33:14.000 GMT-0400,125.604,125.614,125.604,125.614,79999.9984
20.05.2021 09:33:15.000 GMT-0400,125.604,125.604,125.594,125.594,27499.9994
20.05.2021 09:33:16.000 GMT-0400,125.603,125.614,125.583,125.614,147499.997
20.05.2021 09:33:17.000 GMT-0400,125.614,125.644,125.614,125.634,74999.9984
20.05.2021 09:33:18.000 GMT-0400,125.634,125.663,125.623,125.663,94999.998
20.05.2021 09:33:19.000 GMT-0400,125.684,125.684,125.654,125.663,127499.99740000001
20.05.2021 09:33:20.000 GMT-0400,125.673,125.673,125.663,125.663,39999.9992
20.05.2021 09:33:21.000 GMT-0400,125.674,125.674,125.643,125.654,79999.9984
20.05.2021 09:33:22.000 GMT-0400,125.653,125.673,125.653,125.673,59999.998799999994
20.05.2021 09:33:23.000 GMT-0400,125.673,125.674,125.663,125.663,87499.9982
20.05.2021 09:33:24.000 GMT-0400,125.663,125.674,125.663,125.673,139999.9972
20.05.2021 09:33:25.000 GMT-0400,125.674,125.674,125.673,125.673,87499.9982
20.05.2021 09:33:26.000 GMT-0400,125.693,125.743,125.693,125.733,187499.99619999997
20.05.2021 09:33:27.000 GMT-0400,125.723,125.734,125.703,125.714,187499.99619999997
20.05.2021 09:33:28.000 GMT-0400,125.704,125.704,125.673,125.673,127499.99740000001
20.05.2021 09:33:29.000 GMT-0400,125.663,125.683,125.663,125.683,47499.999
20.05.2021 09:33:30.000 GMT-0400,125.674,125.674,125.653,125.664,99999.99799999999
20.05.2021 09:33:31.000 GMT-0400,125.653,125.653,125.593,125.593,87499.9982
20.05.2021 09:33:32.000 GMT-0400,125.604,125.623,125.584,125.614,167499.99659999998
20.05.2021 09:33:33.000 GMT-0400,125.603,125.604,125.563,125.563,127499.99740000001
20.05.2021 09:33:34.000 GMT-0400,125.584,125.604,125.583,125.583,67499.9986
20.05.2021 09:33:35.000 GMT-0400,125.593,125.653,125.593,125.653,119999.99759999999
20.05.2021 09:33:36.000 GMT-0400,125.664,125.674,125.663,125.663,159999.9968
20.05.2021 09:33:37.000 GMT-0400,125.654,125.654,125.643,125.643,27499.9994
20.05.2021 09:33:38.000 GMT-0400,125.634,125.664,125.634,125.664,147499.997
20.05.2021 09:33:39.000 GMT-0400,125.654,125.664,125.624,125.624,139999.9972
20.05.2021 09:33:40.000 GMT-0400,125.614,125.653,125.614,125.643,127499.99740000001
20.05.2021 09:33:41.000 GMT-0400,125.654,125.654,125.633,125.633,114999.9976
20.05.2021 09:33:42.000 GMT-0400,125.624,125.624,125.613,125.613,94999.998
20.05.2021 09:33:43.000 GMT-0400,125.613,125.643,125.613,125.643,47499.999
20.05.2021 09:33:45.000 GMT-0400,125.643,125.643,125.633,125.643,59999.998799999994
20.05.2021 09:33:46.000 GMT-0400,125.634,125.634,125.634,125.634,19999.9996
20.05.2021 09:33:47.000 GMT-0400,125.624,125.633,125.593,125.603,219999.99559999994
20.05.2021 09:33:48.000 GMT-0400,125.593,125.623,125.593,125.613,119999.99759999999
20.05.2021 09:33:49.000 GMT-0400,125.613,125.613,125.604,125.604,59999.998799999994
20.05.2021 09:33:50.000 GMT-0400,125.604,125.604,125.603,125.603,39999.9992
20.05.2021 09:33:51.000 GMT-0400,125.604,125.604,125.593,125.603,99999.99799999999
20.05.2021 09:33:52.000 GMT-0400,125.593,125.604,125.574,125.604,159999.9968
20.05.2021 09:33:53.000 GMT-0400,125.594,125.603,125.594,125.603,59999.998799999994
20.05.2021 09:33:54.000 GMT-0400,125.604,125.613,125.604,125.613,87499.9982
20.05.2021 09:33:55.000 GMT-0400,125.593,125.594,125.533,125.534,179999.99639999997
20.05.2021 09:33:56.000 GMT-0400,125.524,125.534,125.513,125.514,122499.99740000001
20.05.2021 09:33:57.000 GMT-0400,125.514,125.514,125.494,125.494,99999.99799999999
20.05.2021 09:33:58.000 GMT-0400,125.504,125.514,125.483,125.503,87499.9982
20.05.2021 09:33:59.000 GMT-0400,125.503,125.524,125.503,125.503,107499.9978
20.05.2021 09:34:00.000 GMT-0400,125.504,125.524,125.493,125.524,167499.99659999998
20.05.2021 09:34:01.000 GMT-0400,125.523,125.523,125.513,125.513,47499.999
20.05.2021 09:34:02.000 GMT-0400,125.524,125.524,125.503,125.514,167499.99659999998
20.05.2021 09:34:03.000 GMT-0400,125.513,125.513,125.484,125.494,67499.9986
20.05.2021 09:34:04.000 GMT-0400,125.503,125.514,125.494,125.494,59999.998799999994
20.05.2021 09:34:05.000 GMT-0400,125.513,125.533,125.513,125.533,187499.99619999997
20.05.2021 09:34:06.000 GMT-0400,125.523,125.534,125.523,125.524,114999.99759999999
20.05.2021 09:34:07.000 GMT-0400,125.524,125.524,125.514,125.514,39999.9992
20.05.2021 09:34:08.000 GMT-0400,125.523,125.524,125.514,125.524,87499.9982
20.05.2021 09:34:09.000 GMT-0400,125.524,125.524,125.523,125.523,119999.99759999999
20.05.2021 09:34:10.000 GMT-0400,125.494,125.504,125.494,125.503,167499.99659999998
20.05.2021 09:34:11.000 GMT-0400,125.513,125.513,125.494,125.494,127499.99739999998
20.05.2021 09:34:12.000 GMT-0400,125.493,125.493,125.473,125.473,59999.998799999994
20.05.2021 09:34:13.000 GMT-0400,125.453,125.454,125.443,125.444,199999.99599999996
20.05.2021 09:34:14.000 GMT-0400,125.443,125.483,125.443,125.474,87499.9982
20.05.2021 09:34:15.000 GMT-0400,125.473,125.484,125.473,125.483,67499.9986
20.05.2021 09:34:16.000 GMT-0400,125.464,125.464,125.463,125.463,79999.9984
20.05.2021 09:34:17.000 GMT-0400,125.443,125.464,125.433,125.433,134999.9972
20.05.2021 09:34:18.000 GMT-0400,125.414,125.414,125.404,125.404,47499.999
20.05.2021 09:34:19.000 GMT-0400,125.404,125.404,125.404,125.404,19999.9996
20.05.2021 09:34:20.000 GMT-0400,125.384,125.384,125.373,125.374,127499.99740000001
20.05.2021 09:34:21.000 GMT-0400,125.363,125.374,125.363,125.374,139999.9972
20.05.2021 09:34:22.000 GMT-0400,125.364,125.364,125.343,125.343,139999.9972
20.05.2021 09:34:23.000 GMT-0400,125.343,125.374,125.334,125.374,127499.99740000001
20.05.2021 09:34:24.000 GMT-0400,125.364,125.364,125.354,125.354,147499.997
20.05.2021 09:34:25.000 GMT-0400,125.354,125.354,125.353,125.354,79999.9984
20.05.2021 09:34:26.000 GMT-0400,125.353,125.354,125.353,125.354,39999.9992
20.05.2021 09:34:27.000 GMT-0400,125.374,125.374,125.363,125.374,79999.9984
20.05.2021 09:34:28.000 GMT-0400,125.383,125.383,125.383,125.383,19999.9996
20.05.2021 09:34:29.000 GMT-0400,125.374,125.404,125.374,125.403,107499.9978
20.05.2021 09:34:30.000 GMT-0400,125.404,125.404,125.403,125.404,119999.99759999999
20.05.2021 09:34:31.000 GMT-0400,125.403,125.423,125.403,125.404,94999.998
20.05.2021 09:34:32.000 GMT-0400,125.414,125.414,125.404,125.414,119999.99759999999
20.05.2021 09:34:33.000 GMT-0400,125.403,125.464,125.394,125.464,127499.99740000001
20.05.2021 09:34:34.000 GMT-0400,125.473,125.473,125.463,125.464,179999.99639999997
20.05.2021 09:34:35.000 GMT-0400,125.463,125.464,125.463,125.464,59999.998799999994
20.05.2021 09:34:36.000 GMT-0400,125.473,125.504,125.464,125.504,219999.99559999994
20.05.2021 09:34:37.000 GMT-0400,125.493,125.504,125.484,125.504,74999.9984
20.05.2021 09:34:38.000 GMT-0400,125.504,125.504,125.504,125.504,19999.9996
20.05.2021 09:34:39.000 GMT-0400,125.504,125.504,125.483,125.483,107499.9978
20.05.2021 09:34:40.000 GMT-0400,125.483,125.494,125.463,125.494,127499.99740000001
20.05.2021 09:34:41.000 GMT-0400,125.494,125.494,125.493,125.493,79999.9984
20.05.2021 09:34:42.000 GMT-0400,125.493,125.494,125.483,125.494,79999.9984
20.05.2021 09:34:43.000 GMT-0400,125.514,125.524,125.503,125.504,107499.9978
20.05.2021 09:34:44.000 GMT-0400,125.514,125.523,125.513,125.523,59999.998799999994
20.05.2021 09:34:45.000 GMT-0400,125.524,125.524,125.524,125.524,39999.9992
20.05.2021 09:34:46.000 GMT-0400,125.523,125.524,125.523,125.523,99999.99799999999
20.05.2021 09:34:47.000 GMT-0400,125.514,125.514,125.503,125.503,47499.999
20.05.2021 09:34:48.000 GMT-0400,125.503,125.524,125.503,125.524,87499.9982
20.05.2021 09:34:49.000 GMT-0400,125.524,125.524,125.523,125.523,79999.9984
20.05.2021 09:34:50.000 GMT-0400,125.524,125.524,125.503,125.503,107499.9978
20.05.2021 09:34:51.000 GMT-0400,125.493,125.493,125.483,125.484,139999.9972
20.05.2021 09:34:52.000 GMT-0400,125.473,125.473,125.443,125.444,147499.997
20.05.2021 09:34:53.000 GMT-0400,125.444,125.444,125.434,125.444,79999.9984
20.05.2021 09:34:54.000 GMT-0400,125.444,125.444,125.444,125.444,59999.998799999994
20.05.2021 09:34:55.000 GMT-0400,125.444,125.464,125.443,125.453,134999.9972
20.05.2021 09:34:56.000 GMT-0400,125.434,125.454,125.434,125.453,87499.9982
20.05.2021 09:34:57.000 GMT-0400,125.443,125.444,125.434,125.444,67499.9986
20.05.2021 09:34:58.000 GMT-0400,125.444,125.454,125.443,125.454,147499.997
20.05.2021 09:34:59.000 GMT-0400,125.454,125.454,125.443,125.444,99999.99799999999
20.05.2021 09:35:00.000 GMT-0400,125.444,125.494,125.444,125.494,99999.99799999999
20.05.2021 09:35:01.000 GMT-0400,125.503,125.504,125.493,125.503,119999.99759999999
20.05.2021 09:35:02.000 GMT-0400,125.533,125.563,125.533,125.563,99999.99799999999
20.05.2021 09:35:03.000 GMT-0400,125.583,125.593,125.573,125.574,147499.997
20.05.2021 09:35:04.000 GMT-0400,125.593,125.604,125.534,125.534,179999.99639999997
20.05.2021 09:35:05.000 GMT-0400,125.554,125.574,125.554,125.563,119999.99759999999
20.05.2021 09:35:06.000 GMT-0400,125.573,125.583,125.534,125.544,179999.99639999997
20.05.2021 09:35:07.000 GMT-0400,125.544,125.544,125.513,125.534,219999.99559999994
20.05.2021 09:35:08.000 GMT-0400,125.523,125.523,125.503,125.513,79999.9984
20.05.2021 09:35:09.000 GMT-0400,125.534,125.573,125.523,125.573,154999.9968
20.05.2021 09:35:10.000 GMT-0400,125.574,125.574,125.543,125.554,139999.9972
20.05.2021 09:35:11.000 GMT-0400,125.553,125.553,125.513,125.513,107499.9978
20.05.2021 09:35:12.000 GMT-0400,125.503,125.544,125.503,125.543,99999.99799999999
20.05.2021 09:35:13.000 GMT-0400,125.544,125.573,125.544,125.573,59999.998799999994
20.05.2021 09:35:14.000 GMT-0400,125.564,125.573,125.563,125.563,119999.99759999999
20.05.2021 09:35:15.000 GMT-0400,125.564,125.573,125.564,125.573,59999.998799999994
