time,open,high,low,close,Shapes,Shapes,Volume,Volume MA
2021-06-07T15:48:09Z,125.05,125.05,125.05,125.05,0,1,100,165.75
2021-06-07T15:48:15Z,125.04,125.04,125.04,125.04,0,0,100,150.75
2021-06-07T15:48:21Z,125.03,125.03,125.03,125.03,0,0,100,150.75
2021-06-07T15:48:22Z,125.03,125.03,125.03,125.03,0,0,200,155.75
2021-06-07T15:48:25Z,125.03,125.03,125.03,125.03,0,0,100,150.75
2021-06-07T15:48:36Z,125.04,125.04,125.04,125.04,0,0,500,168.9
2021-06-07T15:48:40Z,125.03,125.04,125.03,125.04,0,0,300,178.9
2021-06-07T15:48:48Z,125.03,125.03,125.03,125.03,0,0,100,178.9
2021-06-07T15:48:49Z,125.02,125.02,125.02,125.02,0,0,100,178.9
2021-06-07T15:48:51Z,125.025,125.025,125.025,125.025,1,0,300,183.9
2021-06-07T15:48:58Z,125.03,125.03,125.03,125.03,0,0,100,183.9
2021-06-07T15:48:59Z,125.03,125.03,125.03,125.03,0,0,200,188.4
2021-06-07T15:49:13Z,125.03,125.03,125.02,125.02,0,0,200,193.4
2021-06-07T15:49:21Z,125.03,125.03,125.03,125.03,0,0,100,165
2021-06-07T15:49:28Z,125.02,125.02,125.02,125.02,0,0,100,165
2021-06-07T15:49:33Z,125.01,125.01,125,125,0,0,1200,220
2021-06-07T15:49:34Z,125.01,125.01,125.01,125.01,0,0,100,220
2021-06-07T15:49:39Z,125.01,125.01,125,125,0,0,599,239.95
2021-06-07T15:49:40Z,125.01,125.01,125.01,125.01,0,0,100,239.95
2021-06-07T15:49:42Z,125.01,125.01,125.01,125.01,0,0,200,239.95
2021-06-07T15:49:46Z,125.01,125.01,125.01,125.01,0,0,100,239.95
2021-06-07T15:49:47Z,125.005,125.005,125.005,125.005,0,0,500,259.95
2021-06-07T15:49:49Z,125.01,125.01,125.01,125.01,1,0,100,259.95
2021-06-07T15:50:00Z,125.02,125.02,125.02,125.02,0,0,206,260.25
2021-06-07T15:50:02Z,125.02,125.02,125.02,125.02,0,0,200,265.25
2021-06-07T15:50:03Z,125.01,125.01,125.01,125.01,0,0,100,245.25
2021-06-07T15:50:05Z,125.01,125.01,125.01,125.01,0,0,100,235.25
2021-06-07T15:50:11Z,125.02,125.02,125.02,125.02,0,0,1000,280.25
2021-06-07T15:50:12Z,125.01,125.01,125.01,125.01,0,1,200,285.25
2021-06-07T15:50:28Z,125.01,125.01,125.01,125.01,0,0,100,275.25
2021-06-07T15:50:29Z,125.01,125.01,125.01,125.01,0,0,200,280.25
2021-06-07T15:50:31Z,125.01,125.01,125.01,125.01,0,0,200,280.25
2021-06-07T15:50:32Z,125.02,125.02,125.02,125.02,0,0,100,275.25
2021-06-07T15:50:33Z,125.02,125.02,125.02,125.02,0,0,680,304.25
2021-06-07T15:50:34Z,125.025,125.03,125.025,125.03,0,0,1300,364.25
2021-06-07T15:50:35Z,125.04,125.05,125.04,125.05,0,0,300,319.25
2021-06-07T15:50:36Z,125.06,125.06,125.06,125.06,0,0,100,319.25
2021-06-07T15:50:38Z,125.06,125.06,125.06,125.06,0,0,100,294.3
2021-06-07T15:50:40Z,125.05,125.05,125.05,125.05,0,0,900,334.3
2021-06-07T15:50:42Z,125.04,125.04,125.04,125.04,0,0,100,329.3
2021-06-07T15:50:50Z,125.05,125.05,125.05,125.05,1,0,100,329.3
2021-06-07T15:50:57Z,125.04,125.04,125.04,125.04,0,1,300,319.3
2021-06-07T15:51:05Z,125.045,125.05,125.045,125.05,1,0,600,344.3
2021-06-07T15:51:10Z,125.05,125.05,125.05,125.05,0,0,100,339
2021-06-07T15:51:11Z,125.04,125.04,125.04,125.04,0,1,200,339
2021-06-07T15:51:15Z,125.03,125.03,125.03,125.03,0,0,100,339
2021-06-07T15:51:20Z,125.03,125.03,125.03,125.03,0,0,200,344
2021-06-07T15:51:21Z,125.02,125.02,125.02,125.02,0,0,400,314
2021-06-07T15:51:23Z,125.01,125.01,125.01,125.01,0,0,100,309
2021-06-07T15:51:27Z,125,125,125,125,0,0,100,309
2021-06-07T15:51:31Z,125,125,125,125,0,0,200,309
2021-06-07T15:51:36Z,124.99,124.99,124.99,124.99,0,0,100,304
2021-06-07T15:51:37Z,124.98,124.98,124.98,124.98,0,0,100,304
2021-06-07T15:51:45Z,124.97,124.97,124.97,124.97,0,0,100,275
2021-06-07T15:51:51Z,124.98,124.98,124.98,124.98,1,0,200,220
2021-06-07T15:51:54Z,124.98,124.98,124.98,124.98,0,0,200,215
2021-06-07T15:52:09Z,124.98,124.98,124.98,124.98,0,0,200,220
2021-06-07T15:52:14Z,124.98,124.98,124.98,124.98,0,0,300,230
2021-06-07T15:52:15Z,124.98,124.98,124.98,124.98,0,0,100,190
2021-06-07T15:52:18Z,124.98,124.98,124.98,124.98,0,0,2100,290
2021-06-07T15:52:25Z,124.99,124.99,124.99,124.99,0,0,1700,370
2021-06-07T15:52:29Z,124.98,124.98,124.98,124.98,0,1,100,360
2021-06-07T15:52:37Z,124.98,124.98,124.98,124.98,0,0,100,335
2021-06-07T15:52:44Z,124.98,124.98,124.98,124.98,0,0,200,340
2021-06-07T15:52:52Z,124.98,124.98,124.98,124.98,0,0,100,335
2021-06-07T15:52:59Z,124.99,124.99,124.99,124.99,0,0,100,335
2021-06-07T15:53:02Z,125,125,125,125,0,0,200,335
2021-06-07T15:53:06Z,125,125,125,125,0,0,100,320
2021-06-07T15:53:08Z,124.99,124.99,124.99,124.99,0,0,700,350
2021-06-07T15:53:11Z,124.98,124.98,124.98,124.98,0,0,200,355
2021-06-07T15:53:13Z,124.97,124.97,124.97,124.97,0,0,100,350
2021-06-07T15:53:14Z,124.97,124.97,124.97,124.97,0,0,400,365
2021-06-07T15:53:15Z,124.96,124.96,124.955,124.955,0,0,300,375
2021-06-07T15:53:16Z,124.96,124.96,124.96,124.96,0,0,300,385
2021-06-07T15:53:26Z,124.98,124.98,124.98,124.98,0,0,300,390
2021-06-07T15:53:28Z,124.98,124.98,124.98,124.98,0,0,1400,450
2021-06-07T15:53:33Z,124.99,124.99,124.99,124.99,0,0,100,445
2021-06-07T15:53:44Z,124.98,124.98,124.98,124.98,0,1,200,440
2021-06-07T15:53:45Z,124.98,124.98,124.98,124.98,0,0,200,445
2021-06-07T15:53:50Z,124.97,124.97,124.97,124.97,0,0,200,350
2021-06-07T15:53:51Z,124.97,124.97,124.97,124.97,0,0,100,270
2021-06-07T15:53:53Z,124.97,124.97,124.97,124.97,0,0,200,275
2021-06-07T15:53:55Z,124.98,124.98,124.98,124.98,0,0,400,290
2021-06-07T15:53:56Z,124.98,124.98,124.98,124.98,0,0,100,285
2021-06-07T15:53:59Z,124.98,124.98,124.98,124.98,0,0,100,285
2021-06-07T15:54:00Z,124.97,124.97,124.97,124.97,0,0,200,290
2021-06-07T15:54:02Z,124.96,124.96,124.96,124.96,0,0,800,320
2021-06-07T15:54:03Z,124.96,124.96,124.96,124.96,0,0,100,320
2021-06-07T15:54:11Z,124.97,124.97,124.97,124.97,0,0,100,290
2021-06-07T15:54:12Z,124.98,124.98,124.98,124.98,0,0,200,290
2021-06-07T15:54:27Z,124.97,124.97,124.97,124.97,0,1,686,319.3
2021-06-07T15:54:29Z,124.96,124.96,124.96,124.96,0,0,100,304.3
2021-06-07T15:54:30Z,124.97,124.97,124.97,124.97,1,0,100,294.3
2021-06-07T15:54:43Z,124.97,124.97,124.97,124.97,0,0,200,289.3
2021-06-07T15:54:45Z,124.97,124.97,124.97,124.97,0,0,600,304.3
2021-06-07T15:54:46Z,124.98,124.98,124.98,124.98,0,0,200,244.3
2021-06-07T15:54:49Z,124.98,124.98,124.98,124.98,0,0,100,244.3
2021-06-07T15:55:02Z,124.98,124.98,124.98,124.98,0,0,138,241.2
2021-06-07T15:55:12Z,124.98,124.98,124.98,124.98,0,0,100,236.2
2021-06-07T15:55:20Z,124.97,124.97,124.97,124.97,0,0,100,231.2
2021-06-07T15:55:23Z,124.97,124.97,124.97,124.97,0,0,100,231.2
2021-06-07T15:55:25Z,124.97,124.97,124.97,124.97,0,0,200,231.2
2021-06-07T15:55:28Z,124.97,124.97,124.97,124.97,0,0,200,221.2
2021-06-07T15:55:30Z,124.97,124.97,124.97,124.97,0,0,100,221.2
2021-06-07T15:55:31Z,124.97,124.97,124.97,124.97,0,0,100,221.2
2021-06-07T15:55:33Z,124.98,124.98,124.98,124.98,0,0,200,221.2
2021-06-07T15:55:48Z,124.99,124.99,124.99,124.99,0,0,300,196.2
2021-06-07T15:55:50Z,125,125,125,125,0,0,500,216.2
2021-06-07T15:56:03Z,125.01,125.01,125.01,125.01,0,0,100,216.2
2021-06-07T15:56:04Z,125.01,125.01,125.01,125.01,0,0,100,211.2
2021-06-07T15:56:12Z,125,125,125,125,0,0,100,181.9
2021-06-07T15:56:19Z,125,125,125,125,0,0,200,186.9
2021-06-07T15:56:22Z,125,125.005,125,125.005,0,0,400,201.9
2021-06-07T15:56:25Z,125,125,125,125,0,0,400,211.9
2021-06-07T15:56:27Z,125,125,125,125,0,0,100,186.9
2021-06-07T15:56:39Z,124.99,124.99,124.99,124.99,0,0,100,181.9
2021-06-07T15:56:40Z,124.98,124.98,124.98,124.98,0,0,100,181.9
2021-06-07T15:56:50Z,124.99,124.99,124.99,124.99,1,0,300,190
2021-06-07T15:56:52Z,124.98,124.98,124.98,124.98,0,1,100,190
2021-06-07T15:57:05Z,124.99,124.99,124.99,124.99,1,0,100,190
2021-06-07T15:57:08Z,124.99,124.99,124.99,124.99,0,0,100,190
2021-06-07T15:57:15Z,125,125,125,125,0,0,864,223.2
2021-06-07T15:57:27Z,125.01,125.01,125.01,125.01,0,0,300,228.2
2021-06-07T15:57:29Z,125.01,125.01,125.01,125.01,0,0,200,233.2
2021-06-07T15:57:35Z,125,125,125,125,0,0,200,238.2
2021-06-07T15:57:36Z,125,125,125,125,0,0,100,233.2
2021-06-07T15:57:40Z,124.99,124.99,124.99,124.99,0,0,100,223.2
2021-06-07T15:57:44Z,125,125,125,125,1,0,100,203.2
2021-06-07T15:57:58Z,124.99,124.99,124.99,124.99,0,1,200,208.2
2021-06-07T15:57:59Z,124.97,124.97,124.97,124.97,0,0,100,208.2
2021-06-07T15:58:26Z,124.99,124.99,124.99,124.99,1,0,100,208.2
2021-06-07T15:58:27Z,124.985,124.985,124.985,124.985,0,1,100,203.2
2021-06-07T15:58:29Z,124.99,124.99,124.99,124.99,1,0,200,193.2
2021-06-07T15:58:34Z,124.99,124.99,124.99,124.99,0,0,500,198.2
2021-06-07T15:58:45Z,125,125,125,125,0,0,300,208.2
2021-06-07T15:58:48Z,125.01,125.01,125.01,125.01,0,0,100,208.2
2021-06-07T15:58:53Z,125.01,125.01,125.01,125.01,0,0,100,208.2
2021-06-07T15:58:57Z,124.98,124.98,124.98,124.98,0,0,409,213.65
2021-06-07T15:58:58Z,124.98,124.98,124.98,124.98,0,0,100,213.65
2021-06-07T15:59:00Z,124.98,124.98,124.98,124.98,0,0,300,223.65
2021-06-07T15:59:02Z,124.98,124.98,124.98,124.98,0,0,300,233.65
2021-06-07T15:59:07Z,124.98,124.98,124.98,124.98,0,0,400,210.45
2021-06-07T15:59:11Z,124.98,124.98,124.98,124.98,0,0,100,200.45
2021-06-07T15:59:12Z,124.98,124.98,124.98,124.98,0,0,225,201.7
2021-06-07T15:59:14Z,124.99,124.99,124.99,124.99,0,0,100,196.7
2021-06-07T15:59:16Z,125,125,125,125,0,0,1300,256.7
2021-06-07T15:59:18Z,125,125,125,125,0,0,200,261.7
2021-06-07T15:59:19Z,125,125,125,125,0,0,100,261.7
2021-06-07T15:59:26Z,125,125,125,125,0,0,200,261.7
2021-06-07T15:59:29Z,125,125,125,125,0,0,100,261.7
2021-06-07T15:59:36Z,125,125,125,125,0,0,100,261.7
2021-06-07T15:59:47Z,125,125,125,125,0,0,100,261.7
2021-06-07T15:59:55Z,125,125,125,125,0,0,1100,306.7
2021-06-07T16:00:00Z,125.005,125.005,125.005,125.005,0,0,175,290.45
2021-06-07T16:00:05Z,125,125,125,125,0,1,100,280.45
2021-06-07T16:00:06Z,124.99,124.99,124.99,124.99,0,0,100,280.45
2021-06-07T16:00:07Z,125,125,125,125,1,0,100,280.45
2021-06-07T16:00:14Z,125.01,125.01,125.01,125.01,0,0,200,270
2021-06-07T16:00:24Z,125.015,125.02,125.01,125.01,0,0,300,280
2021-06-07T16:00:29Z,125.01,125.01,125.01,125.01,0,0,1200,325
2021-06-07T16:00:38Z,125.02,125.02,125.02,125.02,1,0,200,320
2021-06-07T16:00:39Z,125.02,125.02,125.02,125.02,0,0,100,305
2021-06-07T16:00:40Z,125.02,125.02,125.02,125.02,0,0,100,305
2021-06-07T16:00:45Z,125.03,125.03,125.03,125.03,0,0,100,298.75
2021-06-07T16:00:56Z,125.05,125.05,125.05,125.05,0,0,300,308.75
2021-06-07T16:01:03Z,125.06,125.06,125.06,125.06,0,0,200,253.75
2021-06-07T16:01:09Z,125.06,125.065,125.06,125.065,0,0,500,268.75
2021-06-07T16:01:10Z,125.07,125.07,125.07,125.07,0,0,100,268.75
2021-06-07T16:01:12Z,125.08,125.08,125.08,125.08,0,0,800,298.75
2021-06-07T16:01:13Z,125.08,125.08,125.08,125.08,0,0,100,298.75
2021-06-07T16:01:15Z,125.07,125.07,125.07,125.07,0,0,100,298.75
2021-06-07T16:01:22Z,125.07,125.07,125.07,125.07,0,0,300,308.75
2021-06-07T16:01:23Z,125.07,125.07,125.06,125.06,0,0,500,278.75
2021-06-07T16:01:24Z,125.05,125.05,125.04,125.04,0,0,500,295
2021-06-07T16:01:25Z,125.05,125.05,125.05,125.05,0,0,100,295
2021-06-07T16:01:51Z,125.07,125.07,125.07,125.07,0,0,100,295
2021-06-07T16:01:59Z,125.07,125.07,125.07,125.07,0,0,100,295
2021-06-07T16:02:05Z,125.07,125.07,125.07,125.07,0,0,100,290
2021-06-07T16:02:07Z,125.06,125.06,125.06,125.06,0,0,200,285
2021-06-07T16:02:11Z,125.065,125.065,125.065,125.065,1,0,2000,325
2021-06-07T16:02:14Z,125.07,125.07,125.07,125.07,0,0,100,320
2021-06-07T16:02:17Z,125.06,125.06,125.06,125.06,0,1,200,325
2021-06-07T16:02:20Z,125.07,125.07,125.07,125.07,1,0,100,325
2021-06-07T16:02:21Z,125.07,125.07,125.07,125.07,0,0,200,330
2021-06-07T16:02:28Z,125.08,125.08,125.08,125.08,0,0,354,332.7
2021-06-07T16:02:38Z,125.08,125.08,125.08,125.08,0,0,100,327.7
2021-06-07T16:02:39Z,125.08,125.08,125.07,125.07,0,0,300,317.7
2021-06-07T16:02:42Z,125.07,125.07,125.07,125.07,0,0,100,317.7
2021-06-07T16:02:46Z,125.07,125.07,125.07,125.07,0,0,300,292.7
2021-06-07T16:02:55Z,125.05,125.05,125.05,125.05,0,0,100,292.7
2021-06-07T16:02:59Z,125.05,125.05,125.05,125.05,0,0,100,292.7
2021-06-07T16:03:00Z,125.05,125.05,125.05,125.05,0,0,400,297.7
2021-06-07T16:03:02Z,125.06,125.06,125.06,125.06,0,0,927,319.05
2021-06-07T16:03:06Z,125.06,125.06,125.04,125.04,0,1,500,319.05
2021-06-07T16:03:11Z,125.05,125.05,125.05,125.05,0,0,200,324.05
2021-06-07T16:03:43Z,125.04,125.04,125.04,125.04,0,0,100,324.05
2021-06-07T16:03:44Z,125.04,125.04,125.04,125.04,0,0,100,324.05
2021-06-07T16:03:48Z,125.03,125.03,125.03,125.03,0,0,100,324.05
2021-06-07T16:03:50Z,125.03,125.03,125.03,125.03,0,0,300,329.05
2021-06-07T16:04:00Z,125.03,125.03,125.03,125.03,0,0,100,234.05
2021-06-07T16:04:07Z,125.02,125.02,125.02,125.02,0,0,100,234.05
2021-06-07T16:04:17Z,125.005,125.005,125.005,125.005,0,0,500,249.05
2021-06-07T16:04:24Z,125.005,125.005,125.005,125.005,0,0,408,264.45
2021-06-07T16:04:25Z,125.005,125.01,125.005,125.005,0,0,716,290.25
2021-06-07T16:04:31Z,125.02,125.02,125.02,125.02,0,0,300,287.55
2021-06-07T16:04:40Z,125.02,125.02,125.02,125.02,0,0,300,297.55
2021-06-07T16:04:44Z,125.01,125.01,125.01,125.01,0,0,200,292.55
2021-06-07T16:04:54Z,125.01,125.01,125.01,125.01,0,0,100,292.55
2021-06-07T16:04:58Z,125.015,125.015,125.015,125.015,0,0,346,294.85
2021-06-07T16:04:59Z,125.02,125.02,125.02,125.02,0,0,100,294.85
2021-06-07T16:05:08Z,125.03,125.03,125.03,125.03,0,0,218,300.75
2021-06-07T16:05:09Z,125.03,125.035,125.03,125.035,0,0,300,295.75
2021-06-07T16:05:14Z,125.035,125.04,125.035,125.04,0,0,700,284.4
2021-06-07T16:05:26Z,125.05,125.05,125.05,125.05,0,0,400,279.4
2021-06-07T16:05:28Z,125.04,125.04,125.04,125.04,0,1,100,274.4
2021-06-07T16:05:37Z,125.055,125.055,125.055,125.055,1,0,250,281.9
2021-06-07T16:05:38Z,125.055,125.055,125.05,125.05,0,1,300,291.9
2021-06-07T16:05:39Z,125.04,125.04,125.04,125.04,0,0,400,306.9
2021-06-07T16:05:44Z,125.04,125.04,125.04,125.04,0,0,100,296.9
2021-06-07T16:05:49Z,125.04,125.04,125.04,125.04,0,0,100,296.9
2021-06-07T16:06:01Z,125.05,125.05,125.05,125.05,0,0,100,296.9
2021-06-07T16:06:02Z,125.05,125.05,125.05,125.05,0,0,100,276.9
2021-06-07T16:06:08Z,125.06,125.06,125.06,125.06,0,0,100,261.5
2021-06-07T16:06:16Z,125.05,125.05,125.05,125.05,0,1,200,235.7
2021-06-07T16:06:20Z,125.04,125.04,125.01,125.01,0,0,1900,315.7
2021-06-07T16:06:22Z,125.01,125.01,125.01,125.01,0,0,300,315.7
2021-06-07T16:06:23Z,125.005,125.005,125.005,125.005,0,0,500,330.7
2021-06-07T16:06:25Z,125.01,125.01,125.01,125.01,1,0,600,355.7
2021-06-07T16:06:29Z,125,125,125,125,0,1,819,379.35
2021-06-07T16:06:36Z,125.01,125.01,125.01,125.01,1,0,108,379.75
2021-06-07T16:06:40Z,125.005,125.005,125.005,125.005,0,1,100,373.85
2021-06-07T16:07:06Z,125.015,125.015,125.015,125.015,1,0,2700,493.85
2021-06-07T16:07:07Z,125.01,125.01,125.01,125.01,0,1,100,463.85
2021-06-07T16:07:10Z,125.02,125.02,125.02,125.02,1,0,100,448.85
2021-06-07T16:07:14Z,125.02,125.02,125.02,125.02,0,0,200,453.85
2021-06-07T16:07:25Z,125.02,125.02,125.02,125.02,0,0,200,451.35
2021-06-07T16:07:26Z,125.01,125.01,125.01,125.01,0,0,100,441.35
2021-06-07T16:07:28Z,125.01,125.01,125.01,125.01,0,0,100,426.35
2021-06-07T16:07:31Z,125.01,125.01,125.01,125.01,0,0,200,431.35
2021-06-07T16:07:34Z,125.01,125.01,125.01,125.01,0,0,100,431.35
2021-06-07T16:07:35Z,125.01,125.01,125.01,125.01,0,0,300,441.35
2021-06-07T16:07:50Z,125.01,125.01,125,125,0,0,200,446.35
2021-06-07T16:07:55Z,125.01,125.01,125.01,125.01,0,0,900,486.35
2021-06-07T16:07:57Z,125.01,125.01,125.01,125.01,0,0,100,481.35
2021-06-07T16:07:59Z,125.01,125.01,125.01,125.01,0,0,100,391.35
2021-06-07T16:08:02Z,125.02,125.02,125.02,125.02,0,0,100,381.35
2021-06-07T16:08:12Z,125.025,125.025,125.025,125.025,0,0,1595,436.1
2021-06-07T16:08:21Z,125.035,125.04,125.035,125.04,0,0,400,426.1
2021-06-07T16:08:25Z,125.03,125.03,125.03,125.03,0,1,600,415.15
2021-06-07T16:08:26Z,125.025,125.025,125.025,125.025,0,0,800,449.75
2021-06-07T16:08:39Z,125.03,125.03,125.03,125.03,1,0,100,449.75
2021-06-07T16:08:48Z,125.02,125.02,125.02,125.02,0,1,100,319.75
2021-06-07T16:08:56Z,125.01,125.01,125.01,125.01,0,0,100,319.75
2021-06-07T16:08:57Z,125.01,125.01,125.01,125.01,0,0,100,319.75
2021-06-07T16:09:03Z,125.02,125.02,125.02,125.02,0,0,100,314.75
2021-06-07T16:09:06Z,125.02,125.02,125.02,125.02,0,0,100,309.75
2021-06-07T16:09:08Z,125.02,125.02,125.02,125.02,0,0,100,309.75
2021-06-07T16:09:15Z,125.01,125.01,125.01,125.01,0,0,100,309.75
2021-06-07T16:09:20Z,125.01,125.01,125.01,125.01,0,0,100,304.75
2021-06-07T16:09:40Z,125.015,125.015,125.015,125.015,0,0,396,319.55
2021-06-07T16:09:53Z,125.015,125.015,125.015,125.015,0,0,504,329.75
2021-06-07T16:09:54Z,125.01,125.02,125.01,125.02,0,0,500,344.75
2021-06-07T16:09:57Z,125.015,125.02,125.015,125.02,0,0,674,333.45
2021-06-07T16:10:04Z,125.035,125.035,125.035,125.035,0,0,300,343.45
2021-06-07T16:10:05Z,125.04,125.04,125.04,125.04,0,0,200,348.45
2021-06-07T16:10:18Z,125.05,125.05,125.05,125.05,0,0,398,363.35
2021-06-07T16:10:21Z,125.06,125.06,125.06,125.06,0,0,100,288.6
2021-06-07T16:10:23Z,125.06,125.07,125.06,125.07,0,0,900,313.6
2021-06-07T16:10:24Z,125.07,125.08,125.07,125.08,0,0,442,305.7
2021-06-07T16:10:39Z,125.085,125.085,125.085,125.085,0,0,1500,340.7
2021-06-07T16:10:48Z,125.08,125.08,125.08,125.08,0,1,100,340.7
2021-06-07T16:10:58Z,125.07,125.07,125.06,125.06,0,0,300,350.7
2021-06-07T16:11:00Z,125.06,125.06,125.06,125.06,0,0,100,350.7
2021-06-07T16:11:02Z,125.07,125.07,125.07,125.07,1,0,300,360.7
2021-06-07T16:11:04Z,125.06,125.06,125.06,125.06,0,1,100,360.7
2021-06-07T16:11:06Z,125.05,125.05,125.05,125.05,0,0,100,360.7
2021-06-07T16:11:12Z,125.04,125.04,125.04,125.04,0,0,300,370.7
2021-06-07T16:11:23Z,125.04,125.04,125.04,125.04,0,0,100,370.7
2021-06-07T16:11:25Z,125.04,125.04,125.04,125.04,0,0,200,375.7
2021-06-07T16:11:29Z,125.04,125.04,125.04,125.04,0,0,400,375.9
2021-06-07T16:11:30Z,125.04,125.04,125.04,125.04,0,0,100,355.7
2021-06-07T16:11:37Z,125.04,125.04,125.04,125.04,0,0,200,340.7
2021-06-07T16:11:59Z,125.04,125.05,125.04,125.05,0,0,1328,373.4
2021-06-07T16:12:03Z,125.03,125.03,125.03,125.03,0,1,300,373.4
2021-06-07T16:12:04Z,125.04,125.04,125.04,125.04,1,0,400,383.4
2021-06-07T16:12:10Z,125.04,125.04,125.04,125.04,0,0,200,373.5
2021-06-07T16:12:13Z,125.05,125.05,125.05,125.05,0,0,1600,448.5
2021-06-07T16:12:17Z,125.06,125.06,125.05,125.06,0,0,500,428.5
2021-06-07T16:12:33Z,125.06,125.06,125.06,125.06,0,0,100,411.4
2021-06-07T16:12:34Z,125.06,125.06,125.06,125.06,0,0,100,341.4
2021-06-07T16:12:43Z,125.06,125.06,125.06,125.06,0,0,100,341.4
2021-06-07T16:12:47Z,125.06,125.06,125.06,125.06,0,0,100,331.4
2021-06-07T16:12:54Z,125.07,125.07,125.07,125.07,0,0,100,331.4
2021-06-07T16:12:56Z,125.07,125.07,125.07,125.07,0,0,100,321.4
2021-06-07T16:13:01Z,125.07,125.07,125.07,125.07,0,0,100,321.4
2021-06-07T16:13:03Z,125.08,125.08,125.08,125.08,0,0,200,326.4
2021-06-07T16:13:11Z,125.07,125.07,125.07,125.07,0,1,100,316.4
2021-06-07T16:13:17Z,125.06,125.06,125.06,125.06,0,0,100,316.4
2021-06-07T16:13:21Z,125.06,125.06,125.06,125.06,0,0,100,311.4
2021-06-07T16:13:30Z,125.065,125.065,125.065,125.065,0,0,100,296.4
2021-06-07T16:13:42Z,125.08,125.08,125.08,125.08,0,0,400,311.4
2021-06-07T16:13:47Z,125.09,125.09,125.09,125.09,0,0,300,316.4
2021-06-07T16:13:49Z,125.09,125.09,125.09,125.09,0,0,200,260
2021-06-07T16:14:07Z,125.1,125.1,125.1,125.1,0,0,300,260
2021-06-07T16:14:12Z,125.1,125.1,125.1,125.1,0,0,200,250
2021-06-07T16:14:18Z,125.1,125.1,125.1,125.1,0,0,300,255
2021-06-07T16:14:23Z,125.11,125.11,125.11,125.11,0,0,200,185
2021-06-07T16:14:24Z,125.11,125.11,125.11,125.11,0,0,100,165
2021-06-07T16:14:45Z,125.11,125.11,125.11,125.11,0,0,100,165
2021-06-07T16:14:47Z,125.11,125.11,125.11,125.11,0,0,100,165
2021-06-07T16:14:53Z,125.12,125.12,125.12,125.12,0,0,100,165
2021-06-07T16:15:03Z,125.14,125.14,125.14,125.14,0,0,100,165
2021-06-07T16:15:14Z,125.17,125.17,125.17,125.17,0,0,500,185
2021-06-07T16:15:18Z,125.16,125.16,125.16,125.16,0,1,100,185
2021-06-07T16:15:19Z,125.17,125.17,125.17,125.17,1,0,400,200
2021-06-07T16:15:20Z,125.175,125.175,125.175,125.175,0,0,100,195
2021-06-07T16:15:30Z,125.17,125.17,125.17,125.17,0,1,200,200
2021-06-07T16:15:34Z,125.18,125.18,125.18,125.18,1,0,272,208.6
2021-06-07T16:15:36Z,125.18,125.18,125.18,125.18,0,0,100,208.6
2021-06-07T16:15:44Z,125.18,125.19,125.18,125.19,0,0,300,218.6
2021-06-07T16:15:50Z,125.18,125.18,125.18,125.18,0,0,100,203.6
2021-06-07T16:15:51Z,125.18,125.18,125.18,125.18,0,0,200,198.6
2021-06-07T16:16:08Z,125.19,125.19,125.19,125.19,0,0,200,198.6
2021-06-07T16:16:26Z,125.21,125.215,125.21,125.21,0,0,300,198.6
2021-06-07T16:16:42Z,125.21,125.21,125.21,125.21,0,0,200,198.6
2021-06-07T16:16:46Z,125.2,125.2,125.19,125.19,0,0,700,218.6
2021-06-07T16:16:47Z,125.19,125.19,125.19,125.19,0,0,100,213.6
2021-06-07T16:16:50Z,125.17,125.17,125.17,125.17,0,0,100,213.6
2021-06-07T16:16:51Z,125.17,125.17,125.17,125.17,0,0,300,223.6
2021-06-07T16:16:57Z,125.16,125.16,125.16,125.16,0,0,200,228.6
2021-06-07T16:16:59Z,125.16,125.16,125.16,125.16,0,0,200,233.6
2021-06-07T16:17:00Z,125.15,125.15,125.15,125.15,0,0,100,233.6
2021-06-07T16:17:21Z,125.16,125.16,125.16,125.16,1,0,200,218.6
2021-06-07T16:17:22Z,125.16,125.16,125.16,125.16,0,0,100,218.6
2021-06-07T16:17:26Z,125.15,125.15,125.15,125.15,0,0,800,238.6
2021-06-07T16:17:27Z,125.16,125.17,125.16,125.17,1,0,2928,380
2021-06-07T16:17:52Z,125.18,125.18,125.18,125.18,0,0,100,375
2021-06-07T16:17:57Z,125.17,125.17,125.17,125.17,0,1,1014,412.1
2021-06-07T16:18:07Z,125.17,125.17,125.17,125.17,0,0,300,422.1
2021-06-07T16:18:09Z,125.17,125.17,125.17,125.17,0,0,100,412.1
2021-06-07T16:18:15Z,125.18,125.18,125.18,125.18,0,0,300,422.1
2021-06-07T16:18:16Z,125.18,125.18,125.18,125.18,0,0,300,427.1
2021-06-07T16:18:31Z,125.18,125.18,125.18,125.18,0,0,100,422.1
2021-06-07T16:18:40Z,125.19,125.2,125.19,125.2,0,0,200,417.1
2021-06-07T16:18:41Z,125.2,125.2,125.2,125.2,0,0,200,417.1
2021-06-07T16:18:48Z,125.2,125.2,125.2,125.2,0,0,400,402.1
2021-06-07T16:19:06Z,125.2,125.2,125.2,125.2,0,0,1543,474.25
2021-06-07T16:19:10Z,125.19,125.19,125.19,125.19,0,0,600,499.25
2021-06-07T16:19:20Z,125.19,125.19,125.165,125.165,0,0,2100,589.25
