time,open,high,low,close,Shapes,Shapes,Volume,Volume MA
2021-06-09T16:17:13Z,127.06,127.06,127.06,127.06,0,0,500,324.1
2021-06-09T16:17:28Z,127.04,127.04,127.04,127.04,0,1,200,319.1
2021-06-09T16:17:32Z,127.04,127.04,127.04,127.04,0,0,200,324.1
2021-06-09T16:17:42Z,127.04,127.04,127.03,127.03,0,0,500,344.1
2021-06-09T16:17:55Z,127.01,127.01,127.01,127.01,0,0,100,334.1
2021-06-09T16:18:00Z,127,127,127,127,0,0,100,319.1
2021-06-09T16:18:14Z,127.03,127.03,127.03,127.03,1,0,100,319.1
2021-06-09T16:18:23Z,127.03,127.03,127.03,127.03,0,0,100,319.1
2021-06-09T16:18:27Z,127.02,127.02,127.02,127.02,0,0,100,319.1
2021-06-09T16:18:28Z,127.02,127.02,127.02,127.02,0,0,100,319.1
2021-06-09T16:18:36Z,127.02,127.02,127.02,127.02,0,0,100,309.1
2021-06-09T16:18:37Z,127.02,127.02,127.02,127.02,0,0,600,334.1
2021-06-09T16:18:44Z,127.03,127.03,127.02,127.02,0,0,200,329.1
2021-06-09T16:18:45Z,127.02,127.02,127.02,127.02,0,0,100,329.1
2021-06-09T16:18:46Z,127.03,127.03,127.03,127.03,1,0,200,323.5
2021-06-09T16:18:47Z,127.03,127.03,127.03,127.03,0,0,100,298.5
2021-06-09T16:18:56Z,127.03,127.03,127.03,127.03,0,0,100,229.75
2021-06-09T16:19:01Z,127.05,127.05,127.05,127.05,0,0,1000,239.75
2021-06-09T16:19:03Z,127.05,127.05,127.05,127.05,0,0,200,235
2021-06-09T16:19:14Z,127.04,127.04,127.04,127.04,0,0,100,235
2021-06-09T16:19:15Z,127.04,127.04,127.04,127.04,0,0,200,220
2021-06-09T16:19:18Z,127.06,127.06,127.06,127.06,0,0,400,230
2021-06-09T16:19:22Z,127.05,127.05,127.05,127.05,0,1,100,225
2021-06-09T16:19:26Z,127.05,127.05,127.05,127.05,0,0,200,210
2021-06-09T16:19:36Z,127.06,127.06,127.06,127.06,0,0,300,220
2021-06-09T16:20:00Z,127.06,127.06,127.06,127.06,0,0,100,220
2021-06-09T16:20:07Z,127.07,127.07,127.07,127.07,0,0,100,220
2021-06-09T16:20:21Z,127.08,127.08,127.08,127.08,0,0,100,220
2021-06-09T16:20:48Z,127.07,127.07,127.07,127.07,0,1,200,225
2021-06-09T16:20:50Z,127.065,127.065,127.065,127.065,0,0,100,225
2021-06-09T16:21:02Z,127.07,127.07,127.07,127.07,1,0,300,235
2021-06-09T16:21:15Z,127.09,127.09,127.09,127.09,0,0,200,215
2021-06-09T16:21:16Z,127.09,127.09,127.09,127.09,0,0,300,220
2021-06-09T16:21:20Z,127.09,127.09,127.09,127.09,0,0,200,225
2021-06-09T16:21:34Z,127.09,127.09,127.09,127.09,0,0,100,220
2021-06-09T16:21:40Z,127.09,127.09,127.09,127.09,0,0,100,220
2021-06-09T16:21:41Z,127.09,127.09,127.09,127.09,0,0,100,220
2021-06-09T16:21:52Z,127.1,127.1,127.1,127.1,0,0,100,175
2021-06-09T16:21:59Z,127.12,127.12,127.12,127.12,0,0,500,190
2021-06-09T16:22:03Z,127.13,127.13,127.13,127.13,0,0,100,190
2021-06-09T16:22:06Z,127.14,127.14,127.14,127.14,0,0,200,190
2021-06-09T16:22:07Z,127.14,127.14,127.14,127.14,0,0,412,190.6
2021-06-09T16:22:10Z,127.14,127.14,127.14,127.14,0,0,500,210.6
2021-06-09T16:22:14Z,127.14,127.14,127.14,127.14,0,0,500,225.6
2021-06-09T16:22:56Z,127.12,127.12,127.12,127.12,0,0,200,220.6
2021-06-09T16:23:02Z,127.11,127.11,127.11,127.11,0,0,800,255.6
2021-06-09T16:23:03Z,127.1,127.1,127.1,127.1,0,0,100,255.6
2021-06-09T16:23:13Z,127.1,127.1,127.1,127.1,0,0,300,265.6
2021-06-09T16:23:37Z,127.09,127.09,127.09,127.09,0,0,200,265.6
2021-06-09T16:23:59Z,127.08,127.08,127.08,127.08,0,0,200,270.6
2021-06-09T16:24:07Z,127.085,127.085,127.085,127.085,1,0,347,272.95
2021-06-09T16:24:15Z,127.09,127.09,127.09,127.09,0,0,300,277.95
2021-06-09T16:24:20Z,127.08,127.08,127.08,127.08,0,1,100,267.95
2021-06-09T16:24:23Z,127.08,127.08,127.08,127.08,0,0,100,262.95
2021-06-09T16:24:32Z,127.09,127.09,127.09,127.09,0,0,200,267.95
2021-06-09T16:24:36Z,127.09,127.09,127.09,127.09,0,0,100,267.95
2021-06-09T16:24:39Z,127.07,127.07,127.07,127.07,0,0,100,267.95
2021-06-09T16:24:41Z,127.06,127.06,127.06,127.06,0,0,100,267.95
2021-06-09T16:24:43Z,127.06,127.06,127.06,127.06,0,0,100,247.95
2021-06-09T16:24:45Z,127.07,127.07,127.07,127.07,0,0,200,252.95
2021-06-09T16:25:01Z,127.09,127.09,127.09,127.09,0,0,300,257.95
2021-06-09T16:25:10Z,127.09,127.09,127.09,127.09,0,0,100,242.35
2021-06-09T16:25:20Z,127.08,127.08,127.08,127.08,0,0,100,222.35
2021-06-09T16:26:00Z,127.09,127.09,127.09,127.09,1,0,100,202.35
2021-06-09T16:26:01Z,127.1,127.1,127.1,127.1,0,0,100,197.35
2021-06-09T16:26:04Z,127.105,127.105,127.105,127.105,0,0,466,180.65
2021-06-09T16:26:07Z,127.11,127.11,127.11,127.11,0,0,342,192.75
2021-06-09T16:26:08Z,127.12,127.12,127.12,127.12,0,0,257,190.6
2021-06-09T16:26:12Z,127.12,127.12,127.12,127.12,0,0,400,200.6
2021-06-09T16:26:25Z,127.11,127.11,127.11,127.11,0,0,242,202.7
2021-06-09T16:26:27Z,127.09,127.09,127.08,127.08,0,0,400,205.35
2021-06-09T16:26:30Z,127.08,127.08,127.08,127.08,0,0,100,195.35
2021-06-09T16:26:34Z,127.09,127.09,127.09,127.09,1,0,300,205.35
2021-06-09T16:26:51Z,127.09,127.09,127.09,127.09,0,0,300,215.35
2021-06-09T16:26:52Z,127.09,127.09,127.09,127.09,0,0,100,210.35
2021-06-09T16:27:04Z,127.1,127.1,127.1,127.1,0,0,100,210.35
2021-06-09T16:27:05Z,127.11,127.11,127.11,127.11,0,0,800,245.35
2021-06-09T16:27:10Z,127.11,127.11,127.11,127.11,0,0,200,250.35
2021-06-09T16:27:12Z,127.1,127.1,127.1,127.1,0,0,300,260.35
2021-06-09T16:27:13Z,127.1,127.1,127.1,127.1,0,0,100,255.35
2021-06-09T16:27:29Z,127.09,127.09,127.09,127.09,0,0,200,250.35
2021-06-09T16:27:30Z,127.09,127.09,127.09,127.09,0,0,100,250.35
2021-06-09T16:27:43Z,127.1,127.1,127.09,127.09,0,0,700,280.35
2021-06-09T16:28:10Z,127.08,127.08,127.08,127.08,0,0,300,290.35
2021-06-09T16:28:18Z,127.08,127.08,127.08,127.08,0,0,100,290.35
2021-06-09T16:28:21Z,127.08,127.08,127.08,127.08,0,0,100,272.05
2021-06-09T16:28:31Z,127.08,127.09,127.08,127.09,0,0,400,274.95
2021-06-09T16:28:34Z,127.1,127.1,127.1,127.1,0,0,100,267.1
2021-06-09T16:28:38Z,127.11,127.11,127.11,127.11,0,0,100,252.1
2021-06-09T16:28:43Z,127.12,127.12,127.12,127.12,0,0,100,245
2021-06-09T16:28:44Z,127.12,127.12,127.12,127.12,0,0,400,245
2021-06-09T16:28:47Z,127.12,127.12,127.12,127.12,0,0,100,245
2021-06-09T16:28:53Z,127.12,127.12,127.12,127.12,0,0,100,235
2021-06-09T16:28:56Z,127.12,127.12,127.12,127.12,0,0,200,230
2021-06-09T16:29:11Z,127.12,127.12,127.12,127.12,0,0,100,230
2021-06-09T16:29:13Z,127.12,127.12,127.12,127.12,0,0,100,230
2021-06-09T16:29:14Z,127.11,127.11,127.11,127.11,0,0,100,195
2021-06-09T16:29:15Z,127.11,127.11,127.11,127.11,0,0,100,190
2021-06-09T16:29:30Z,127.12,127.13,127.12,127.13,0,0,200,185
2021-06-09T16:29:34Z,127.14,127.14,127.14,127.14,0,0,100,185
2021-06-09T16:29:44Z,127.13,127.13,127.13,127.13,0,1,188,184.4
2021-06-09T16:29:58Z,127.13,127.13,127.13,127.13,0,0,200,189.4
2021-06-09T16:30:07Z,127.11,127.11,127.11,127.11,0,0,100,159.4
2021-06-09T16:30:08Z,127.11,127.11,127.11,127.11,0,0,100,149.4
2021-06-09T16:30:23Z,127.12,127.15,127.12,127.15,0,0,5723,430.55
2021-06-09T16:30:24Z,127.155,127.155,127.155,127.155,0,0,501,450.6
2021-06-09T16:30:25Z,127.16,127.16,127.16,127.16,0,0,1722,516.7
2021-06-09T16:30:43Z,127.165,127.17,127.165,127.17,0,0,896,556.5
2021-06-09T16:31:05Z,127.19,127.19,127.19,127.19,0,0,500,576.5
2021-06-09T16:31:07Z,127.19,127.2,127.19,127.2,0,0,800,611.5
2021-06-09T16:31:08Z,127.2,127.2,127.2,127.2,0,0,500,616.5
2021-06-09T16:31:10Z,127.19,127.19,127.19,127.19,0,1,1221,672.55
2021-06-09T16:31:11Z,127.19,127.19,127.19,127.19,0,0,400,687.55
2021-06-09T16:31:14Z,127.18,127.18,127.18,127.18,0,0,100,682.55
2021-06-09T16:31:15Z,127.19,127.19,127.19,127.19,1,0,300,692.55
2021-06-09T16:31:20Z,127.19,127.19,127.19,127.19,0,0,100,692.55
2021-06-09T16:31:32Z,127.2,127.2,127.2,127.2,0,0,200,697.55
2021-06-09T16:31:37Z,127.21,127.21,127.21,127.21,0,0,400,712.55
2021-06-09T16:31:41Z,127.21,127.21,127.21,127.21,0,0,100,707.55
2021-06-09T16:31:52Z,127.21,127.21,127.21,127.21,0,0,100,707.55
2021-06-09T16:31:54Z,127.21,127.21,127.21,127.21,0,0,100,703.15
2021-06-09T16:31:58Z,127.2,127.2,127.2,127.2,0,0,400,713.15
2021-06-09T16:32:11Z,127.16,127.16,127.16,127.16,0,0,100,713.15
2021-06-09T16:32:15Z,127.16,127.16,127.16,127.16,0,0,1000,758.15
2021-06-09T16:32:18Z,127.17,127.17,127.17,127.17,0,0,200,482
2021-06-09T16:32:22Z,127.17,127.17,127.17,127.17,0,0,200,466.95
2021-06-09T16:32:28Z,127.18,127.2,127.18,127.2,0,0,1237,442.7
2021-06-09T16:32:30Z,127.21,127.21,127.21,127.21,0,0,200,407.9
2021-06-09T16:32:31Z,127.21,127.21,127.21,127.21,0,0,100,387.9
2021-06-09T16:32:48Z,127.19,127.19,127.19,127.19,0,0,700,382.9
2021-06-09T16:33:00Z,127.16,127.16,127.16,127.16,0,0,400,377.9
2021-06-09T16:33:01Z,127.16,127.16,127.16,127.16,0,0,500,341.85
2021-06-09T16:33:13Z,127.18,127.18,127.18,127.18,0,0,823,363
2021-06-09T16:33:32Z,127.16,127.16,127.16,127.16,0,1,300,373
2021-06-09T16:34:00Z,127.19,127.21,127.19,127.21,1,0,2023,459.15
2021-06-09T16:34:01Z,127.2,127.2,127.2,127.2,0,0,100,459.15
2021-06-09T16:34:03Z,127.2,127.2,127.2,127.2,0,0,100,454.15
2021-06-09T16:34:35Z,127.2,127.2,127.2,127.2,0,0,400,454.15
2021-06-09T16:34:47Z,127.21,127.21,127.21,127.21,0,0,300,464.15
2021-06-09T16:34:53Z,127.22,127.22,127.22,127.22,0,0,2032,560.75
2021-06-09T16:34:58Z,127.21,127.21,127.21,127.21,0,1,900,600.75
2021-06-09T16:35:10Z,127.21,127.21,127.21,127.21,0,0,400,600.75
2021-06-09T16:35:22Z,127.21,127.21,127.21,127.21,0,0,100,600.75
2021-06-09T16:35:25Z,127.22,127.22,127.22,127.22,0,0,100,555.75
2021-06-09T16:35:40Z,127.21,127.21,127.21,127.21,0,1,300,560.75
2021-06-09T16:35:50Z,127.22,127.22,127.22,127.22,1,0,100,555.75
2021-06-09T16:35:57Z,127.22,127.22,127.22,127.22,0,0,500,518.9
2021-06-09T16:35:58Z,127.22,127.22,127.22,127.22,0,0,200,518.9
2021-06-09T16:35:59Z,127.23,127.23,127.23,127.23,0,0,500,538.9
2021-06-09T16:36:01Z,127.23,127.23,127.23,127.23,0,0,100,508.9
2021-06-09T16:36:03Z,127.22,127.22,127.22,127.22,0,0,500,513.9
2021-06-09T16:36:23Z,127.21,127.21,127.21,127.21,0,0,400,508.9
2021-06-09T16:36:25Z,127.2,127.2,127.2,127.2,0,0,200,477.75
2021-06-09T16:36:29Z,127.2,127.2,127.2,127.2,0,0,400,482.75
2021-06-09T16:36:48Z,127.2,127.2,127.2,127.2,0,0,100,386.6
2021-06-09T16:36:50Z,127.19,127.19,127.19,127.19,0,0,100,386.6
2021-06-09T16:36:54Z,127.2,127.2,127.2,127.2,1,0,100,386.6
2021-06-09T16:36:57Z,127.2,127.2,127.19,127.19,0,1,600,396.6
2021-06-09T16:37:00Z,127.19,127.19,127.19,127.19,0,0,100,386.6
2021-06-09T16:37:11Z,127.18,127.18,127.18,127.18,0,0,100,290
2021-06-09T16:37:23Z,127.16,127.16,127.16,127.16,0,0,200,255
2021-06-09T16:38:05Z,127.17,127.17,127.17,127.17,1,0,400,255
2021-06-09T16:38:29Z,127.17,127.17,127.17,127.17,0,0,100,255
2021-06-09T16:39:00Z,127.17,127.17,127.17,127.17,0,0,200,260
2021-06-09T16:39:02Z,127.17,127.17,127.17,127.17,0,0,200,255
2021-06-09T16:39:03Z,127.16,127.16,127.16,127.16,0,0,1000,300
2021-06-09T16:39:30Z,127.16,127.16,127.16,127.16,0,0,100,280
2021-06-09T16:39:37Z,127.17,127.17,127.17,127.17,0,0,100,275
2021-06-09T16:39:42Z,127.17,127.17,127.17,127.17,0,0,100,255
2021-06-09T16:40:03Z,127.18,127.2,127.18,127.2,0,0,1900,345
2021-06-09T16:40:27Z,127.19,127.19,127.19,127.19,0,0,321,336.05
2021-06-09T16:40:31Z,127.19,127.19,127.19,127.19,0,0,300,331.05
2021-06-09T16:41:08Z,127.2,127.2,127.2,127.2,0,0,200,331.05
2021-06-09T16:41:09Z,127.19,127.19,127.18,127.18,0,1,500,336.05
2021-06-09T16:41:11Z,127.18,127.18,127.18,127.18,0,0,100,336.05
2021-06-09T16:41:18Z,127.19,127.19,127.19,127.19,1,0,100,336.05
2021-06-09T16:41:19Z,127.19,127.19,127.19,127.19,0,0,100,336.05
2021-06-09T16:41:35Z,127.19,127.19,127.19,127.19,0,0,300,321.05
2021-06-09T16:41:36Z,127.19,127.19,127.19,127.19,0,0,200,326.05
2021-06-09T16:41:39Z,127.19,127.19,127.19,127.19,0,0,100,326.05
2021-06-09T16:41:44Z,127.2,127.2,127.2,127.2,0,0,200,326.05
2021-06-09T16:41:51Z,127.19,127.19,127.18,127.18,0,1,200,316.05
2021-06-09T16:41:55Z,127.18,127.18,127.18,127.18,0,0,100,316.05
2021-06-09T16:42:00Z,127.18,127.18,127.18,127.18,0,0,100,311.05
2021-06-09T16:42:03Z,127.18,127.18,127.18,127.18,0,0,200,311.05
2021-06-09T16:42:26Z,127.16,127.16,127.16,127.16,0,0,600,291.05
2021-06-09T16:42:31Z,127.15,127.15,127.15,127.15,0,0,100,291.05
2021-06-09T16:42:35Z,127.14,127.14,127.14,127.14,0,0,200,296.05
2021-06-09T16:42:42Z,127.13,127.13,127.13,127.13,0,0,300,306.05
2021-06-09T16:42:59Z,127.13,127.13,127.13,127.13,0,0,250,223.55
2021-06-09T16:43:02Z,127.14,127.15,127.14,127.15,0,0,500,232.5
2021-06-09T16:43:03Z,127.15,127.15,127.15,127.15,0,0,1300,282.5
2021-06-09T16:43:20Z,127.15,127.15,127.15,127.15,0,0,300,287.5
2021-06-09T16:43:22Z,127.14,127.14,127.14,127.14,0,0,900,307.5
2021-06-09T16:43:28Z,127.14,127.14,127.14,127.14,0,0,232,314.1
2021-06-09T16:43:45Z,127.14,127.14,127.14,127.14,0,0,100,314.1
2021-06-09T16:43:59Z,127.14,127.14,127.14,127.14,0,0,200,319.1
2021-06-09T16:44:00Z,127.15,127.15,127.15,127.15,0,0,200,314.1
2021-06-09T16:44:04Z,127.16,127.16,127.16,127.16,0,0,100,309.1
2021-06-09T16:44:05Z,127.16,127.16,127.16,127.16,0,0,100,309.1
2021-06-09T16:44:07Z,127.17,127.17,127.17,127.17,0,0,200,309.1
2021-06-09T16:44:08Z,127.16,127.16,127.16,127.16,0,1,500,324.1
2021-06-09T16:44:09Z,127.17,127.17,127.17,127.17,1,0,800,359.1
2021-06-09T16:44:23Z,127.16,127.16,127.16,127.16,0,1,125,360.35
2021-06-09T16:44:26Z,127.16,127.16,127.16,127.16,0,0,100,355.35
2021-06-09T16:44:31Z,127.16,127.16,127.16,127.16,0,0,200,335.35
2021-06-09T16:44:34Z,127.17,127.17,127.17,127.17,0,0,200,340.35
2021-06-09T16:44:37Z,127.18,127.18,127.18,127.18,0,0,100,335.35
2021-06-09T16:44:41Z,127.2,127.2,127.2,127.2,0,0,300,335.35
2021-06-09T16:44:42Z,127.21,127.21,127.21,127.21,0,0,818,363.75
2021-06-09T16:44:48Z,127.21,127.21,127.21,127.21,0,0,100,343.75
2021-06-09T16:45:06Z,127.22,127.22,127.22,127.22,0,0,300,293.75
2021-06-09T16:45:22Z,127.21,127.21,127.21,127.21,0,1,200,288.75
2021-06-09T16:45:35Z,127.17,127.17,127.17,127.17,0,0,100,248.75
2021-06-09T16:45:38Z,127.17,127.17,127.17,127.17,0,0,200,247.15
2021-06-09T16:45:47Z,127.17,127.17,127.17,127.17,0,0,100,247.15
2021-06-09T16:46:04Z,127.15,127.15,127.15,127.15,0,0,200,247.15
2021-06-09T16:46:05Z,127.15,127.15,127.15,127.15,0,0,100,242.15
2021-06-09T16:46:24Z,127.13,127.13,127.13,127.13,0,0,500,262.15
2021-06-09T16:46:25Z,127.13,127.13,127.13,127.13,0,0,100,262.15
2021-06-09T16:46:35Z,127.12,127.12,127.12,127.12,0,0,200,262.15
2021-06-09T16:46:36Z,127.12,127.12,127.12,127.12,0,0,200,247.15
2021-06-09T16:46:37Z,127.12,127.12,127.12,127.12,0,0,100,212.15
2021-06-09T16:46:38Z,127.12,127.12,127.12,127.12,0,0,200,215.9
2021-06-09T16:46:51Z,127.13,127.13,127.13,127.13,0,0,300,225.9
2021-06-09T16:46:54Z,127.14,127.14,127.14,127.14,0,0,200,225.9
2021-06-09T16:46:59Z,127.14,127.14,127.14,127.14,0,0,200,225.9
2021-06-09T16:47:00Z,127.13,127.13,127.13,127.13,0,0,100,225.9
2021-06-09T16:47:16Z,127.14,127.14,127.14,127.14,1,0,591,240.45
2021-06-09T16:47:17Z,127.14,127.14,127.14,127.14,0,0,100,204.55
2021-06-09T16:47:20Z,127.14,127.14,127.14,127.14,0,0,100,204.55
2021-06-09T16:47:21Z,127.14,127.14,127.14,127.14,0,0,100,194.55
2021-06-09T16:48:39Z,127.14,127.14,127.14,127.14,0,0,100,189.55
2021-06-09T16:48:55Z,127.14,127.14,127.14,127.14,0,0,100,189.55
2021-06-09T16:49:13Z,127.13,127.13,127.13,127.13,0,0,500,204.55
2021-06-09T16:49:18Z,127.13,127.13,127.13,127.13,0,0,307,214.9
2021-06-09T16:49:30Z,127.13,127.13,127.13,127.13,0,0,100,209.9
2021-06-09T16:49:45Z,127.14,127.14,127.14,127.14,0,0,100,209.9
2021-06-09T16:49:46Z,127.16,127.16,127.16,127.16,0,0,500,209.9
2021-06-09T16:49:53Z,127.16,127.16,127.16,127.16,0,0,200,214.9
2021-06-09T16:50:01Z,127.17,127.17,127.17,127.17,0,0,100,209.9
2021-06-09T16:50:02Z,127.18,127.18,127.18,127.18,0,0,100,204.9
2021-06-09T16:50:07Z,127.18,127.18,127.18,127.18,0,0,128,206.3
2021-06-09T16:50:13Z,127.17,127.17,127.17,127.17,0,0,100,201.3
2021-06-09T16:50:15Z,127.17,127.17,127.17,127.17,0,0,100,191.3
2021-06-09T16:50:24Z,127.17,127.17,127.17,127.17,0,0,100,186.3
2021-06-09T16:50:40Z,127.17,127.17,127.17,127.17,0,0,100,181.3
2021-06-09T16:50:41Z,127.18,127.18,127.18,127.18,0,0,235,188.05
2021-06-09T16:50:53Z,127.19,127.19,127.19,127.19,0,0,100,163.5
2021-06-09T16:50:55Z,127.19,127.19,127.19,127.19,0,0,100,163.5
2021-06-09T16:50:56Z,127.2,127.2,127.2,127.2,0,0,478,182.4
2021-06-09T16:51:03Z,127.2,127.2,127.2,127.2,0,0,1700,262.4
2021-06-09T16:51:04Z,127.2,127.21,127.2,127.21,0,0,300,272.4
2021-06-09T16:51:14Z,127.2,127.2,127.2,127.2,0,0,100,272.4
2021-06-09T16:51:21Z,127.21,127.21,127.21,127.21,0,0,100,252.4
2021-06-09T16:51:30Z,127.2,127.2,127.2,127.2,0,1,100,242.05
2021-06-09T16:52:27Z,127.19,127.19,127.19,127.19,0,0,300,252.05
2021-06-09T16:53:23Z,127.19,127.19,127.19,127.19,0,0,500,272.05
2021-06-09T16:53:36Z,127.18,127.18,127.18,127.18,0,0,235,258.8
2021-06-09T16:53:37Z,127.16,127.16,127.16,127.16,0,0,700,283.8
2021-06-09T16:53:39Z,127.17,127.17,127.16,127.16,0,0,300,293.8
2021-06-09T16:53:43Z,127.17,127.17,127.17,127.17,0,0,100,293.8
2021-06-09T16:53:47Z,127.17,127.17,127.17,127.17,0,0,100,292.4
2021-06-09T16:53:52Z,127.18,127.18,127.18,127.18,0,0,100,292.4
2021-06-09T16:54:09Z,127.18,127.18,127.18,127.18,0,0,200,297.4
2021-06-09T16:54:11Z,127.18,127.18,127.18,127.18,0,0,100,297.4
2021-06-09T16:54:13Z,127.18,127.18,127.18,127.18,0,0,100,297.4
2021-06-09T16:54:47Z,127.17,127.17,127.17,127.17,0,0,100,290.65
2021-06-09T16:54:57Z,127.16,127.16,127.16,127.16,0,0,100,290.65
2021-06-09T16:55:06Z,127.17,127.17,127.17,127.17,1,0,100,290.65
2021-06-09T16:55:20Z,127.16,127.16,127.16,127.16,0,1,432,288.35
2021-06-09T16:55:25Z,127.165,127.165,127.165,127.165,1,0,103,208.5
2021-06-09T16:55:41Z,127.165,127.165,127.165,127.165,0,0,2886,337.8
2021-06-09T16:55:43Z,127.165,127.165,127.165,127.165,0,0,100,337.8
2021-06-09T16:55:57Z,127.16,127.16,127.16,127.16,0,0,100,337.8
2021-06-09T16:56:02Z,127.15,127.15,127.15,127.15,0,0,400,352.8
2021-06-09T16:56:07Z,127.14,127.14,127.14,127.14,0,0,100,342.8
2021-06-09T16:56:08Z,127.14,127.14,127.14,127.14,0,0,100,322.8
2021-06-09T16:56:09Z,127.14,127.14,127.14,127.14,0,0,200,321.05
2021-06-09T16:56:13Z,127.14,127.14,127.14,127.14,0,0,200,296.05
2021-06-09T16:56:14Z,127.15,127.17,127.15,127.17,0,0,827,322.4
2021-06-09T16:56:31Z,127.16,127.16,127.16,127.16,0,0,100,322.4
2021-06-09T16:56:36Z,127.165,127.165,127.165,127.165,0,0,200,327.4
2021-06-09T16:56:44Z,127.15,127.15,127.14,127.14,0,1,1712,408
2021-06-09T16:56:46Z,127.145,127.145,127.145,127.145,0,0,100,403
2021-06-09T16:56:47Z,127.14,127.14,127.14,127.14,0,0,100,403
2021-06-09T16:56:57Z,127.145,127.145,127.145,127.145,1,0,905,443.25
2021-06-09T16:56:58Z,127.145,127.145,127.145,127.145,0,0,180,447.25
2021-06-09T16:57:05Z,127.14,127.14,127.14,127.14,0,0,1100,497.25
2021-06-09T16:57:14Z,127.15,127.15,127.15,127.15,1,0,100,497.25
2021-06-09T16:57:16Z,127.14,127.14,127.14,127.14,0,1,100,480.65
2021-06-09T16:57:24Z,127.12,127.12,127.12,127.12,0,0,100,480.5
2021-06-09T16:57:27Z,127.11,127.11,127.11,127.11,0,0,100,341.2
2021-06-09T16:57:30Z,127.11,127.11,127.11,127.11,0,0,300,351.2
2021-06-09T16:57:56Z,127.11,127.11,127.1,127.105,0,0,600,376.2
2021-06-09T16:57:57Z,127.11,127.11,127.11,127.11,0,0,200,366.2
2021-06-09T16:58:00Z,127.12,127.12,127.12,127.12,0,0,200,371.2
2021-06-09T16:58:17Z,127.13,127.13,127.13,127.13,0,0,100,371.2
2021-06-09T16:58:31Z,127.13,127.13,127.13,127.13,0,0,300,376.2
2021-06-09T16:58:32Z,127.13,127.13,127.13,127.13,0,0,200,376.2
2021-06-09T16:58:42Z,127.12,127.12,127.12,127.12,0,0,200,344.85
2021-06-09T16:58:43Z,127.12,127.12,127.12,127.12,0,0,100,344.85
2021-06-09T16:58:46Z,127.12,127.12,127.12,127.12,0,0,100,339.85
2021-06-09T16:58:49Z,127.12,127.12,127.12,127.12,0,0,100,259.25
2021-06-09T16:58:56Z,127.11,127.11,127.11,127.11,0,0,100,259.25
2021-06-09T16:59:01Z,127.1,127.1,127.1,127.1,0,0,100,259.25
2021-06-09T16:59:02Z,127.11,127.11,127.11,127.11,1,0,400,234
2021-06-09T16:59:04Z,127.12,127.12,127.12,127.12,0,0,100,230
2021-06-09T16:59:16Z,127.12,127.12,127.12,127.12,0,0,100,180
2021-06-09T16:59:23Z,127.11,127.11,127.11,127.11,0,0,200,185
2021-06-09T16:59:32Z,127.11,127.11,127.11,127.11,0,0,400,200
2021-06-09T16:59:33Z,127.12,127.12,127.12,127.12,0,0,200,205
2021-06-09T16:59:44Z,127.13,127.13,127.13,127.13,0,0,400,220
2021-06-09T16:59:47Z,127.15,127.15,127.15,127.15,0,0,100,210
2021-06-09T16:59:49Z,127.155,127.155,127.155,127.155,0,0,100,185
2021-06-09T16:59:52Z,127.15,127.15,127.15,127.15,0,1,300,190
2021-06-09T17:00:00Z,127.15,127.15,127.15,127.15,0,0,100,185
2021-06-09T17:00:05Z,127.17,127.17,127.17,127.17,0,0,850,222.5
2021-06-09T17:00:09Z,127.18,127.18,127.18,127.18,0,0,300,222.5
2021-06-09T17:00:39Z,127.15,127.15,127.15,127.15,0,1,100,217.5
2021-06-09T17:01:03Z,127.16,127.16,127.16,127.16,1,0,200,217.5
2021-06-09T17:01:07Z,127.17,127.17,127.17,127.17,0,0,100,217.5
2021-06-09T17:01:46Z,127.19,127.2,127.19,127.2,0,0,786,251.8
2021-06-09T17:01:47Z,127.2,127.2,127.2,127.2,0,0,326,263.1
2021-06-09T17:01:53Z,127.2,127.2,127.2,127.2,0,0,300,273.1
2021-06-09T17:01:54Z,127.2,127.2,127.2,127.2,0,0,200,278.1
2021-06-09T17:02:01Z,127.2,127.2,127.2,127.2,0,0,100,263.1
2021-06-09T17:02:05Z,127.22,127.23,127.22,127.23,0,0,2100,363.1
2021-06-09T17:02:11Z,127.22,127.22,127.22,127.22,0,0,200,368.1
2021-06-09T17:02:17Z,127.22,127.22,127.22,127.22,0,0,700,393.1
2021-06-09T17:02:40Z,127.22,127.22,127.22,127.22,0,0,300,388.1
2021-06-09T17:02:47Z,127.21,127.21,127.21,127.21,0,0,100,383.1
2021-06-09T17:03:09Z,127.22,127.22,127.22,127.22,1,0,200,373.1
2021-06-09T17:03:27Z,127.23,127.23,127.23,127.23,0,0,100,373.1
2021-06-09T17:03:46Z,127.22,127.22,127.22,127.22,0,1,100,373.1
2021-06-09T17:03:49Z,127.215,127.215,127.215,127.215,0,0,240,370.1
2021-06-09T17:03:50Z,127.215,127.215,127.215,127.215,0,0,120,371.1
2021-06-09T17:04:04Z,127.215,127.215,127.215,127.215,0,0,1484,402.8
2021-06-09T17:04:05Z,127.215,127.215,127.215,127.215,0,0,163,395.95
2021-06-09T17:04:10Z,127.215,127.215,127.215,127.215,0,0,360,408.95
2021-06-09T17:04:18Z,127.2,127.2,127.2,127.2,0,0,600,428.95
2021-06-09T17:04:34Z,127.19,127.19,127.19,127.19,0,0,317,439.8
2021-06-09T17:04:44Z,127.19,127.19,127.19,127.19,0,0,200,410.5
