time,open,high,low,close,Shapes,Shapes,Volume,Volume MA
2021-06-08T15:51:02Z,126.64,126.64,126.63,126.64,0,0,800,384.65
2021-06-08T15:51:04Z,126.64,126.65,126.64,126.64,0,0,400,364.65
2021-06-08T15:51:08Z,126.67,126.67,126.67,126.67,0,0,100,339.65
2021-06-08T15:51:11Z,126.68,126.68,126.68,126.68,0,0,100,330
2021-06-08T15:51:12Z,126.67,126.67,126.67,126.67,0,1,100,330
2021-06-08T15:51:17Z,126.67,126.67,126.67,126.67,0,0,100,325
2021-06-08T15:51:20Z,126.69,126.69,126.69,126.69,0,0,520,341
2021-06-08T15:51:26Z,126.69,126.69,126.69,126.69,0,0,100,281
2021-06-08T15:51:28Z,126.69,126.69,126.69,126.69,0,0,100,261
2021-06-08T15:51:29Z,126.7,126.71,126.7,126.71,0,0,400,266
2021-06-08T15:51:31Z,126.7,126.7,126.68,126.68,0,1,587,290.35
2021-06-08T15:51:32Z,126.69,126.69,126.69,126.69,0,0,100,280.35
2021-06-08T15:51:33Z,126.69,126.69,126.69,126.69,0,0,400,270.35
2021-06-08T15:51:36Z,126.7,126.7,126.7,126.7,0,0,100,255.35
2021-06-08T15:51:37Z,126.7,126.7,126.7,126.7,0,0,300,255.35
2021-06-08T15:51:39Z,126.7,126.7,126.7,126.7,0,0,400,270.35
2021-06-08T15:51:40Z,126.71,126.72,126.71,126.72,0,0,900,310.35
2021-06-08T15:51:50Z,126.72,126.72,126.72,126.72,0,0,200,310.35
2021-06-08T15:51:52Z,126.71,126.73,126.71,126.73,0,0,2622,431.45
2021-06-08T15:51:57Z,126.74,126.74,126.74,126.74,0,0,100,421.45
2021-06-08T15:52:01Z,126.74,126.74,126.74,126.74,0,0,100,386.45
2021-06-08T15:52:02Z,126.73,126.73,126.73,126.73,0,0,200,376.45
2021-06-08T15:52:04Z,126.73,126.73,126.73,126.73,0,0,100,376.45
2021-06-08T15:52:06Z,126.72,126.72,126.72,126.72,0,0,100,376.45
2021-06-08T15:52:17Z,126.73,126.74,126.73,126.74,1,0,1000,421.45
2021-06-08T15:52:19Z,126.74,126.75,126.74,126.75,0,0,250,428.95
2021-06-08T15:52:20Z,126.75,126.75,126.75,126.75,0,0,200,412.95
2021-06-08T15:52:24Z,126.75,126.75,126.75,126.75,0,0,100,412.95
2021-06-08T15:52:26Z,126.74,126.74,126.74,126.74,0,0,100,412.95
2021-06-08T15:52:27Z,126.73,126.73,126.73,126.73,0,0,100,397.95
2021-06-08T15:52:28Z,126.73,126.75,126.73,126.73,0,0,1500,443.6
2021-06-08T15:52:31Z,126.72,126.73,126.72,126.73,0,0,849,481.05
2021-06-08T15:52:33Z,126.73,126.73,126.73,126.73,0,0,200,471.05
2021-06-08T15:52:37Z,126.72,126.72,126.72,126.72,0,1,500,491.05
2021-06-08T15:52:38Z,126.71,126.71,126.71,126.71,0,0,200,486.05
2021-06-08T15:52:39Z,126.7,126.7,126.7,126.7,0,0,300,481.05
2021-06-08T15:52:44Z,126.71,126.71,126.71,126.71,1,0,100,441.05
2021-06-08T15:52:51Z,126.74,126.74,126.74,126.74,0,0,300,446.05
2021-06-08T15:52:52Z,126.74,126.74,126.74,126.74,0,0,700,349.95
2021-06-08T15:52:55Z,126.745,126.75,126.745,126.75,0,0,352,362.55
2021-06-08T15:52:56Z,126.75,126.75,126.74,126.74,0,1,200,367.55
2021-06-08T15:53:05Z,126.71,126.71,126.71,126.71,0,0,300,372.55
2021-06-08T15:53:07Z,126.71,126.71,126.71,126.71,0,0,321,383.6
2021-06-08T15:53:19Z,126.76,126.77,126.76,126.77,0,0,636,410.4
2021-06-08T15:53:21Z,126.77,126.77,126.77,126.77,0,0,100,365.4
2021-06-08T15:53:25Z,126.76,126.76,126.76,126.76,0,1,600,382.9
2021-06-08T15:53:28Z,126.76,126.76,126.76,126.76,0,0,100,377.9
2021-06-08T15:53:33Z,126.78,126.78,126.78,126.78,0,0,700,407.9
2021-06-08T15:53:37Z,126.79,126.79,126.79,126.79,0,0,167,411.25
2021-06-08T15:53:38Z,126.79,126.79,126.79,126.79,0,0,257,419.1
2021-06-08T15:53:41Z,126.78,126.78,126.77,126.77,0,0,300,359.1
2021-06-08T15:53:43Z,126.76,126.76,126.76,126.76,0,0,400,336.65
2021-06-08T15:53:44Z,126.75,126.75,126.75,126.75,0,0,100,331.65
2021-06-08T15:53:47Z,126.73,126.73,126.73,126.73,0,0,400,326.65
2021-06-08T15:53:50Z,126.72,126.72,126.72,126.72,0,0,100,321.65
2021-06-08T15:53:58Z,126.71,126.71,126.71,126.71,0,0,100,311.65
2021-06-08T15:54:00Z,126.72,126.73,126.72,126.73,1,0,200,316.65
2021-06-08T15:54:04Z,126.72,126.72,126.72,126.72,0,0,200,311.65
2021-06-08T15:54:10Z,126.73,126.73,126.73,126.73,0,0,100,281.65
2021-06-08T15:54:11Z,126.73,126.73,126.73,126.73,0,0,100,269.05
2021-06-08T15:54:29Z,126.72,126.73,126.72,126.73,0,0,200,269.05
2021-06-08T15:54:30Z,126.73,126.73,126.72,126.72,0,0,200,264.05
2021-06-08T15:54:31Z,126.72,126.72,126.72,126.72,0,0,100,253
2021-06-08T15:54:42Z,126.75,126.76,126.75,126.76,1,0,2900,366.2
2021-06-08T15:54:43Z,126.77,126.77,126.77,126.77,0,0,100,366.2
2021-06-08T15:54:48Z,126.75,126.75,126.75,126.75,0,1,200,346.2
2021-06-08T15:54:52Z,126.74,126.74,126.74,126.74,0,0,100,346.2
2021-06-08T15:54:54Z,126.76,126.76,126.76,126.76,1,0,100,316.2
2021-06-08T15:54:56Z,126.77,126.77,126.77,126.77,0,0,100,312.85
2021-06-08T15:55:02Z,126.76,126.76,126.76,126.76,0,1,300,315
2021-06-08T15:55:03Z,126.76,126.76,126.76,126.76,0,0,100,305
2021-06-08T15:55:05Z,126.75,126.75,126.75,126.75,0,0,100,290
2021-06-08T15:55:06Z,126.74,126.74,126.74,126.74,0,0,100,290
2021-06-08T15:55:07Z,126.75,126.75,126.75,126.75,1,0,100,275
2021-06-08T15:55:10Z,126.74,126.74,126.74,126.74,0,1,100,275
2021-06-08T15:55:12Z,126.75,126.75,126.75,126.75,1,0,100,275
2021-06-08T15:55:14Z,126.76,126.78,126.76,126.78,0,0,500,290
2021-06-08T15:55:15Z,126.77,126.77,126.77,126.77,0,0,100,285
2021-06-08T15:55:17Z,126.77,126.77,126.77,126.77,0,0,100,285
2021-06-08T15:55:18Z,126.78,126.78,126.78,126.78,0,0,100,285
2021-06-08T15:55:20Z,126.78,126.78,126.78,126.78,0,0,200,285
2021-06-08T15:55:21Z,126.78,126.78,126.78,126.78,0,0,100,280
2021-06-08T15:55:25Z,126.77,126.77,126.76,126.76,0,0,500,300
2021-06-08T15:55:38Z,126.75,126.75,126.75,126.75,0,0,200,165
2021-06-08T15:55:42Z,126.74,126.74,126.74,126.74,0,0,100,165
2021-06-08T15:55:43Z,126.74,126.75,126.74,126.75,1,0,200,165
2021-06-08T15:55:44Z,126.75,126.75,126.75,126.75,0,0,200,170
2021-06-08T15:55:46Z,126.76,126.76,126.76,126.76,0,0,100,170
2021-06-08T15:55:48Z,126.76,126.76,126.76,126.76,0,0,100,170
2021-06-08T15:55:51Z,126.77,126.77,126.77,126.77,0,0,200,165
2021-06-08T15:55:52Z,126.78,126.78,126.78,126.78,0,0,100,165
2021-06-08T15:55:53Z,126.77,126.77,126.77,126.77,0,1,800,200
2021-06-08T15:55:54Z,126.78,126.78,126.78,126.78,1,0,100,200
2021-06-08T15:55:56Z,126.79,126.79,126.79,126.79,0,0,100,200
2021-06-08T15:55:59Z,126.79,126.79,126.79,126.79,0,0,100,200
2021-06-08T15:56:02Z,126.79,126.79,126.79,126.79,0,0,100,200
2021-06-08T15:56:03Z,126.78,126.78,126.78,126.78,0,0,100,180
2021-06-08T15:56:06Z,126.78,126.8,126.78,126.8,1,0,600,205
2021-06-08T15:56:07Z,126.79,126.79,126.79,126.79,0,0,400,220
2021-06-08T15:56:08Z,126.79,126.79,126.79,126.79,0,0,100,220
2021-06-08T15:56:11Z,126.8,126.8,126.8,126.8,0,0,300,225
2021-06-08T15:56:15Z,126.81,126.81,126.81,126.81,0,0,100,225
2021-06-08T15:56:18Z,126.81,126.81,126.81,126.81,0,0,699,234.95
2021-06-08T15:56:19Z,126.82,126.82,126.82,126.82,0,0,200,234.95
2021-06-08T15:56:22Z,126.81,126.81,126.79,126.79,0,1,1200,289.95
2021-06-08T15:56:24Z,126.78,126.78,126.78,126.78,0,0,200,289.95
2021-06-08T15:56:25Z,126.77,126.77,126.77,126.77,0,0,100,284.95
2021-06-08T15:56:28Z,126.76,126.76,126.76,126.76,0,0,631,311.5
2021-06-08T15:56:30Z,126.76,126.76,126.76,126.76,0,0,356,324.3
2021-06-08T15:56:31Z,126.76,126.76,126.76,126.76,0,0,1400,384.3
2021-06-08T15:56:32Z,126.75,126.75,126.74,126.74,0,0,1200,439.3
2021-06-08T15:56:33Z,126.74,126.74,126.74,126.74,0,0,100,404.3
2021-06-08T15:56:36Z,126.74,126.74,126.74,126.74,0,0,394,419
2021-06-08T15:56:40Z,126.75,126.75,126.75,126.75,0,0,300,429
2021-06-08T15:56:42Z,126.73,126.73,126.73,126.73,0,1,100,429
2021-06-08T15:56:47Z,126.73,126.74,126.73,126.74,1,0,1700,509
2021-06-08T15:56:49Z,126.73,126.73,126.73,126.73,0,0,757,541.85
2021-06-08T15:56:56Z,126.74,126.74,126.74,126.74,0,0,100,516.85
2021-06-08T15:56:58Z,126.74,126.74,126.74,126.74,0,0,300,511.85
2021-06-08T15:57:04Z,126.73,126.73,126.73,126.73,0,0,100,511.85
2021-06-08T15:57:05Z,126.71,126.71,126.71,126.71,0,0,194,506.55
2021-06-08T15:57:10Z,126.71,126.71,126.71,126.71,0,0,100,506.55
2021-06-08T15:57:14Z,126.7,126.7,126.7,126.7,0,0,100,476.6
2021-06-08T15:57:21Z,126.69,126.69,126.69,126.69,0,0,200,476.6
2021-06-08T15:57:23Z,126.69,126.69,126.69,126.69,0,0,100,421.6
2021-06-08T15:57:24Z,126.69,126.69,126.69,126.69,0,0,100,416.6
2021-06-08T15:57:28Z,126.68,126.68,126.68,126.68,0,0,100,416.6
2021-06-08T15:57:32Z,126.67,126.67,126.67,126.67,0,0,200,395.05
2021-06-08T15:57:33Z,126.67,126.67,126.67,126.67,0,0,300,392.25
2021-06-08T15:57:34Z,126.68,126.68,126.68,126.68,0,0,100,327.25
2021-06-08T15:57:35Z,126.68,126.68,126.68,126.68,0,0,400,287.25
2021-06-08T15:57:36Z,126.69,126.69,126.69,126.69,0,0,100,287.25
2021-06-08T15:57:37Z,126.69,126.69,126.69,126.69,0,0,100,272.55
2021-06-08T15:57:39Z,126.7,126.7,126.7,126.7,0,0,100,262.55
2021-06-08T15:57:43Z,126.73,126.73,126.73,126.73,0,0,200,267.55
2021-06-08T15:57:55Z,126.71,126.71,126.71,126.71,0,1,300,197.55
2021-06-08T15:57:56Z,126.73,126.73,126.73,126.73,1,0,100,164.7
2021-06-08T15:58:07Z,126.73,126.73,126.73,126.73,0,0,200,169.7
2021-06-08T15:58:08Z,126.73,126.73,126.73,126.73,0,0,100,159.7
2021-06-08T15:58:23Z,126.71,126.71,126.71,126.71,0,0,100,159.7
2021-06-08T15:58:27Z,126.71,126.71,126.71,126.71,0,0,300,165
2021-06-08T15:58:34Z,126.71,126.71,126.71,126.71,0,0,100,165
2021-06-08T15:58:39Z,126.7,126.7,126.7,126.7,0,0,800,200
2021-06-08T15:59:06Z,126.69,126.69,126.69,126.69,0,0,200,200
2021-06-08T15:59:11Z,126.67,126.67,126.67,126.67,0,0,100,200
2021-06-08T15:59:12Z,126.67,126.67,126.67,126.67,0,0,100,200
2021-06-08T15:59:16Z,126.68,126.68,126.68,126.68,0,0,100,200
2021-06-08T15:59:18Z,126.68,126.68,126.68,126.68,0,0,100,195
2021-06-08T15:59:31Z,126.68,126.68,126.68,126.68,0,0,100,185
2021-06-08T15:59:39Z,126.67,126.67,126.67,126.67,0,0,519,205.95
2021-06-08T15:59:43Z,126.65,126.65,126.65,126.65,0,0,200,195.95
2021-06-08T15:59:44Z,126.65,126.66,126.65,126.66,1,0,200,200.95
2021-06-08T15:59:45Z,126.66,126.66,126.66,126.66,0,0,100,200.95
2021-06-08T15:59:48Z,126.65,126.65,126.65,126.65,0,1,200,205.95
2021-06-08T15:59:49Z,126.64,126.64,126.64,126.64,0,0,200,205.95
2021-06-08T15:59:56Z,126.62,126.62,126.62,126.62,0,0,100,195.95
2021-06-08T16:00:02Z,126.61,126.61,126.61,126.61,0,0,100,195.95
2021-06-08T16:00:05Z,126.6,126.6,126.6,126.6,0,0,200,195.95
2021-06-08T16:00:06Z,126.61,126.61,126.61,126.61,1,0,1000,240.95
2021-06-08T16:00:07Z,126.61,126.61,126.61,126.61,0,0,200,245.95
2021-06-08T16:00:08Z,126.61,126.61,126.61,126.61,0,0,400,250.95
2021-06-08T16:00:15Z,126.58,126.58,126.58,126.58,0,0,100,250.95
2021-06-08T16:00:17Z,126.54,126.54,126.54,126.54,0,0,237,222.8
2021-06-08T16:00:18Z,126.54,126.54,126.54,126.54,0,0,100,217.8
2021-06-08T16:00:19Z,126.55,126.55,126.55,126.55,0,0,300,227.8
2021-06-08T16:00:20Z,126.54,126.54,126.54,126.54,0,1,200,232.8
2021-06-08T16:00:22Z,126.55,126.56,126.55,126.56,1,0,200,237.8
2021-06-08T16:00:25Z,126.59,126.59,126.59,126.59,0,0,100,237.8
2021-06-08T16:00:31Z,126.58,126.58,126.58,126.58,0,1,100,237.8
2021-06-08T16:00:32Z,126.56,126.56,126.56,126.56,0,0,200,221.85
2021-06-08T16:00:46Z,126.55,126.55,126.55,126.55,0,0,100,216.85
2021-06-08T16:00:49Z,126.56,126.56,126.56,126.56,1,0,100,211.85
2021-06-08T16:00:50Z,126.56,126.56,126.56,126.56,0,0,200,216.85
2021-06-08T16:00:56Z,126.57,126.57,126.57,126.57,0,0,100,211.85
2021-06-08T16:00:58Z,126.58,126.58,126.58,126.58,0,0,249,214.3
2021-06-08T16:01:03Z,126.58,126.58,126.58,126.58,0,0,200,219.3
2021-06-08T16:01:04Z,126.58,126.58,126.58,126.58,0,0,100,219.3
2021-06-08T16:01:08Z,126.56,126.56,126.56,126.56,0,0,100,214.3
2021-06-08T16:01:12Z,126.55,126.55,126.55,126.55,0,0,400,184.3
2021-06-08T16:01:18Z,126.58,126.58,126.58,126.58,1,0,200,184.3
2021-06-08T16:01:19Z,126.59,126.59,126.59,126.59,0,0,100,169.3
2021-06-08T16:01:30Z,126.61,126.61,126.61,126.61,0,0,200,174.3
2021-06-08T16:01:34Z,126.59,126.59,126.59,126.59,0,1,100,167.45
2021-06-08T16:01:39Z,126.63,126.63,126.63,126.63,1,0,100,167.45
2021-06-08T16:01:49Z,126.67,126.67,126.67,126.67,0,0,100,157.45
2021-06-08T16:01:51Z,126.68,126.68,126.68,126.68,0,0,100,152.45
2021-06-08T16:01:55Z,126.72,126.72,126.71,126.71,0,0,500,167.45
2021-06-08T16:02:00Z,126.7,126.7,126.69,126.69,0,1,200,172.45
2021-06-08T16:02:06Z,126.68,126.68,126.68,126.68,0,0,100,172.45
2021-06-08T16:02:09Z,126.68,126.68,126.68,126.68,0,0,200,172.45
2021-06-08T16:02:10Z,126.69,126.69,126.69,126.69,0,0,100,172.45
2021-06-08T16:02:19Z,126.7,126.7,126.7,126.7,0,0,700,202.45
2021-06-08T16:02:27Z,126.72,126.72,126.72,126.72,0,0,200,202.45
2021-06-08T16:02:29Z,126.73,126.73,126.73,126.73,0,0,200,207.45
2021-06-08T16:02:33Z,126.73,126.73,126.73,126.73,0,0,400,215
2021-06-08T16:03:00Z,126.75,126.75,126.74,126.74,0,0,300,220
2021-06-08T16:03:01Z,126.73,126.73,126.73,126.73,0,1,100,220
2021-06-08T16:03:04Z,126.72,126.72,126.72,126.72,0,0,100,220
2021-06-08T16:03:07Z,126.74,126.74,126.74,126.74,1,0,100,205
2021-06-08T16:03:14Z,126.74,126.74,126.74,126.74,0,0,100,200
2021-06-08T16:03:16Z,126.74,126.74,126.74,126.74,0,0,100,200
2021-06-08T16:03:17Z,126.75,126.75,126.75,126.75,0,0,200,200
2021-06-08T16:03:35Z,126.74,126.74,126.74,126.74,0,1,100,200
2021-06-08T16:03:41Z,126.74,126.74,126.74,126.74,0,0,100,200
2021-06-08T16:03:48Z,126.75,126.75,126.75,126.75,0,0,200,205
2021-06-08T16:03:53Z,126.76,126.76,126.76,126.76,0,0,500,225
2021-06-08T16:03:54Z,126.75,126.75,126.75,126.75,0,1,100,205
2021-06-08T16:04:04Z,126.73,126.73,126.73,126.73,0,0,100,200
2021-06-08T16:04:24Z,126.74,126.74,126.74,126.74,1,0,200,205
2021-06-08T16:04:31Z,126.74,126.74,126.74,126.74,0,0,100,200
2021-06-08T16:04:42Z,126.77,126.77,126.77,126.77,0,0,100,200
2021-06-08T16:04:51Z,126.76,126.76,126.76,126.76,0,1,163,173.15
2021-06-08T16:04:54Z,126.75,126.75,126.75,126.75,0,0,200,173.15
2021-06-08T16:04:55Z,126.75,126.75,126.75,126.75,0,0,400,183.15
2021-06-08T16:04:58Z,126.74,126.74,126.74,126.74,0,0,100,168.15
2021-06-08T16:05:02Z,126.74,126.74,126.74,126.74,0,0,100,158.15
2021-06-08T16:05:12Z,126.75,126.75,126.75,126.75,0,0,193,162.8
2021-06-08T16:05:38Z,126.74,126.74,126.74,126.74,0,1,200,167.8
2021-06-08T16:05:48Z,126.74,126.74,126.74,126.74,0,0,100,167.8
2021-06-08T16:05:56Z,126.74,126.74,126.74,126.74,0,0,100,167.8
2021-06-08T16:06:00Z,126.73,126.73,126.73,126.73,0,0,200,172.8
2021-06-08T16:06:04Z,126.72,126.72,126.72,126.72,0,0,300,177.8
2021-06-08T16:06:05Z,126.72,126.72,126.72,126.72,0,0,100,177.8
2021-06-08T16:06:06Z,126.72,126.72,126.72,126.72,0,0,400,192.8
2021-06-08T16:06:30Z,126.79,126.79,126.79,126.79,0,0,600,212.8
2021-06-08T16:06:32Z,126.79,126.79,126.79,126.79,0,0,100,192.8
2021-06-08T16:06:33Z,126.79,126.79,126.79,126.79,0,0,100,192.8
2021-06-08T16:06:35Z,126.79,126.79,126.79,126.79,0,0,100,192.8
2021-06-08T16:06:58Z,126.8,126.8,126.8,126.8,0,0,100,187.8
2021-06-08T16:06:59Z,126.8,126.8,126.8,126.8,0,0,100,187.8
2021-06-08T16:07:00Z,126.79,126.79,126.79,126.79,0,0,110,188.3
2021-06-08T16:07:01Z,126.78,126.78,126.78,126.78,0,0,200,190.15
2021-06-08T16:07:05Z,126.77,126.77,126.77,126.77,0,0,200,190.15
2021-06-08T16:07:08Z,126.76,126.76,126.76,126.76,0,0,100,175.15
2021-06-08T16:07:11Z,126.75,126.75,126.75,126.75,0,0,500,195.15
2021-06-08T16:07:14Z,126.76,126.76,126.76,126.76,1,0,100,195.15
2021-06-08T16:07:22Z,126.77,126.77,126.77,126.77,0,0,200,195.5
2021-06-08T16:07:23Z,126.78,126.78,126.78,126.78,0,0,870,229
2021-06-08T16:07:34Z,126.78,126.78,126.78,126.78,0,0,300,239
2021-06-08T16:07:55Z,126.78,126.79,126.78,126.79,0,0,200,244
2021-06-08T16:07:58Z,126.81,126.81,126.81,126.81,0,0,100,239
2021-06-08T16:08:01Z,126.8,126.8,126.8,126.8,0,1,100,229
2021-06-08T16:08:03Z,126.79,126.79,126.78,126.78,0,0,500,249
2021-06-08T16:08:05Z,126.77,126.77,126.77,126.77,0,0,100,234
2021-06-08T16:08:09Z,126.77,126.77,126.77,126.77,0,0,100,209
2021-06-08T16:08:11Z,126.78,126.78,126.78,126.78,0,0,200,214
2021-06-08T16:08:15Z,126.78,126.78,126.78,126.78,0,0,200,219
2021-06-08T16:08:19Z,126.77,126.77,126.77,126.77,0,0,100,219
2021-06-08T16:08:40Z,126.77,126.77,126.77,126.77,0,0,100,219
2021-06-08T16:08:49Z,126.76,126.76,126.76,126.76,0,0,100,219
2021-06-08T16:08:51Z,126.78,126.78,126.78,126.78,1,0,100,218.5
2021-06-08T16:09:01Z,126.78,126.78,126.78,126.78,0,0,200,218.5
2021-06-08T16:09:17Z,126.78,126.78,126.78,126.78,0,0,300,223.5
2021-06-08T16:09:20Z,126.79,126.79,126.79,126.79,0,0,100,223.5
2021-06-08T16:09:29Z,126.79,126.79,126.79,126.79,0,0,200,208.5
2021-06-08T16:09:39Z,126.79,126.79,126.79,126.79,0,0,100,208.5
2021-06-08T16:09:43Z,126.8,126.8,126.8,126.8,0,0,100,203.5
2021-06-08T16:09:45Z,126.79,126.79,126.79,126.79,0,1,300,175
2021-06-08T16:09:54Z,126.77,126.77,126.77,126.77,0,0,100,165
2021-06-08T16:09:57Z,126.76,126.76,126.76,126.76,0,0,100,160
2021-06-08T16:09:58Z,126.75,126.75,126.75,126.75,0,0,100,160
2021-06-08T16:10:03Z,126.75,126.75,126.75,126.75,0,0,100,160
2021-06-08T16:10:10Z,126.75,126.75,126.75,126.75,0,0,100,140
2021-06-08T16:10:17Z,126.76,126.76,126.755,126.755,0,0,300,150
2021-06-08T16:10:19Z,126.76,126.76,126.76,126.76,0,0,100,150
2021-06-08T16:10:23Z,126.75,126.75,126.75,126.75,0,0,100,145
2021-06-08T16:10:35Z,126.76,126.76,126.76,126.76,1,0,500,160
2021-06-08T16:10:39Z,126.75,126.75,126.75,126.75,0,1,100,160
2021-06-08T16:10:44Z,126.75,126.75,126.75,126.75,0,0,100,160
2021-06-08T16:10:46Z,126.74,126.74,126.74,126.74,0,0,200,165
2021-06-08T16:10:47Z,126.73,126.73,126.73,126.73,0,0,300,175
2021-06-08T16:10:55Z,126.73,126.73,126.73,126.73,0,0,100,170
2021-06-08T16:10:57Z,126.73,126.73,126.73,126.73,0,0,600,185
2021-06-08T16:11:09Z,126.71,126.71,126.71,126.71,0,0,500,205
2021-06-08T16:11:10Z,126.71,126.71,126.71,126.71,0,0,200,205
2021-06-08T16:11:27Z,126.7,126.7,126.7,126.7,0,0,100,205
2021-06-08T16:11:44Z,126.71,126.71,126.71,126.71,1,0,100,205
2021-06-08T16:11:55Z,126.69,126.7,126.69,126.7,0,1,200,200
2021-06-08T16:11:56Z,126.71,126.71,126.71,126.71,1,0,100,200
2021-06-08T16:11:57Z,126.71,126.71,126.71,126.71,0,0,100,200
2021-06-08T16:11:59Z,126.72,126.73,126.72,126.73,0,0,300,210
2021-06-08T16:12:13Z,126.72,126.72,126.72,126.72,0,0,654,237.7
2021-06-08T16:12:15Z,126.72,126.72,126.72,126.72,0,0,100,237.7
2021-06-08T16:12:35Z,126.73,126.73,126.73,126.73,0,0,735,259.45
2021-06-08T16:12:40Z,126.73,126.73,126.73,126.73,0,0,100,259.45
2021-06-08T16:12:46Z,126.76,126.76,126.76,126.76,0,0,100,259.45
2021-06-08T16:13:02Z,126.79,126.79,126.78,126.78,0,0,300,249.45
2021-06-08T16:13:03Z,126.77,126.77,126.77,126.77,0,1,100,249.45
2021-06-08T16:13:04Z,126.77,126.77,126.77,126.77,0,0,100,249.45
2021-06-08T16:13:13Z,126.76,126.76,126.76,126.76,0,0,200,249.45
2021-06-08T16:13:15Z,126.77,126.77,126.77,126.77,1,0,100,239.45
2021-06-08T16:13:44Z,126.72,126.72,126.72,126.72,0,1,100,239.45
2021-06-08T16:13:48Z,126.72,126.72,126.72,126.72,0,0,100,214.45
2021-06-08T16:13:58Z,126.72,126.72,126.72,126.72,0,0,200,199.45
2021-06-08T16:14:01Z,126.72,126.72,126.72,126.72,0,0,181,198.5
2021-06-08T16:14:03Z,126.72,126.72,126.72,126.72,0,0,200,203.5
2021-06-08T16:14:32Z,126.69,126.69,126.69,126.69,0,0,100,203.5
2021-06-08T16:14:43Z,126.69,126.69,126.69,126.69,0,0,100,198.5
2021-06-08T16:14:49Z,126.69,126.7,126.69,126.7,0,0,200,203.5
2021-06-08T16:14:50Z,126.7,126.7,126.7,126.7,0,0,100,203.5
2021-06-08T16:14:54Z,126.7,126.7,126.7,126.7,0,0,200,198.5
2021-06-08T16:14:58Z,126.71,126.71,126.71,126.71,0,0,100,170.8
2021-06-08T16:15:01Z,126.72,126.72,126.7,126.7,0,1,600,195.8
2021-06-08T16:15:06Z,126.7,126.7,126.7,126.7,0,0,200,169.05
2021-06-08T16:15:07Z,126.69,126.69,126.69,126.69,0,0,100,169.05
2021-06-08T16:15:10Z,126.69,126.69,126.69,126.69,0,0,200,174.05
2021-06-08T16:15:15Z,126.69,126.69,126.69,126.69,0,0,100,164.05
2021-06-08T16:15:25Z,126.7,126.7,126.7,126.7,0,0,100,164.05
2021-06-08T16:15:31Z,126.71,126.71,126.71,126.71,0,0,100,164.05
2021-06-08T16:15:33Z,126.71,126.71,126.71,126.71,0,0,100,159.05
2021-06-08T16:15:51Z,126.73,126.73,126.73,126.73,0,0,400,174.05
2021-06-08T16:15:54Z,126.72,126.72,126.72,126.72,0,1,100,174.05
2021-06-08T16:16:04Z,126.69,126.69,126.69,126.69,0,0,118,174.95
2021-06-08T16:16:09Z,126.67,126.67,126.67,126.67,0,0,700,199.95
2021-06-08T16:16:41Z,126.67,126.67,126.67,126.67,0,0,200,200.9
2021-06-08T16:16:50Z,126.68,126.68,126.68,126.68,0,0,100,195.9
2021-06-08T16:16:53Z,126.69,126.69,126.69,126.69,0,0,200,200.9
2021-06-08T16:17:00Z,126.7,126.7,126.7,126.7,0,0,100,200.9
2021-06-08T16:17:01Z,126.7,126.7,126.7,126.7,0,0,200,200.9
2021-06-08T16:17:21Z,126.73,126.73,126.73,126.73,0,0,200,205.9
2021-06-08T16:17:30Z,126.73,126.73,126.73,126.73,0,0,100,200.9
2021-06-08T16:17:36Z,126.73,126.73,126.73,126.73,0,0,100,200.9
2021-06-08T16:17:40Z,126.725,126.725,126.725,126.725,0,0,100,175.9
2021-06-08T16:17:46Z,126.71,126.71,126.71,126.71,0,0,100,170.9
2021-06-08T16:17:48Z,126.7,126.7,126.7,126.7,0,0,100,170.9
2021-06-08T16:17:54Z,126.7,126.7,126.7,126.7,0,0,100,165.9
2021-06-08T16:18:00Z,126.69,126.69,126.69,126.69,0,0,100,165.9
2021-06-08T16:18:03Z,126.69,126.69,126.69,126.69,0,0,100,165.9
2021-06-08T16:18:12Z,126.72,126.72,126.72,126.72,0,0,100,165.9
2021-06-08T16:18:49Z,126.72,126.72,126.72,126.72,0,0,400,180.9
2021-06-08T16:18:53Z,126.75,126.75,126.75,126.75,0,0,100,165.9
2021-06-08T16:18:56Z,126.76,126.76,126.76,126.76,0,0,1900,255.9
2021-06-08T16:18:58Z,126.77,126.77,126.77,126.77,0,0,200,260
2021-06-08T16:18:59Z,126.77,126.78,126.77,126.78,0,0,1200,285
2021-06-08T16:19:01Z,126.795,126.795,126.795,126.795,0,0,100,280
2021-06-08T16:19:03Z,126.79,126.79,126.79,126.79,0,1,200,285
2021-06-08T16:19:07Z,126.81,126.81,126.81,126.81,1,0,100,280
2021-06-08T16:19:09Z,126.8,126.8,126.8,126.8,0,1,200,285
2021-06-08T16:19:20Z,126.79,126.79,126.79,126.79,0,0,100,280
2021-06-08T16:19:29Z,126.79,126.79,126.79,126.79,0,0,100,275
2021-06-08T16:19:32Z,126.79,126.79,126.78,126.78,0,0,1000,320
2021-06-08T16:19:33Z,126.78,126.78,126.78,126.78,0,0,200,325
2021-06-08T16:19:51Z,126.78,126.78,126.78,126.78,0,0,200,330
2021-06-08T16:20:02Z,126.8,126.8,126.8,126.8,0,0,200,335
2021-06-08T16:20:09Z,126.79,126.79,126.79,126.79,0,1,336,346.8
2021-06-08T16:20:11Z,126.79,126.79,126.79,126.79,0,0,200,351.8
