Local time,Open,High,Low,Close,Volume
21.05.2021 09:33:07.000 GMT-0400,127.307,127.356,127.296,127.346,139999.9972
21.05.2021 09:33:08.000 GMT-0400,127.367,127.387,127.367,127.376,119999.99759999999
21.05.2021 09:33:09.000 GMT-0400,127.376,127.407,127.367,127.407,160534.9968
21.05.2021 09:33:10.000 GMT-0400,127.396,127.416,127.396,127.396,80074.99839999998
21.05.2021 09:33:11.000 GMT-0400,127.396,127.396,127.377,127.396,80074.99839999998
21.05.2021 09:33:12.000 GMT-0400,127.407,127.407,127.387,127.396,120534.99759999999
21.05.2021 09:33:13.000 GMT-0400,127.396,127.437,127.396,127.436,119999.99759999999
21.05.2021 09:33:14.000 GMT-0400,127.436,127.456,127.436,127.447,60459.9988
21.05.2021 09:33:15.000 GMT-0400,127.466,127.467,127.456,127.456,59999.998799999994
21.05.2021 09:33:16.000 GMT-0400,127.467,127.467,127.446,127.466,99999.99799999999
21.05.2021 09:33:17.000 GMT-0400,127.457,127.497,127.457,127.486,119999.99759999999
21.05.2021 09:33:18.000 GMT-0400,127.487,127.487,127.467,127.467,100459.99799999999
21.05.2021 09:33:19.000 GMT-0400,127.446,127.507,127.446,127.487,159999.9968
21.05.2021 09:33:20.000 GMT-0400,127.477,127.477,127.467,127.477,59999.998799999994
21.05.2021 09:33:21.000 GMT-0400,127.486,127.487,127.477,127.477,140919.99719999998
21.05.2021 09:33:22.000 GMT-0400,127.486,127.507,127.477,127.496,100149.99799999999
21.05.2021 09:33:24.000 GMT-0400,127.467,127.487,127.467,127.487,60074.998799999994
21.05.2021 09:33:25.000 GMT-0400,127.486,127.486,127.466,127.467,100149.99799999999
21.05.2021 09:33:26.000 GMT-0400,127.457,127.457,127.437,127.447,99999.99799999999
21.05.2021 09:33:27.000 GMT-0400,127.467,127.477,127.466,127.476,120074.99759999999
21.05.2021 09:33:28.000 GMT-0400,127.467,127.467,127.467,127.467,19999.9996
21.05.2021 09:33:29.000 GMT-0400,127.446,127.467,127.446,127.457,119999.99759999999
21.05.2021 09:33:30.000 GMT-0400,127.466,127.466,127.447,127.447,80459.9984
21.05.2021 09:33:31.000 GMT-0400,127.447,127.447,127.446,127.446,59999.998799999994
21.05.2021 09:33:32.000 GMT-0400,127.447,127.447,127.447,127.447,39999.9992
21.05.2021 09:33:33.000 GMT-0400,127.457,127.467,127.456,127.456,79999.9984
21.05.2021 09:33:34.000 GMT-0400,127.467,127.467,127.467,127.467,19999.9996
21.05.2021 09:33:35.000 GMT-0400,127.477,127.477,127.456,127.457,79999.9984
21.05.2021 09:33:36.000 GMT-0400,127.456,127.486,127.447,127.486,219999.99559999994
21.05.2021 09:33:37.000 GMT-0400,127.497,127.506,127.477,127.496,100074.99799999998
21.05.2021 09:33:38.000 GMT-0400,127.487,127.497,127.486,127.497,60459.9988
21.05.2021 09:33:39.000 GMT-0400,127.516,127.526,127.516,127.516,79999.9984
21.05.2021 09:33:40.000 GMT-0400,127.516,127.527,127.516,127.526,100459.99799999999
21.05.2021 09:33:41.000 GMT-0400,127.517,127.517,127.496,127.507,80074.99839999998
21.05.2021 09:33:42.000 GMT-0400,127.507,127.507,127.486,127.487,99999.99799999999
21.05.2021 09:33:43.000 GMT-0400,127.476,127.476,127.407,127.416,120459.99759999999
21.05.2021 09:33:44.000 GMT-0400,127.427,127.427,127.407,127.407,79999.9984
21.05.2021 09:33:45.000 GMT-0400,127.416,127.416,127.397,127.407,41379.9992
21.05.2021 09:33:46.000 GMT-0400,127.406,127.407,127.377,127.377,139999.9972
21.05.2021 09:33:47.000 GMT-0400,127.377,127.406,127.377,127.387,120074.9976
21.05.2021 09:33:48.000 GMT-0400,127.367,127.397,127.367,127.397,120534.9976
21.05.2021 09:33:49.000 GMT-0400,127.387,127.407,127.387,127.406,159999.9968
21.05.2021 09:33:50.000 GMT-0400,127.396,127.406,127.396,127.406,39999.9992
21.05.2021 09:33:51.000 GMT-0400,127.397,127.407,127.386,127.386,200534.99599999996
21.05.2021 09:33:52.000 GMT-0400,127.366,127.387,127.366,127.377,219999.99559999994
21.05.2021 09:33:53.000 GMT-0400,127.377,127.377,127.367,127.367,99999.99799999999
21.05.2021 09:33:54.000 GMT-0400,127.367,127.367,127.347,127.357,79999.9984
21.05.2021 09:33:55.000 GMT-0400,127.367,127.367,127.346,127.346,60074.998799999994
21.05.2021 09:33:56.000 GMT-0400,127.326,127.336,127.316,127.326,120074.99759999999
21.05.2021 09:33:57.000 GMT-0400,127.337,127.347,127.336,127.346,40534.9992
21.05.2021 09:33:58.000 GMT-0400,127.356,127.357,127.346,127.356,120459.99759999999
21.05.2021 09:33:59.000 GMT-0400,127.366,127.377,127.347,127.366,140459.99719999998
21.05.2021 09:34:00.000 GMT-0400,127.376,127.396,127.366,127.396,100459.99799999999
21.05.2021 09:34:01.000 GMT-0400,127.406,127.406,127.377,127.377,160074.9968
21.05.2021 09:34:02.000 GMT-0400,127.357,127.357,127.336,127.347,159999.9968
21.05.2021 09:34:03.000 GMT-0400,127.297,127.327,127.297,127.316,120534.9976
21.05.2021 09:34:04.000 GMT-0400,127.297,127.327,127.297,127.306,60074.998799999994
21.05.2021 09:34:05.000 GMT-0400,127.296,127.327,127.296,127.327,79999.9984
21.05.2021 09:34:06.000 GMT-0400,127.297,127.317,127.296,127.296,100074.99799999998
21.05.2021 09:34:07.000 GMT-0400,127.306,127.337,127.306,127.336,80459.9984
21.05.2021 09:34:08.000 GMT-0400,127.306,127.347,127.306,127.336,180919.9964
21.05.2021 09:34:09.000 GMT-0400,127.336,127.346,127.317,127.317,99999.99799999999
21.05.2021 09:34:10.000 GMT-0400,127.306,127.306,127.297,127.297,80074.99839999998
21.05.2021 09:34:11.000 GMT-0400,127.306,127.336,127.306,127.317,79999.9984
21.05.2021 09:34:12.000 GMT-0400,127.307,127.387,127.307,127.386,179999.99639999997
21.05.2021 09:34:13.000 GMT-0400,127.377,127.387,127.366,127.386,120919.9976
21.05.2021 09:34:14.000 GMT-0400,127.386,127.406,127.386,127.386,159999.9968
21.05.2021 09:34:15.000 GMT-0400,127.386,127.386,127.346,127.346,100459.99799999999
21.05.2021 09:34:16.000 GMT-0400,127.347,127.386,127.336,127.386,80534.99839999998
21.05.2021 09:34:17.000 GMT-0400,127.396,127.417,127.396,127.407,180074.99639999997
21.05.2021 09:34:18.000 GMT-0400,127.397,127.426,127.397,127.426,140459.99719999998
21.05.2021 09:34:19.000 GMT-0400,127.436,127.437,127.426,127.437,119999.99759999999
21.05.2021 09:34:20.000 GMT-0400,127.436,127.437,127.386,127.386,100534.998
21.05.2021 09:34:21.000 GMT-0400,127.376,127.396,127.376,127.386,79999.9984
21.05.2021 09:34:22.000 GMT-0400,127.397,127.397,127.386,127.386,100149.99799999999
21.05.2021 09:34:23.000 GMT-0400,127.367,127.386,127.367,127.386,60459.9988
21.05.2021 09:34:24.000 GMT-0400,127.386,127.406,127.386,127.396,139999.9972
21.05.2021 09:34:25.000 GMT-0400,127.396,127.417,127.396,127.396,100459.99799999999
21.05.2021 09:34:26.000 GMT-0400,127.396,127.396,127.396,127.396,39999.9992
21.05.2021 09:34:27.000 GMT-0400,127.406,127.427,127.406,127.417,80919.9984
21.05.2021 09:34:28.000 GMT-0400,127.416,127.446,127.416,127.437,119999.99759999999
21.05.2021 09:34:29.000 GMT-0400,127.447,127.456,127.446,127.446,99999.99799999999
21.05.2021 09:34:30.000 GMT-0400,127.457,127.457,127.447,127.447,80459.9984
21.05.2021 09:34:31.000 GMT-0400,127.446,127.456,127.446,127.447,119999.99759999999
21.05.2021 09:34:32.000 GMT-0400,127.436,127.446,127.426,127.437,160534.99679999996
21.05.2021 09:34:33.000 GMT-0400,127.427,127.446,127.427,127.446,59999.998799999994
21.05.2021 09:34:34.000 GMT-0400,127.457,127.467,127.457,127.467,79999.9984
21.05.2021 09:34:35.000 GMT-0400,127.466,127.477,127.457,127.477,159999.9968
21.05.2021 09:34:36.000 GMT-0400,127.476,127.476,127.466,127.466,79999.9984
21.05.2021 09:34:37.000 GMT-0400,127.467,127.467,127.446,127.446,139999.9972
21.05.2021 09:34:38.000 GMT-0400,127.437,127.466,127.437,127.457,100919.99799999999
21.05.2021 09:34:39.000 GMT-0400,127.467,127.496,127.456,127.496,120459.99759999999
21.05.2021 09:34:40.000 GMT-0400,127.497,127.507,127.497,127.497,100149.99799999999
21.05.2021 09:34:41.000 GMT-0400,127.507,127.516,127.477,127.477,120074.99759999999
21.05.2021 09:34:42.000 GMT-0400,127.476,127.497,127.467,127.496,120459.99759999999
21.05.2021 09:34:43.000 GMT-0400,127.486,127.497,127.476,127.486,140074.99719999998
21.05.2021 09:34:44.000 GMT-0400,127.496,127.497,127.496,127.497,59999.998799999994
21.05.2021 09:34:45.000 GMT-0400,127.487,127.517,127.487,127.517,99999.99799999999
21.05.2021 09:34:46.000 GMT-0400,127.497,127.506,127.497,127.497,80459.9984
21.05.2021 09:34:47.000 GMT-0400,127.517,127.517,127.496,127.496,139999.9972
21.05.2021 09:34:48.000 GMT-0400,127.506,127.506,127.486,127.496,120919.9976
21.05.2021 09:34:49.000 GMT-0400,127.496,127.496,127.487,127.496,59999.998799999994
21.05.2021 09:34:50.000 GMT-0400,127.486,127.486,127.447,127.447,139999.9972
21.05.2021 09:34:51.000 GMT-0400,127.457,127.457,127.447,127.456,59999.998799999994
21.05.2021 09:34:52.000 GMT-0400,127.467,127.467,127.447,127.456,79999.9984
21.05.2021 09:34:53.000 GMT-0400,127.467,127.467,127.457,127.457,59999.998799999994
21.05.2021 09:34:54.000 GMT-0400,127.466,127.467,127.446,127.467,180074.99639999997
21.05.2021 09:34:55.000 GMT-0400,127.457,127.477,127.457,127.467,160074.9968
21.05.2021 09:34:56.000 GMT-0400,127.466,127.476,127.457,127.457,80074.99839999998
21.05.2021 09:34:57.000 GMT-0400,127.457,127.476,127.456,127.457,139999.9972
21.05.2021 09:34:58.000 GMT-0400,127.457,127.457,127.426,127.426,120534.99759999999
21.05.2021 09:34:59.000 GMT-0400,127.416,127.437,127.407,127.437,119999.99759999999
21.05.2021 09:35:00.000 GMT-0400,127.427,127.446,127.427,127.446,59999.998799999994
21.05.2021 09:35:01.000 GMT-0400,127.457,127.476,127.456,127.466,99999.99799999999
21.05.2021 09:35:02.000 GMT-0400,127.457,127.457,127.426,127.426,160459.9968
21.05.2021 09:35:03.000 GMT-0400,127.427,127.427,127.396,127.417,199999.99599999996
21.05.2021 09:35:04.000 GMT-0400,127.396,127.407,127.377,127.377,99999.99799999999
21.05.2021 09:35:05.000 GMT-0400,127.347,127.407,127.336,127.376,239999.99519999992
21.05.2021 09:35:06.000 GMT-0400,127.367,127.377,127.346,127.346,79999.9984
21.05.2021 09:35:07.000 GMT-0400,127.347,127.356,127.326,127.356,100459.99799999999
21.05.2021 09:35:08.000 GMT-0400,127.357,127.367,127.346,127.367,99999.99799999999
21.05.2021 09:35:09.000 GMT-0400,127.346,127.346,127.326,127.346,79999.9984
21.05.2021 09:35:10.000 GMT-0400,127.357,127.406,127.357,127.406,180074.99639999997
21.05.2021 09:35:11.000 GMT-0400,127.396,127.427,127.396,127.426,179999.99639999997
21.05.2021 09:35:12.000 GMT-0400,127.417,127.427,127.416,127.416,119999.99759999999
