Local time,Open,High,Low,Close,Volume
02.06.2021 09:32:17.000 GMT-0400,124.534,124.553,124.534,124.553,39999.9992
02.06.2021 09:32:18.000 GMT-0400,124.534,124.534,124.533,124.533,79999.9984
02.06.2021 09:32:19.000 GMT-0400,124.533,124.553,124.524,124.553,119999.99759999999
02.06.2021 09:32:20.000 GMT-0400,124.543,124.554,124.543,124.553,87499.9982
02.06.2021 09:32:21.000 GMT-0400,124.544,124.554,124.533,124.543,74999.9984
02.06.2021 09:32:22.000 GMT-0400,124.553,124.563,124.543,124.543,99999.99799999999
02.06.2021 09:32:23.000 GMT-0400,124.533,124.564,124.533,124.554,82499.99819999999
02.06.2021 09:32:25.000 GMT-0400,124.533,124.534,124.523,124.534,67499.9986
02.06.2021 09:32:26.000 GMT-0400,124.514,124.563,124.513,124.563,102499.9978
02.06.2021 09:32:27.000 GMT-0400,124.574,124.574,124.574,124.574,39999.9992
02.06.2021 09:32:28.000 GMT-0400,124.563,124.574,124.563,124.563,134999.9972
02.06.2021 09:32:29.000 GMT-0400,124.573,124.573,124.543,124.543,47499.999
02.06.2021 09:32:30.000 GMT-0400,124.544,124.574,124.543,124.564,107499.9978
02.06.2021 09:32:31.000 GMT-0400,124.574,124.574,124.553,124.553,99999.99799999999
02.06.2021 09:32:32.000 GMT-0400,124.534,124.534,124.503,124.504,107499.9978
02.06.2021 09:32:33.000 GMT-0400,124.483,124.494,124.483,124.483,142499.997
02.06.2021 09:32:34.000 GMT-0400,124.494,124.494,124.483,124.493,167499.99659999998
02.06.2021 09:32:35.000 GMT-0400,124.494,124.504,124.483,124.504,87499.9982
02.06.2021 09:32:36.000 GMT-0400,124.524,124.533,124.513,124.514,102499.99780000001
02.06.2021 09:32:37.000 GMT-0400,124.524,124.524,124.484,124.494,87499.9982
02.06.2021 09:32:38.000 GMT-0400,124.494,124.494,124.493,124.493,79999.9984
02.06.2021 09:32:39.000 GMT-0400,124.524,124.524,124.494,124.494,87499.9982
02.06.2021 09:32:40.000 GMT-0400,124.474,124.484,124.454,124.484,134999.9972
02.06.2021 09:32:41.000 GMT-0400,124.493,124.494,124.493,124.494,119999.99759999999
02.06.2021 09:32:42.000 GMT-0400,124.483,124.494,124.483,124.494,67499.9986
02.06.2021 09:32:43.000 GMT-0400,124.514,124.564,124.514,124.563,147499.997
02.06.2021 09:32:44.000 GMT-0400,124.574,124.574,124.574,124.574,19999.9996
02.06.2021 09:32:45.000 GMT-0400,124.573,124.584,124.573,124.574,99999.99799999999
02.06.2021 09:32:46.000 GMT-0400,124.563,124.604,124.563,124.604,67499.9986
02.06.2021 09:32:47.000 GMT-0400,124.593,124.593,124.593,124.593,19999.9996
02.06.2021 09:32:48.000 GMT-0400,124.613,124.643,124.613,124.634,127499.99740000001
02.06.2021 09:32:49.000 GMT-0400,124.644,124.644,124.624,124.624,199999.99599999996
02.06.2021 09:32:50.000 GMT-0400,124.644,124.654,124.643,124.654,67499.9986
02.06.2021 09:32:51.000 GMT-0400,124.644,124.654,124.644,124.653,67499.9986
02.06.2021 09:32:52.000 GMT-0400,124.673,124.674,124.643,124.643,167499.99659999998
02.06.2021 09:32:53.000 GMT-0400,124.654,124.664,124.653,124.663,99999.99799999999
02.06.2021 09:32:54.000 GMT-0400,124.643,124.644,124.643,124.643,87499.9982
02.06.2021 09:32:55.000 GMT-0400,124.664,124.673,124.664,124.664,59999.998799999994
02.06.2021 09:32:56.000 GMT-0400,124.654,124.674,124.654,124.663,54999.9988
02.06.2021 09:32:57.000 GMT-0400,124.653,124.664,124.653,124.654,94999.998
02.06.2021 09:32:58.000 GMT-0400,124.653,124.664,124.653,124.664,67499.9986
02.06.2021 09:33:00.000 GMT-0400,124.654,124.674,124.654,124.673,59999.998799999994
02.06.2021 09:33:01.000 GMT-0400,124.674,124.674,124.664,124.664,39999.9992
02.06.2021 09:33:02.000 GMT-0400,124.674,124.684,124.663,124.684,87499.9982
02.06.2021 09:33:03.000 GMT-0400,124.674,124.683,124.673,124.674,87499.9982
02.06.2021 09:33:04.000 GMT-0400,124.664,124.683,124.663,124.683,174999.99639999997
02.06.2021 09:33:05.000 GMT-0400,124.673,124.684,124.673,124.673,194999.99599999996
02.06.2021 09:33:06.000 GMT-0400,124.684,124.684,124.674,124.674,39999.9992
02.06.2021 09:33:07.000 GMT-0400,124.674,124.684,124.664,124.684,139999.9972
02.06.2021 09:33:08.000 GMT-0400,124.674,124.684,124.664,124.673,87499.9982
02.06.2021 09:33:10.000 GMT-0400,124.663,124.674,124.663,124.674,119999.99759999999
02.06.2021 09:33:11.000 GMT-0400,124.663,124.663,124.643,124.643,74999.9984
02.06.2021 09:33:12.000 GMT-0400,124.643,124.654,124.643,124.654,87499.9982
02.06.2021 09:33:13.000 GMT-0400,124.654,124.674,124.634,124.634,127499.99740000001
02.06.2021 09:33:14.000 GMT-0400,124.643,124.664,124.643,124.654,119999.99759999999
02.06.2021 09:33:15.000 GMT-0400,124.663,124.663,124.633,124.633,99999.99799999999
02.06.2021 09:33:16.000 GMT-0400,124.624,124.624,124.623,124.623,39999.9992
02.06.2021 09:33:17.000 GMT-0400,124.614,124.614,124.614,124.614,27499.9994
02.06.2021 09:33:18.000 GMT-0400,124.613,124.613,124.613,124.613,79999.9984
02.06.2021 09:33:19.000 GMT-0400,124.613,124.614,124.613,124.614,39999.9992
02.06.2021 09:33:20.000 GMT-0400,124.614,124.614,124.593,124.593,127499.99740000001
02.06.2021 09:33:21.000 GMT-0400,124.574,124.594,124.573,124.583,79999.9984
02.06.2021 09:33:22.000 GMT-0400,124.574,124.583,124.574,124.583,39999.9992
02.06.2021 09:33:23.000 GMT-0400,124.593,124.594,124.583,124.594,127499.99740000001
02.06.2021 09:33:24.000 GMT-0400,124.583,124.583,124.564,124.564,82499.99819999999
02.06.2021 09:33:25.000 GMT-0400,124.573,124.584,124.573,124.584,87499.9982
02.06.2021 09:33:26.000 GMT-0400,124.574,124.584,124.554,124.554,142499.997
02.06.2021 09:33:27.000 GMT-0400,124.543,124.543,124.533,124.533,79999.9984
02.06.2021 09:33:28.000 GMT-0400,124.544,124.544,124.523,124.533,142499.997
02.06.2021 09:33:29.000 GMT-0400,124.533,124.553,124.533,124.553,59999.998799999994
02.06.2021 09:33:30.000 GMT-0400,124.553,124.563,124.553,124.554,99999.99799999999
02.06.2021 09:33:31.000 GMT-0400,124.543,124.553,124.543,124.544,87499.9982
02.06.2021 09:33:32.000 GMT-0400,124.544,124.584,124.544,124.583,119999.99759999999
02.06.2021 09:33:33.000 GMT-0400,124.583,124.583,124.573,124.573,59999.998799999994
02.06.2021 09:33:34.000 GMT-0400,124.583,124.604,124.583,124.583,127499.99739999998
02.06.2021 09:33:35.000 GMT-0400,124.584,124.604,124.583,124.583,79999.9984
02.06.2021 09:33:36.000 GMT-0400,124.564,124.564,124.564,124.564,39999.9992
02.06.2021 09:33:37.000 GMT-0400,124.563,124.594,124.563,124.594,59999.998799999994
02.06.2021 09:33:38.000 GMT-0400,124.604,124.604,124.583,124.583,79999.9984
02.06.2021 09:33:39.000 GMT-0400,124.594,124.594,124.583,124.583,27499.9994
02.06.2021 09:33:40.000 GMT-0400,124.583,124.584,124.573,124.584,59999.998799999994
02.06.2021 09:33:41.000 GMT-0400,124.584,124.594,124.583,124.594,107499.9978
02.06.2021 09:33:42.000 GMT-0400,124.604,124.614,124.594,124.614,107499.9978
02.06.2021 09:33:43.000 GMT-0400,124.613,124.634,124.613,124.624,87499.9982
02.06.2021 09:33:44.000 GMT-0400,124.614,124.614,124.614,124.614,19999.9996
02.06.2021 09:33:45.000 GMT-0400,124.603,124.603,124.603,124.603,7499.9998
02.06.2021 09:33:46.000 GMT-0400,124.594,124.594,124.593,124.593,47499.999
02.06.2021 09:33:47.000 GMT-0400,124.614,124.614,124.594,124.604,107499.9978
02.06.2021 09:33:48.000 GMT-0400,124.584,124.594,124.573,124.584,114999.9976
02.06.2021 09:33:49.000 GMT-0400,124.574,124.583,124.564,124.583,67499.9986
02.06.2021 09:33:50.000 GMT-0400,124.574,124.593,124.573,124.573,87499.9982
02.06.2021 09:33:51.000 GMT-0400,124.563,124.564,124.543,124.543,107499.9978
02.06.2021 09:33:52.000 GMT-0400,124.544,124.544,124.533,124.533,79999.9984
02.06.2021 09:33:53.000 GMT-0400,124.533,124.533,124.503,124.503,127499.99740000001
02.06.2021 09:33:54.000 GMT-0400,124.493,124.513,124.493,124.503,87499.9982
02.06.2021 09:33:55.000 GMT-0400,124.514,124.523,124.504,124.523,59999.998799999994
02.06.2021 09:33:56.000 GMT-0400,124.524,124.563,124.524,124.553,79999.9984
02.06.2021 09:33:57.000 GMT-0400,124.564,124.564,124.533,124.533,129999.9972
02.06.2021 09:33:58.000 GMT-0400,124.524,124.563,124.524,124.563,147499.997
02.06.2021 09:33:59.000 GMT-0400,124.554,124.554,124.544,124.544,27499.9994
02.06.2021 09:34:00.000 GMT-0400,124.533,124.543,124.533,124.543,87499.9982
02.06.2021 09:34:01.000 GMT-0400,124.533,124.544,124.533,124.544,59999.998799999994
02.06.2021 09:34:02.000 GMT-0400,124.563,124.564,124.563,124.564,67499.9986
02.06.2021 09:34:03.000 GMT-0400,124.584,124.604,124.574,124.574,134999.9972
02.06.2021 09:34:04.000 GMT-0400,124.573,124.573,124.553,124.553,79999.9984
02.06.2021 09:34:05.000 GMT-0400,124.544,124.573,124.544,124.573,47499.999
02.06.2021 09:34:06.000 GMT-0400,124.563,124.563,124.563,124.563,27499.9994
02.06.2021 09:34:08.000 GMT-0400,124.563,124.584,124.563,124.584,67499.9986
02.06.2021 09:34:09.000 GMT-0400,124.573,124.574,124.573,124.573,99999.99799999999
02.06.2021 09:34:10.000 GMT-0400,124.563,124.563,124.543,124.544,87499.9982
02.06.2021 09:34:11.000 GMT-0400,124.544,124.554,124.543,124.543,47499.998999999996
02.06.2021 09:34:12.000 GMT-0400,124.543,124.564,124.534,124.534,147499.997
02.06.2021 09:34:13.000 GMT-0400,124.514,124.534,124.514,124.533,79999.9984
02.06.2021 09:34:14.000 GMT-0400,124.543,124.543,124.543,124.543,19999.9996
02.06.2021 09:34:15.000 GMT-0400,124.533,124.554,124.533,124.534,87499.9982
02.06.2021 09:34:16.000 GMT-0400,124.524,124.524,124.523,124.524,79999.9984
02.06.2021 09:34:17.000 GMT-0400,124.513,124.513,124.503,124.503,39999.9992
02.06.2021 09:34:18.000 GMT-0400,124.494,124.514,124.493,124.493,87499.9982
02.06.2021 09:34:19.000 GMT-0400,124.504,124.504,124.473,124.493,139999.9972
02.06.2021 09:34:20.000 GMT-0400,124.504,124.523,124.503,124.513,107499.9978
02.06.2021 09:34:21.000 GMT-0400,124.514,124.533,124.514,124.533,39999.9992
02.06.2021 09:34:22.000 GMT-0400,124.533,124.554,124.533,124.554,59999.998799999994
02.06.2021 09:34:23.000 GMT-0400,124.554,124.554,124.554,124.554,19999.9996
02.06.2021 09:34:24.000 GMT-0400,124.554,124.554,124.533,124.533,139999.9972
02.06.2021 09:34:25.000 GMT-0400,124.513,124.523,124.513,124.523,39999.9992
02.06.2021 09:34:26.000 GMT-0400,124.524,124.533,124.524,124.533,39999.9992
02.06.2021 09:34:27.000 GMT-0400,124.543,124.554,124.543,124.554,39999.9992
02.06.2021 09:34:29.000 GMT-0400,124.543,124.543,124.533,124.533,34999.9992
02.06.2021 09:34:30.000 GMT-0400,124.543,124.544,124.533,124.544,134999.9972
02.06.2021 09:34:31.000 GMT-0400,124.534,124.543,124.534,124.543,27499.9994
02.06.2021 09:34:32.000 GMT-0400,124.533,124.533,124.533,124.533,39999.9992
02.06.2021 09:34:33.000 GMT-0400,124.544,124.544,124.524,124.524,54999.9988
02.06.2021 09:34:34.000 GMT-0400,124.534,124.534,124.503,124.503,79999.9984
02.06.2021 09:34:35.000 GMT-0400,124.493,124.493,124.473,124.474,99999.99799999999
02.06.2021 09:34:36.000 GMT-0400,124.463,124.463,124.453,124.453,47499.999
02.06.2021 09:34:37.000 GMT-0400,124.443,124.473,124.443,124.464,79999.9984
02.06.2021 09:34:38.000 GMT-0400,124.463,124.473,124.463,124.473,47499.998999999996
02.06.2021 09:34:39.000 GMT-0400,124.483,124.483,124.453,124.453,87499.9982
02.06.2021 09:34:40.000 GMT-0400,124.443,124.454,124.433,124.433,87499.9982
02.06.2021 09:34:41.000 GMT-0400,124.414,124.414,124.393,124.393,59999.998799999994
02.06.2021 09:34:42.000 GMT-0400,124.394,124.403,124.383,124.403,139999.9972
02.06.2021 09:34:43.000 GMT-0400,124.393,124.404,124.393,124.404,67499.9986
02.06.2021 09:34:44.000 GMT-0400,124.393,124.393,124.393,124.393,7499.9998
02.06.2021 09:34:45.000 GMT-0400,124.383,124.394,124.383,124.393,47499.999
02.06.2021 09:34:47.000 GMT-0400,124.394,124.404,124.394,124.404,87499.9982
02.06.2021 09:34:49.000 GMT-0400,124.393,124.393,124.393,124.393,7499.9998
02.06.2021 09:34:50.000 GMT-0400,124.394,124.394,124.384,124.384,27499.9994
02.06.2021 09:34:51.000 GMT-0400,124.393,124.393,124.393,124.393,19999.9996
02.06.2021 09:34:52.000 GMT-0400,124.384,124.394,124.384,124.394,67499.9986
02.06.2021 09:34:53.000 GMT-0400,124.393,124.393,124.354,124.363,139999.9972
02.06.2021 09:34:54.000 GMT-0400,124.363,124.373,124.363,124.373,59999.998799999994
02.06.2021 09:34:55.000 GMT-0400,124.363,124.374,124.363,124.364,154999.9968
02.06.2021 09:34:56.000 GMT-0400,124.374,124.374,124.354,124.363,54999.9988
02.06.2021 09:34:57.000 GMT-0400,124.364,124.364,124.364,124.364,19999.9996
02.06.2021 09:34:59.000 GMT-0400,124.323,124.334,124.323,124.334,39999.9992
02.06.2021 09:35:00.000 GMT-0400,124.313,124.314,124.274,124.274,99999.99799999999
02.06.2021 09:35:01.000 GMT-0400,124.273,124.273,124.273,124.273,19999.9996
02.06.2021 09:35:02.000 GMT-0400,124.293,124.303,124.293,124.294,67499.9986
02.06.2021 09:35:03.000 GMT-0400,124.313,124.334,124.313,124.334,139999.9972
02.06.2021 09:35:04.000 GMT-0400,124.344,124.354,124.333,124.354,199999.99599999996
02.06.2021 09:35:05.000 GMT-0400,124.353,124.384,124.353,124.384,94999.99799999999
02.06.2021 09:35:06.000 GMT-0400,124.384,124.384,124.384,124.384,39999.9992
02.06.2021 09:35:07.000 GMT-0400,124.384,124.394,124.383,124.394,114999.9976
02.06.2021 09:35:08.000 GMT-0400,124.393,124.394,124.383,124.393,174999.99639999997
02.06.2021 09:35:09.000 GMT-0400,124.393,124.424,124.393,124.424,79999.9984
02.06.2021 09:35:10.000 GMT-0400,124.444,124.444,124.433,124.433,47499.998999999996
02.06.2021 09:35:11.000 GMT-0400,124.453,124.484,124.453,124.484,127499.99740000001
02.06.2021 09:35:12.000 GMT-0400,124.494,124.504,124.494,124.494,47499.998999999996
02.06.2021 09:35:13.000 GMT-0400,124.484,124.484,124.483,124.483,39999.9992
02.06.2021 09:35:14.000 GMT-0400,124.473,124.473,124.473,124.473,19999.9996
02.06.2021 09:35:15.000 GMT-0400,124.473,124.474,124.464,124.473,79999.9984
02.06.2021 09:35:16.000 GMT-0400,124.463,124.484,124.463,124.473,54999.9988
02.06.2021 09:35:17.000 GMT-0400,124.474,124.484,124.473,124.484,47499.999
02.06.2021 09:35:18.000 GMT-0400,124.483,124.484,124.483,124.483,79999.9984
02.06.2021 09:35:19.000 GMT-0400,124.484,124.484,124.484,124.484,19999.9996
02.06.2021 09:35:20.000 GMT-0400,124.494,124.494,124.464,124.464,67499.9986
