Local time,Open,High,Low,Close,Volume
08.06.2021 09:31:24.000 GMT-0400,126.494,126.494,126.473,126.484,139999.9972
08.06.2021 09:31:25.000 GMT-0400,126.473,126.473,126.463,126.473,127499.99740000001
08.06.2021 09:31:26.000 GMT-0400,126.463,126.474,126.454,126.474,127499.99740000001
08.06.2021 09:31:27.000 GMT-0400,126.464,126.474,126.463,126.463,139999.9972
08.06.2021 09:31:28.000 GMT-0400,126.464,126.464,126.463,126.463,39999.9992
08.06.2021 09:31:29.000 GMT-0400,126.494,126.514,126.493,126.514,179999.99639999997
08.06.2021 09:31:30.000 GMT-0400,126.494,126.494,126.494,126.494,19999.9996
08.06.2021 09:31:31.000 GMT-0400,126.493,126.514,126.493,126.504,114999.99759999999
08.06.2021 09:31:32.000 GMT-0400,126.513,126.534,126.493,126.493,139999.9972
08.06.2021 09:31:33.000 GMT-0400,126.503,126.534,126.503,126.534,119999.99759999999
08.06.2021 09:31:34.000 GMT-0400,126.533,126.533,126.523,126.533,87499.9982
08.06.2021 09:31:35.000 GMT-0400,126.534,126.563,126.533,126.554,159999.9968
08.06.2021 09:31:36.000 GMT-0400,126.534,126.554,126.534,126.553,139999.9972
08.06.2021 09:31:37.000 GMT-0400,126.554,126.554,126.533,126.533,79999.9984
08.06.2021 09:31:38.000 GMT-0400,126.533,126.533,126.533,126.533,19999.9996
08.06.2021 09:31:39.000 GMT-0400,126.544,126.553,126.533,126.544,94999.998
08.06.2021 09:31:40.000 GMT-0400,126.534,126.534,126.523,126.523,87499.9982
08.06.2021 09:31:43.000 GMT-0400,126.534,126.534,126.534,126.534,19999.9996
08.06.2021 09:31:44.000 GMT-0400,126.543,126.543,126.534,126.534,39999.9992
08.06.2021 09:31:45.000 GMT-0400,126.544,126.544,126.533,126.533,59999.998799999994
08.06.2021 09:31:46.000 GMT-0400,126.544,126.544,126.533,126.543,162499.99659999998
08.06.2021 09:31:47.000 GMT-0400,126.543,126.543,126.543,126.543,19999.9996
08.06.2021 09:31:48.000 GMT-0400,126.544,126.564,126.544,126.554,107499.9978
08.06.2021 09:31:49.000 GMT-0400,126.553,126.564,126.553,126.564,139999.9972
08.06.2021 09:31:50.000 GMT-0400,126.564,126.564,126.563,126.563,39999.9992
08.06.2021 09:31:51.000 GMT-0400,126.554,126.563,126.554,126.563,99999.99799999999
08.06.2021 09:31:52.000 GMT-0400,126.553,126.553,126.533,126.533,74999.9984
08.06.2021 09:31:53.000 GMT-0400,126.523,126.524,126.513,126.513,79999.9984
08.06.2021 09:31:54.000 GMT-0400,126.523,126.523,126.523,126.523,19999.9996
08.06.2021 09:31:55.000 GMT-0400,126.514,126.514,126.514,126.514,7499.9998
08.06.2021 09:31:56.000 GMT-0400,126.524,126.524,126.524,126.524,39999.9992
08.06.2021 09:31:57.000 GMT-0400,126.534,126.534,126.534,126.534,39999.9992
08.06.2021 09:31:58.000 GMT-0400,126.524,126.534,126.524,126.533,79999.9984
08.06.2021 09:31:59.000 GMT-0400,126.533,126.544,126.533,126.534,139999.9972
08.06.2021 09:32:00.000 GMT-0400,126.533,126.543,126.533,126.543,99999.99799999999
08.06.2021 09:32:01.000 GMT-0400,126.543,126.543,126.534,126.534,79999.9984
08.06.2021 09:32:02.000 GMT-0400,126.523,126.534,126.523,126.524,47499.998999999996
08.06.2021 09:32:03.000 GMT-0400,126.524,126.524,126.493,126.493,59999.998799999994
08.06.2021 09:32:04.000 GMT-0400,126.504,126.504,126.483,126.494,79999.9984
08.06.2021 09:32:05.000 GMT-0400,126.504,126.514,126.503,126.503,67499.9986
08.06.2021 09:32:06.000 GMT-0400,126.484,126.523,126.484,126.523,87499.9982
08.06.2021 09:32:07.000 GMT-0400,126.524,126.524,126.503,126.503,79999.9984
08.06.2021 09:32:09.000 GMT-0400,126.483,126.493,126.483,126.493,39999.9992
08.06.2021 09:32:10.000 GMT-0400,126.504,126.524,126.504,126.524,79999.9984
08.06.2021 09:32:11.000 GMT-0400,126.523,126.524,126.484,126.484,119999.99759999999
08.06.2021 09:32:12.000 GMT-0400,126.493,126.493,126.493,126.493,19999.9996
08.06.2021 09:32:13.000 GMT-0400,126.483,126.483,126.483,126.483,19999.9996
08.06.2021 09:32:14.000 GMT-0400,126.474,126.474,126.474,126.474,19999.9996
08.06.2021 09:32:17.000 GMT-0400,126.464,126.464,126.463,126.463,27499.9994
08.06.2021 09:32:18.000 GMT-0400,126.473,126.473,126.473,126.473,19999.9996
08.06.2021 09:32:19.000 GMT-0400,126.484,126.484,126.483,126.483,59999.998799999994
08.06.2021 09:32:20.000 GMT-0400,126.484,126.493,126.484,126.493,59999.998799999994
08.06.2021 09:32:21.000 GMT-0400,126.493,126.493,126.493,126.493,19999.9996
08.06.2021 09:32:22.000 GMT-0400,126.493,126.493,126.484,126.484,39999.9992
08.06.2021 09:32:23.000 GMT-0400,126.483,126.493,126.483,126.484,59999.998799999994
08.06.2021 09:32:24.000 GMT-0400,126.484,126.484,126.484,126.484,39999.9992
08.06.2021 09:32:25.000 GMT-0400,126.473,126.474,126.463,126.473,99999.99799999999
08.06.2021 09:32:26.000 GMT-0400,126.473,126.474,126.464,126.474,107499.9978
08.06.2021 09:32:27.000 GMT-0400,126.483,126.493,126.483,126.493,59999.998799999994
08.06.2021 09:32:28.000 GMT-0400,126.494,126.494,126.473,126.473,159999.9968
08.06.2021 09:32:29.000 GMT-0400,126.473,126.474,126.473,126.474,79999.9984
08.06.2021 09:32:30.000 GMT-0400,126.474,126.483,126.474,126.483,27499.9994
08.06.2021 09:32:31.000 GMT-0400,126.473,126.504,126.473,126.504,119999.99759999999
08.06.2021 09:32:32.000 GMT-0400,126.504,126.504,126.493,126.503,59999.998799999994
08.06.2021 09:32:33.000 GMT-0400,126.514,126.514,126.504,126.513,59999.998799999994
08.06.2021 09:32:34.000 GMT-0400,126.514,126.524,126.514,126.514,99999.99799999999
08.06.2021 09:32:35.000 GMT-0400,126.514,126.553,126.514,126.544,114999.9976
08.06.2021 09:32:36.000 GMT-0400,126.544,126.544,126.533,126.543,169999.99639999997
08.06.2021 09:32:37.000 GMT-0400,126.533,126.534,126.524,126.534,67499.9986
08.06.2021 09:32:38.000 GMT-0400,126.524,126.524,126.514,126.514,27499.9994
08.06.2021 09:32:39.000 GMT-0400,126.523,126.523,126.523,126.523,39999.9992
08.06.2021 09:32:40.000 GMT-0400,126.514,126.523,126.514,126.523,39999.9992
08.06.2021 09:32:41.000 GMT-0400,126.514,126.534,126.514,126.534,87499.9982
08.06.2021 09:32:42.000 GMT-0400,126.543,126.544,126.513,126.513,87499.9982
08.06.2021 09:32:44.000 GMT-0400,126.513,126.513,126.503,126.503,39999.9992
08.06.2021 09:32:45.000 GMT-0400,126.504,126.524,126.504,126.523,74999.9984
08.06.2021 09:32:46.000 GMT-0400,126.524,126.524,126.513,126.513,79999.9984
08.06.2021 09:32:47.000 GMT-0400,126.524,126.534,126.523,126.534,59999.998799999994
08.06.2021 09:32:48.000 GMT-0400,126.534,126.543,126.534,126.543,67499.9986
08.06.2021 09:32:49.000 GMT-0400,126.533,126.533,126.533,126.533,19999.9996
08.06.2021 09:32:50.000 GMT-0400,126.543,126.543,126.543,126.543,19999.9996
08.06.2021 09:32:51.000 GMT-0400,126.543,126.554,126.543,126.554,47499.999
08.06.2021 09:32:53.000 GMT-0400,126.563,126.563,126.563,126.563,19999.9996
08.06.2021 09:32:54.000 GMT-0400,126.554,126.554,126.554,126.554,19999.9996
08.06.2021 09:32:55.000 GMT-0400,126.563,126.563,126.554,126.554,39999.9992
08.06.2021 09:32:56.000 GMT-0400,126.563,126.563,126.554,126.554,27499.9994
08.06.2021 09:32:57.000 GMT-0400,126.564,126.564,126.553,126.564,114999.9976
08.06.2021 09:32:58.000 GMT-0400,126.564,126.584,126.564,126.584,79999.9984
08.06.2021 09:32:59.000 GMT-0400,126.573,126.583,126.573,126.574,59999.998799999994
08.06.2021 09:33:00.000 GMT-0400,126.593,126.594,126.593,126.593,59999.998799999994
08.06.2021 09:33:01.000 GMT-0400,126.603,126.633,126.603,126.633,59999.998799999994
08.06.2021 09:33:02.000 GMT-0400,126.634,126.634,126.623,126.623,79999.9984
08.06.2021 09:33:03.000 GMT-0400,126.604,126.613,126.584,126.613,119999.99759999999
08.06.2021 09:33:04.000 GMT-0400,126.604,126.613,126.594,126.594,87499.9982
08.06.2021 09:33:05.000 GMT-0400,126.593,126.594,126.583,126.583,79999.9984
08.06.2021 09:33:06.000 GMT-0400,126.593,126.594,126.583,126.583,59999.998799999994
08.06.2021 09:33:07.000 GMT-0400,126.573,126.574,126.564,126.574,79999.9984
08.06.2021 09:33:08.000 GMT-0400,126.574,126.604,126.574,126.584,127499.99739999998
08.06.2021 09:33:09.000 GMT-0400,126.594,126.604,126.593,126.604,99999.99799999999
08.06.2021 09:33:10.000 GMT-0400,126.593,126.603,126.593,126.603,99999.99799999999
08.06.2021 09:33:11.000 GMT-0400,126.593,126.613,126.593,126.613,107499.9978
08.06.2021 09:33:12.000 GMT-0400,126.614,126.614,126.613,126.614,59999.998799999994
08.06.2021 09:33:13.000 GMT-0400,126.623,126.624,126.623,126.623,59999.998799999994
08.06.2021 09:33:14.000 GMT-0400,126.624,126.624,126.624,126.624,27499.9994
08.06.2021 09:33:15.000 GMT-0400,126.634,126.634,126.623,126.623,27499.9994
08.06.2021 09:33:16.000 GMT-0400,126.633,126.644,126.633,126.644,99999.99799999999
08.06.2021 09:33:17.000 GMT-0400,126.654,126.663,126.653,126.663,59999.998799999994
08.06.2021 09:33:18.000 GMT-0400,126.674,126.674,126.654,126.674,147499.997
08.06.2021 09:33:19.000 GMT-0400,126.663,126.664,126.653,126.664,47499.999
08.06.2021 09:33:20.000 GMT-0400,126.664,126.674,126.664,126.674,79999.9984
08.06.2021 09:33:21.000 GMT-0400,126.673,126.694,126.673,126.694,79999.9984
08.06.2021 09:33:22.000 GMT-0400,126.703,126.703,126.703,126.703,19999.9996
08.06.2021 09:33:23.000 GMT-0400,126.693,126.703,126.693,126.694,99999.99799999999
08.06.2021 09:33:24.000 GMT-0400,126.704,126.704,126.693,126.693,39999.9992
08.06.2021 09:33:25.000 GMT-0400,126.694,126.694,126.694,126.694,39999.9992
08.06.2021 09:33:26.000 GMT-0400,126.694,126.714,126.694,126.704,114999.9976
08.06.2021 09:33:27.000 GMT-0400,126.704,126.724,126.704,126.723,79999.9984
08.06.2021 09:33:28.000 GMT-0400,126.723,126.743,126.723,126.724,54999.9988
08.06.2021 09:33:29.000 GMT-0400,126.734,126.743,126.734,126.743,59999.998799999994
08.06.2021 09:33:30.000 GMT-0400,126.744,126.754,126.744,126.754,27499.9994
08.06.2021 09:33:31.000 GMT-0400,126.753,126.763,126.744,126.754,94999.99799999999
08.06.2021 09:33:32.000 GMT-0400,126.763,126.763,126.753,126.753,107499.9978
08.06.2021 09:33:33.000 GMT-0400,126.743,126.764,126.743,126.753,99999.99799999999
08.06.2021 09:33:34.000 GMT-0400,126.763,126.783,126.763,126.783,119999.99759999999
08.06.2021 09:33:35.000 GMT-0400,126.784,126.794,126.784,126.793,67499.9986
08.06.2021 09:33:36.000 GMT-0400,126.784,126.794,126.783,126.783,79999.9984
08.06.2021 09:33:37.000 GMT-0400,126.794,126.803,126.783,126.803,87499.9982
08.06.2021 09:33:39.000 GMT-0400,126.814,126.844,126.813,126.844,139999.9972
08.06.2021 09:33:40.000 GMT-0400,126.844,126.854,126.844,126.854,59999.998799999994
08.06.2021 09:33:41.000 GMT-0400,126.863,126.884,126.863,126.883,127499.99740000001
08.06.2021 09:33:44.000 GMT-0400,126.883,126.883,126.883,126.883,39999.9992
08.06.2021 09:33:45.000 GMT-0400,126.884,126.884,126.883,126.883,79999.9984
08.06.2021 09:33:46.000 GMT-0400,126.883,126.893,126.883,126.893,27499.9994
08.06.2021 09:33:47.000 GMT-0400,126.893,126.893,126.873,126.873,47499.998999999996
08.06.2021 09:33:48.000 GMT-0400,126.873,126.874,126.873,126.874,59999.998799999994
08.06.2021 09:33:49.000 GMT-0400,126.873,126.873,126.873,126.873,19999.9996
08.06.2021 09:33:51.000 GMT-0400,126.863,126.873,126.863,126.873,59999.998799999994
08.06.2021 09:33:53.000 GMT-0400,126.864,126.864,126.843,126.843,67499.9986
08.06.2021 09:33:54.000 GMT-0400,126.844,126.844,126.843,126.843,39999.9992
08.06.2021 09:33:56.000 GMT-0400,126.834,126.834,126.823,126.823,79999.9984
08.06.2021 09:33:57.000 GMT-0400,126.824,126.824,126.793,126.793,87499.9982
08.06.2021 09:34:00.000 GMT-0400,126.783,126.794,126.773,126.784,139999.9972
08.06.2021 09:34:01.000 GMT-0400,126.783,126.804,126.783,126.784,107499.9978
08.06.2021 09:34:02.000 GMT-0400,126.794,126.804,126.794,126.804,119999.99759999999
08.06.2021 09:34:03.000 GMT-0400,126.813,126.834,126.813,126.834,99999.99799999999
08.06.2021 09:34:04.000 GMT-0400,126.834,126.844,126.834,126.843,79999.9984
08.06.2021 09:34:05.000 GMT-0400,126.843,126.843,126.834,126.834,39999.9992
08.06.2021 09:34:06.000 GMT-0400,126.843,126.854,126.824,126.824,139999.9972
08.06.2021 09:34:07.000 GMT-0400,126.813,126.834,126.813,126.834,67499.9986
08.06.2021 09:34:08.000 GMT-0400,126.834,126.834,126.813,126.813,219999.99559999994
08.06.2021 09:34:09.000 GMT-0400,126.793,126.823,126.793,126.823,67499.9986
08.06.2021 09:34:10.000 GMT-0400,126.824,126.834,126.824,126.834,59999.998799999994
08.06.2021 09:34:11.000 GMT-0400,126.844,126.844,126.814,126.824,99999.99799999999
08.06.2021 09:34:12.000 GMT-0400,126.833,126.843,126.823,126.843,139999.9972
08.06.2021 09:34:13.000 GMT-0400,126.854,126.864,126.853,126.863,79999.9984
08.06.2021 09:34:14.000 GMT-0400,126.873,126.884,126.864,126.884,139999.9972
08.06.2021 09:34:15.000 GMT-0400,126.894,126.894,126.894,126.894,59999.998799999994
08.06.2021 09:34:16.000 GMT-0400,126.894,126.904,126.894,126.904,79999.9984
08.06.2021 09:34:17.000 GMT-0400,126.904,126.904,126.893,126.893,79999.9984
08.06.2021 09:34:18.000 GMT-0400,126.903,126.903,126.893,126.893,47499.999
08.06.2021 09:34:19.000 GMT-0400,126.893,126.903,126.893,126.903,99999.99799999999
08.06.2021 09:34:20.000 GMT-0400,126.894,126.904,126.894,126.904,59999.998799999994
08.06.2021 09:34:21.000 GMT-0400,126.894,126.904,126.894,126.904,54999.9988
08.06.2021 09:34:22.000 GMT-0400,126.914,126.924,126.913,126.923,127499.99740000001
08.06.2021 09:34:23.000 GMT-0400,126.913,126.924,126.913,126.923,127499.99740000001
08.06.2021 09:34:24.000 GMT-0400,126.924,126.924,126.923,126.924,79999.9984
08.06.2021 09:34:25.000 GMT-0400,126.933,126.933,126.933,126.933,19999.9996
08.06.2021 09:34:27.000 GMT-0400,126.943,126.944,126.934,126.934,67499.9986
08.06.2021 09:34:28.000 GMT-0400,126.943,126.944,126.943,126.943,99999.99799999999
08.06.2021 09:34:29.000 GMT-0400,126.943,126.954,126.943,126.953,67499.9986
08.06.2021 09:34:30.000 GMT-0400,126.954,126.964,126.954,126.964,107499.9978
08.06.2021 09:34:31.000 GMT-0400,126.974,126.974,126.963,126.974,99999.99799999999
08.06.2021 09:34:32.000 GMT-0400,126.984,126.993,126.983,126.993,119999.99759999999
08.06.2021 09:34:33.000 GMT-0400,126.984,126.994,126.984,126.984,34999.9992
08.06.2021 09:34:34.000 GMT-0400,126.993,126.994,126.983,126.993,119999.99759999999
08.06.2021 09:34:35.000 GMT-0400,126.994,127.003,126.993,127.003,87499.9982
08.06.2021 09:34:36.000 GMT-0400,126.994,126.994,126.994,126.994,59999.998799999994
08.06.2021 09:34:37.000 GMT-0400,126.983,126.983,126.983,126.983,19999.9996
08.06.2021 09:34:38.000 GMT-0400,126.993,126.993,126.993,126.993,19999.9996
08.06.2021 09:34:39.000 GMT-0400,127.004,127.004,126.993,126.993,39999.9992
08.06.2021 09:34:41.000 GMT-0400,127.004,127.004,126.993,126.993,39999.9992
08.06.2021 09:34:42.000 GMT-0400,127.003,127.034,127.003,127.034,79999.9984
08.06.2021 09:34:43.000 GMT-0400,127.023,127.054,127.023,127.053,119999.99759999999
08.06.2021 09:34:44.000 GMT-0400,127.043,127.043,127.043,127.043,19999.9996
08.06.2021 09:34:45.000 GMT-0400,127.033,127.054,127.033,127.053,79999.9984
08.06.2021 09:34:46.000 GMT-0400,127.064,127.064,127.053,127.063,87499.9982
08.06.2021 09:34:47.000 GMT-0400,127.054,127.064,127.054,127.064,87499.9982
08.06.2021 09:34:48.000 GMT-0400,127.063,127.063,127.053,127.053,99999.99799999999
08.06.2021 09:34:49.000 GMT-0400,127.064,127.064,127.064,127.064,19999.9996
08.06.2021 09:34:50.000 GMT-0400,127.064,127.064,127.064,127.064,19999.9996
08.06.2021 09:34:51.000 GMT-0400,127.073,127.083,127.063,127.083,119999.99759999999
08.06.2021 09:34:52.000 GMT-0400,127.073,127.083,127.073,127.074,139999.9972
08.06.2021 09:34:53.000 GMT-0400,127.084,127.094,127.074,127.094,99999.99799999999
08.06.2021 09:34:54.000 GMT-0400,127.083,127.083,127.083,127.083,7499.9998
08.06.2021 09:34:55.000 GMT-0400,127.094,127.094,127.083,127.083,119999.99759999999
08.06.2021 09:34:56.000 GMT-0400,127.093,127.104,127.093,127.094,159999.9968
08.06.2021 09:34:57.000 GMT-0400,127.094,127.104,127.094,127.104,99999.99799999999
08.06.2021 09:34:58.000 GMT-0400,127.124,127.124,127.113,127.123,87499.9982
08.06.2021 09:34:59.000 GMT-0400,127.123,127.124,127.113,127.124,174999.99639999997
08.06.2021 09:35:00.000 GMT-0400,127.133,127.143,127.133,127.143,39999.9992
08.06.2021 09:35:01.000 GMT-0400,127.154,127.154,127.123,127.124,179999.99639999997
08.06.2021 09:35:02.000 GMT-0400,127.133,127.144,127.133,127.133,159999.9968
08.06.2021 09:35:03.000 GMT-0400,127.153,127.184,127.153,127.174,134999.9972
08.06.2021 09:35:04.000 GMT-0400,127.194,127.194,127.173,127.173,87499.9982
08.06.2021 09:35:05.000 GMT-0400,127.194,127.224,127.193,127.213,119999.99759999999
08.06.2021 09:35:06.000 GMT-0400,127.223,127.223,127.213,127.213,79999.9984
08.06.2021 09:35:07.000 GMT-0400,127.204,127.224,127.194,127.223,107499.9978
08.06.2021 09:35:08.000 GMT-0400,127.224,127.234,127.224,127.234,87499.9982
08.06.2021 09:35:09.000 GMT-0400,127.244,127.244,127.224,127.233,139999.9972
08.06.2021 09:35:10.000 GMT-0400,127.233,127.243,127.233,127.234,147499.997
08.06.2021 09:35:11.000 GMT-0400,127.244,127.244,127.223,127.233,127499.99740000001
08.06.2021 09:35:12.000 GMT-0400,127.243,127.244,127.243,127.244,59999.998799999994
08.06.2021 09:35:13.000 GMT-0400,127.253,127.294,127.253,127.294,59999.998799999994
08.06.2021 09:35:14.000 GMT-0400,127.294,127.304,127.293,127.304,139999.9972
08.06.2021 09:35:15.000 GMT-0400,127.294,127.304,127.294,127.304,59999.998799999994
08.06.2021 09:35:16.000 GMT-0400,127.344,127.354,127.343,127.353,87499.9982
08.06.2021 09:35:17.000 GMT-0400,127.344,127.354,127.343,127.343,159999.9968
08.06.2021 09:35:18.000 GMT-0400,127.343,127.343,127.333,127.333,39999.9992
08.06.2021 09:35:19.000 GMT-0400,127.314,127.323,127.313,127.323,79999.9984
08.06.2021 09:35:20.000 GMT-0400,127.334,127.354,127.334,127.343,99999.99799999999
08.06.2021 09:35:21.000 GMT-0400,127.334,127.334,127.314,127.314,39999.9992
08.06.2021 09:35:23.000 GMT-0400,127.333,127.333,127.314,127.314,59999.998799999994
08.06.2021 09:35:24.000 GMT-0400,127.323,127.334,127.323,127.334,79999.9984
08.06.2021 09:35:25.000 GMT-0400,127.344,127.344,127.333,127.344,147499.997
08.06.2021 09:35:26.000 GMT-0400,127.333,127.354,127.333,127.344,127499.99740000001
08.06.2021 09:35:27.000 GMT-0400,127.353,127.353,127.343,127.343,27499.9994
08.06.2021 09:35:28.000 GMT-0400,127.353,127.353,127.353,127.353,39999.9992
08.06.2021 09:35:29.000 GMT-0400,127.354,127.354,127.343,127.344,79999.9984
