Local time,Open,High,Low,Close,Volume
24.05.2021 09:31:47.000 GMT-0400,126.034,126.044,126.034,126.044,99999.99799999999
24.05.2021 09:31:49.000 GMT-0400,126.024,126.024,126.024,126.024,39999.9992
24.05.2021 09:31:50.000 GMT-0400,126.014,126.014,125.983,125.983,99999.99799999999
24.05.2021 09:31:51.000 GMT-0400,125.983,126.004,125.983,125.994,119999.99759999999
24.05.2021 09:31:52.000 GMT-0400,125.994,126.003,125.994,126.003,39999.9992
24.05.2021 09:31:53.000 GMT-0400,126.013,126.013,126.004,126.004,59999.998799999994
24.05.2021 09:31:54.000 GMT-0400,126.003,126.004,125.984,126.004,99999.99799999999
24.05.2021 09:31:55.000 GMT-0400,126.013,126.064,126.013,126.064,159999.9968
24.05.2021 09:31:56.000 GMT-0400,126.074,126.103,126.074,126.103,99999.99799999999
24.05.2021 09:31:57.000 GMT-0400,126.124,126.134,126.123,126.134,94999.998
24.05.2021 09:31:58.000 GMT-0400,126.133,126.154,126.133,126.153,167499.99659999998
24.05.2021 09:31:59.000 GMT-0400,126.143,126.154,126.143,126.154,79999.9984
24.05.2021 09:32:00.000 GMT-0400,126.134,126.194,126.134,126.193,239999.99519999992
24.05.2021 09:32:01.000 GMT-0400,126.204,126.204,126.184,126.193,119999.99759999999
24.05.2021 09:32:02.000 GMT-0400,126.204,126.234,126.193,126.233,154999.9968
24.05.2021 09:32:03.000 GMT-0400,126.233,126.234,126.184,126.193,114999.9976
24.05.2021 09:32:04.000 GMT-0400,126.203,126.203,126.173,126.184,167499.99659999998
24.05.2021 09:32:05.000 GMT-0400,126.194,126.204,126.183,126.204,127499.99740000001
24.05.2021 09:32:06.000 GMT-0400,126.193,126.193,126.173,126.174,67499.9986
24.05.2021 09:32:07.000 GMT-0400,126.164,126.173,126.143,126.143,87499.9982
24.05.2021 09:32:08.000 GMT-0400,126.123,126.133,126.114,126.123,119999.99759999999
24.05.2021 09:32:09.000 GMT-0400,126.134,126.134,126.103,126.104,159999.9968
24.05.2021 09:32:10.000 GMT-0400,126.103,126.124,126.103,126.113,139999.9972
24.05.2021 09:32:11.000 GMT-0400,126.103,126.134,126.103,126.133,119999.99759999999
24.05.2021 09:32:12.000 GMT-0400,126.143,126.174,126.143,126.173,127499.99740000001
24.05.2021 09:32:13.000 GMT-0400,126.183,126.214,126.183,126.214,79999.9984
24.05.2021 09:32:14.000 GMT-0400,126.214,126.224,126.214,126.224,99999.99799999999
24.05.2021 09:32:15.000 GMT-0400,126.234,126.234,126.223,126.223,67499.9986
24.05.2021 09:32:16.000 GMT-0400,126.234,126.243,126.213,126.243,239999.99519999992
24.05.2021 09:32:17.000 GMT-0400,126.233,126.254,126.233,126.254,139999.9972
24.05.2021 09:32:18.000 GMT-0400,126.263,126.263,126.263,126.263,19999.9996
24.05.2021 09:32:19.000 GMT-0400,126.253,126.264,126.253,126.264,162499.99659999998
24.05.2021 09:32:20.000 GMT-0400,126.254,126.254,126.213,126.224,207499.99579999995
24.05.2021 09:32:21.000 GMT-0400,126.233,126.244,126.224,126.244,119999.99759999999
24.05.2021 09:32:22.000 GMT-0400,126.254,126.254,126.243,126.244,79999.9984
24.05.2021 09:32:23.000 GMT-0400,126.243,126.274,126.243,126.274,147499.997
24.05.2021 09:32:24.000 GMT-0400,126.283,126.294,126.283,126.293,87499.9982
24.05.2021 09:32:25.000 GMT-0400,126.294,126.294,126.283,126.294,67499.9986
24.05.2021 09:32:26.000 GMT-0400,126.303,126.314,126.294,126.294,59999.998799999994
24.05.2021 09:32:27.000 GMT-0400,126.304,126.304,126.294,126.294,39999.9992
24.05.2021 09:32:28.000 GMT-0400,126.264,126.284,126.264,126.283,119999.99759999999
24.05.2021 09:32:29.000 GMT-0400,126.294,126.324,126.294,126.323,99999.99799999999
24.05.2021 09:32:30.000 GMT-0400,126.314,126.323,126.314,126.323,27499.9994
24.05.2021 09:32:31.000 GMT-0400,126.334,126.334,126.303,126.303,87499.9982
24.05.2021 09:32:32.000 GMT-0400,126.293,126.293,126.274,126.283,87499.9982
24.05.2021 09:32:33.000 GMT-0400,126.294,126.304,126.294,126.304,59999.998799999994
24.05.2021 09:32:34.000 GMT-0400,126.294,126.294,126.283,126.293,59999.998799999994
24.05.2021 09:32:36.000 GMT-0400,126.294,126.324,126.294,126.324,87499.9982
24.05.2021 09:32:37.000 GMT-0400,126.304,126.324,126.303,126.324,67499.9986
24.05.2021 09:32:38.000 GMT-0400,126.314,126.344,126.314,126.334,107499.9978
24.05.2021 09:32:39.000 GMT-0400,126.323,126.343,126.323,126.343,67499.9986
24.05.2021 09:32:40.000 GMT-0400,126.334,126.344,126.324,126.344,147499.997
24.05.2021 09:32:41.000 GMT-0400,126.343,126.343,126.314,126.314,99999.99799999999
24.05.2021 09:32:42.000 GMT-0400,126.304,126.314,126.303,126.314,59999.998799999994
24.05.2021 09:32:43.000 GMT-0400,126.303,126.313,126.293,126.303,122499.9974
24.05.2021 09:32:44.000 GMT-0400,126.304,126.313,126.304,126.313,39999.9992
24.05.2021 09:32:45.000 GMT-0400,126.313,126.314,126.313,126.314,79999.9984
24.05.2021 09:32:46.000 GMT-0400,126.314,126.314,126.293,126.304,79999.9984
24.05.2021 09:32:47.000 GMT-0400,126.304,126.304,126.304,126.304,39999.9992
24.05.2021 09:32:48.000 GMT-0400,126.284,126.294,126.283,126.293,114999.9976
24.05.2021 09:32:49.000 GMT-0400,126.284,126.284,126.273,126.273,59999.998799999994
24.05.2021 09:32:50.000 GMT-0400,126.264,126.264,126.223,126.233,67499.9986
24.05.2021 09:32:51.000 GMT-0400,126.214,126.223,126.193,126.193,134999.9972
24.05.2021 09:32:52.000 GMT-0400,126.204,126.224,126.203,126.224,179999.99639999997
24.05.2021 09:32:53.000 GMT-0400,126.223,126.244,126.223,126.243,99999.99799999999
24.05.2021 09:32:54.000 GMT-0400,126.244,126.263,126.244,126.263,47499.999
24.05.2021 09:32:55.000 GMT-0400,126.264,126.283,126.263,126.283,119999.99759999999
24.05.2021 09:32:56.000 GMT-0400,126.293,126.293,126.283,126.293,59999.998799999994
24.05.2021 09:32:57.000 GMT-0400,126.284,126.284,126.243,126.253,74999.9984
24.05.2021 09:32:59.000 GMT-0400,126.244,126.244,126.233,126.243,114999.99759999999
24.05.2021 09:33:00.000 GMT-0400,126.263,126.334,126.263,126.334,139999.9972
24.05.2021 09:33:01.000 GMT-0400,126.323,126.323,126.283,126.283,107499.9978
24.05.2021 09:33:02.000 GMT-0400,126.283,126.323,126.283,126.323,99999.99799999999
24.05.2021 09:33:03.000 GMT-0400,126.344,126.344,126.313,126.314,187499.99619999997
24.05.2021 09:33:04.000 GMT-0400,126.324,126.343,126.324,126.343,79999.9984
24.05.2021 09:33:05.000 GMT-0400,126.324,126.324,126.313,126.323,67499.9986
24.05.2021 09:33:06.000 GMT-0400,126.344,126.354,126.344,126.354,39999.9992
24.05.2021 09:33:07.000 GMT-0400,126.333,126.333,126.323,126.323,47499.999
24.05.2021 09:33:08.000 GMT-0400,126.324,126.343,126.324,126.343,39999.9992
24.05.2021 09:33:09.000 GMT-0400,126.354,126.354,126.334,126.334,114999.9976
24.05.2021 09:33:10.000 GMT-0400,126.344,126.344,126.343,126.343,39999.9992
24.05.2021 09:33:11.000 GMT-0400,126.333,126.344,126.333,126.344,99999.99799999999
24.05.2021 09:33:12.000 GMT-0400,126.334,126.354,126.333,126.354,67499.9986
24.05.2021 09:33:13.000 GMT-0400,126.354,126.354,126.353,126.353,39999.9992
24.05.2021 09:33:14.000 GMT-0400,126.354,126.383,126.354,126.363,99999.99799999999
24.05.2021 09:33:15.000 GMT-0400,126.363,126.363,126.363,126.363,19999.9996
24.05.2021 09:33:16.000 GMT-0400,126.354,126.363,126.354,126.363,39999.9992
24.05.2021 09:33:17.000 GMT-0400,126.354,126.363,126.353,126.353,94999.998
24.05.2021 09:33:18.000 GMT-0400,126.364,126.364,126.334,126.334,67499.9986
24.05.2021 09:33:19.000 GMT-0400,126.344,126.344,126.333,126.333,39999.9992
24.05.2021 09:33:20.000 GMT-0400,126.323,126.323,126.304,126.304,119999.99759999999
24.05.2021 09:33:21.000 GMT-0400,126.314,126.334,126.314,126.324,99999.99799999999
24.05.2021 09:33:22.000 GMT-0400,126.313,126.313,126.313,126.313,19999.9996
24.05.2021 09:33:23.000 GMT-0400,126.314,126.314,126.293,126.314,99999.99799999999
24.05.2021 09:33:24.000 GMT-0400,126.304,126.304,126.304,126.304,19999.9996
24.05.2021 09:33:25.000 GMT-0400,126.294,126.314,126.294,126.314,67499.9986
24.05.2021 09:33:26.000 GMT-0400,126.324,126.324,126.324,126.324,39999.9992
24.05.2021 09:33:27.000 GMT-0400,126.313,126.324,126.313,126.314,107499.9978
24.05.2021 09:33:28.000 GMT-0400,126.293,126.293,126.283,126.293,59999.998799999994
24.05.2021 09:33:29.000 GMT-0400,126.293,126.323,126.293,126.323,79999.9984
24.05.2021 09:33:30.000 GMT-0400,126.324,126.324,126.303,126.303,59999.998799999994
24.05.2021 09:33:31.000 GMT-0400,126.293,126.304,126.293,126.294,99999.99799999999
24.05.2021 09:33:32.000 GMT-0400,126.304,126.304,126.303,126.303,39999.9992
24.05.2021 09:33:33.000 GMT-0400,126.293,126.303,126.293,126.303,39999.9992
24.05.2021 09:33:34.000 GMT-0400,126.313,126.313,126.313,126.313,59999.998799999994
24.05.2021 09:33:35.000 GMT-0400,126.284,126.284,126.273,126.284,59999.998799999994
24.05.2021 09:33:36.000 GMT-0400,126.283,126.294,126.283,126.283,67499.9986
24.05.2021 09:33:37.000 GMT-0400,126.283,126.303,126.283,126.303,79999.9984
24.05.2021 09:33:38.000 GMT-0400,126.283,126.294,126.274,126.283,79999.9984
24.05.2021 09:33:39.000 GMT-0400,126.283,126.304,126.283,126.304,119999.99759999999
24.05.2021 09:33:40.000 GMT-0400,126.314,126.314,126.313,126.313,39999.9992
24.05.2021 09:33:41.000 GMT-0400,126.304,126.314,126.303,126.314,87499.9982
24.05.2021 09:33:42.000 GMT-0400,126.324,126.343,126.324,126.343,47499.999
24.05.2021 09:33:43.000 GMT-0400,126.343,126.354,126.343,126.354,87499.9982
24.05.2021 09:33:44.000 GMT-0400,126.343,126.373,126.343,126.364,79999.9984
24.05.2021 09:33:45.000 GMT-0400,126.353,126.364,126.353,126.364,47499.999
24.05.2021 09:33:46.000 GMT-0400,126.374,126.384,126.374,126.384,59999.998799999994
24.05.2021 09:33:47.000 GMT-0400,126.374,126.394,126.374,126.394,59999.998799999994
24.05.2021 09:33:48.000 GMT-0400,126.383,126.393,126.383,126.393,87499.9982
24.05.2021 09:33:49.000 GMT-0400,126.383,126.404,126.383,126.393,127499.99740000001
24.05.2021 09:33:50.000 GMT-0400,126.384,126.384,126.373,126.374,59999.998799999994
24.05.2021 09:33:51.000 GMT-0400,126.383,126.384,126.364,126.384,107499.9978
24.05.2021 09:33:52.000 GMT-0400,126.393,126.393,126.393,126.393,19999.9996
24.05.2021 09:33:53.000 GMT-0400,126.384,126.393,126.383,126.393,79999.9984
24.05.2021 09:33:54.000 GMT-0400,126.384,126.393,126.384,126.384,59999.998799999994
24.05.2021 09:33:55.000 GMT-0400,126.373,126.383,126.363,126.383,99999.99799999999
24.05.2021 09:33:56.000 GMT-0400,126.374,126.383,126.354,126.354,107499.9978
24.05.2021 09:33:57.000 GMT-0400,126.333,126.353,126.333,126.353,87499.9982
24.05.2021 09:33:58.000 GMT-0400,126.324,126.354,126.324,126.343,99999.99799999999
24.05.2021 09:33:59.000 GMT-0400,126.344,126.363,126.344,126.363,99999.99799999999
24.05.2021 09:34:00.000 GMT-0400,126.364,126.364,126.364,126.364,59999.998799999994
24.05.2021 09:34:01.000 GMT-0400,126.353,126.364,126.333,126.333,114999.99759999999
24.05.2021 09:34:02.000 GMT-0400,126.343,126.374,126.343,126.374,39999.9992
24.05.2021 09:34:03.000 GMT-0400,126.363,126.373,126.353,126.353,119999.99759999999
24.05.2021 09:34:04.000 GMT-0400,126.373,126.384,126.343,126.343,139999.9972
24.05.2021 09:34:05.000 GMT-0400,126.373,126.403,126.373,126.403,87499.9982
24.05.2021 09:34:06.000 GMT-0400,126.393,126.404,126.393,126.404,67499.9986
24.05.2021 09:34:07.000 GMT-0400,126.414,126.414,126.403,126.403,107499.9978
24.05.2021 09:34:08.000 GMT-0400,126.404,126.404,126.343,126.344,167499.99659999998
24.05.2021 09:34:09.000 GMT-0400,126.334,126.344,126.323,126.333,107499.9978
24.05.2021 09:34:10.000 GMT-0400,126.323,126.334,126.323,126.334,67499.9986
24.05.2021 09:34:11.000 GMT-0400,126.343,126.353,126.264,126.264,127499.99739999998
24.05.2021 09:34:12.000 GMT-0400,126.283,126.284,126.243,126.284,167499.99659999998
24.05.2021 09:34:13.000 GMT-0400,126.294,126.304,126.283,126.304,119999.99759999999
24.05.2021 09:34:14.000 GMT-0400,126.314,126.343,126.314,126.343,114999.9976
24.05.2021 09:34:15.000 GMT-0400,126.354,126.354,126.343,126.344,67499.9986
24.05.2021 09:34:16.000 GMT-0400,126.354,126.354,126.294,126.314,147499.997
24.05.2021 09:34:17.000 GMT-0400,126.324,126.343,126.324,126.343,119999.99759999999
24.05.2021 09:34:18.000 GMT-0400,126.334,126.334,126.324,126.324,27499.9994
24.05.2021 09:34:19.000 GMT-0400,126.344,126.353,126.333,126.333,99999.99799999999
24.05.2021 09:34:21.000 GMT-0400,126.333,126.344,126.333,126.344,47499.999
24.05.2021 09:34:22.000 GMT-0400,126.353,126.353,126.334,126.334,79999.9984
24.05.2021 09:34:23.000 GMT-0400,126.333,126.333,126.324,126.333,59999.998799999994
24.05.2021 09:34:24.000 GMT-0400,126.333,126.354,126.333,126.354,59999.998799999994
24.05.2021 09:34:25.000 GMT-0400,126.353,126.403,126.353,126.374,179999.99639999997
24.05.2021 09:34:26.000 GMT-0400,126.374,126.383,126.363,126.373,139999.9972
24.05.2021 09:34:27.000 GMT-0400,126.374,126.384,126.374,126.374,99999.99799999999
24.05.2021 09:34:28.000 GMT-0400,126.383,126.383,126.383,126.383,19999.9996
24.05.2021 09:34:29.000 GMT-0400,126.383,126.394,126.343,126.343,187499.99619999997
24.05.2021 09:34:30.000 GMT-0400,126.324,126.354,126.324,126.354,47499.999
24.05.2021 09:34:31.000 GMT-0400,126.343,126.353,126.343,126.353,107499.9978
24.05.2021 09:34:32.000 GMT-0400,126.333,126.333,126.313,126.313,27499.9994
24.05.2021 09:34:33.000 GMT-0400,126.314,126.314,126.294,126.294,87499.9982
24.05.2021 09:34:34.000 GMT-0400,126.283,126.283,126.273,126.273,59999.998799999994
24.05.2021 09:34:36.000 GMT-0400,126.274,126.304,126.273,126.304,107499.9978
24.05.2021 09:34:37.000 GMT-0400,126.293,126.293,126.293,126.293,27499.9994
24.05.2021 09:34:38.000 GMT-0400,126.284,126.293,126.284,126.293,39999.9992
24.05.2021 09:34:39.000 GMT-0400,126.293,126.324,126.293,126.324,47499.999
24.05.2021 09:34:40.000 GMT-0400,126.314,126.314,126.314,126.314,19999.9996
24.05.2021 09:34:41.000 GMT-0400,126.303,126.323,126.303,126.323,99999.99799999999
24.05.2021 09:34:42.000 GMT-0400,126.323,126.323,126.323,126.323,19999.9996
24.05.2021 09:34:44.000 GMT-0400,126.334,126.334,126.333,126.334,47499.998999999996
24.05.2021 09:34:45.000 GMT-0400,126.353,126.353,126.343,126.353,59999.998799999994
24.05.2021 09:34:46.000 GMT-0400,126.344,126.354,126.344,126.354,74999.9984
24.05.2021 09:34:47.000 GMT-0400,126.354,126.364,126.354,126.364,39999.9992
24.05.2021 09:34:48.000 GMT-0400,126.354,126.354,126.353,126.353,79999.9984
24.05.2021 09:34:49.000 GMT-0400,126.344,126.344,126.343,126.343,59999.998799999994
24.05.2021 09:34:50.000 GMT-0400,126.363,126.364,126.363,126.364,39999.9992
24.05.2021 09:34:51.000 GMT-0400,126.344,126.344,126.343,126.343,39999.9992
24.05.2021 09:34:52.000 GMT-0400,126.334,126.344,126.314,126.333,119999.99759999999
24.05.2021 09:34:53.000 GMT-0400,126.333,126.363,126.333,126.363,179999.99639999997
24.05.2021 09:34:54.000 GMT-0400,126.374,126.374,126.364,126.364,79999.9984
24.05.2021 09:34:55.000 GMT-0400,126.374,126.393,126.374,126.374,127499.99740000001
24.05.2021 09:34:56.000 GMT-0400,126.374,126.374,126.364,126.364,27499.9994
24.05.2021 09:34:57.000 GMT-0400,126.384,126.393,126.374,126.393,59999.998799999994
24.05.2021 09:34:58.000 GMT-0400,126.383,126.383,126.374,126.374,39999.9992
24.05.2021 09:34:59.000 GMT-0400,126.383,126.423,126.383,126.423,119999.99759999999
24.05.2021 09:35:00.000 GMT-0400,126.414,126.423,126.404,126.423,99999.99799999999
24.05.2021 09:35:01.000 GMT-0400,126.413,126.414,126.394,126.414,87499.9982
24.05.2021 09:35:02.000 GMT-0400,126.414,126.454,126.414,126.453,119999.99759999999
24.05.2021 09:35:03.000 GMT-0400,126.473,126.473,126.453,126.464,187499.99619999997
24.05.2021 09:35:04.000 GMT-0400,126.484,126.484,126.464,126.474,67499.9986
24.05.2021 09:35:05.000 GMT-0400,126.493,126.503,126.484,126.484,147499.997
24.05.2021 09:35:06.000 GMT-0400,126.504,126.504,126.493,126.503,107499.9978
24.05.2021 09:35:07.000 GMT-0400,126.494,126.494,126.494,126.494,19999.9996
24.05.2021 09:35:08.000 GMT-0400,126.483,126.483,126.474,126.483,59999.998799999994
24.05.2021 09:35:09.000 GMT-0400,126.474,126.504,126.474,126.503,87499.9982
24.05.2021 09:35:10.000 GMT-0400,126.504,126.504,126.493,126.494,99999.99799999999
24.05.2021 09:35:11.000 GMT-0400,126.493,126.493,126.483,126.493,99999.99799999999
24.05.2021 09:35:12.000 GMT-0400,126.494,126.503,126.494,126.503,79999.9984
24.05.2021 09:35:13.000 GMT-0400,126.504,126.504,126.504,126.504,39999.9992
24.05.2021 09:35:14.000 GMT-0400,126.544,126.544,126.523,126.533,87499.9982
24.05.2021 09:35:15.000 GMT-0400,126.524,126.524,126.514,126.524,99999.99799999999
24.05.2021 09:35:16.000 GMT-0400,126.524,126.534,126.514,126.514,74999.9984
24.05.2021 09:35:17.000 GMT-0400,126.514,126.543,126.514,126.543,99999.99799999999
24.05.2021 09:35:18.000 GMT-0400,126.533,126.544,126.533,126.544,59999.998799999994
24.05.2021 09:35:19.000 GMT-0400,126.554,126.554,126.533,126.533,99999.99799999999
