Local time,Open,High,Low,Close,Volume
21.05.2021 09:30:37.000 GMT-0400,127.734,127.774,127.733,127.764,114999.9976
21.05.2021 09:30:38.000 GMT-0400,127.773,127.774,127.734,127.754,159999.9968
21.05.2021 09:30:39.000 GMT-0400,127.773,127.784,127.754,127.754,199999.99599999996
21.05.2021 09:30:40.000 GMT-0400,127.754,127.754,127.714,127.714,87499.9982
21.05.2021 09:30:41.000 GMT-0400,127.713,127.724,127.713,127.714,79999.9984
21.05.2021 09:30:42.000 GMT-0400,127.694,127.694,127.693,127.693,119999.99759999999
21.05.2021 09:30:43.000 GMT-0400,127.694,127.754,127.694,127.754,147499.997
21.05.2021 09:30:44.000 GMT-0400,127.773,127.773,127.743,127.743,59999.998799999994
21.05.2021 09:30:45.000 GMT-0400,127.734,127.734,127.713,127.714,82499.99819999999
21.05.2021 09:30:46.000 GMT-0400,127.714,127.804,127.714,127.804,207499.99579999995
21.05.2021 09:30:47.000 GMT-0400,127.804,127.843,127.793,127.814,267499.9945999999
21.05.2021 09:30:48.000 GMT-0400,127.814,127.863,127.803,127.853,187499.99619999997
21.05.2021 09:30:49.000 GMT-0400,127.844,127.854,127.803,127.803,189999.99599999996
21.05.2021 09:30:50.000 GMT-0400,127.803,127.814,127.783,127.814,147499.997
21.05.2021 09:30:51.000 GMT-0400,127.813,127.913,127.813,127.913,167499.99659999998
21.05.2021 09:30:52.000 GMT-0400,127.894,127.914,127.834,127.863,194999.99599999996
21.05.2021 09:30:53.000 GMT-0400,127.884,127.884,127.833,127.863,239999.99519999992
21.05.2021 09:30:54.000 GMT-0400,127.853,127.874,127.853,127.873,207499.99579999995
21.05.2021 09:30:55.000 GMT-0400,127.853,127.874,127.833,127.874,247499.9949999999
21.05.2021 09:30:56.000 GMT-0400,127.883,127.894,127.833,127.854,259999.9947999999
21.05.2021 09:30:57.000 GMT-0400,127.874,127.874,127.814,127.823,87499.9982
21.05.2021 09:30:58.000 GMT-0400,127.813,127.814,127.803,127.814,74999.9984
21.05.2021 09:30:59.000 GMT-0400,127.803,127.833,127.803,127.833,94999.99799999999
21.05.2021 09:31:00.000 GMT-0400,127.834,127.834,127.803,127.803,94999.998
21.05.2021 09:31:01.000 GMT-0400,127.803,127.853,127.803,127.853,179999.99639999997
21.05.2021 09:31:03.000 GMT-0400,127.893,127.924,127.873,127.903,139999.9972
21.05.2021 09:31:04.000 GMT-0400,127.893,127.914,127.884,127.894,207499.99579999995
21.05.2021 09:31:05.000 GMT-0400,127.893,127.923,127.874,127.913,194999.99599999996
21.05.2021 09:31:06.000 GMT-0400,127.903,127.913,127.903,127.904,119999.99759999999
21.05.2021 09:31:07.000 GMT-0400,127.904,127.943,127.893,127.943,134999.9972
21.05.2021 09:31:08.000 GMT-0400,127.944,127.974,127.944,127.973,74999.9984
21.05.2021 09:31:09.000 GMT-0400,127.974,128.004,127.974,128.004,107499.9978
21.05.2021 09:31:10.000 GMT-0400,127.993,127.994,127.973,127.984,167499.99659999998
21.05.2021 09:31:11.000 GMT-0400,127.973,127.984,127.964,127.973,127499.99740000001
21.05.2021 09:31:12.000 GMT-0400,127.964,127.973,127.954,127.973,94999.99799999999
21.05.2021 09:31:13.000 GMT-0400,127.973,127.974,127.973,127.973,99999.99799999999
21.05.2021 09:31:14.000 GMT-0400,127.973,127.973,127.973,127.973,19999.9996
21.05.2021 09:31:15.000 GMT-0400,127.984,128.004,127.973,128.004,94999.998
21.05.2021 09:31:16.000 GMT-0400,127.993,127.993,127.934,127.934,147499.997
21.05.2021 09:31:17.000 GMT-0400,127.924,127.934,127.893,127.894,142499.997
21.05.2021 09:31:18.000 GMT-0400,127.883,127.883,127.854,127.854,167499.99659999998
21.05.2021 09:31:19.000 GMT-0400,127.863,127.884,127.823,127.823,127499.99740000001
21.05.2021 09:31:20.000 GMT-0400,127.824,127.884,127.824,127.863,139999.9972
21.05.2021 09:31:21.000 GMT-0400,127.853,127.894,127.853,127.894,127499.99740000001
21.05.2021 09:31:22.000 GMT-0400,127.893,127.894,127.883,127.883,99999.99799999999
21.05.2021 09:31:23.000 GMT-0400,127.873,127.873,127.814,127.823,127499.99740000001
21.05.2021 09:31:24.000 GMT-0400,127.834,127.854,127.834,127.844,119999.99759999999
21.05.2021 09:31:25.000 GMT-0400,127.843,127.844,127.833,127.833,119999.99759999999
21.05.2021 09:31:26.000 GMT-0400,127.814,127.824,127.784,127.784,107499.9978
21.05.2021 09:31:27.000 GMT-0400,127.784,127.823,127.774,127.823,139999.9972
21.05.2021 09:31:28.000 GMT-0400,127.823,127.843,127.814,127.814,87499.9982
21.05.2021 09:31:29.000 GMT-0400,127.814,127.814,127.803,127.803,59999.998799999994
21.05.2021 09:31:31.000 GMT-0400,127.794,127.813,127.793,127.813,107499.9978
21.05.2021 09:31:32.000 GMT-0400,127.813,127.813,127.803,127.803,39999.9992
21.05.2021 09:31:33.000 GMT-0400,127.794,127.794,127.764,127.794,142499.997
21.05.2021 09:31:34.000 GMT-0400,127.784,127.794,127.783,127.793,99999.99799999999
21.05.2021 09:31:35.000 GMT-0400,127.783,127.783,127.783,127.783,7499.9998
21.05.2021 09:31:36.000 GMT-0400,127.793,127.793,127.733,127.733,119999.99759999999
21.05.2021 09:31:37.000 GMT-0400,127.744,127.764,127.743,127.764,239999.99519999992
21.05.2021 09:31:38.000 GMT-0400,127.764,127.784,127.764,127.783,99999.99799999999
21.05.2021 09:31:39.000 GMT-0400,127.783,127.794,127.783,127.794,87499.9982
21.05.2021 09:31:40.000 GMT-0400,127.793,127.823,127.793,127.823,39999.9992
21.05.2021 09:31:41.000 GMT-0400,127.824,127.824,127.803,127.803,94999.998
21.05.2021 09:31:42.000 GMT-0400,127.784,127.784,127.774,127.774,47499.998999999996
21.05.2021 09:31:43.000 GMT-0400,127.784,127.784,127.774,127.783,74999.9984
21.05.2021 09:31:44.000 GMT-0400,127.803,127.823,127.803,127.804,139999.9972
21.05.2021 09:31:45.000 GMT-0400,127.803,127.804,127.803,127.803,79999.9984
21.05.2021 09:31:46.000 GMT-0400,127.803,127.813,127.803,127.813,59999.998799999994
21.05.2021 09:31:47.000 GMT-0400,127.814,127.863,127.814,127.863,127499.99740000001
21.05.2021 09:31:48.000 GMT-0400,127.874,127.874,127.824,127.834,139999.9972
21.05.2021 09:31:49.000 GMT-0400,127.853,127.884,127.853,127.854,119999.99759999999
21.05.2021 09:31:50.000 GMT-0400,127.874,127.874,127.853,127.853,107499.9978
21.05.2021 09:31:51.000 GMT-0400,127.854,127.874,127.853,127.873,139999.9972
21.05.2021 09:31:52.000 GMT-0400,127.874,127.874,127.863,127.864,87499.9982
21.05.2021 09:31:53.000 GMT-0400,127.853,127.863,127.853,127.863,87499.9982
21.05.2021 09:31:55.000 GMT-0400,127.864,127.873,127.853,127.873,87499.9982
21.05.2021 09:31:56.000 GMT-0400,127.864,127.873,127.834,127.834,147499.997
21.05.2021 09:31:58.000 GMT-0400,127.804,127.813,127.764,127.764,114999.9976
21.05.2021 09:31:59.000 GMT-0400,127.754,127.754,127.753,127.754,79999.9984
21.05.2021 09:32:00.000 GMT-0400,127.753,127.784,127.753,127.753,167499.99659999998
21.05.2021 09:32:01.000 GMT-0400,127.734,127.744,127.714,127.714,107499.9978
21.05.2021 09:32:02.000 GMT-0400,127.704,127.724,127.704,127.713,99999.99799999999
21.05.2021 09:32:03.000 GMT-0400,127.684,127.693,127.683,127.683,59999.998799999994
21.05.2021 09:32:04.000 GMT-0400,127.674,127.674,127.653,127.663,79999.9984
21.05.2021 09:32:05.000 GMT-0400,127.653,127.663,127.634,127.634,167499.99659999998
21.05.2021 09:32:06.000 GMT-0400,127.634,127.674,127.634,127.643,167499.99659999998
21.05.2021 09:32:07.000 GMT-0400,127.643,127.664,127.643,127.653,99999.99799999999
21.05.2021 09:32:08.000 GMT-0400,127.663,127.664,127.654,127.664,99999.99799999999
21.05.2021 09:32:09.000 GMT-0400,127.644,127.664,127.644,127.663,119999.99759999999
21.05.2021 09:32:10.000 GMT-0400,127.644,127.684,127.643,127.684,139999.9972
21.05.2021 09:32:11.000 GMT-0400,127.674,127.694,127.663,127.694,134999.9972
21.05.2021 09:32:12.000 GMT-0400,127.664,127.713,127.664,127.693,107499.9978
21.05.2021 09:32:13.000 GMT-0400,127.684,127.703,127.684,127.703,79999.9984
21.05.2021 09:32:14.000 GMT-0400,127.694,127.694,127.673,127.674,107499.9978
21.05.2021 09:32:15.000 GMT-0400,127.663,127.663,127.623,127.623,134999.9972
21.05.2021 09:32:16.000 GMT-0400,127.594,127.614,127.594,127.614,199999.99599999996
21.05.2021 09:32:17.000 GMT-0400,127.593,127.613,127.593,127.613,39999.9992
21.05.2021 09:32:18.000 GMT-0400,127.604,127.604,127.583,127.604,94999.99799999999
21.05.2021 09:32:19.000 GMT-0400,127.614,127.614,127.594,127.614,114999.99759999999
21.05.2021 09:32:20.000 GMT-0400,127.604,127.604,127.594,127.594,39999.9992
21.05.2021 09:32:21.000 GMT-0400,127.584,127.584,127.563,127.573,47499.999
21.05.2021 09:32:22.000 GMT-0400,127.564,127.564,127.554,127.554,94999.99799999999
21.05.2021 09:32:23.000 GMT-0400,127.553,127.593,127.553,127.574,199999.99599999996
21.05.2021 09:32:24.000 GMT-0400,127.563,127.593,127.554,127.593,127499.99740000001
21.05.2021 09:32:25.000 GMT-0400,127.594,127.594,127.593,127.594,59999.998799999994
21.05.2021 09:32:26.000 GMT-0400,127.593,127.614,127.574,127.614,139999.9972
21.05.2021 09:32:27.000 GMT-0400,127.614,127.624,127.614,127.624,59999.998799999994
21.05.2021 09:32:28.000 GMT-0400,127.603,127.603,127.583,127.583,47499.999
21.05.2021 09:32:29.000 GMT-0400,127.573,127.573,127.554,127.563,127499.99740000001
21.05.2021 09:32:30.000 GMT-0400,127.554,127.563,127.544,127.563,79999.9984
21.05.2021 09:32:31.000 GMT-0400,127.573,127.574,127.573,127.573,79999.9984
21.05.2021 09:32:32.000 GMT-0400,127.574,127.574,127.573,127.574,99999.99799999999
21.05.2021 09:32:33.000 GMT-0400,127.563,127.563,127.544,127.554,34999.9992
21.05.2021 09:32:34.000 GMT-0400,127.524,127.534,127.523,127.534,87499.9982
21.05.2021 09:32:35.000 GMT-0400,127.534,127.534,127.524,127.534,119999.99759999999
21.05.2021 09:32:36.000 GMT-0400,127.523,127.534,127.523,127.533,67499.9986
21.05.2021 09:32:37.000 GMT-0400,127.534,127.534,127.503,127.503,87499.9982
21.05.2021 09:32:38.000 GMT-0400,127.503,127.513,127.483,127.494,107499.9978
21.05.2021 09:32:39.000 GMT-0400,127.483,127.494,127.473,127.484,114999.9976
21.05.2021 09:32:40.000 GMT-0400,127.484,127.484,127.473,127.473,67499.9986
21.05.2021 09:32:41.000 GMT-0400,127.474,127.494,127.463,127.494,107499.9978
21.05.2021 09:32:42.000 GMT-0400,127.503,127.514,127.483,127.493,127499.99740000001
21.05.2021 09:32:43.000 GMT-0400,127.484,127.494,127.483,127.484,167499.99659999998
21.05.2021 09:32:44.000 GMT-0400,127.483,127.484,127.423,127.444,127499.99740000001
21.05.2021 09:32:45.000 GMT-0400,127.444,127.454,127.444,127.444,59999.998799999994
21.05.2021 09:32:46.000 GMT-0400,127.433,127.444,127.403,127.423,239999.99519999992
21.05.2021 09:32:47.000 GMT-0400,127.424,127.424,127.404,127.413,99999.99799999999
21.05.2021 09:32:48.000 GMT-0400,127.434,127.443,127.403,127.403,159999.9968
21.05.2021 09:32:49.000 GMT-0400,127.413,127.424,127.403,127.424,99999.99799999999
21.05.2021 09:32:50.000 GMT-0400,127.413,127.424,127.394,127.394,199999.99599999996
21.05.2021 09:32:51.000 GMT-0400,127.403,127.404,127.383,127.383,99999.99799999999
21.05.2021 09:32:52.000 GMT-0400,127.384,127.404,127.384,127.384,67499.9986
21.05.2021 09:32:53.000 GMT-0400,127.403,127.403,127.403,127.403,19999.9996
21.05.2021 09:32:54.000 GMT-0400,127.393,127.403,127.393,127.393,67499.9986
21.05.2021 09:32:55.000 GMT-0400,127.383,127.404,127.374,127.374,147499.997
21.05.2021 09:32:56.000 GMT-0400,127.383,127.394,127.374,127.394,107499.9978
21.05.2021 09:32:57.000 GMT-0400,127.394,127.404,127.393,127.394,127499.99740000001
21.05.2021 09:32:58.000 GMT-0400,127.404,127.404,127.393,127.404,127499.99740000001
21.05.2021 09:32:59.000 GMT-0400,127.394,127.433,127.393,127.424,134999.9972
21.05.2021 09:33:00.000 GMT-0400,127.433,127.453,127.433,127.453,147499.997
21.05.2021 09:33:01.000 GMT-0400,127.443,127.464,127.434,127.463,239999.99519999992
21.05.2021 09:33:02.000 GMT-0400,127.453,127.484,127.434,127.434,159999.9968
21.05.2021 09:33:03.000 GMT-0400,127.404,127.424,127.383,127.384,174999.99639999997
21.05.2021 09:33:04.000 GMT-0400,127.383,127.424,127.373,127.394,187499.99619999997
21.05.2021 09:33:05.000 GMT-0400,127.373,127.373,127.343,127.344,159999.9968
21.05.2021 09:33:06.000 GMT-0400,127.334,127.364,127.324,127.353,182499.99619999997
21.05.2021 09:33:07.000 GMT-0400,127.323,127.374,127.323,127.374,139999.9972
21.05.2021 09:33:08.000 GMT-0400,127.393,127.424,127.393,127.394,119999.99759999999
21.05.2021 09:33:09.000 GMT-0400,127.384,127.423,127.384,127.423,174999.99639999997
21.05.2021 09:33:10.000 GMT-0400,127.414,127.434,127.414,127.424,99999.99799999999
21.05.2021 09:33:11.000 GMT-0400,127.414,127.424,127.403,127.424,87499.9982
21.05.2021 09:33:12.000 GMT-0400,127.423,127.434,127.413,127.414,134999.9972
21.05.2021 09:33:13.000 GMT-0400,127.424,127.464,127.423,127.464,119999.99759999999
21.05.2021 09:33:14.000 GMT-0400,127.454,127.473,127.454,127.473,67499.9986
21.05.2021 09:33:15.000 GMT-0400,127.484,127.493,127.474,127.474,59999.998799999994
21.05.2021 09:33:16.000 GMT-0400,127.493,127.493,127.474,127.484,87499.9982
21.05.2021 09:33:17.000 GMT-0400,127.483,127.524,127.473,127.524,119999.99759999999
21.05.2021 09:33:18.000 GMT-0400,127.513,127.513,127.493,127.493,94999.99799999999
21.05.2021 09:33:19.000 GMT-0400,127.464,127.523,127.464,127.523,159999.9968
21.05.2021 09:33:20.000 GMT-0400,127.503,127.503,127.493,127.493,59999.998799999994
21.05.2021 09:33:21.000 GMT-0400,127.504,127.514,127.493,127.503,154999.9968
21.05.2021 09:33:22.000 GMT-0400,127.504,127.524,127.503,127.524,127499.99740000001
21.05.2021 09:33:24.000 GMT-0400,127.493,127.523,127.493,127.523,67499.9986
21.05.2021 09:33:25.000 GMT-0400,127.514,127.514,127.484,127.493,127499.99740000001
21.05.2021 09:33:26.000 GMT-0400,127.493,127.493,127.453,127.473,99999.99799999999
21.05.2021 09:33:27.000 GMT-0400,127.473,127.514,127.473,127.504,89999.99799999998
21.05.2021 09:33:28.000 GMT-0400,127.493,127.493,127.493,127.493,19999.9996
21.05.2021 09:33:29.000 GMT-0400,127.484,127.503,127.473,127.483,119999.99759999999
21.05.2021 09:33:30.000 GMT-0400,127.484,127.494,127.483,127.483,99999.99799999999
21.05.2021 09:33:31.000 GMT-0400,127.473,127.484,127.473,127.474,34999.9992
21.05.2021 09:33:32.000 GMT-0400,127.463,127.473,127.463,127.473,39999.9992
21.05.2021 09:33:33.000 GMT-0400,127.473,127.503,127.473,127.494,79999.9984
21.05.2021 09:33:34.000 GMT-0400,127.493,127.493,127.493,127.493,19999.9996
21.05.2021 09:33:35.000 GMT-0400,127.503,127.503,127.484,127.493,79999.9984
21.05.2021 09:33:36.000 GMT-0400,127.474,127.504,127.473,127.504,207499.99579999995
21.05.2021 09:33:37.000 GMT-0400,127.513,127.534,127.503,127.524,119999.99759999999
21.05.2021 09:33:38.000 GMT-0400,127.523,127.523,127.513,127.523,79999.9984
21.05.2021 09:33:39.000 GMT-0400,127.534,127.554,127.534,127.554,79999.9984
21.05.2021 09:33:40.000 GMT-0400,127.544,127.544,127.543,127.544,107499.9978
21.05.2021 09:33:41.000 GMT-0400,127.543,127.543,127.523,127.523,87499.9982
21.05.2021 09:33:42.000 GMT-0400,127.533,127.533,127.504,127.513,99999.99799999999
21.05.2021 09:33:43.000 GMT-0400,127.494,127.494,127.443,127.444,127499.99740000001
21.05.2021 09:33:44.000 GMT-0400,127.443,127.444,127.433,127.433,79999.9984
21.05.2021 09:33:45.000 GMT-0400,127.434,127.434,127.423,127.423,87499.9982
21.05.2021 09:33:46.000 GMT-0400,127.444,127.444,127.403,127.403,139999.9972
21.05.2021 09:33:47.000 GMT-0400,127.393,127.434,127.393,127.393,127499.99739999998
21.05.2021 09:33:48.000 GMT-0400,127.403,127.414,127.403,127.413,159999.9968
21.05.2021 09:33:49.000 GMT-0400,127.413,127.444,127.413,127.424,159999.9968
21.05.2021 09:33:50.000 GMT-0400,127.424,127.424,127.424,127.424,39999.9992
21.05.2021 09:33:51.000 GMT-0400,127.423,127.424,127.414,127.414,239999.99519999992
21.05.2021 09:33:52.000 GMT-0400,127.404,127.424,127.404,127.413,219999.99559999994
21.05.2021 09:33:53.000 GMT-0400,127.403,127.404,127.393,127.393,99999.99799999999
21.05.2021 09:33:54.000 GMT-0400,127.383,127.383,127.373,127.383,67499.9986
21.05.2021 09:33:55.000 GMT-0400,127.383,127.383,127.364,127.364,79999.9984
21.05.2021 09:33:56.000 GMT-0400,127.354,127.354,127.333,127.354,139999.9972
21.05.2021 09:33:57.000 GMT-0400,127.353,127.364,127.353,127.364,79999.9984
21.05.2021 09:33:58.000 GMT-0400,127.374,127.384,127.364,127.384,127499.99740000001
21.05.2021 09:33:59.000 GMT-0400,127.384,127.414,127.373,127.394,159999.9968
21.05.2021 09:34:00.000 GMT-0400,127.394,127.424,127.393,127.424,119999.99759999999
21.05.2021 09:34:01.000 GMT-0400,127.424,127.424,127.393,127.393,154999.9968
21.05.2021 09:34:02.000 GMT-0400,127.373,127.383,127.363,127.373,159999.9968
21.05.2021 09:34:03.000 GMT-0400,127.323,127.344,127.323,127.344,147499.997
21.05.2021 09:34:04.000 GMT-0400,127.323,127.344,127.323,127.344,67499.9986
21.05.2021 09:34:05.000 GMT-0400,127.324,127.344,127.324,127.343,79999.9984
21.05.2021 09:34:06.000 GMT-0400,127.333,127.344,127.323,127.324,119999.99759999999
21.05.2021 09:34:07.000 GMT-0400,127.324,127.364,127.324,127.364,99999.99799999999
21.05.2021 09:34:08.000 GMT-0400,127.324,127.373,127.324,127.364,219999.99559999994
21.05.2021 09:34:09.000 GMT-0400,127.354,127.364,127.343,127.343,87499.9982
21.05.2021 09:34:10.000 GMT-0400,127.334,127.334,127.323,127.323,87499.9982
21.05.2021 09:34:11.000 GMT-0400,127.324,127.354,127.324,127.343,79999.9984
21.05.2021 09:34:12.000 GMT-0400,127.323,127.413,127.323,127.404,179999.99639999997
21.05.2021 09:34:13.000 GMT-0400,127.403,127.413,127.383,127.404,147499.997
21.05.2021 09:34:14.000 GMT-0400,127.414,127.424,127.404,127.414,159999.9968
21.05.2021 09:34:15.000 GMT-0400,127.404,127.404,127.374,127.374,107499.9978
21.05.2021 09:34:16.000 GMT-0400,127.363,127.414,127.363,127.414,107499.9978
21.05.2021 09:34:17.000 GMT-0400,127.414,127.453,127.413,127.423,174999.99639999997
21.05.2021 09:34:18.000 GMT-0400,127.413,127.464,127.413,127.454,147499.997
21.05.2021 09:34:19.000 GMT-0400,127.464,127.473,127.453,127.473,119999.99759999999
21.05.2021 09:34:20.000 GMT-0400,127.464,127.464,127.414,127.414,102499.9978
21.05.2021 09:34:21.000 GMT-0400,127.394,127.424,127.394,127.424,79999.9984
21.05.2021 09:34:22.000 GMT-0400,127.423,127.424,127.414,127.414,139999.9972
21.05.2021 09:34:23.000 GMT-0400,127.393,127.414,127.393,127.414,79999.9984
21.05.2021 09:34:24.000 GMT-0400,127.424,127.434,127.413,127.424,127499.99740000001
21.05.2021 09:34:25.000 GMT-0400,127.434,127.444,127.424,127.424,107499.9978
21.05.2021 09:34:26.000 GMT-0400,127.414,127.424,127.414,127.424,39999.9992
21.05.2021 09:34:27.000 GMT-0400,127.424,127.443,127.424,127.443,119999.99759999999
21.05.2021 09:34:28.000 GMT-0400,127.454,127.464,127.453,127.463,119999.99759999999
21.05.2021 09:34:29.000 GMT-0400,127.473,127.474,127.473,127.474,99999.99799999999
21.05.2021 09:34:30.000 GMT-0400,127.473,127.484,127.473,127.473,99999.99799999999
21.05.2021 09:34:31.000 GMT-0400,127.464,127.484,127.464,127.473,94999.998
21.05.2021 09:34:32.000 GMT-0400,127.464,127.474,127.453,127.453,187499.99619999997
21.05.2021 09:34:33.000 GMT-0400,127.453,127.464,127.453,127.464,59999.998799999994
21.05.2021 09:34:34.000 GMT-0400,127.483,127.504,127.483,127.493,79999.9984
21.05.2021 09:34:35.000 GMT-0400,127.504,127.504,127.473,127.503,122499.99740000001
21.05.2021 09:34:36.000 GMT-0400,127.494,127.494,127.494,127.494,79999.9984
21.05.2021 09:34:37.000 GMT-0400,127.483,127.484,127.464,127.464,127499.99740000001
21.05.2021 09:34:38.000 GMT-0400,127.463,127.484,127.463,127.483,127499.99740000001
21.05.2021 09:34:39.000 GMT-0400,127.483,127.514,127.473,127.514,127499.99740000001
21.05.2021 09:34:40.000 GMT-0400,127.523,127.524,127.523,127.523,139999.9972
21.05.2021 09:34:41.000 GMT-0400,127.523,127.534,127.503,127.503,127499.99740000001
21.05.2021 09:34:42.000 GMT-0400,127.494,127.514,127.493,127.514,127499.99740000001
21.05.2021 09:34:43.000 GMT-0400,127.504,127.513,127.493,127.504,159999.9968
21.05.2021 09:34:44.000 GMT-0400,127.514,127.524,127.513,127.513,47499.998999999996
21.05.2021 09:34:45.000 GMT-0400,127.503,127.543,127.503,127.543,99999.99799999999
21.05.2021 09:34:46.000 GMT-0400,127.523,127.524,127.523,127.523,99999.99799999999
21.05.2021 09:34:47.000 GMT-0400,127.533,127.534,127.513,127.524,139999.9972
21.05.2021 09:34:48.000 GMT-0400,127.524,127.524,127.513,127.514,147499.997
21.05.2021 09:34:49.000 GMT-0400,127.524,127.524,127.513,127.514,59999.998799999994
21.05.2021 09:34:50.000 GMT-0400,127.504,127.504,127.463,127.463,139999.9972
21.05.2021 09:34:51.000 GMT-0400,127.473,127.484,127.473,127.484,59999.998799999994
21.05.2021 09:34:52.000 GMT-0400,127.483,127.483,127.473,127.474,79999.9984
21.05.2021 09:34:53.000 GMT-0400,127.483,127.494,127.483,127.483,59999.998799999994
21.05.2021 09:34:54.000 GMT-0400,127.484,127.494,127.463,127.483,187499.99619999997
21.05.2021 09:34:55.000 GMT-0400,127.483,127.504,127.483,127.493,167499.99659999998
21.05.2021 09:34:56.000 GMT-0400,127.484,127.494,127.483,127.483,99999.99799999999
21.05.2021 09:34:57.000 GMT-0400,127.473,127.494,127.473,127.483,139999.9972
21.05.2021 09:34:58.000 GMT-0400,127.473,127.474,127.454,127.454,147499.997
21.05.2021 09:34:59.000 GMT-0400,127.444,127.453,127.433,127.453,119999.99759999999
21.05.2021 09:35:00.000 GMT-0400,127.453,127.464,127.453,127.464,59999.998799999994
21.05.2021 09:35:01.000 GMT-0400,127.473,127.494,127.473,127.494,99999.99799999999
21.05.2021 09:35:02.000 GMT-0400,127.483,127.483,127.454,127.454,154999.9968
21.05.2021 09:35:03.000 GMT-0400,127.443,127.454,127.423,127.443,187499.99619999997
21.05.2021 09:35:04.000 GMT-0400,127.424,127.424,127.393,127.393,99999.99799999999
21.05.2021 09:35:05.000 GMT-0400,127.373,127.434,127.373,127.404,239999.99519999992
21.05.2021 09:35:06.000 GMT-0400,127.403,127.403,127.383,127.384,79999.9984
21.05.2021 09:35:07.000 GMT-0400,127.363,127.364,127.353,127.364,107499.9978
21.05.2021 09:35:08.000 GMT-0400,127.373,127.394,127.373,127.383,99999.99799999999
21.05.2021 09:35:09.000 GMT-0400,127.374,127.374,127.354,127.364,79999.9984
21.05.2021 09:35:10.000 GMT-0400,127.373,127.433,127.373,127.424,187499.99619999997
21.05.2021 09:35:11.000 GMT-0400,127.424,127.444,127.424,127.444,179999.99639999997
21.05.2021 09:35:12.000 GMT-0400,127.443,127.444,127.434,127.434,119999.99759999999
21.05.2021 09:35:13.000 GMT-0400,127.443,127.464,127.443,127.463,107499.9978
21.05.2021 09:35:14.000 GMT-0400,127.463,127.474,127.453,127.453,139999.9972
